seats,mm,pg,vs,eg,ce
9,0.013967020829957155,0.013877731763534538,"(0.4800787604405221, 0.5360103211879484, 0.6111163158829895, 0.6419761253269989, 0.4212699821214325, 0.5918434356133101, 0.5753400970045384, 0.6848055312141901, 0.48993864538637366, 0.5913902028073758, 0.6496554444781886, 0.5522600378086081, 0.4721650909970791)",0.06505223846726207,673
9,0.014029917228857602,0.013751938965733611,"(0.4800787604405221, 0.529177907141843, 0.6111163158829895, 0.6479908861873983, 0.4212699821214325, 0.5918434356133101, 0.5753400970045384, 0.6848055312141901, 0.48993864538637366, 0.5913902028073758, 0.6496554444781886, 0.5522600378086081, 0.4721650909970791)",0.06505223846726207,648
9,0.014002243167122952,0.013852425063574075,"(0.4800787604405221, 0.529177907141843, 0.6111163158829895, 0.6608780384867227, 0.4212699821214325, 0.5918434356133101, 0.5753400970045384, 0.6848055312141901, 0.48993864538637366, 0.5913902028073758, 0.6371280549814159, 0.5522600378086081, 0.4721650909970791)",0.06505223846726207,648
9,0.013949701216702803,0.01374734116273383,"(0.4800787604405221, 0.529177907141843, 0.6111163158829895, 0.6608780384867227, 0.4212699821214325, 0.5918434356133101, 0.5753400970045384, 0.6325367499038195, 0.48993864538637366, 0.5913902028073758, 0.6900798816472481, 0.5522600378086081, 0.4721650909970791)",0.06505223846726207,641
9,0.014007432576817358,0.01229344041813877,"(0.4800787604405221, 0.529177907141843, 0.6111163158829895, 0.6608780384867227, 0.4212699821214325, 0.5918434356133101, 0.5753400970045384, 0.6325367499038195, 0.49428856896556267, 0.5913902028073758, 0.6900798816472481, 0.5522600378086081, 0.46706465973640027)",0.06505223846726207,638
9,0.013973677746329849,0.012984190424492333,"(0.4800787604405221, 0.529177907141843, 0.6111163158829895, 0.6608780384867227, 0.4212699821214325, 0.5918434356133101, 0.5753400970045384, 0.593854546726194, 0.49428856896556267, 0.6305112187813395, 0.6900798816472481, 0.5522600378086081, 0.46706465973640027)",0.06505223846726207,632
9,0.013979827479509432,0.013614402718363049,"(0.4800787604405221, 0.529177907141843, 0.6111163158829895, 0.6608780384867227, 0.4212699821214325, 0.5918434356133101, 0.5753400970045384, 0.6879917184265011, 0.49428856896556267, 0.6305112187813395, 0.5958627634156066, 0.5522600378086081, 0.46706465973640027)",0.06505223846726207,634
9,-0.002649771527853728,0.010152617417060101,"(0.4800787604405221, 0.529177907141843, 0.6111163158829895, 0.6608780384867227, 0.4212699821214325, 0.6302839965902464, 0.5753400970045384, 0.6879917184265011, 0.49428856896556267, 0.6305112187813395, 0.558817855960384, 0.5522600378086081, 0.46706465973640027)",0.06505223846726207,650
10,-0.00282163243920297,0.015878132859298903,"(0.4800787604405221, 0.529177907141843, 0.6111163158829895, 0.6608780384867227, 0.4037791528579264, 0.6302839965902464, 0.5753400970045384, 0.6879917184265011, 0.5140135900766089, 0.6305112187813395, 0.558817855960384, 0.5522600378086081, 0.46706465973640027)",0.15029911788990427,662
10,-0.0028236121047698903,0.0158820921904329,"(0.4800787604405221, 0.529177907141843, 0.6108690874775392, 0.6608780384867227, 0.4037791528579264, 0.6302839965902464, 0.5753400970045384, 0.6879917184265011, 0.5140135900766089, 0.6305112187813395, 0.558817855960384, 0.5522600378086081, 0.4673376237942216)",0.15027229836877712,662
10,-0.00925654511033358,0.015525609434602726,"(0.4800787604405221, 0.529177907141843, 0.6108690874775392, 0.6608780384867227, 0.4037791528579264, 0.6302839965902464, 0.5753400970045384, 0.6879917184265011, 0.5140135900766089, 0.5499000203198761, 0.637805547521088, 0.5522600378086081, 0.4673376237942216)",0.15027229836877712,669
10,-0.00943884537585804,0.012734361677162841,"(0.4800787604405221, 0.529177907141843, 0.6108690874775392, 0.6608780384867227, 0.4037791528579264, 0.6302839965902464, 0.5753400970045384, 0.7040671522773579, 0.5140135900766089, 0.536194489920837, 0.637805547521088, 0.5522600378086081, 0.4673376237942216)",0.15027229836877712,680
10,0.001142546835947722,0.008696268577453084,"(0.4800787604405221, 0.529177907141843, 0.6108690874775392, 0.6608780384867227, 0.4037791528579264, 0.5627047905511716, 0.5753400970045384, 0.7040671522773579, 0.5140135900766089, 0.6019973828597625, 0.637805547521088, 0.5522600378086081, 0.4673376237942216)",0.15027229836877712,656
10,0.0013275093909311808,0.011613775831429196,"(0.4800787604405221, 0.529177907141843, 0.6108690874775392, 0.6608780384867227, 0.4037791528579264, 0.5627047905511716, 0.5753400970045384, 0.6460851894891186, 0.5140135900766089, 0.6019973828597625, 0.6933829970945439, 0.5522600378086081, 0.4673376237942216)",0.15027229836877712,669
10,0.0013297560545194598,0.011609282504252656,"(0.4800787604405221, 0.529177907141843, 0.6108690874775392, 0.6562014250230019, 0.4037791528579264, 0.5627047905511716, 0.5753400970045384, 0.6507325963261918, 0.5140135900766089, 0.6019973828597625, 0.6933829970945439, 0.5522600378086081, 0.4673376237942216)",0.15027229836877712,675
10,0.0014283287825788138,0.011412137048133862,"(0.4800787604405221, 0.529177907141843, 0.6108690874775392, 0.6562014250230019, 0.4037791528579264, 0.5627047905511716, 0.5753400970045384, 0.6507325963261918, 0.5140135900766089, 0.6019973828597625, 0.6933829970945439, 0.5421008753647353, 0.4762153407733222)",0.15096456293120403,661
10,0.0014410920678534778,0.011386610477584637,"(0.47817402903542267, 0.529177907141843, 0.6126078961740687, 0.6562014250230019, 0.4037791528579264, 0.5627047905511716, 0.5753400970045384, 0.6507325963261918, 0.5140135900766089, 0.6019973828597625, 0.6933829970945439, 0.5421008753647353, 0.4762153407733222)",0.15096754287799594,664
10,0.001392944532240592,0.011895995057201599,"(0.47817402903542267, 0.5136196179394905, 0.6126078961740687, 0.6562014250230019, 0.4037791528579264, 0.5627047905511716, 0.5753400970045384, 0.6669168034915098, 0.5140135900766089, 0.6019973828597625, 0.6933829970945439, 0.5421008753647353, 0.4762153407733222)",0.15096754287799594,680
10,0.0014155544334103487,0.01143768574647074,"(0.47817402903542267, 0.5136196179394905, 0.6126078961740687, 0.604365002078434, 0.4037791528579264, 0.5627047905511716, 0.5753400970045384, 0.6669168034915098, 0.5140135900766089, 0.6535398770891245, 0.6933829970945439, 0.5421008753647353, 0.4762153407733222)",0.15096754287799594,683
10,0.0014825685175023917,0.011303657578286604,"(0.47817402903542267, 0.6565082837221442, 0.6126078961740687, 0.604365002078434, 0.4037791528579264, 0.5627047905511716, 0.5753400970045384, 0.6669168034915098, 0.5140135900766089, 0.509780028213274, 0.6933829970945439, 0.5421008753647353, 0.4762153407733222)",0.15096754287799594,679
10,0.0015032646227733926,0.01065389452948422,"(0.4057563580822732, 0.6565082837221442, 0.6126078961740687, 0.604365002078434, 0.47592777444255385, 0.5627047905511716, 0.5753400970045384, 0.6669168034915098, 0.5140135900766089, 0.509780028213274, 0.6933829970945439, 0.5421008753647353, 0.4762153407733222)",0.15096754287799594,684
9,0.0015536754308397294,0.008890258033278963,"(0.42392659350540535, 0.6565082837221442, 0.6126078961740687, 0.604365002078434, 0.47592777444255385, 0.5627047905511716, 0.5753400970045384, 0.6669168034915098, 0.4951880141486144, 0.509780028213274, 0.6933829970945439, 0.5421008753647353, 0.4762153407733222)",0.06572066345535375,696
9,0.001675029572776987,0.010315938415041748,"(0.42392659350540535, 0.6565082837221442, 0.6126078961740687, 0.604365002078434, 0.47592777444255385, 0.5627047905511716, 0.687960733931222, 0.6669168034915098, 0.4951880141486144, 0.509780028213274, 0.5791847563226746, 0.5421008753647353, 0.4762153407733222)",0.06572066345535375,710
9,0.0018010281424628571,0.010567935554413368,"(0.4253232255049587, 0.6565082837221442, 0.6126078961740687, 0.604365002078434, 0.47592777444255385, 0.5627047905511716, 0.687960733931222, 0.6669168034915098, 0.4951880141486144, 0.506745414807805, 0.5791847563226746, 0.5421008753647353, 0.4762153407733222)",0.06716112388922484,717
9,0.0019163747419616017,0.009771037740239233,"(0.4253232255049587, 0.5250189516242244, 0.6126078961740687, 0.604365002078434, 0.47592777444255385, 0.5627047905511716, 0.687960733931222, 0.6669168034915098, 0.4951880141486144, 0.6367352411122406, 0.5791847563226746, 0.5421008753647353, 0.4762153407733222)",0.06716112388922484,735
9,0.001911631091547794,0.009500612948983137,"(0.4253232255049587, 0.5250189516242244, 0.6126078961740687, 0.604365002078434, 0.47592777444255385, 0.5627047905511716, 0.687960733931222, 0.637644955411513, 0.4951880141486144, 0.6660687566476177, 0.5791847563226746, 0.5421008753647353, 0.4762153407733222)",0.06716112388922484,736
9,0.0018257902985576724,0.008420123949590207,"(0.4253232255049587, 0.5250189516242244, 0.6126078961740687, 0.604365002078434, 0.47592777444255385, 0.5627047905511716, 0.6520052899832087, 0.637644955411513, 0.4951880141486144, 0.7031401309045028, 0.5791847563226746, 0.5421008753647353, 0.4762153407733222)",0.06716112388922484,728
9,0.018400003953696342,0.020338294348620077,"(0.4253232255049587, 0.5250189516242244, 0.6126078961740687, 0.604365002078434, 0.47592777444255385, 0.6132862294840656, 0.6520052899832087, 0.637644955411513, 0.4951880141486144, 0.6513334694843442, 0.5791847563226746, 0.5421008753647353, 0.4762153407733222)",0.06716112388922484,727
9,0.018360836315570617,0.019341793423699752,"(0.4253232255049587, 0.5250189516242244, 0.6066668173875972, 0.604365002078434, 0.4823780325246601, 0.6132862294840656, 0.6520052899832087, 0.637644955411513, 0.4951880141486144, 0.6513334694843442, 0.5791847563226746, 0.5421008753647353, 0.4762153407733222)",0.06720284314431149,737
10,0.01847953130818003,0.016580095950374643,"(0.4253232255049587, 0.5250189516242244, 0.6066668173875972, 0.604365002078434, 0.4823780325246601, 0.6132862294840656, 0.6520052899832087, 0.637644955411513, 0.4951880141486144, 0.6513334694843442, 0.5791847563226746, 0.5133811677491754, 0.50339201348496)",0.1449058726499108,758
10,0.018499223572406853,0.017262895858128065,"(0.42297612608728596, 0.5250189516242244, 0.6066668173875972, 0.604365002078434, 0.4823780325246601, 0.6132862294840656, 0.6520052899832087, 0.637644955411513, 0.4951880141486144, 0.6513334694843442, 0.5791847563226746, 0.5154722677318999, 0.50339201348496)",0.14546999950028586,759
10,0.018476989022208623,0.017099589306334286,"(0.42297612608728596, 0.5250189516242244, 0.6066668173875972, 0.5964259228800378, 0.4823780325246601, 0.6215143578350384, 0.6520052899832087, 0.637644955411513, 0.4951880141486144, 0.6513334694843442, 0.5791847563226746, 0.5154722677318999, 0.50339201348496)",0.14546999950028586,767
10,0.018300762336528997,0.016535502913194798,"(0.42297612608728596, 0.5250189516242244, 0.5787264864404252, 0.5964259228800378, 0.4823780325246601, 0.6215143578350384, 0.6520052899832087, 0.637644955411513, 0.4951880141486144, 0.6513334694843442, 0.5791847563226746, 0.5397460371236652, 0.50339201348496)",0.14546999950028586,770
11,0.01804800332464418,0.024044412555692538,"(0.5212349040639831, 0.5250189516242244, 0.5787264864404252, 0.5964259228800378, 0.4823780325246601, 0.6215143578350384, 0.6520052899832087, 0.637644955411513, 0.4002151033264193, 0.6513334694843442, 0.5791847563226746, 0.5397460371236652, 0.50339201348496)",0.2286439820891444,757
11,0.018021982034578832,0.024096455135823265,"(0.5212349040639831, 0.5250189516242244, 0.5787264864404252, 0.5964259228800378, 0.4823780325246601, 0.6440466537765858, 0.6520052899832087, 0.6154509362408154, 0.4002151033264193, 0.6513334694843442, 0.5791847563226746, 0.5397460371236652, 0.50339201348496)",0.2286439820891444,770
11,0.018041328715788674,0.02405776177340365,"(0.5212349040639831, 0.5250189516242244, 0.5787264864404252, 0.5964259228800378, 0.4823780325246601, 0.6357047039319658, 0.6520052899832087, 0.6235413792297079, 0.4002151033264193, 0.6513334694843442, 0.5791847563226746, 0.5397460371236652, 0.50339201348496)",0.2286439820891444,778
12,-0.00603896186383146,0.025882767360017402,"(0.5212349040639831, 0.5250189516242244, 0.5106053204089595, 0.5964259228800378, 0.5549917789695284, 0.6357047039319658, 0.6520052899832087, 0.6235413792297079, 0.4002151033264193, 0.6513334694843442, 0.5791847563226746, 0.5397460371236652, 0.50339201348496)",0.29313117679932627,771
12,-0.006059391007250725,0.02592362564685607,"(0.5118902589308978, 0.5250189516242244, 0.5202155444064961, 0.5964259228800378, 0.5549917789695284, 0.6357047039319658, 0.6520052899832087, 0.6235413792297079, 0.4002151033264193, 0.6513334694843442, 0.5791847563226746, 0.5397460371236652, 0.50339201348496)",0.29313117679932627,768
