seats,mm,pg,vs,eg,ce
8,0.0010489036593512857,0.013926003458291758,"(0.4723145770373696, 0.4976370582519827, 0.5116530291032446, 0.5205997392438071, 0.48161753356999537, 0.3350297335348806, 0.668978559275097, 0.5143287546685444, 0.628669337172185, 0.5151611830575802, 0.5677153477347412, 0.424368153414122, 0.5345650570559621)",0.08524787263776414,732
8,0.001025213647876777,0.014651283300527776,"(0.4723145770373696, 0.4976370582519827, 0.5116530291032446, 0.5205997392438071, 0.48161753356999537, 0.3350297335348806, 0.6311804817340351, 0.5143287546685444, 0.666775384862413, 0.5151611830575802, 0.5677153477347412, 0.424368153414122, 0.5345650570559621)",0.08524787263776414,763
8,0.0009692999563035709,0.015928068421847155,"(0.4723145770373696, 0.4976370582519827, 0.5116530291032446, 0.573770226362547, 0.48161753356999537, 0.3350297335348806, 0.6311804817340351, 0.5143287546685444, 0.666775384862413, 0.5151611830575802, 0.5152717386064538, 0.424368153414122, 0.5345650570559621)",0.08524787263776414,775
8,0.0010236288239140467,0.014654452948453458,"(0.4723145770373696, 0.4976370582519827, 0.5116530291032446, 0.5249985690572949, 0.48161753356999537, 0.3350297335348806, 0.6311804817340351, 0.5143287546685444, 0.666775384862413, 0.5151611830575802, 0.5633371206327703, 0.424368153414122, 0.5345650570559621)",0.08524787263776414,764
8,-0.0015325714466112306,0.013415243874687887,"(0.4723145770373696, 0.4976370582519827, 0.5116530291032446, 0.5249985690572949, 0.48161753356999537, 0.3350297335348806, 0.6311804817340351, 0.5143287546685444, 0.5103568391518079, 0.6700258999361168, 0.5633371206327703, 0.424368153414122, 0.5345650570559621)",0.08524787263776414,763
8,0.0011353104495956945,0.015710879837353753,"(0.4723145770373696, 0.4976370582519827, 0.5116530291032446, 0.5249985690572949, 0.517868639879576, 0.3350297335348806, 0.6311804817340351, 0.5143287546685444, 0.4742077005404354, 0.6700258999361168, 0.5633371206327703, 0.424368153414122, 0.5345650570559621)",0.08548144565552393,758
8,0.001066964854035124,0.013940691100229313,"(0.48040506030723296, 0.4976370582519827, 0.5044510385756676, 0.5249985690572949, 0.517868639879576, 0.3350297335348806, 0.6311804817340351, 0.5143287546685444, 0.4742077005404354, 0.6700258999361168, 0.5633371206327703, 0.424368153414122, 0.5345650570559621)",0.08353859175203802,760
8,-0.004054343138014893,0.01323405997774064,"(0.48040506030723296, 0.4976370582519827, 0.5044510385756676, 0.5249985690572949, 0.517868639879576, 0.3350297335348806, 0.6311804817340351, 0.5642186418898884, 0.4742077005404354, 0.6700258999361168, 0.50885413111525, 0.424368153414122, 0.5345650570559621)",0.08353859175203802,745
9,-0.0026145600665870017,0.013958146209639045,"(0.48040506030723296, 0.5106559573026271, 0.5044510385756676, 0.5249985690572949, 0.517868639879576, 0.3350297335348806, 0.6311804817340351, 0.5642186418898884, 0.4742077005404354, 0.6700258999361168, 0.50885413111525, 0.41605581487081716, 0.5345650570559621)",0.15183914533085385,742
9,-0.002542459760745852,0.014871543138392016,"(0.48040506030723296, 0.5106559573026271, 0.5044510385756676, 0.5249985690572949, 0.517868639879576, 0.3350297335348806, 0.6336803697645146, 0.5642186418898884, 0.4742077005404354, 0.6700258999361168, 0.50885413111525, 0.41605581487081716, 0.5311278650495473)",0.15183914533085385,742
9,0.0007760239464634777,0.01488822699586521,"(0.48040506030723296, 0.513982782938573, 0.5044510385756676, 0.5217801884949248, 0.517868639879576, 0.3350297335348806, 0.6336803697645146, 0.5642186418898884, 0.4742077005404354, 0.6700258999361168, 0.50885413111525, 0.41605581487081716, 0.5311278650495473)",0.15183914533085385,737
9,0.001151879226364061,0.013997697654934253,"(0.6766744207415862, 0.513982782938573, 0.5044510385756676, 0.5217801884949248, 0.517868639879576, 0.3350297335348806, 0.6336803697645146, 0.5642186418898884, 0.4742077005404354, 0.468870420863056, 0.50885413111525, 0.41605581487081716, 0.5311278650495473)",0.15357641192377697,728
9,0.0008262566048211628,0.01319391569040148,"(0.6766744207415862, 0.513982782938573, 0.5044510385756676, 0.5217801884949248, 0.541193983151687, 0.3350297335348806, 0.6336803697645146, 0.5642186418898884, 0.4551154513483818, 0.468870420863056, 0.50885413111525, 0.41605581487081716, 0.5311278650495473)",0.15012735290730236,728
9,0.008657177913120151,0.02069788984552612,"(0.6766744207415862, 0.513982782938573, 0.5044510385756676, 0.5217801884949248, 0.541193983151687, 0.3350297335348806, 0.6336803697645146, 0.5356633784625201, 0.4551154513483818, 0.468870420863056, 0.5369736897673043, 0.41605581487081716, 0.5311278650495473)",0.15012735290730236,737
9,0.0087572051852296,0.02223871799077191,"(0.6766744207415862, 0.513982782938573, 0.5044510385756676, 0.5217801884949248, 0.541193983151687, 0.3293718647941198, 0.6336803697645146, 0.5356633784625201, 0.4551154513483818, 0.468870420863056, 0.5369736897673043, 0.4204133290741542, 0.5311278650495473)",0.15012735290730236,714
9,0.002701691550696217,0.016739842535603754,"(0.6766744207415862, 0.513982782938573, 0.5044510385756676, 0.5217801884949248, 0.4760741595534981, 0.3293718647941198, 0.6336803697645146, 0.5356633784625201, 0.5153487915198764, 0.468870420863056, 0.5369736897673043, 0.4204133290741542, 0.5311278650495473)",0.15479809568026257,752
9,0.0009744328014684722,0.015519178113247612,"(0.6766744207415862, 0.513982782938573, 0.5044510385756676, 0.5217801884949248, 0.4760741595534981, 0.3293718647941198, 0.6336803697645146, 0.5089454439481078, 0.5153487915198764, 0.468870420863056, 0.568387876464732, 0.4204133290741542, 0.5311278650495473)",0.15479809568026257,734
9,0.0010117841760733937,0.012167975680409513,"(0.6766744207415862, 0.513982782938573, 0.5044510385756676, 0.5217801884949248, 0.4760741595534981, 0.40444483640532675, 0.6336803697645146, 0.5089454439481078, 0.5153487915198764, 0.468870420863056, 0.568387876464732, 0.34485478959308385, 0.5311278650495473)",0.15479809568026257,747
9,0.000906596930902337,0.01769417012171811,"(0.6766744207415862, 0.513982782938573, 0.5044510385756676, 0.5217801884949248, 0.4760741595534981, 0.42792298626036385, 0.6336803697645146, 0.5089454439481078, 0.5153487915198764, 0.468870420863056, 0.568387876464732, 0.3227440739252712, 0.5311278650495473)",0.15479809568026257,739
8,0.0011133395990747808,0.017616504262736414,"(0.6766744207415862, 0.513982782938573, 0.5044510385756676, 0.5217801884949248, 0.4760741595534981, 0.42792298626036385, 0.6336803697645146, 0.493823307711143, 0.5153487915198764, 0.468870420863056, 0.580822358015455, 0.3227440739252712, 0.5311278650495473)",0.08006800526848877,773
