seats,mm,pg,vs,eg,ce
11,0.005851652981681665,0.014235430414036205,"(0.5360380272229909, 0.5386252575300948, 0.5836041564217143, 0.5718967794175768, 0.5646662775250594, 0.39332943504857865, 0.6904246619060916, 0.5509132695141277, 0.6446412031586053, 0.567511513709702, 0.5894172619247237, 0.4867397180922958, 0.5837706279927027)",0.21420481380948014,732
11,0.005800003935690912,0.014498710185806814,"(0.5360380272229909, 0.5386252575300948, 0.5836041564217143, 0.5718967794175768, 0.5646662775250594, 0.39332943504857865, 0.6458325812158001, 0.5509132695141277, 0.6899047214467775, 0.567511513709702, 0.5894172619247237, 0.4867397180922958, 0.5837706279927027)",0.21420481380948014,763
11,0.00577193566670875,0.014554846723771088,"(0.5360380272229909, 0.5386252575300948, 0.5836041564217143, 0.5923274770276227, 0.5646662775250594, 0.39332943504857865, 0.6458325812158001, 0.5509132695141277, 0.6899047214467775, 0.567511513709702, 0.5693514518114455, 0.4867397180922958, 0.5837706279927027)",0.21420481380948014,775
11,0.005873895352058289,0.014515081157726305,"(0.5360380272229909, 0.5386252575300948, 0.5836041564217143, 0.5782120506754178, 0.5646662775250594, 0.39332943504857865, 0.6458325812158001, 0.5509132695141277, 0.6899047214467775, 0.567511513709702, 0.5821414022541076, 0.4867397180922958, 0.5837706279927027)",0.21420481380948014,764
11,0.0031373494355838583,0.013275733447710544,"(0.5360380272229909, 0.5386252575300948, 0.5836041564217143, 0.5782120506754178, 0.5646662775250594, 0.39332943504857865, 0.6458325812158001, 0.5509132695141277, 0.5627771469090572, 0.6932261147612352, 0.5821414022541076, 0.4867397180922958, 0.5837706279927027)",0.21420481380948014,763
11,0.016616862674348587,0.013408253270897914,"(0.5360380272229909, 0.5386252575300948, 0.5836041564217143, 0.5782120506754178, 0.5987018535390191, 0.39332943504857865, 0.6458325812158001, 0.5509132695141277, 0.5296029497458155, 0.6932261147612352, 0.5821414022541076, 0.4867397180922958, 0.5837706279927027)",0.21420481380948014,758
11,0.012944107654521586,0.013477863749737234,"(0.546505473690075, 0.5386252575300948, 0.5746561777973375, 0.5782120506754178, 0.5987018535390191, 0.39332943504857865, 0.6458325812158001, 0.5509132695141277, 0.5296029497458155, 0.6932261147612352, 0.5821414022541076, 0.4867397180922958, 0.5837706279927027)",0.21420481380948014,760
11,0.01311952905185576,0.013127020955068937,"(0.546505473690075, 0.5386252575300948, 0.5746561777973375, 0.5782120506754178, 0.5987018535390191, 0.39332943504857865, 0.6458325812158001, 0.59452796742001, 0.5296029497458155, 0.6932261147612352, 0.5362462261828813, 0.4867397180922958, 0.5837706279927027)",0.21420481380948014,745
11,0.012912423902978976,0.013541231252822233,"(0.546505473690075, 0.5463542518158675, 0.5746561777973375, 0.5782120506754178, 0.5987018535390191, 0.39332943504857865, 0.6458325812158001, 0.59452796742001, 0.5296029497458155, 0.6932261147612352, 0.5362462261828813, 0.4817030907419195, 0.5837706279927027)",0.21230750502160814,742
11,0.012923476283783208,0.013519126491213904,"(0.546505473690075, 0.5463542518158675, 0.5746561777973375, 0.5782120506754178, 0.5987018535390191, 0.39332943504857865, 0.648791913842707, 0.59452796742001, 0.5296029497458155, 0.6932261147612352, 0.5362462261828813, 0.4817030907419195, 0.5806676144153418)",0.21230750502160814,742
