seats,mm,pg,vs,eg,ce
7,0.001944718692954206,0.01869570901383079,"(0.5752589062242405, 0.49864254303641337, 0.5327714049951768, 0.5281988986937374, 0.5667331158804142, 0.48150016293798437, 0.504462247553688, 0.5124089212107754, 0.43996197293367634, 0.6436194488857724, 0.49225983501763015, 0.3744409822354378, 0.3824694355845927)",0.031396391104381235,649
7,0.0019943459551655662,0.01859645448940817,"(0.5752589062242405, 0.49864254303641337, 0.5327714049951768, 0.5281988986937374, 0.5667331158804142, 0.48150016293798437, 0.504462247553688, 0.5094693827897769, 0.43996197293367634, 0.6436194488857724, 0.49225983501763015, 0.3767353662476893, 0.3824694355845927)",0.031706850113784206,674
7,0.0017572738423549117,0.019070598715029443,"(0.5752589062242405, 0.49864254303641337, 0.5327714049951768, 0.5281988986937374, 0.5653281723026661, 0.4859870439822707, 0.504462247553688, 0.5094693827897769, 0.43996197293367634, 0.6436194488857724, 0.49225983501763015, 0.3767353662476893, 0.3824694355845927)",0.02871974275631905,706
7,0.0007726762846954616,0.02109975224480322,"(0.5752589062242405, 0.49864254303641337, 0.5327714049951768, 0.5281988986937374, 0.5653281723026661, 0.4859870439822707, 0.504462247553688, 0.35524103804102103, 0.43996197293367634, 0.6436194488857724, 0.49225983501763015, 0.5437634792460179, 0.3824694355845927)",0.023771326380095815,709
6,-0.00512216757576206,0.021522379500545065,"(0.5752589062242405, 0.49864254303641337, 0.4926076170520107, 0.5281988986937374, 0.5653281723026661, 0.4859870439822707, 0.5456028469582311, 0.35524103804102103, 0.43996197293367634, 0.6436194488857724, 0.49225983501763015, 0.5437634792460179, 0.3824694355845927)",-0.05243863702620735,712
6,-0.005154706154631927,0.015854650818965258,"(0.5752589062242405, 0.49864254303641337, 0.4926076170520107, 0.5281988986937374, 0.5156241278719635, 0.4859870439822707, 0.5456028469582311, 0.35524103804102103, 0.43996197293367634, 0.6436194488857724, 0.49225983501763015, 0.5938905252020293, 0.3824694355845927)",-0.05243863702620735,730
6,-0.007565311316090173,0.01642688057333723,"(0.5752589062242405, 0.4961317817913644, 0.4926076170520107, 0.5281988986937374, 0.5168328600303325, 0.4859870439822707, 0.5456028469582311, 0.35524103804102103, 0.43996197293367634, 0.6436194488857724, 0.49225983501763015, 0.5938905252020293, 0.3824694355845927)",-0.048890223260711595,735
6,-0.007616454085753954,0.014412867280719298,"(0.5752589062242405, 0.4961317817913644, 0.4926076170520107, 0.5281988986937374, 0.5168328600303325, 0.4859870439822707, 0.5456028469582311, 0.35524103804102103, 0.43996197293367634, 0.6436194488857724, 0.4860467198194361, 0.6007684964058517, 0.3824694355845927)",-0.048938086597830485,739
6,-0.007592898146961291,0.014365755403134091,"(0.5752589062242405, 0.4961317817913644, 0.4926076170520107, 0.5281988986937374, 0.49301114976264543, 0.5095025270456539, 0.5456028469582311, 0.35524103804102103, 0.43996197293367634, 0.6436194488857724, 0.4860467198194361, 0.6007684964058517, 0.3824694355845927)",-0.048415505980741534,722
6,-0.007572353585038272,0.013841520816899778,"(0.38403965833735454, 0.4961317817913644, 0.4926076170520107, 0.5281988986937374, 0.49301114976264543, 0.5095025270456539, 0.5456028469582311, 0.35524103804102103, 0.43996197293367634, 0.6436194488857724, 0.4860467198194361, 0.6007684964058517, 0.5734216041664792)",-0.04843639180057523,720
