seats,mm,pg,vs,eg,ce
9,0.0028604944753195527,0.007587674367748747,"(0.5627596952908587, 0.4905186316951023, 0.51392336993054, 0.531413249503028, 0.5914167805180355, 0.5062469531304409, 0.5034205688085889, 0.5145614274659748, 0.46932562793506305, 0.6281458838734825, 0.5218841595199795, 0.39193261139292856, 0.418268421853843)",0.17342796568665264,649
9,-0.004571579384653024,0.007745296679282929,"(0.5627596952908587, 0.4905186316951023, 0.51392336993054, 0.531413249503028, 0.5914167805180355, 0.5062469531304409, 0.5034205688085889, 0.5017755792299453, 0.46932562793506305, 0.6281458838734825, 0.5218841595199795, 0.4015420014073137, 0.418268421853843)",0.17533207014940422,674
9,0.002773022292492766,0.009629225390627879,"(0.5627596952908587, 0.4905186316951023, 0.51392336993054, 0.531413249503028, 0.5853503088820528, 0.5166270213648168, 0.5034205688085889, 0.5017755792299453, 0.46932562793506305, 0.6281458838734825, 0.5218841595199795, 0.4015420014073137, 0.418268421853843)",0.17533207014940422,706
9,0.004624482290191301,0.014667824071130807,"(0.5627596952908587, 0.4905186316951023, 0.51392336993054, 0.531413249503028, 0.5853503088820528, 0.5166270213648168, 0.5034205688085889, 0.37771282426013886, 0.46932562793506305, 0.6281458838734825, 0.5218841595199795, 0.5366832450526355, 0.418268421853843)",0.17006394016512286,709
8,0.009841909319133757,0.014747246323571469,"(0.5627596952908587, 0.4905186316951023, 0.4937173589350401, 0.531413249503028, 0.5853503088820528, 0.5166270213648168, 0.5241428244449531, 0.37771282426013886, 0.46932562793506305, 0.6281458838734825, 0.5218841595199795, 0.5366832450526355, 0.418268421853843)",0.08934132050200617,712
8,0.009632557825866916,0.011142509688073475,"(0.5627596952908587, 0.4905186316951023, 0.4937173589350401, 0.531413249503028, 0.5245962433479817, 0.5166270213648168, 0.5241428244449531, 0.37771282426013886, 0.46932562793506305, 0.6281458838734825, 0.5218841595199795, 0.6001588799991746, 0.418268421853843)",0.08934132050200617,730
8,0.009885367140592738,0.012134292768113926,"(0.5627596952908587, 0.4743990925827762, 0.4937173589350401, 0.531413249503028, 0.5374292613688731, 0.5166270213648168, 0.5241428244449531, 0.37771282426013886, 0.46932562793506305, 0.6281458838734825, 0.5218841595199795, 0.6001588799991746, 0.418268421853843)",0.08979770280398847,735
8,0.004608956307719181,0.012172838123535689,"(0.5627596952908587, 0.4743990925827762, 0.4937173589350401, 0.531413249503028, 0.5374292613688731, 0.5166270213648168, 0.5241428244449531, 0.37771282426013886, 0.46932562793506305, 0.6281458838734825, 0.5092820342774563, 0.6130115500519392, 0.418268421853843)",0.08979770280398847,739
8,-0.0018703036134285478,0.010498948105155153,"(0.5627596952908587, 0.4743990925827762, 0.4937173589350401, 0.531413249503028, 0.5100595172892248, 0.5428495914366892, 0.5241428244449531, 0.37771282426013886, 0.46932562793506305, 0.6281458838734825, 0.5092820342774563, 0.6130115500519392, 0.418268421853843)",0.08979770280398847,722
8,-0.0018194002657714314,0.010397141409840972,"(0.4195930192896497, 0.4743990925827762, 0.4937173589350401, 0.531413249503028, 0.5100595172892248, 0.5428495914366892, 0.5241428244449531, 0.37771282426013886, 0.46932562793506305, 0.6281458838734825, 0.5092820342774563, 0.6130115500519392, 0.5607733543355098)",0.08994875386462883,720
