seats,mm,pg,vs,eg,ce
3,-0.00980158242429846,0.009167192179577063,"(0.4479597165494845, 0.3985958926579621, 0.5163647264479406, 0.49976212695101646, 0.4790005931198102, 0.44937599381588006, 0.5553127820263145, 0.3492887594445148, 0.4785462870413438, 0.42957430468761765, 0.5641269663550356, 0.38930021701601536, 0.41210012500938387)",-0.1961641619130533,647
3,-0.0032698124657213334,0.007238151167986493,"(0.455955470441895, 0.3985958926579621, 0.5163647264479406, 0.49976212695101646, 0.4790005931198102, 0.4420004266001608, 0.5553127820263145, 0.3492887594445148, 0.4785462870413438, 0.42957430468761765, 0.5641269663550356, 0.38930021701601536, 0.41210012500938387)",-0.1961641619130533,653
3,-0.003326355759544042,0.007351237755632149,"(0.455955470441895, 0.3985958926579621, 0.5163647264479406, 0.49976212695101646, 0.4790005931198102, 0.4420004266001608, 0.560449337515202, 0.3492887594445148, 0.4741447943721531, 0.42957430468761765, 0.5641269663550356, 0.38930021701601536, 0.41210012500938387)",-0.19697269439145143,656
4,-0.0035040578834725222,0.008106707443788976,"(0.455955470441895, 0.3985958926579621, 0.5163647264479406, 0.49976212695101646, 0.4790005931198102, 0.4420004266001608, 0.560449337515202, 0.3492887594445148, 0.5149780057191765, 0.42957430468761765, 0.5641269663550356, 0.38930021701601536, 0.37357704127342967)",-0.12389154076228005,656
4,0.0028652773130762865,0.00981121689564244,"(0.462315214430122, 0.3985958926579621, 0.5098802967515301, 0.49976212695101646, 0.4790005931198102, 0.4420004266001608, 0.560449337515202, 0.3492887594445148, 0.5149780057191765, 0.42957430468761765, 0.5641269663550356, 0.38930021701601536, 0.37357704127342967)",-0.12379626242224694,651
4,-0.0031916150127688225,0.00813445623456412,"(0.5158857908325861, 0.3985958926579621, 0.45625403891721117, 0.49976212695101646, 0.4790005931198102, 0.4420004266001608, 0.560449337515202, 0.3492887594445148, 0.5149780057191765, 0.42957430468761765, 0.5641269663550356, 0.38930021701601536, 0.37357704127342967)",-0.12369152897976778,654
4,-0.0026642957892815122,0.015878148701473988,"(0.5158857908325861, 0.44444955887993864, 0.45625403891721117, 0.49976212695101646, 0.4790005931198102, 0.4420004266001608, 0.560449337515202, 0.3492887594445148, 0.5149780057191765, 0.42957430468761765, 0.5114181502277242, 0.38930021701601536, 0.37357704127342967)",-0.12140606101159414,699
3,-0.0024993863908031044,0.00914867087711549,"(0.5158857908325861, 0.44444955887993864, 0.45625403891721117, 0.49976212695101646, 0.4790005931198102, 0.4420004266001608, 0.560449337515202, 0.3492887594445148, 0.421506844860664, 0.42957430468761765, 0.5114181502277242, 0.38930021701601536, 0.46490437995172323)",-0.19448721464076552,681
3,-0.0024930465740813923,0.010898702458018331,"(0.5158857908325861, 0.44444955887993864, 0.45625403891721117, 0.49976212695101646, 0.4846469869490535, 0.4420004266001608, 0.5547205260685768, 0.3492887594445148, 0.421506844860664, 0.42957430468761765, 0.5114181502277242, 0.38930021701601536, 0.46490437995172323)",-0.1948814196812079,654
3,0.0003702960279870493,0.01158858466027086,"(0.5158857908325861, 0.44444955887993864, 0.3867407308877875, 0.49976212695101646, 0.4846469869490535, 0.4420004266001608, 0.5547205260685768, 0.3492887594445148, 0.421506844860664, 0.42957430468761765, 0.5114181502277242, 0.4591427028920996, 0.46490437995172323)",-0.1948814196812079,641
3,0.0003381327258681899,0.011534945790202098,"(0.5158857908325861, 0.44444955887993864, 0.3867407308877875, 0.49976212695101646, 0.4846469869490535, 0.4420004266001608, 0.5509858590688372, 0.3492887594445148, 0.421506844860664, 0.42957430468761765, 0.5114181502277242, 0.4591427028920996, 0.46905716987900725)",-0.1951982868324122,637
3,0.00021426094841886512,0.011287202235303466,"(0.5158857908325861, 0.44444955887993864, 0.3975805138076553, 0.49976212695101646, 0.4846469869490535, 0.4420004266001608, 0.5509858590688372, 0.340059309631488, 0.421506844860664, 0.42957430468761765, 0.5114181502277242, 0.4591427028920996, 0.46905716987900725)",-0.1951982868324122,631
3,0.0001658153905443327,0.01138234289485085,"(0.5158857908325861, 0.44444955887993864, 0.5115564779890379, 0.49976212695101646, 0.4846469869490535, 0.4420004266001608, 0.5509858590688372, 0.340059309631488, 0.421506844860664, 0.42957430468761765, 0.3980719782987108, 0.4591427028920996, 0.46905716987900725)",-0.19564534347114265,631
3,0.00039917791623733656,0.011417667860085242,"(0.45939372790040983, 0.44444955887993864, 0.5115564779890379, 0.49976212695101646, 0.4846469869490535, 0.4420004266001608, 0.5509858590688372, 0.340059309631488, 0.421506844860664, 0.42957430468761765, 0.3980719782987108, 0.5158643780982994, 0.46905716987900725)",-0.19592123851174748,619
3,0.0004045158421700501,0.01152819870189349,"(0.45939372790040983, 0.44444955887993864, 0.5115564779890379, 0.49976212695101646, 0.4846469869490535, 0.5150060935697469, 0.5509858590688372, 0.340059309631488, 0.421506844860664, 0.42957430468761765, 0.3980719782987108, 0.4427893180915883, 0.46905716987900725)",-0.1959314209297663,618
3,0.0004968219038873345,0.011546954178144822,"(0.45939372790040983, 0.44444955887993864, 0.5115564779890379, 0.49976212695101646, 0.4846469869490535, 0.5150060935697469, 0.42096781075731865, 0.340059309631488, 0.5503249143698582, 0.42957430468761765, 0.3980719782987108, 0.4427893180915883, 0.46905716987900725)",-0.19523731943481762,622
3,0.00042645958608911183,0.011687678813741241,"(0.45939372790040983, 0.44444955887993864, 0.4222950031354277, 0.49976212695101646, 0.4846469869490535, 0.5150060935697469, 0.5111439957423056, 0.340059309631488, 0.5503249143698582, 0.42957430468761765, 0.3980719782987108, 0.4427893180915883, 0.46905716987900725)",-0.19599033349116082,627
3,0.0003905158829132227,0.012309587462116514,"(0.45939372790040983, 0.44444955887993864, 0.4222950031354277, 0.49976212695101646, 0.4846469869490535, 0.5150060935697469, 0.5111439957423056, 0.340059309631488, 0.5485373453332818, 0.42957430468761765, 0.3980719782987108, 0.4427893180915883, 0.4713120070568701)",-0.1964078126299319,642
3,-0.00013054720648386642,0.008471276423278317,"(0.45939372790040983, 0.3979686084938195, 0.4222950031354277, 0.49976212695101646, 0.4846469869490535, 0.5150060935697469, 0.5643987662905872, 0.340059309631488, 0.5485373453332818, 0.42957430468761765, 0.3980719782987108, 0.4427893180915883, 0.4713120070568701)",-0.19824816346756913,596
4,0.0006125996942570877,0.011764561768411824,"(0.45939372790040983, 0.3979686084938195, 0.34940101606311513, 0.49976212695101646, 0.4846469869490535, 0.5150060935697469, 0.5643987662905872, 0.340059309631488, 0.5485373453332818, 0.42957430468761765, 0.3980719782987108, 0.4427893180915883, 0.5345450844195501)",-0.11964619976401034,643
4,0.0007377871440248929,0.014439229340504546,"(0.45939372790040983, 0.3979686084938195, 0.34940101606311513, 0.49976212695101646, 0.4846469869490535, 0.5150060935697469, 0.5643987662905872, 0.3301589998442566, 0.5485373453332818, 0.42957430468761765, 0.4063448512389608, 0.4427893180915883, 0.5345450844195501)",-0.11964619976401034,647
4,0.00081794962630799,0.01351515998303066,"(0.45939372790040983, 0.39444432694718967, 0.34940101606311513, 0.49976212695101646, 0.4846469869490535, 0.5150060935697469, 0.5668809355675376, 0.3301589998442566, 0.5485373453332818, 0.42957430468761765, 0.4063448512389608, 0.4427893180915883, 0.5345450844195501)",-0.1190427702771339,646
