seats,mm,pg,vs,eg,ce
5,-0.009227825817884616,0.021832839136991015,"(0.3968920468680789, 0.47485851331979045, 0.6247251327868543, 0.41782159765752397, 0.475993138370304, 0.5057755042653883, 0.5821911812520321, 0.38909220363118546, 0.5364810615604266, 0.4111144107982795, 0.4397952725731439, 0.4663608467518564, 0.5720214989549119)",-0.08798868732596002,714
5,-0.009212233378779522,0.025847092051315784,"(0.3968920468680789, 0.47485851331979045, 0.6247251327868543, 0.41782159765752397, 0.475993138370304, 0.5057755042653883, 0.5233333887346885, 0.38909220363118546, 0.5951361523694049, 0.4111144107982795, 0.4397952725731439, 0.4663608467518564, 0.5720214989549119)",-0.08798868732596002,685
5,-0.009106389787553792,0.028256424312778215,"(0.3968920468680789, 0.47485851331979045, 0.5148150755419679, 0.41782159765752397, 0.475993138370304, 0.5057755042653883, 0.6318674792936396, 0.38909220363118546, 0.5951361523694049, 0.4111144107982795, 0.4397952725731439, 0.4663608467518564, 0.5720214989549119)",-0.08798868732596002,676
5,-0.00911189636163734,0.028761825517925162,"(0.3968920468680789, 0.47485851331979045, 0.5148150755419679, 0.41782159765752397, 0.475993138370304, 0.5057755042653883, 0.6318674792936396, 0.4647540855666724, 0.5951361523694049, 0.4111144107982795, 0.4397952725731439, 0.39077055027945656, 0.5720214989549119)",-0.08798868732596002,682
5,-0.009145101001323652,0.02778234058020523,"(0.3968920468680789, 0.47485851331979045, 0.5148150755419679, 0.41782159765752397, 0.475993138370304, 0.5057755042653883, 0.6318674792936396, 0.5690540030652825, 0.5951361523694049, 0.4111144107982795, 0.4397952725731439, 0.39077055027945656, 0.4681532417722226)",-0.08845468824248492,681
5,-0.009135106503162516,0.02776235158388293,"(0.41369134787688683, 0.47485851331979045, 0.5148150755419679, 0.41782159765752397, 0.475993138370304, 0.5057755042653883, 0.6318674792936396, 0.5690540030652825, 0.5951361523694049, 0.39418518131337665, 0.4397952725731439, 0.39077055027945656, 0.4681532417722226)",-0.08845468824248492,658
5,-0.008989359443285772,0.028779254148661018,"(0.41369134787688683, 0.47485851331979045, 0.5148150755419679, 0.41782159765752397, 0.475993138370304, 0.6342250567399693, 0.5015232150406606, 0.5690540030652825, 0.5951361523694049, 0.39418518131337665, 0.4397952725731439, 0.39077055027945656, 0.4681532417722226)",-0.08845468824248492,668
5,-0.008604907669011175,0.029281196686461782,"(0.41369134787688683, 0.47485851331979045, 0.5148150755419679, 0.601101243779553, 0.475993138370304, 0.6342250567399693, 0.5015232150406606, 0.5690540030652825, 0.40685863318180654, 0.39418518131337665, 0.4397952725731439, 0.39077055027945656, 0.4681532417722226)",-0.08699840514995097,659
5,-0.008191862000856032,0.02845510535015146,"(0.41369134787688683, 0.47485851331979045, 0.5148150755419679, 0.601101243779553, 0.475993138370304, 0.6342250567399693, 0.5015232150406606, 0.5857950086844032, 0.3847480338766689, 0.39418518131337665, 0.4397952725731439, 0.39077055027945656, 0.4681532417722226)",-0.08576847226907623,645
5,-0.009459165440104,0.028885711757246205,"(0.41369134787688683, 0.5873506773246909, 0.5148150755419679, 0.601101243779553, 0.475993138370304, 0.6342250567399693, 0.5015232150406606, 0.4736152403139624, 0.3847480338766689, 0.39418518131337665, 0.4397952725731439, 0.39077055027945656, 0.4681532417722226)",-0.08599772440652595,647
