seats,mm,pg,vs,eg,ce
8,0.006683907936925637,0.021211071181193943,"(0.5352813162591119, 0.5095718721000836, 0.46127460952510113, 0.5927154769770568, 0.6686376164054247, 0.4097827258739477, 0.5285118923902559, 0.559642740112757, 0.5607153197190969, 0.49356008793710815, 0.30977512944348123, 0.512005627583517, 0.42770794107874627)",0.08917592387118671,703
8,0.006636081249764336,0.02008768720259044,"(0.5352813162591119, 0.5095718721000836, 0.46127460952510113, 0.5927154769770568, 0.6686376164054247, 0.4097827258739477, 0.5285118923902559, 0.5646771911161068, 0.5563026156488442, 0.49356008793710815, 0.30977512944348123, 0.512005627583517, 0.42770794107874627)",0.08917592387118671,706
8,0.006535567634118555,0.02193196640528208,"(0.6632970474983738, 0.5095718721000836, 0.46127460952510113, 0.5927154769770568, 0.5419285621695566, 0.4097827258739477, 0.5285118923902559, 0.5646771911161068, 0.5563026156488442, 0.49356008793710815, 0.30977512944348123, 0.512005627583517, 0.42770794107874627)",0.08917592387118671,713
8,0.006992094313657438,0.01778140709838956,"(0.6632970474983738, 0.5095718721000836, 0.46127460952510113, 0.5927154769770568, 0.5419285621695566, 0.4097827258739477, 0.5285118923902559, 0.5646771911161068, 0.5563026156488442, 0.3202970237738787, 0.47710334677270416, 0.512005627583517, 0.42770794107874627)",0.08917592387118671,731
8,0.014362878491949616,0.01808692906625601,"(0.6632970474983738, 0.5095718721000836, 0.46127460952510113, 0.5927154769770568, 0.5419285621695566, 0.4097827258739477, 0.5285118923902559, 0.5646771911161068, 0.5507649632777508, 0.3202970237738787, 0.47710334677270416, 0.5195291727457424, 0.42770794107874627)",0.08917592387118671,737
8,0.014323799421386618,0.01611271195233021,"(0.6632970474983738, 0.5095718721000836, 0.46127460952510113, 0.5927154769770568, 0.5214988584063186, 0.4097827258739477, 0.5285118923902559, 0.5646771911161068, 0.5507649632777508, 0.3202970237738787, 0.47710334677270416, 0.5195291727457424, 0.4486456727593041)",0.08871469534985923,748
8,0.01424816992707445,0.01626397094095439,"(0.6632970474983738, 0.5095718721000836, 0.46127460952510113, 0.5927154769770568, 0.5199449328975262, 0.4097827258739477, 0.5285118923902559, 0.5646771911161068, 0.5507649632777508, 0.3202970237738787, 0.47710334677270416, 0.5195291727457424, 0.45118278169415366)",0.08757076159271782,748
8,0.014423419044626962,0.016744993009417043,"(0.6632970474983738, 0.5095718721000836, 0.46127460952510113, 0.5927154769770568, 0.5199449328975262, 0.4097827258739477, 0.5285118923902559, 0.5646771911161068, 0.5342885947175172, 0.3202970237738787, 0.47710334677270416, 0.5391321847509832, 0.45118278169415366)",0.08757076159271782,750
8,0.014410074141600338,0.01677168281547025,"(0.6632970474983738, 0.5095718721000836, 0.46127460952510113, 0.5927154769770568, 0.5199449328975262, 0.4097827258739477, 0.5285118923902559, 0.5646771911161068, 0.5428218600141506, 0.3202970237738787, 0.47710334677270416, 0.5307724031936957, 0.45118278169415366)",0.08757076159271782,748
7,0.005491508731105488,0.016058794875222732,"(0.6632970474983738, 0.5095718721000836, 0.46127460952510113, 0.5927154769770568, 0.5199449328975262, 0.4687912644482095, 0.5285118923902559, 0.5646771911161068, 0.4649048814095679, 0.3202970237738787, 0.47710334677270416, 0.5307724031936957, 0.45118278169415366)",0.021152114036576294,745
7,0.005318722332215531,0.01590100673029047,"(0.6632970474983738, 0.5095718721000836, 0.46127460952510113, 0.5933257770988117, 0.5199449328975262, 0.47042718751202417, 0.5285118923902559, 0.5646771911161068, 0.4649048814095679, 0.3202970237738787, 0.47710334677270416, 0.5307724031936957, 0.45118278169415366)",0.019812158157870692,756
7,0.005250028414879981,0.014345652674025822,"(0.6632970474983738, 0.5095718721000836, 0.46127460952510113, 0.5933257770988117, 0.42902782260142275, 0.47042718751202417, 0.5285118923902559, 0.5646771911161068, 0.4649048814095679, 0.3202970237738787, 0.47710334677270416, 0.5307724031936957, 0.5429929129156198)",0.019770604078826564,753
7,0.005291622409049901,0.021227148715942716,"(0.6632970474983738, 0.5095718721000836, 0.46127460952510113, 0.5933257770988117, 0.42902782260142275, 0.47042718751202417, 0.5285118923902559, 0.5646771911161068, 0.4869993825836935, 0.2976618006755445, 0.47710334677270416, 0.5307724031936957, 0.5429929129156198)",0.019770604078826564,762
7,0.0053785265050456665,0.022242087157875904,"(0.5312455657025668, 0.5095718721000836, 0.46127460952510113, 0.5933257770988117, 0.42902782260142275, 0.47042718751202417, 0.659433620938119, 0.5646771911161068, 0.4869993825836935, 0.2976618006755445, 0.47710334677270416, 0.5307724031936957, 0.5429929129156198)",0.019770604078826564,757
7,0.006196053882008723,0.011009011187684162,"(0.5312455657025668, 0.5095718721000836, 0.46127460952510113, 0.5933257770988117, 0.42902782260142275, 0.47042718751202417, 0.659433620938119, 0.5646771911161068, 0.4869993825836935, 0.43528192191932097, 0.32885536962840756, 0.5307724031936957, 0.5429929129156198)",0.019770604078826564,742
7,0.006291786466453453,0.012828369571442037,"(0.5312455657025668, 0.5095718721000836, 0.46127460952510113, 0.5933257770988117, 0.5275616508773743, 0.47042718751202417, 0.659433620938119, 0.5646771911161068, 0.4869993825836935, 0.43528192191932097, 0.32885536962840756, 0.5307724031936957, 0.4432145610418865)",0.020408274265624117,733
8,0.005910621047075404,0.015531518979096616,"(0.5312455657025668, 0.5095718721000836, 0.5086249441164005, 0.5933257770988117, 0.5275616508773743, 0.47042718751202417, 0.659433620938119, 0.5646771911161068, 0.4869993825836935, 0.39288673777993594, 0.32885536962840756, 0.5307724031936957, 0.4432145610418865)",0.09535051192014656,732
7,0.004947894066718805,0.01212504939692898,"(0.5312455657025668, 0.5095718721000836, 0.5086249441164005, 0.6332784525338552, 0.48781436239908704, 0.47042718751202417, 0.659433620938119, 0.5646771911161068, 0.4869993825836935, 0.39288673777993594, 0.32885536962840756, 0.5307724031936957, 0.4432145610418865)",0.018141510131798225,724
7,0.004991776443161955,0.0120372846440428,"(0.5312455657025668, 0.5095718721000836, 0.5086249441164005, 0.6332784525338552, 0.48781436239908704, 0.4668941694208831, 0.659433620938119, 0.5646771911161068, 0.4869993825836935, 0.39288673777993594, 0.32885536962840756, 0.5337349503910765, 0.4432145610418865)",0.018776787151739832,714
7,0.0048678370599457566,0.012535926430596197,"(0.5312455657025668, 0.5095718721000836, 0.5086249441164005, 0.4731112111913307, 0.6495928157234215, 0.4668941694208831, 0.659433620938119, 0.5646771911161068, 0.4869993825836935, 0.39288673777993594, 0.32885536962840756, 0.5337349503910765, 0.4432145610418865)",0.018209824167504274,719
8,0.004514605252694204,0.020348315247182093,"(0.5312455657025668, 0.5095718721000836, 0.5086249441164005, 0.4731112111913307, 0.6495928157234215, 0.43224882766493106, 0.659433620938119, 0.5646771911161068, 0.538546801621795, 0.39288673777993594, 0.32885536962840756, 0.5337349503910765, 0.4432145610418865)",0.08533750179487515,704
8,0.004547060139554859,0.018016052772092336,"(0.5312455657025668, 0.5095718721000836, 0.5086249441164005, 0.46011825062941164, 0.6495928157234215, 0.43224882766493106, 0.659433620938119, 0.5646771911161068, 0.538546801621795, 0.39288673777993594, 0.32885536962840756, 0.5337349503910765, 0.4557856080746181)",0.08533750179487515,739
8,0.004652665032922165,0.014871060429026306,"(0.5312455657025668, 0.5095718721000836, 0.5086249441164005, 0.46011825062941164, 0.4708934615439083, 0.43224882766493106, 0.659433620938119, 0.5646771911161068, 0.538546801621795, 0.39288673777993594, 0.32885536962840756, 0.5337349503910765, 0.6331120986403564)",0.08577762693574564,734
8,0.004962540343895427,0.014816558793455755,"(0.5312455657025668, 0.3296080520481491, 0.5086249441164005, 0.46011825062941164, 0.4708934615439083, 0.43224882766493106, 0.659433620938119, 0.5646771911161068, 0.538546801621795, 0.39288673777993594, 0.5099702938886165, 0.5337349503910765, 0.6331120986403564)",0.08525156534868442,715
8,0.004992776079805861,0.016214230307367898,"(0.5312455657025668, 0.3972326379167332, 0.5086249441164005, 0.46011825062941164, 0.4708934615439083, 0.43224882766493106, 0.659433620938119, 0.5646771911161068, 0.538546801621795, 0.3248690873445174, 0.5099702938886165, 0.5337349503910765, 0.6331120986403564)",0.08525156534868442,760
8,0.004978850760035791,0.014665569490611725,"(0.5312455657025668, 0.3922900048407804, 0.5086249441164005, 0.46011825062941164, 0.4708934615439083, 0.43224882766493106, 0.659433620938119, 0.5646771911161068, 0.538546801621795, 0.32999274957747976, 0.5099702938886165, 0.5337349503910765, 0.6331120986403564)",0.08525156534868442,717
8,0.004950775392478457,0.014150610218359052,"(0.6612897284620627, 0.3922900048407804, 0.5086249441164005, 0.46011825062941164, 0.4708934615439083, 0.43224882766493106, 0.5297544379568682, 0.5646771911161068, 0.538546801621795, 0.32999274957747976, 0.5099702938886165, 0.5337349503910765, 0.6331120986403564)",0.08525156534868442,720
8,0.02478020900095601,0.0154514114885464,"(0.6612897284620627, 0.3922900048407804, 0.601853061270849, 0.46011825062941164, 0.4708934615439083, 0.43224882766493106, 0.5297544379568682, 0.5646771911161068, 0.538546801621795, 0.32999274957747976, 0.5099702938886165, 0.5337349503910765, 0.5392952174629713)",0.08525156534868442,747
8,0.02521142350435579,0.015628761096258284,"(0.5301592576017836, 0.3922900048407804, 0.601853061270849, 0.46011825062941164, 0.4708934615439083, 0.43224882766493106, 0.6605417756568509, 0.5646771911161068, 0.538546801621795, 0.32999274957747976, 0.5099702938886165, 0.5337349503910765, 0.5392952174629713)",0.08525156534868442,734
8,0.025127747640877107,0.015835857500888888,"(0.5301592576017836, 0.3922900048407804, 0.6017238910684115, 0.46011825062941164, 0.4721104179715697, 0.43224882766493106, 0.6605417756568509, 0.5646771911161068, 0.538546801621795, 0.32999274957747976, 0.5099702938886165, 0.5337349503910765, 0.5392952174629713)",0.08460671566131903,742
8,0.025197741229190607,0.01672407368874928,"(0.5301592576017836, 0.34094532040342934, 0.6017238910684115, 0.46011825062941164, 0.4721104179715697, 0.43224882766493106, 0.6605417756568509, 0.5646771911161068, 0.538546801621795, 0.3804275173667552, 0.5099702938886165, 0.5337349503910765, 0.5392952174629713)",0.08460671566131903,748
8,0.02531365757983539,0.01649224098745974,"(0.5301592576017836, 0.34094532040342934, 0.6017238910684115, 0.46011825062941164, 0.46902486905433005, 0.43224882766493106, 0.6621204120157086, 0.5646771911161068, 0.538546801621795, 0.3804275173667552, 0.5099702938886165, 0.5337349503910765, 0.5392952174629713)",0.0852637487435874,748
8,0.025336512685620982,0.017495024771536895,"(0.5301592576017836, 0.34094532040342934, 0.5368454395017214, 0.46011825062941164, 0.46902486905433005, 0.43224882766493106, 0.6621204120157086, 0.5646771911161068, 0.538546801621795, 0.3804275173667552, 0.5099702938886165, 0.5983162855825549, 0.5392952174629713)",0.0852637487435874,742
8,0.02507502229624381,0.024525003194871404,"(0.5301592576017836, 0.4111010853200452, 0.5368454395017214, 0.46011825062941164, 0.46902486905433005, 0.3654924378102179, 0.6621204120157086, 0.5646771911161068, 0.538546801621795, 0.3804275173667552, 0.5099702938886165, 0.5983162855825549, 0.5392952174629713)",0.0852637487435874,732
7,0.025152776345027994,0.012539637161232823,"(0.5301592576017836, 0.4111010853200452, 0.5368454395017214, 0.46011825062941164, 0.46902486905433005, 0.3654924378102179, 0.6621204120157086, 0.45639775269967897, 0.538546801621795, 0.3804275173667552, 0.6172389296708501, 0.5983162855825549, 0.5392952174629713)",0.01370196805339808,746
7,0.02498070590242274,0.012883778046443238,"(0.5301592576017836, 0.4111010853200452, 0.5368454395017214, 0.46011825062941164, 0.6555310840073292, 0.3654924378102179, 0.4778511128165771, 0.45639775269967897, 0.538546801621795, 0.3804275173667552, 0.6172389296708501, 0.5983162855825549, 0.5392952174629713)",0.012545415780107127,756
6,-0.009303330053052561,0.014837558398698757,"(0.5301592576017836, 0.4111010853200452, 0.5368454395017214, 0.46011825062941164, 0.6555310840073292, 0.3654924378102179, 0.4778511128165771, 0.45639775269967897, 0.538546801621795, 0.3804275173667552, 0.6172389296708501, 0.4961727595879754, 0.6453067366992239)",-0.0640820464622467,714
6,-0.009517660256364413,0.01347786201382347,"(0.5301592576017836, 0.47896507130662297, 0.5368454395017214, 0.46011825062941164, 0.6555310840073292, 0.3654924378102179, 0.4778511128165771, 0.3913200593561549, 0.538546801621795, 0.3804275173667552, 0.6172389296708501, 0.4961727595879754, 0.6453067366992239)",-0.0640820464622467,733
7,0.024471680854907696,0.03112686282607668,"(0.5301592576017836, 0.47896507130662297, 0.5368454395017214, 0.3937749480420942, 0.6555310840073292, 0.3654924378102179, 0.5441574551368635, 0.3913200593561549, 0.538546801621795, 0.3804275173667552, 0.6172389296708501, 0.4961727595879754, 0.6453067366992239)",0.014842420840567224,719
7,0.024476230216037287,0.03263572659396594,"(0.5301592576017836, 0.47896507130662297, 0.5368454395017214, 0.3937749480420942, 0.6604053204056273, 0.3654924378102179, 0.5392240770438814, 0.3913200593561549, 0.538546801621795, 0.3804275173667552, 0.6172389296708501, 0.4961727595879754, 0.6453067366992239)",0.014842420840567224,732
7,0.03179182191099317,0.020904914242541924,"(0.5788610081707372, 0.47896507130662297, 0.5368454395017214, 0.3937749480420942, 0.6035212425014381, 0.3654924378102179, 0.5392240770438814, 0.3913200593561549, 0.538546801621795, 0.3804275173667552, 0.6172389296708501, 0.4961727595879754, 0.6453067366992239)",0.014842420840567224,770
7,0.03175202866953508,0.020136039918876268,"(0.5788610081707372, 0.47896507130662297, 0.5368454395017214, 0.3937749480420942, 0.6035212425014381, 0.34907199723940746, 0.5392240770438814, 0.3913200593561549, 0.538546801621795, 0.3973652700765187, 0.6172389296708501, 0.4961727595879754, 0.6453067366992239)",0.014842420840567224,805
7,0.031748535819458024,0.02125606052996135,"(0.5788610081707372, 0.47896507130662297, 0.5368454395017214, 0.3937749480420942, 0.5999038790409134, 0.34907199723940746, 0.5428868475554097, 0.3913200593561549, 0.538546801621795, 0.3973652700765187, 0.6172389296708501, 0.4961727595879754, 0.6453067366992239)",0.014842420840567224,786
7,0.03233202824495518,0.014925770119634026,"(0.5788610081707372, 0.47896507130662297, 0.5368454395017214, 0.3937749480420942, 0.5999038790409134, 0.34907199723940746, 0.5428868475554097, 0.3913200593561549, 0.538546801621795, 0.4718066149886793, 0.6172389296708501, 0.4141460131443503, 0.6453067366992239)",0.014842420840567224,810
7,0.03264789518714872,0.015557504004020839,"(0.5788610081707372, 0.47896507130662297, 0.5368454395017214, 0.6434159136939478, 0.5999038790409134, 0.34907199723940746, 0.5428868475554097, 0.3913200593561549, 0.538546801621795, 0.4718066149886793, 0.6172389296708501, 0.4141460131443503, 0.39155950079885593)",0.01609208906061674,819
7,0.03242737742816848,0.01429295570865841,"(0.5788610081707372, 0.47896507130662297, 0.5368454395017214, 0.6434159136939478, 0.5999038790409134, 0.34907199723940746, 0.5428868475554097, 0.3913200593561549, 0.538546801621795, 0.4331560378467953, 0.6172389296708501, 0.4556633211529769, 0.39155950079885593)",0.01609208906061674,820
7,0.0323831029422349,0.022943918649319904,"(0.5788610081707372, 0.47896507130662297, 0.5368454395017214, 0.6434159136939478, 0.5999038790409134, 0.34907199723940746, 0.5428868475554097, 0.3913200593561549, 0.538546801621795, 0.3918613151390678, 0.6172389296708501, 0.4975336121778408, 0.39155950079885593)",0.01609208906061674,785
7,0.03223642202883015,0.0226505568225103,"(0.5788610081707372, 0.47896507130662297, 0.5368454395017214, 0.3969226359054123, 0.5999038790409134, 0.34907199723940746, 0.5428868475554097, 0.3913200593561549, 0.538546801621795, 0.6402614448018656, 0.6172389296708501, 0.4975336121778408, 0.39155950079885593)",0.015374139003833418,787
7,0.032380920453099704,0.017857093429587603,"(0.5788610081707372, 0.4061990170681024, 0.5368454395017214, 0.3969226359054123, 0.5999038790409134, 0.34907199723940746, 0.5428868475554097, 0.4622076340791707, 0.538546801621795, 0.6402614448018656, 0.6172389296708501, 0.4975336121778408, 0.39155950079885593)",0.015374139003833418,769
7,0.032374776463155785,0.018061775635786877,"(0.5435920006601931, 0.4061990170681024, 0.5368454395017214, 0.3969226359054123, 0.5999038790409134, 0.34907199723940746, 0.5782357269352253, 0.4622076340791707, 0.538546801621795, 0.6402614448018656, 0.6172389296708501, 0.4975336121778408, 0.39155950079885593)",0.015374139003833418,767
7,0.032588461434314264,0.021462276564316783,"(0.5435920006601931, 0.4061990170681024, 0.5368454395017214, 0.3969226359054123, 0.5999038790409134, 0.34907199723940746, 0.5782357269352253, 0.5950552706446639, 0.538546801621795, 0.6402614448018656, 0.4816133884802975, 0.4975336121778408, 0.39155950079885593)",0.016592043372885855,776
7,0.03247892435543942,0.021243202406567137,"(0.5435920006601931, 0.4061990170681024, 0.5368454395017214, 0.6443445066766342, 0.5999038790409134, 0.34907199723940746, 0.5782357269352253, 0.5950552706446639, 0.538546801621795, 0.3942635560560164, 0.4816133884802975, 0.4975336121778408, 0.39155950079885593)",0.01625112587622541,787
7,0.03253635771951224,0.024978425656084765,"(0.5435920006601931, 0.38804737678296686, 0.5368454395017214, 0.6443445066766342, 0.5999038790409134, 0.3664770037915967, 0.5782357269352253, 0.5950552706446639, 0.538546801621795, 0.3942635560560164, 0.4816133884802975, 0.4975336121778408, 0.39155950079885593)",0.01625112587622541,783
7,0.0056982606545284975,0.016174900897462895,"(0.5101071376019944, 0.38804737678296686, 0.5368454395017214, 0.6443445066766342, 0.5999038790409134, 0.3664770037915967, 0.5782357269352253, 0.5950552706446639, 0.538546801621795, 0.3942635560560164, 0.4816133884802975, 0.4975336121778408, 0.42634170100539365)",0.015524690955134647,810
7,0.005652276040265414,0.013271016257345199,"(0.5101071376019944, 0.38804737678296686, 0.5368454395017214, 0.6347297397493883, 0.5999038790409134, 0.3664770037915967, 0.5782357269352253, 0.5950552706446639, 0.538546801621795, 0.40447612296868024, 0.4816133884802975, 0.4975336121778408, 0.42634170100539365)",0.014960773819624839,807
7,0.005649545555554858,0.01340269466087369,"(0.5101071376019944, 0.38804737678296686, 0.5368454395017214, 0.6347297397493883, 0.5994936723800643, 0.3664770037915967, 0.5782357269352253, 0.5950552706446639, 0.538546801621795, 0.40447612296868024, 0.4816133884802975, 0.497979315139927, 0.42634170100539365)",0.014907471466924258,800
7,0.005911911232044376,0.012877963307894825,"(0.5101071376019944, 0.38804737678296686, 0.5201836068295652, 0.6347297397493883, 0.5994936723800643, 0.3664770037915967, 0.5782357269352253, 0.5950552706446639, 0.5517978804995886, 0.40447612296868024, 0.4816133884802975, 0.497979315139927, 0.42634170100539365)",0.014907471466924258,785
7,0.005925583290811831,0.0128506191903597,"(0.5101071376019944, 0.38804737678296686, 0.5201836068295652, 0.6347297397493883, 0.5994936723800643, 0.3664770037915967, 0.5782357269352253, 0.5950552706446639, 0.47807406859481716, 0.40447612296868024, 0.5551594636210906, 0.497979315139927, 0.42634170100539365)",0.014751915621287873,792
7,0.00603455574034284,0.015401481504157839,"(0.5101071376019944, 0.38804737678296686, 0.5201836068295652, 0.6427877631868535, 0.5994936723800643, 0.3664770037915967, 0.5782357269352253, 0.5950552706446639, 0.47807406859481716, 0.3950014576873128, 0.5551594636210906, 0.497979315139927, 0.42634170100539365)",0.015535133865051497,803
7,0.005824948963445542,0.020030346391938077,"(0.5101071376019944, 0.38804737678296686, 0.5201836068295652, 0.6647160942888185, 0.5994936723800643, 0.3664770037915967, 0.5782357269352253, 0.5950552706446639, 0.47807406859481716, 0.3950014576873128, 0.5551594636210906, 0.497979315139927, 0.40713825800309283)",0.015084565814264145,798
7,0.005821821594341414,0.02003660113014642,"(0.5101071376019944, 0.38804737678296686, 0.660390891160122, 0.5245494657566159, 0.5994936723800643, 0.3664770037915967, 0.5782357269352253, 0.5950552706446639, 0.47807406859481716, 0.3950014576873128, 0.5551594636210906, 0.497979315139927, 0.40713825800309283)",0.015084565814264145,818
