seats,mm,pg,vs,eg,ce
10,-0.0011213794604837402,0.014670499501598608,"(0.5260572030180733, 0.5041967751990706, 0.6007300927582505, 0.6222170232054862, 0.5675090442598902, 0.5611115567891924, 0.7046331263701824, 0.41553682667643826, 0.6206158189387052, 0.4719884636872325, 0.702730279789716, 0.4632734217617665, 0.5484285387917862)",0.13033462051752964,647
10,-0.00900359096513692,0.016297015460183122,"(0.5335876295713455, 0.5041967751990706, 0.6007300927582505, 0.6222170232054862, 0.5675090442598902, 0.5532000298719241, 0.7046331263701824, 0.41553682667643826, 0.6206158189387052, 0.4719884636872325, 0.702730279789716, 0.4632734217617665, 0.5484285387917862)",0.13033462051752964,653
10,-0.009120830709875127,0.016531494949659418,"(0.5335876295713455, 0.5041967751990706, 0.6007300927582505, 0.6222170232054862, 0.5675090442598902, 0.5532000298719241, 0.7114935988620199, 0.41553682667643826, 0.6152794631284636, 0.4719884636872325, 0.702730279789716, 0.4632734217617665, 0.5484285387917862)",0.13033462051752964,656
10,-0.009271593261080402,0.016477870714857453,"(0.5335876295713455, 0.5041967751990706, 0.6007300927582505, 0.6222170232054862, 0.5675090442598902, 0.5532000298719241, 0.7114935988620199, 0.41553682667643826, 0.6561973763850685, 0.4719884636872325, 0.702730279789716, 0.4632734217617665, 0.5094705387008491)",0.13033462051752964,656
10,-0.009263710511778211,0.016493636213461713,"(0.5393497427606475, 0.5041967751990706, 0.5948655038280208, 0.6222170232054862, 0.5675090442598902, 0.5532000298719241, 0.7114935988620199, 0.41553682667643826, 0.6561973763850685, 0.4719884636872325, 0.702730279789716, 0.4632734217617665, 0.5094705387008491)",0.13033462051752964,651
10,-0.009246108966742383,0.016528839303533403,"(0.6016030513442076, 0.5041967751990706, 0.5323833751589948, 0.6222170232054862, 0.5675090442598902, 0.5532000298719241, 0.7114935988620199, 0.41553682667643826, 0.6561973763850685, 0.4719884636872325, 0.702730279789716, 0.4632734217617665, 0.5094705387008491)",0.13033462051752964,654
10,-0.0017744809911243165,0.008118596873817432,"(0.6016030513442076, 0.5601671479649969, 0.5323833751589948, 0.6222170232054862, 0.5675090442598902, 0.5532000298719241, 0.7114935988620199, 0.41553682667643826, 0.6561973763850685, 0.4719884636872325, 0.6402012785506997, 0.4632734217617665, 0.5094705387008491)",0.13033462051752964,699
10,0.002325328331785892,0.017640929905189173,"(0.6016030513442076, 0.5601671479649969, 0.5323833751589948, 0.6222170232054862, 0.5675090442598902, 0.5532000298719241, 0.7114935988620199, 0.41553682667643826, 0.5641261132079943, 0.4719884636872325, 0.6402012785506997, 0.4632734217617665, 0.5997108288390576)",0.13033462051752964,681
10,0.002320619181456318,0.01765034820584839,"(0.6016030513442076, 0.5601671479649969, 0.5323833751589948, 0.6222170232054862, 0.574080756113743, 0.5532000298719241, 0.7049831059624521, 0.41553682667643826, 0.5641261132079943, 0.4719884636872325, 0.6402012785506997, 0.4632734217617665, 0.5997108288390576)",0.13033462051752964,654
10,0.0022626788561398437,0.01825868273605047,"(0.6016030513442076, 0.5601671479649969, 0.4616729466531673, 0.6222170232054862, 0.574080756113743, 0.5532000298719241, 0.7049831059624521, 0.41553682667643826, 0.5641261132079943, 0.4719884636872325, 0.6402012785506997, 0.5347370744967092, 0.5997108288390576)",0.13010585229458196,641
