seats,mm,pg,vs,eg,ce
7,0.009254609859968843,0.012227939566668403,"(0.4955180024206023, 0.45953490178886064, 0.5760500780348782, 0.572612550174709, 0.551625427462139, 0.5376819143127891, 0.6495965046909424, 0.3714710483914908, 0.524355055449726, 0.4626525901888137, 0.6465646184651758, 0.40703709103558705, 0.4416060102511293)",-0.0027596253452066236,647
8,0.009277676433200654,0.012181806420204918,"(0.5067351854395374, 0.45953490178886064, 0.5760500780348782, 0.572612550174709, 0.551625427462139, 0.5261648658418413, 0.6495965046909424, 0.3714710483914908, 0.524355055449726, 0.4626525901888137, 0.6465646184651758, 0.40703709103558705, 0.4416060102511293)",0.06685935305496316,653
8,0.0020806879502478504,0.012357113668827413,"(0.5067351854395374, 0.45953490178886064, 0.5760500780348782, 0.572612550174709, 0.551625427462139, 0.5261648658418413, 0.6589053646169969, 0.3714710483914908, 0.5173340562536984, 0.4626525901888137, 0.6465646184651758, 0.40703709103558705, 0.4416060102511293)",0.06685935305496316,656
8,0.01070994091320876,0.021131058296751694,"(0.5067351854395374, 0.45953490178886064, 0.5760500780348782, 0.572612550174709, 0.551625427462139, 0.5261648658418413, 0.6589053646169969, 0.3714710483914908, 0.5675135987106408, 0.4626525901888137, 0.6465646184651758, 0.40703709103558705, 0.39404670392155167)",0.06561550526894913,656
8,0.010722574561346843,0.02206877803783974,"(0.5097006558851764, 0.45953490178886064, 0.5729203701634449, 0.572612550174709, 0.551625427462139, 0.5261648658418413, 0.6589053646169969, 0.3714710483914908, 0.5675135987106408, 0.4626525901888137, 0.6465646184651758, 0.40703709103558705, 0.39404670392155167)",0.06561550526894913,651
8,0.010738061045920344,0.020655317591457036,"(0.5774134544644605, 0.45953490178886064, 0.5050062472847044, 0.572612550174709, 0.551625427462139, 0.5261648658418413, 0.6589053646169969, 0.3714710483914908, 0.5675135987106408, 0.4626525901888137, 0.6465646184651758, 0.40703709103558705, 0.39404670392155167)",0.06561550526894913,654
9,0.011283263738474658,0.03356882494947365,"(0.5774134544644605, 0.516929570698116, 0.5050062472847044, 0.572612550174709, 0.551625427462139, 0.5261648658418413, 0.6589053646169969, 0.3714710483914908, 0.5675135987106408, 0.4626525901888137, 0.5820823145527152, 0.40703709103558705, 0.39404670392155167)",0.1468107616602,699
9,0.0022429178631425684,0.017738441334714448,"(0.5774134544644605, 0.516929570698116, 0.5050062472847044, 0.572612550174709, 0.551625427462139, 0.5261648658418413, 0.6589053646169969, 0.3714710483914908, 0.4521595014556466, 0.4626525901888137, 0.5820823145527152, 0.40703709103558705, 0.5068664606874338)",0.14798702126729638,681
9,0.0022483710584694228,0.017727534944060756,"(0.5774134544644605, 0.516929570698116, 0.5050062472847044, 0.572612550174709, 0.5570716250387551, 0.5261648658418413, 0.6533882755011319, 0.3714710483914908, 0.4521595014556466, 0.4626525901888137, 0.5820823145527152, 0.40703709103558705, 0.5068664606874338)",0.14798702126729638,654
9,0.0021425249430168103,0.018809608114635595,"(0.5774134544644605, 0.516929570698116, 0.40420835298166014, 0.572612550174709, 0.5570716250387551, 0.5261648658418413, 0.6533882755011319, 0.3714710483914908, 0.4521595014556466, 0.4626525901888137, 0.5820823145527152, 0.509210984839514, 0.5068664606874338)",0.14768107211072926,641
