seats,mm,pg,vs,eg,ce
11,0.013063842751645183,0.01488262841622172,"(0.541668350761307, 0.5390780352495205, 0.6132406311308224, 0.6370268246356184, 0.5757160006859887, 0.5805142419997417, 0.6615155699920253, 0.41134970283943506, 0.5828349315602481, 0.5060428037852142, 0.6767509324492333, 0.4660062626601351, 0.5227337653971758)",0.2083699632711838,647
11,0.011112922121670477,0.01494935547884839,"(0.5488178750807948, 0.5390780352495205, 0.6132406311308224, 0.6370268246356184, 0.5757160006859887, 0.5737984435873272, 0.6615155699920253, 0.41134970283943506, 0.5828349315602481, 0.5060428037852142, 0.6767509324492333, 0.4660062626601351, 0.5227337653971758)",0.2083699632711838,653
11,0.011110240507407942,0.015498072322702386,"(0.5488178750807948, 0.5390780352495205, 0.6132406311308224, 0.6370268246356184, 0.5757160006859887, 0.5737984435873272, 0.6648871419562061, 0.41134970283943506, 0.5794982205814797, 0.5060428037852142, 0.6767509324492333, 0.4660062626601351, 0.5227337653971758)",0.2083699632711838,656
10,0.01105931133399829,0.017421914743867672,"(0.5488178750807948, 0.5390780352495205, 0.6132406311308224, 0.6370268246356184, 0.5757160006859887, 0.5737984435873272, 0.6648871419562061, 0.41134970283943506, 0.6272660822792226, 0.5060428037852142, 0.6767509324492333, 0.4660062626601351, 0.47562798295375625)",0.13903401749453537,656
10,0.01102059747824724,0.017499342455369975,"(0.5568575359362399, 0.5390780352495205, 0.6057042504001423, 0.6370268246356184, 0.5757160006859887, 0.5737984435873272, 0.6648871419562061, 0.41134970283943506, 0.6272660822792226, 0.5060428037852142, 0.6767509324492333, 0.4660062626601351, 0.47562798295375625)",0.13903401749453537,651
10,0.011059202027746351,0.017422133356371754,"(0.6128086042532388, 0.5390780352495205, 0.549251322939655, 0.6370268246356184, 0.5757160006859887, 0.5737984435873272, 0.6648871419562061, 0.41134970283943506, 0.6272660822792226, 0.5060428037852142, 0.6767509324492333, 0.4660062626601351, 0.47562798295375625)",0.13903401749453537,654
10,0.013215233851978758,0.028924753331226356,"(0.6128086042532388, 0.5856561323422271, 0.549251322939655, 0.6370268246356184, 0.5757160006859887, 0.5737984435873272, 0.6648871419562061, 0.41134970283943506, 0.6272660822792226, 0.5060428037852142, 0.6270726639241038, 0.4660062626601351, 0.47562798295375625)",0.13903401749453537,699
11,0.011291548635910087,0.023568366535936098,"(0.6128086042532388, 0.5856561323422271, 0.549251322939655, 0.6370268246356184, 0.5757160006859887, 0.5737984435873272, 0.6648871419562061, 0.41134970283943506, 0.5325179063360882, 0.5060428037852142, 0.6270726639241038, 0.4660062626601351, 0.5704558244231851)",0.2083699632711838,681
11,0.011228281658875239,0.02559468859011069,"(0.6128086042532388, 0.5856561323422271, 0.549251322939655, 0.6370268246356184, 0.5827127827127827, 0.5737984435873272, 0.6587128306308653, 0.41134970283943506, 0.5325179063360882, 0.5060428037852142, 0.6270726639241038, 0.4660062626601351, 0.5704558244231851)",0.2083699632711838,654
11,0.011265235548323038,0.02652350715310772,"(0.6128086042532388, 0.5856561323422271, 0.4627474020489847, 0.6370268246356184, 0.5827127827127827, 0.5737984435873272, 0.6587128306308653, 0.41134970283943506, 0.5325179063360882, 0.5060428037852142, 0.6270726639241038, 0.5520297829879852, 0.5704558244231851)",0.20945210345090612,641
11,0.011206214155521255,0.027414973557766727,"(0.6128086042532388, 0.5856561323422271, 0.4627474020489847, 0.6370268246356184, 0.5827127827127827, 0.5737984435873272, 0.6561992038689353, 0.41134970283943506, 0.5325179063360882, 0.5060428037852142, 0.6270726639241038, 0.5520297829879852, 0.5737367292915386)",0.20945210345090612,637
11,0.011041370035789089,0.02708528531830248,"(0.6128086042532388, 0.5856561323422271, 0.47627847922691685, 0.6370268246356184, 0.5827127827127827, 0.5737984435873272, 0.6561992038689353, 0.39996159921802044, 0.5325179063360882, 0.5060428037852142, 0.6270726639241038, 0.5520297829879852, 0.5737367292915386)",0.20945210345090612,631
11,0.010976324562497752,0.026985781094602198,"(0.6128086042532388, 0.5856561323422271, 0.627172070773471, 0.6370268246356184, 0.5827127827127827, 0.5737984435873272, 0.6561992038689353, 0.39996159921802044, 0.5325179063360882, 0.5060428037852142, 0.47702466353033607, 0.5520297829879852, 0.5737367292915386)",0.2089963641014538,631
11,0.010967264868958382,0.02700390048168094,"(0.5524022554639079, 0.5856561323422271, 0.627172070773471, 0.6370268246356184, 0.5827127827127827, 0.5737984435873272, 0.6561992038689353, 0.39996159921802044, 0.5325179063360882, 0.5060428037852142, 0.47702466353033607, 0.612553907793328, 0.5737367292915386)",0.2089963641014538,619
11,0.01230602635837097,0.026975018127971095,"(0.5524022554639079, 0.5856561323422271, 0.627172070773471, 0.6370268246356184, 0.5827127827127827, 0.6110418521816563, 0.6561992038689353, 0.39996159921802044, 0.5325179063360882, 0.5060428037852142, 0.47702466353033607, 0.5751227638998849, 0.5737367292915386)",0.2089963641014538,618
11,0.012396833630993531,0.026952182415591795,"(0.5524022554639079, 0.5856561323422271, 0.627172070773471, 0.6370268246356184, 0.5827127827127827, 0.6110418521816563, 0.5318534429988091, 0.39996159921802044, 0.6556831726621216, 0.5060428037852142, 0.47702466353033607, 0.5751227638998849, 0.5737367292915386)",0.2089963641014538,622
11,0.012324083731568236,0.027097682214442233,"(0.5524022554639079, 0.5856561323422271, 0.533027704921646, 0.6370268246356184, 0.5827127827127827, 0.6110418521816563, 0.626943557543162, 0.39996159921802044, 0.6556831726621216, 0.5060428037852142, 0.47702466353033607, 0.5751227638998849, 0.5737367292915386)",0.2089963641014538,627
11,0.01331447674261721,0.02773415223272406,"(0.5524022554639079, 0.5856561323422271, 0.533027704921646, 0.6370268246356184, 0.5827127827127827, 0.6110418521816563, 0.626943557543162, 0.39996159921802044, 0.6539785269917721, 0.5060428037852142, 0.47702466353033607, 0.5751227638998849, 0.576169138740021)",0.2089963641014538,642
11,0.012026947746415773,0.018996349623901516,"(0.5524022554639079, 0.5380814733442343, 0.533027704921646, 0.6370268246356184, 0.5827127827127827, 0.6110418521816563, 0.6776532205700058, 0.39996159921802044, 0.6539785269917721, 0.5060428037852142, 0.47702466353033607, 0.5751227638998849, 0.576169138740021)",0.2089963641014538,596
10,0.01358088190540585,0.023932177080001053,"(0.5524022554639079, 0.5380814733442343, 0.44022161682328814, 0.6370268246356184, 0.5827127827127827, 0.6110418521816563, 0.6776532205700058, 0.39996159921802044, 0.6539785269917721, 0.5060428037852142, 0.47702466353033607, 0.5751227638998849, 0.6487740827715072)",0.1460692770040011,643
10,0.01375654784322855,0.027303874932109437,"(0.5524022554639079, 0.5380814733442343, 0.44022161682328814, 0.6370268246356184, 0.5827127827127827, 0.6110418521816563, 0.6776532205700058, 0.3878617526028198, 0.6539785269917721, 0.5060428037852142, 0.4868408529538399, 0.5751227638998849, 0.6487740827715072)",0.1460692770040011,647
10,0.013876400837033898,0.026400936168649265,"(0.5524022554639079, 0.5343678779032547, 0.44022161682328814, 0.6370268246356184, 0.5827127827127827, 0.6110418521816563, 0.6798087270915173, 0.3878617526028198, 0.6539785269917721, 0.5060428037852142, 0.4868408529538399, 0.5751227638998849, 0.6487740827715072)",0.1460692770040011,646
10,0.01418802695927912,0.025777683924158683,"(0.5420671069189393, 0.5343678779032547, 0.44022161682328814, 0.6370268246356184, 0.5827127827127827, 0.6110418521816563, 0.6798087270915173, 0.3878617526028198, 0.6539785269917721, 0.5060428037852142, 0.49312486190961957, 0.5751227638998849, 0.6487740827715072)",0.14912115115984317,655
