seats,mm,pg,vs,eg,ce
10,-0.0035620193474995565,0.01961715764639308,"(0.5034063501052438, 0.5438244235109936, 0.5058631994718644, 0.6913293648473224, 0.3603972320066972, 0.48298467752083846, 0.605907378221912, 0.5029167909334924, 0.4310480769695885, 0.632188630847389, 0.5395866044995266, 0.6163085051165246, 0.5307879152111583)",0.1834115114020303,736
10,-0.003573777436175929,0.019592523378719202,"(0.5034063501052438, 0.5438244235109936, 0.5058631994718644, 0.6913293648473224, 0.3603972320066972, 0.48298467752083846, 0.605907378221912, 0.5035628390515806, 0.43055488400429365, 0.632188630847389, 0.5395866044995266, 0.6163085051165246, 0.5307879152111583)",0.18337294872604654,738
10,-0.0035817121397632157,0.02055804501939762,"(0.5034063501052438, 0.5438244235109936, 0.5058631994718644, 0.6882429950884346, 0.3603972320066972, 0.48298467752083846, 0.605907378221912, 0.5035628390515806, 0.43055488400429365, 0.6353781517529108, 0.5395866044995266, 0.6163085051165246, 0.5307879152111583)",0.18337294872604654,737
9,-0.003553319841345992,0.019460819246461796,"(0.5034063501052438, 0.5438244235109936, 0.5058631994718644, 0.6882429950884346, 0.36393515477536387, 0.48298467752083846, 0.605907378221912, 0.49965581640349094, 0.43055488400429365, 0.6353781517529108, 0.5395866044995266, 0.6163085051165246, 0.5307879152111583)",0.10910079153216826,732
9,-0.0035011003338298874,0.022319736513907687,"(0.5034063501052438, 0.5438244235109936, 0.5058631994718644, 0.6252605594368691, 0.36393515477536387, 0.48298467752083846, 0.605907378221912, 0.49965581640349094, 0.43055488400429365, 0.6353781517529108, 0.5395866044995266, 0.6786120871703808, 0.5307879152111583)",0.10910079153216826,725
9,-0.003399818688208822,0.022916414349383442,"(0.5008088164434104, 0.5438244235109936, 0.5058631994718644, 0.626541431705628, 0.36393515477536387, 0.48298467752083846, 0.605907378221912, 0.49965581640349094, 0.43055488400429365, 0.6353781517529108, 0.5395866044995266, 0.6786120871703808, 0.5307879152111583)",0.10910079153216826,726
9,0.0014300390880898073,0.02294613961541297,"(0.5008088164434104, 0.5438244235109936, 0.5058631994718644, 0.626541431705628, 0.36393515477536387, 0.48298467752083846, 0.5356326356204717, 0.49965581640349094, 0.43055488400429365, 0.6353781517529108, 0.5395866044995266, 0.6786120871703808, 0.6012558720417905)",0.10910079153216826,728
9,0.0014231225756109467,0.022932306590455094,"(0.5056300947500316, 0.5438244235109936, 0.5011318358274693, 0.626541431705628, 0.36393515477536387, 0.48298467752083846, 0.5356326356204717, 0.49965581640349094, 0.43055488400429365, 0.6353781517529108, 0.5395866044995266, 0.6786120871703808, 0.6012558720417905)",0.10910079153216826,731
9,0.0013996794640636079,0.022001542122730422,"(0.5056300947500316, 0.5438244235109936, 0.5011318358274693, 0.6817894519155431, 0.36393515477536387, 0.48298467752083846, 0.5356326356204717, 0.49965581640349094, 0.43055488400429365, 0.6353781517529108, 0.5395866044995266, 0.6236688274105799, 0.6012558720417905)",0.10910079153216826,743
9,0.0014361125887757398,0.021770409116729894,"(0.5056300947500316, 0.5438244235109936, 0.5011318358274693, 0.49866781882336, 0.36393515477536387, 0.48298467752083846, 0.5356326356204717, 0.6823038188744156, 0.43055488400429365, 0.6353781517529108, 0.5395866044995266, 0.6236688274105799, 0.6012558720417905)",0.10928606967655001,733
10,0.0013869699792902201,0.02243028297594594,"(0.5056300947500316, 0.5438244235109936, 0.5011318358274693, 0.6757144063822537, 0.36393515477536387, 0.48298467752083846, 0.5356326356204717, 0.5058960852388363, 0.43055488400429365, 0.6353781517529108, 0.5395866044995266, 0.6236688274105799, 0.6012558720417905)",0.18315088090227796,739
10,0.0013817320755341589,0.022440758783457655,"(0.5056300947500316, 0.5438244235109936, 0.4829936035643257, 0.6757144063822537, 0.36393515477536387, 0.5011910025328082, 0.5356326356204717, 0.5058960852388363, 0.43055488400429365, 0.6353781517529108, 0.5395866044995266, 0.6236688274105799, 0.6012558720417905)",0.1829035478770028,742
10,0.005489406818063092,0.03517293171896777,"(0.6251947671832719, 0.5438244235109936, 0.36143075490592225, 0.6757144063822537, 0.36393515477536387, 0.5011910025328082, 0.5356326356204717, 0.5058960852388363, 0.43055488400429365, 0.6353781517529108, 0.5395866044995266, 0.6236688274105799, 0.6012558720417905)",0.181429301206635,739
9,0.005764755211364991,0.03462223493236428,"(0.6251947671832719, 0.5438244235109936, 0.36143075490592225, 0.6757144063822537, 0.36393515477536387, 0.4988618256316868, 0.5356326356204717, 0.5058960852388363, 0.43055488400429365, 0.6353781517529108, 0.5395866044995266, 0.6236688274105799, 0.6000055198299893)",0.11911910880326054,740
9,0.005094180596367792,0.0167995761057142,"(0.6251947671832719, 0.5438244235109936, 0.36143075490592225, 0.6757144063822537, 0.36393515477536387, 0.4988618256316868, 0.5356326356204717, 0.5058960852388363, 0.43055488400429365, 0.5701039212214489, 0.5395866044995266, 0.6976605279370053, 0.6000055198299893)",0.11911910880326054,707
9,0.005101685443889004,0.020001108755060466,"(0.6402478669525938, 0.5438244235109936, 0.36143075490592225, 0.6605637435951551, 0.36393515477536387, 0.4988618256316868, 0.5356326356204717, 0.5058960852388363, 0.43055488400429365, 0.5701039212214489, 0.5395866044995266, 0.6976605279370053, 0.6000055198299893)",0.11911910880326054,707
9,0.009196001779597451,0.02028811410657786,"(0.6402478669525938, 0.5438244235109936, 0.36143075490592225, 0.6605637435951551, 0.36393515477536387, 0.4988618256316868, 0.5074368771652514, 0.5058960852388363, 0.43055488400429365, 0.5701039212214489, 0.5696478977396099, 0.6976605279370053, 0.6000055198299893)",0.11911910880326054,736
9,0.008132176797469026,0.015327520067084582,"(0.3905661056660417, 0.5438244235109936, 0.624942240960144, 0.6605637435951551, 0.36393515477536387, 0.4988618256316868, 0.5074368771652514, 0.5058960852388363, 0.43055488400429365, 0.5701039212214489, 0.5696478977396099, 0.6976605279370053, 0.6000055198299893)",0.1147852402465795,757
9,0.008210262548968505,0.015171348564085708,"(0.3905661056660417, 0.5438244235109936, 0.624942240960144, 0.6605637435951551, 0.36393515477536387, 0.4988618256316868, 0.5487442571284532, 0.5058960852388363, 0.43055488400429365, 0.5701039212214489, 0.5273254030069154, 0.6976605279370053, 0.6000055198299893)",0.1147852402465795,748
9,0.00819094063628456,0.015248051158902785,"(0.3905661056660417, 0.5438244235109936, 0.624942240960144, 0.6605637435951551, 0.36393515477536387, 0.4988618256316868, 0.5487442571284532, 0.5058960852388363, 0.43055488400429365, 0.6963877055793264, 0.5273254030069154, 0.5716279284440184, 0.6000055198299893)",0.1147852402465795,753
9,-0.007214209319899023,0.012494774257187532,"(0.3905661056660417, 0.6728370027311323, 0.624942240960144, 0.5281582826531261, 0.36393515477536387, 0.4988618256316868, 0.5487442571284532, 0.5058960852388363, 0.43055488400429365, 0.6963877055793264, 0.5273254030069154, 0.5716279284440184, 0.6000055198299893)",0.1147852402465795,761
9,-0.0071722235506045395,0.013048612943397644,"(0.3905661056660417, 0.7009950218515795, 0.624942240960144, 0.5281582826531261, 0.36393515477536387, 0.4988618256316868, 0.5487442571284532, 0.5058960852388363, 0.43055488400429365, 0.667683871458052, 0.5273254030069154, 0.5716279284440184, 0.6000055198299893)",0.1147852402465795,733
9,-0.007123210204981301,0.013019037677594287,"(0.3905661056660417, 0.673949364600489, 0.624942240960144, 0.5281582826531261, 0.36393515477536387, 0.4988618256316868, 0.5487442571284532, 0.5058960852388363, 0.43055488400429365, 0.6940923552160392, 0.5273254030069154, 0.5716279284440184, 0.6000055198299893)",0.1147852402465795,731
9,-0.005731346726307929,0.017908147991064514,"(0.41753834842763093, 0.673949364600489, 0.579875772975802, 0.5281582826531261, 0.36393515477536387, 0.4988618256316868, 0.5487442571284532, 0.5058960852388363, 0.43055488400429365, 0.6940923552160392, 0.5273254030069154, 0.5716279284440184, 0.6000055198299893)",0.12186126966502554,731
9,-0.005610443322335956,0.016922020763428875,"(0.41753834842763093, 0.7017322132183481, 0.579875772975802, 0.5281582826531261, 0.36393515477536387, 0.4988618256316868, 0.5487442571284532, 0.5058960852388363, 0.43055488400429365, 0.6647377623465432, 0.5273254030069154, 0.5716279284440184, 0.6000055198299893)",0.12186126966502554,740
9,-0.005568896502073151,0.013026869199228472,"(0.41753834842763093, 0.7017322132183481, 0.579875772975802, 0.5281582826531261, 0.36393515477536387, 0.4988618256316868, 0.5277438500585708, 0.5058960852388363, 0.4456275586815423, 0.6647377623465432, 0.5273254030069154, 0.5716279284440184, 0.6000055198299893)",0.12291044040127345,736
9,-0.005481232220932553,0.01117031868215086,"(0.41753834842763093, 0.7017322132183481, 0.579875772975802, 0.5281582826531261, 0.36393515477536387, 0.49225821862377045, 0.5277438500585708, 0.5058960852388363, 0.4456275586815423, 0.6647377623465432, 0.5273254030069154, 0.5716279284440184, 0.6054694911830774)",0.12305693424509684,736
9,-0.006972127018673335,0.01415210827763217,"(0.4352814557813496, 0.703370738235258, 0.579875772975802, 0.5281582826531261, 0.36393515477536387, 0.49225821862377045, 0.5277438500585708, 0.5058960852388363, 0.4456275586815423, 0.6647377623465432, 0.5273254030069154, 0.5716279284440184, 0.6054694911830774)",0.11775523117105317,734
9,-0.00694182586392833,0.014091505968142144,"(0.4352814557813496, 0.578638263985666, 0.7042143322137088, 0.5281582826531261, 0.36393515477536387, 0.49225821862377045, 0.5277438500585708, 0.5058960852388363, 0.4456275586815423, 0.6647377623465432, 0.5273254030069154, 0.5716279284440184, 0.6054694911830774)",0.11775523117105317,730
9,-0.007048567787941495,0.014304989816168541,"(0.6659122709814344, 0.578638263985666, 0.7042143322137088, 0.5281582826531261, 0.36393515477536387, 0.49225821862377045, 0.5277438500585708, 0.5058960852388363, 0.4456275586815423, 0.43549459215863, 0.5273254030069154, 0.5716279284440184, 0.6054694911830774)",0.11731973888192618,727
9,-0.006204598283717333,0.012617050807720286,"(0.6659122709814344, 0.578638263985666, 0.7180405722326454, 0.5281582826531261, 0.36393515477536387, 0.49225821862377045, 0.5277438500585708, 0.5058960852388363, 0.4456275586815423, 0.41069674858477984, 0.5273254030069154, 0.5716279284440184, 0.6054694911830774)",0.12040630433264962,728
8,-0.005720875265246672,0.011649604770778895,"(0.6659122709814344, 0.578638263985666, 0.7180405722326454, 0.5281582826531261, 0.3654147382508149, 0.49225821862377045, 0.5277438500585708, 0.4981281025232662, 0.4456275586815423, 0.41069674858477984, 0.5273254030069154, 0.5716279284440184, 0.6054694911830774)",0.046357101460838386,737
8,-0.006089554645147377,0.009510193841109241,"(0.6659122709814344, 0.578638263985666, 0.7180405722326454, 0.5281582826531261, 0.4661618867218439, 0.49225821862377045, 0.5277438500585708, 0.4981281025232662, 0.34967324214922224, 0.41069674858477984, 0.5273254030069154, 0.5716279284440184, 0.6054694911830774)",0.046357101460838386,717
8,-0.006299840252094513,0.008403729456431402,"(0.6659122709814344, 0.578638263985666, 0.7180405722326454, 0.5448011401802559, 0.4661618867218439, 0.49225821862377045, 0.5277438500585708, 0.4842189578864482, 0.34967324214922224, 0.41069674858477984, 0.5273254030069154, 0.5716279284440184, 0.6054694911830774)",0.04210656374421421,734
8,0.010174188634611725,0.015261518950489404,"(0.6659122709814344, 0.578638263985666, 0.7180405722326454, 0.5448011401802559, 0.4340010167248686, 0.49225821862377045, 0.5674871161102729, 0.4842189578864482, 0.34967324214922224, 0.41069674858477984, 0.5273254030069154, 0.5716279284440184, 0.6054694911830774)",0.04181490580401517,751
9,0.009615481511119128,0.01779421474360818,"(0.6659122709814344, 0.5560391485389587, 0.7180405722326454, 0.5448011401802559, 0.4340010167248686, 0.522120526675882, 0.5674871161102729, 0.4842189578864482, 0.34967324214922224, 0.41069674858477984, 0.5273254030069154, 0.5716279284440184, 0.6054694911830774)",0.10397860436356625,749
9,0.009728472145342448,0.01756823347516132,"(0.6659122709814344, 0.5560391485389587, 0.7184741331825614, 0.5448011401802559, 0.4340010167248686, 0.5202180874810615, 0.5674871161102729, 0.4842189578864482, 0.34967324214922224, 0.41069674858477984, 0.5273254030069154, 0.5716279284440184, 0.6054694911830774)",0.10397860436356625,746
9,0.009696723493667458,0.017631730778511347,"(0.7140125249989051, 0.5560391485389587, 0.6707866116368658, 0.5448011401802559, 0.4340010167248686, 0.5202180874810615, 0.5674871161102729, 0.4842189578864482, 0.34967324214922224, 0.41069674858477984, 0.5273254030069154, 0.5716279284440184, 0.6054694911830774)",0.10397860436356625,765
9,0.009591759622457063,0.0181427673445726,"(0.7140125249989051, 0.5560391485389587, 0.6707866116368658, 0.5448011401802559, 0.5296685370094831, 0.5202180874810615, 0.5674871161102729, 0.4842189578864482, 0.34967324214922224, 0.41069674858477984, 0.43302241304803807, 0.5716279284440184, 0.6054694911830774)",0.10303581342313561,759
9,0.010036577134637126,0.02978957429821563,"(0.7140125249989051, 0.5560391485389587, 0.6707866116368658, 0.5448011401802559, 0.5296685370094831, 0.5202180874810615, 0.5674871161102729, 0.3846340509193917, 0.4434755214579379, 0.41069674858477984, 0.43302241304803807, 0.5716279284440184, 0.6054694911830774)",0.10303581342313561,753
9,0.009972916220439498,0.030980111279430636,"(0.7140125249989051, 0.5560391485389587, 0.6707866116368658, 0.5448011401802559, 0.5339515781407156, 0.5202180874810615, 0.5674871161102729, 0.3846340509193917, 0.4434755214579379, 0.41069674858477984, 0.42956696380137305, 0.5716279284440184, 0.6054694911830774)",0.10289530344282695,761
9,-0.0006285258758157442,0.023336782692783428,"(0.7140125249989051, 0.5560391485389587, 0.6707866116368658, 0.4667035597331879, 0.5339515781407156, 0.5202180874810615, 0.5674871161102729, 0.3846340509193917, 0.5183475426422991, 0.41069674858477984, 0.42956696380137305, 0.5716279284440184, 0.6054694911830774)",0.10411246560663633,749
8,-3.0447264395827567e-05,0.019668113864971044,"(0.7140125249989051, 0.5812552068869759, 0.6707866116368658, 0.4667035597331879, 0.5339515781407156, 0.4872270071845853, 0.5674871161102729, 0.3846340509193917, 0.5183475426422991, 0.41069674858477984, 0.42956696380137305, 0.5716279284440184, 0.6054694911830774)",0.04204783323194009,739
