seats,mm,pg,vs,eg,ce
6,-0.008820739728539528,0.01691894496924417,"(0.4610730393806799, 0.5688238670650398, 0.31203437376129445, 0.49512007011393516, 0.4401561652867344, 0.48192064062535095, 0.4042141880979004, 0.5635545828824309, 0.47192830182214784, 0.5276754653831356, 0.665127383346712, 0.619695954713064, 0.539906495473746)",-0.04863002075528346,733
6,-0.008868873557466295,0.01701521262709758,"(0.4062637868998716, 0.5688238670650398, 0.31203437376129445, 0.49512007011393516, 0.4401561652867344, 0.48192064062535095, 0.45964918035475594, 0.5635545828824309, 0.47192830182214784, 0.5276754653831356, 0.665127383346712, 0.619695954713064, 0.539906495473746)",-0.04863002075528346,733
6,-0.008895027073262451,0.017067519658689852,"(0.4062637868998716, 0.46091275730698744, 0.31203437376129445, 0.49512007011393516, 0.4401561652867344, 0.48192064062535095, 0.5679002858181582, 0.5635545828824309, 0.47192830182214784, 0.5276754653831356, 0.665127383346712, 0.619695954713064, 0.539906495473746)",-0.04893199490037899,718
6,-0.008787377630867954,0.01685222077390094,"(0.4062637868998716, 0.46091275730698744, 0.31203437376129445, 0.49512007011393516, 0.44155245882759414, 0.48192064062535095, 0.5679002858181582, 0.5635545828824309, 0.47192830182214784, 0.5276754653831356, 0.665127383346712, 0.6169002184210763, 0.539906495473746)",-0.04841833426884401,720
6,-0.008782449765353861,0.01684236504287286,"(0.4062637868998716, 0.5622443345425184, 0.31203437376129445, 0.49512007011393516, 0.44155245882759414, 0.48192064062535095, 0.46650464633094463, 0.5635545828824309, 0.47192830182214784, 0.5276754653831356, 0.665127383346712, 0.6169002184210763, 0.539906495473746)",-0.04873619033943809,715
6,-0.00918854049858836,0.01787059269414419,"(0.4062637868998716, 0.5622443345425184, 0.31133222366068675, 0.49512007011393516, 0.44155245882759414, 0.48192064062535095, 0.4724859759636006, 0.5635545828824309, 0.47192830182214784, 0.5276754653831356, 0.665127383346712, 0.6169002184210763, 0.539906495473746)",-0.04873619033943809,680
6,-0.009176462733274715,0.017846437163516766,"(0.4062637868998716, 0.5622443345425184, 0.31133222366068675, 0.49512007011393516, 0.44155245882759414, 0.48192064062535095, 0.4717935894265998, 0.5635545828824309, 0.47192830182214784, 0.5276754653831356, 0.665127383346712, 0.6169002184210763, 0.5404418710616685)",-0.04856279452269375,675
6,-0.009221757008018805,0.017937025713004817,"(0.4062637868998716, 0.5622443345425184, 0.31133222366068675, 0.49512007011393516, 0.44155245882759414, 0.48192064062535095, 0.4717935894265998, 0.5635545828824309, 0.46325893175497396, 0.5276754653831356, 0.665127383346712, 0.6261584140599227, 0.5404418710616685)",-0.048634371967748814,672
6,-0.009366170163775334,0.018283021060036098,"(0.4062637868998716, 0.5622443345425184, 0.5425050414519381, 0.49512007011393516, 0.44155245882759414, 0.48192064062535095, 0.4717935894265998, 0.5635545828824309, 0.46325893175497396, 0.5276754653831356, 0.665127383346712, 0.6261584140599227, 0.311146424295253)",-0.04926181680525278,674
6,-0.008045789780451396,0.02045530592314983,"(0.4062637868998716, 0.5622443345425184, 0.5425050414519381, 0.49512007011393516, 0.49645396030452243, 0.42719476664284534, 0.4717935894265998, 0.5635545828824309, 0.46325893175497396, 0.5276754653831356, 0.665127383346712, 0.6261584140599227, 0.311146424295253)",-0.04926181680525278,679
6,-0.008109971150428386,0.020583668663103852,"(0.4062637868998716, 0.5622443345425184, 0.49478094574823295, 0.49512007011393516, 0.49645396030452243, 0.42719476664284534, 0.4717935894265998, 0.5635545828824309, 0.5118173852683804, 0.5276754653831356, 0.665127383346712, 0.6261584140599227, 0.311146424295253)",-0.05046362168818341,683
6,-0.008232913322225033,0.020829553006697147,"(0.4062637868998716, 0.5622443345425184, 0.5405255998379207, 0.49512007011393516, 0.49645396030452243, 0.42719476664284534, 0.4717935894265998, 0.5635545828824309, 0.467670979412049, 0.5276754653831356, 0.665127383346712, 0.6261584140599227, 0.311146424295253)",-0.05177029079152906,654
6,-0.008811755975473845,0.021245509952125527,"(0.4062637868998716, 0.5622443345425184, 0.5405255998379207, 0.49512007011393516, 0.4960156662729815, 0.42719476664284534, 0.4717935894265998, 0.5635545828824309, 0.467670979412049, 0.5276754653831356, 0.665127383346712, 0.6284238401736661, 0.311146424295253)",-0.05275431749056875,650
6,-0.008812694683287325,0.021247387367752453,"(0.4062637868998716, 0.5622443345425184, 0.5405255998379207, 0.49512007011393516, 0.4960156662729815, 0.42719476664284534, 0.4667558299229309, 0.5635545828824309, 0.47272094211729293, 0.5276754653831356, 0.665127383346712, 0.6284238401736661, 0.311146424295253)",-0.05275431749056875,652
6,-0.00892118489103394,0.023621421388747583,"(0.3041360000773717, 0.5622443345425184, 0.5405255998379207, 0.49512007011393516, 0.4960156662729815, 0.42719476664284534, 0.4667558299229309, 0.5635545828824309, 0.47272094211729293, 0.5276754653831356, 0.665127383346712, 0.6284238401736661, 0.4146845838184585)",-0.05275431749056875,616
6,-0.008964572047625186,0.02446210257330205,"(0.3041360000773717, 0.5622443345425184, 0.5405255998379207, 0.49512007011393516, 0.4960156662729815, 0.42719476664284534, 0.4667558299229309, 0.5635545828824309, 0.47272094211729293, 0.6626771860147533, 0.530689695750781, 0.6284238401736661, 0.4146845838184585)",-0.05275431749056875,632
6,-0.008445431145309878,0.023423820768671437,"(0.3041360000773717, 0.5622443345425184, 0.5405255998379207, 0.48859574781679505, 0.4960156662729815, 0.42719476664284534, 0.4667558299229309, 0.5635545828824309, 0.47272094211729293, 0.6626771860147533, 0.530689695750781, 0.6281993307407072, 0.4146845838184585)",-0.04973892725207879,626
6,-0.008519815009576381,0.02385434503373823,"(0.3041360000773717, 0.5622443345425184, 0.54240829881712, 0.48859574781679505, 0.4960156662729815, 0.42719476664284534, 0.4667558299229309, 0.5635545828824309, 0.47272094211729293, 0.6617614772710185, 0.530689695750781, 0.6281993307407072, 0.4146845838184585)",-0.04973892725207879,616
6,-0.01498101165706861,0.02462409873134006,"(0.3041360000773717, 0.5622443345425184, 0.54240829881712, 0.48859574781679505, 0.6636041517328998, 0.42719476664284534, 0.4667558299229309, 0.5635545828824309, 0.47272094211729293, 0.4891695927766884, 0.530689695750781, 0.6281993307407072, 0.4146845838184585)",-0.04741603247744984,615
6,-0.014948889412941424,0.02397021253311537,"(0.3041360000773717, 0.5622443345425184, 0.54240829881712, 0.48626182308573784, 0.6636041517328998, 0.42719476664284534, 0.4667558299229309, 0.5654709184398342, 0.47272094211729293, 0.4891695927766884, 0.530689695750781, 0.6281993307407072, 0.4146845838184585)",-0.047417555401812715,629
6,-0.014890034104490246,0.023429583738702076,"(0.3041360000773717, 0.5622443345425184, 0.54240829881712, 0.5668454025167452, 0.6636041517328998, 0.42719476664284534, 0.4667558299229309, 0.4841222199989625, 0.47272094211729293, 0.4891695927766884, 0.530689695750781, 0.6281993307407072, 0.4146845838184585)",-0.047086210572576045,621
6,-0.014966761537205941,0.023583038604133442,"(0.3041360000773717, 0.5622443345425184, 0.5442467210209145, 0.5668454025167452, 0.6636041517328998, 0.42719476664284534, 0.4667558299229309, 0.4841222199989625, 0.47272094211729293, 0.4891695927766884, 0.530689695750781, 0.6273583651622165, 0.4146845838184585)",-0.047086210572576045,612
6,-0.014983030467883796,0.02398777852735149,"(0.4741420949171581, 0.5622443345425184, 0.5442467210209145, 0.5668454025167452, 0.6636041517328998, 0.42719476664284534, 0.4667558299229309, 0.4841222199989625, 0.30292634337631946, 0.4891695927766884, 0.530689695750781, 0.6273583651622165, 0.4146845838184585)",-0.047086210572576045,606
6,-0.014981011499619334,0.023782604384777365,"(0.4741420949171581, 0.5615643952854331, 0.5442467210209145, 0.5674990951863916, 0.6636041517328998, 0.42719476664284534, 0.4667558299229309, 0.4841222199989625, 0.30292634337631946, 0.4891695927766884, 0.530689695750781, 0.6273583651622165, 0.4146845838184585)",-0.047086210572576045,623
6,-0.014165784992770714,0.01916184860348879,"(0.4741420949171581, 0.5615643952854331, 0.5442467210209145, 0.5674990951863916, 0.6636041517328998, 0.42719476664284534, 0.38544881371583845, 0.4841222199989625, 0.37363541499438113, 0.4891695927766884, 0.530689695750781, 0.6273583651622165, 0.4146845838184585)",-0.047086210572576045,675
6,-0.014947937277813572,0.021327792140150997,"(0.4741420949171581, 0.5615643952854331, 0.5442467210209145, 0.5674990951863916, 0.6636041517328998, 0.42719476664284534, 0.31068950072961765, 0.4841222199989625, 0.4585627076861576, 0.4891695927766884, 0.530689695750781, 0.6273583651622165, 0.4146845838184585)",-0.047086210572576045,598
6,-0.015081703889387177,0.023674433578393436,"(0.4741420949171581, 0.5615643952854331, 0.5442467210209145, 0.5674990951863916, 0.6636041517328998, 0.42719476664284534, 0.3039323990305586, 0.4841222199989625, 0.4585627076861576, 0.4891695927766884, 0.530689695750781, 0.6358544328117334, 0.4146845838184585)",-0.04713211586408553,595
6,-0.015107341193313528,0.022383711280235523,"(0.4741420949171581, 0.5480030415191027, 0.5442467210209145, 0.5813937339037653, 0.6636041517328998, 0.42719476664284534, 0.3039323990305586, 0.4841222199989625, 0.4585627076861576, 0.4891695927766884, 0.530689695750781, 0.6358544328117334, 0.4146845838184585)",-0.04713211586408553,588
6,-0.015080090091477538,0.0232021309281506,"(0.4741420949171581, 0.5600189219857307, 0.5442467210209145, 0.5690235891132677, 0.6636041517328998, 0.42719476664284534, 0.3039323990305586, 0.4841222199989625, 0.4585627076861576, 0.4891695927766884, 0.530689695750781, 0.6358544328117334, 0.4146845838184585)",-0.04713211586408553,588
6,-0.019905938035670256,0.024665888339004294,"(0.4741420949171581, 0.5600189219857307, 0.5442467210209145, 0.5690235891132677, 0.6636041517328998, 0.42719476664284534, 0.3039323990305586, 0.4841222199989625, 0.4585627076861576, 0.6405305287001044, 0.530689695750781, 0.4843312654945105, 0.4146845838184585)",-0.04697112100286745,590
6,-0.012640328316342653,0.02307603489282154,"(0.4741420949171581, 0.5600189219857307, 0.5442467210209145, 0.5690235891132677, 0.6636041517328998, 0.42719476664284534, 0.3039323990305586, 0.4919784363082441, 0.4585627076861576, 0.6376346066181021, 0.530689695750781, 0.4843312654945105, 0.4146845838184585)",-0.048671357273704315,586
6,-0.011477563118085732,0.022930779232588648,"(0.4741420949171581, 0.5600189219857307, 0.5442467210209145, 0.49321382933661756, 0.6636041517328998, 0.42719476664284534, 0.3039323990305586, 0.568732357876408, 0.4585627076861576, 0.6376346066181021, 0.530689695750781, 0.4843312654945105, 0.4146845838184585)",-0.049378429299324254,581
