seats,mm,pg,vs,eg,ce
9,-0.007498622698431268,0.01371116407877726,"(0.4825273777055166, 0.5124441608168475, 0.5129683077871494, 0.5665812771106823, 0.49036672018488786, 0.3402874797473586, 0.7187787608447559, 0.5423416691131335, 0.672774827713804, 0.5282784303136673, 0.5918886855128466, 0.43291570493769027, 0.5729482873689423)",0.10635441980348549,732
9,-0.007523908023414738,0.01616600703521568,"(0.4825273777055166, 0.5124441608168475, 0.5129683077871494, 0.5665812771106823, 0.49036672018488786, 0.3402874797473586, 0.6809174219346212, 0.5423416691131335, 0.7109648758487234, 0.5282784303136673, 0.5918886855128466, 0.43291570493769027, 0.5729482873689423)",0.10635441980348549,763
9,-0.007577666208137823,0.01627352340466173,"(0.4825273777055166, 0.5124441608168475, 0.5129683077871494, 0.5950746524798353, 0.49036672018488786, 0.3402874797473586, 0.6809174219346212, 0.5423416691131335, 0.7109648758487234, 0.5282784303136673, 0.5640941665450929, 0.43291570493769027, 0.5729482873689423)",0.10635441980348549,775
9,-0.007499807355886401,0.016117805700158954,"(0.4825273777055166, 0.5124441608168475, 0.5129683077871494, 0.5713088068442709, 0.49036672018488786, 0.3402874797473586, 0.6809174219346212, 0.5423416691131335, 0.7109648758487234, 0.5282784303136673, 0.5868478471013893, 0.43291570493769027, 0.5729482873689423)",0.10635441980348549,764
9,-0.01197869958758424,0.016466953109467032,"(0.4825273777055166, 0.5124441608168475, 0.5129683077871494, 0.5713088068442709, 0.49036672018488786, 0.3402874797473586, 0.6809174219346212, 0.5423416691131335, 0.5236249643773154, 0.7133488836245727, 0.5868478471013893, 0.43291570493769027, 0.5729482873689423)",0.10635441980348549,763
9,-0.010747817375074353,0.016055973290683586,"(0.4825273777055166, 0.5124441608168475, 0.5129683077871494, 0.5713088068442709, 0.5248367916446369, 0.3402874797473586, 0.6809174219346212, 0.5423416691131335, 0.48890717863011707, 0.7133488836245727, 0.5868478471013893, 0.43291570493769027, 0.5729482873689423)",0.10697253074209881,758
9,-0.01078579194529139,0.016293198421979935,"(0.4888367545378882, 0.5124441608168475, 0.5071526003676003, 0.5713088068442709, 0.5248367916446369, 0.3402874797473586, 0.6809174219346212, 0.5423416691131335, 0.48890717863011707, 0.7133488836245727, 0.5868478471013893, 0.43291570493769027, 0.5729482873689423)",0.10456967710407601,760
9,-0.012850117792589044,0.02198242371710723,"(0.4888367545378882, 0.5124441608168475, 0.5071526003676003, 0.5713088068442709, 0.5248367916446369, 0.3402874797473586, 0.6809174219346212, 0.604062386184535, 0.48890717863011707, 0.7133488836245727, 0.5225762437779519, 0.43291570493769027, 0.5729482873689423)",0.10456967710407601,745
9,-0.010909333952407563,0.01826182997910674,"(0.4888367545378882, 0.5266145566376217, 0.5071526003676003, 0.5713088068442709, 0.5248367916446369, 0.3402874797473586, 0.6809174219346212, 0.604062386184535, 0.48890717863011707, 0.7133488836245727, 0.5225762437779519, 0.42290224146146127, 0.5729482873689423)",0.10325300550626255,742
9,-0.010844471839720926,0.01820304910173755,"(0.4888367545378882, 0.5266145566376217, 0.5071526003676003, 0.5713088068442709, 0.5248367916446369, 0.3402874797473586, 0.6825753182042119, 0.604062386184535, 0.48890717863011707, 0.7133488836245727, 0.5225762437779519, 0.42290224146146127, 0.5704471836344268)",0.10325300550626255,742
9,-0.010781323387682895,0.01788969034359961,"(0.4888367545378882, 0.5280841308731665, 0.5071526003676003, 0.569018302732231, 0.5248367916446369, 0.3402874797473586, 0.6825753182042119, 0.604062386184535, 0.48890717863011707, 0.7133488836245727, 0.5225762437779519, 0.42290224146146127, 0.5704471836344268)",0.10325300550626255,737
9,-0.01043884238799031,0.015141973980312815,"(0.7200528353072533, 0.5280841308731665, 0.5071526003676003, 0.569018302732231, 0.5248367916446369, 0.3402874797473586, 0.6825753182042119, 0.604062386184535, 0.48890717863011707, 0.47768054985920455, 0.5225762437779519, 0.42290224146146127, 0.5704471836344268)",0.10501935336597863,728
9,-0.007367919335830253,0.014938841052467514,"(0.7200528353072533, 0.5280841308731665, 0.5071526003676003, 0.569018302732231, 0.5507599065978318, 0.3402874797473586, 0.6825753182042119, 0.604062386184535, 0.46527747396972613, 0.47768054985920455, 0.5225762437779519, 0.42290224146146127, 0.5704471836344268)",0.10313222011309502,728
9,0.015405878533409023,0.02213099056298386,"(0.7200528353072533, 0.5280841308731665, 0.5071526003676003, 0.569018302732231, 0.5507599065978318, 0.3402874797473586, 0.6825753182042119, 0.5572988448350478, 0.46527747396972613, 0.47768054985920455, 0.5680654972479762, 0.42290224146146127, 0.5704471836344268)",0.10313222011309502,737
9,0.01538357060810025,0.022347283161508906,"(0.7200528353072533, 0.5280841308731665, 0.5071526003676003, 0.569018302732231, 0.5507599065978318, 0.33972953031665976, 0.6825753182042119, 0.5572988448350478, 0.46527747396972613, 0.47768054985920455, 0.5680654972479762, 0.4237501939211752, 0.5704471836344268)",0.10313222011309502,714
