seats,mm,pg,vs,eg,ce
7,-0.03157935018801028,0.0349711394693594,"(0.48169783956502393, 0.3876907539310531, 0.7075374844458303, 0.49718080018006866, 0.48595341377985424, 0.5134846895818255, 0.5718899007137467, 0.5035428298796921, 0.6032680736691, 0.7022012766211299, 0.4444433076444965, 0.5632895330475975, 0.49440843782071303)",-0.053369967875517905,782
8,-0.02159276874881555,0.014858699489227672,"(0.5703186890292207, 0.3876907539310531, 0.6183352523998352, 0.49718080018006866, 0.48595341377985424, 0.5134846895818255, 0.5718899007137467, 0.5035428298796921, 0.6032680736691, 0.7022012766211299, 0.4444433076444965, 0.5632895330475975, 0.49440843782071303)",0.023341832635769985,766
8,-0.021518328251173058,0.014709818493942773,"(0.5662999437494824, 0.3876907539310531, 0.6183352523998352, 0.49718080018006866, 0.48595341377985424, 0.5134846895818255, 0.5718899007137467, 0.5035428298796921, 0.6032680736691, 0.7052522954315162, 0.4444433076444965, 0.5632895330475975, 0.49440843782071303)",0.023341832635769985,727
8,-0.012543194652857914,0.011970358165607943,"(0.5662999437494824, 0.5224728936403636, 0.6183352523998352, 0.49718080018006866, 0.48595341377985424, 0.3788724658554149, 0.5718899007137467, 0.5035428298796921, 0.6032680736691, 0.7052522954315162, 0.4444433076444965, 0.5632895330475975, 0.49440843782071303)",0.02427908296183514,750
8,-0.012659362831701548,0.012202694523295024,"(0.5662999437494824, 0.5224728936403636, 0.6183352523998352, 0.49718080018006866, 0.48595341377985424, 0.37278308650172737, 0.5718899007137467, 0.5035428298796921, 0.6032680736691, 0.7052522954315162, 0.45204287332315013, 0.5632895330475975, 0.49440843782071303)",0.02427908296183514,755
8,-0.012787811555459161,0.012708598591514382,"(0.5662999437494824, 0.5224728936403636, 0.5757002123413201, 0.49718080018006866, 0.48595341377985424, 0.37278308650172737, 0.5718899007137467, 0.5035428298796921, 0.6032680736691, 0.7052522954315162, 0.45204287332315013, 0.607594406514962, 0.49440843782071303)",0.02427908296183514,746
8,-0.012807991377420391,0.01274895823543681,"(0.5676772191612443, 0.5224728936403636, 0.5757002123413201, 0.49606586245380263, 0.48595341377985424, 0.37278308650172737, 0.5718899007137467, 0.5035428298796921, 0.6032680736691, 0.7052522954315162, 0.45204287332315013, 0.607594406514962, 0.49440843782071303)",0.024012690223142702,743
8,-0.012638665910577829,0.012161300681047687,"(0.5676772191612443, 0.5224728936403636, 0.5757002123413201, 0.49606586245380263, 0.48595341377985424, 0.3684985218993902, 0.5718899007137467, 0.5035428298796921, 0.6032680736691, 0.7052522954315162, 0.4541262068565345, 0.607594406514962, 0.49440843782071303)",0.024012690223142702,741
8,-0.01217344940709364,0.011230867674079121,"(0.5676772191612443, 0.5224728936403636, 0.5147276463065936, 0.49606586245380263, 0.48595341377985424, 0.3684985218993902, 0.5718899007137467, 0.5584675813691229, 0.6032680736691, 0.7052522954315162, 0.4541262068565345, 0.607594406514962, 0.49440843782071303)",0.024012690223142702,744
8,-0.01461830425829036,0.012020100068450624,"(0.5676772191612443, 0.520049884321987, 0.5147276463065936, 0.49606586245380263, 0.48595341377985424, 0.3684985218993902, 0.5718899007137467, 0.561174582614161, 0.6032680736691, 0.7052522954315162, 0.4541262068565345, 0.607594406514962, 0.49440843782071303)",0.024012690223142702,718
8,-0.014585178787520525,0.01414646154275252,"(0.5676772191612443, 0.520049884321987, 0.5147276463065936, 0.49606586245380263, 0.48595341377985424, 0.34806826557239895, 0.5718899007137467, 0.561174582614161, 0.6032680736691, 0.7052522954315162, 0.47412583206351755, 0.607594406514962, 0.49440843782071303)",0.024012690223142702,712
9,-0.004225329515116005,0.02254728230823398,"(0.5676772191612443, 0.520049884321987, 0.5147276463065936, 0.49606586245380263, 0.5316788719527568, 0.31884160605824546, 0.5718899007137467, 0.561174582614161, 0.6032680736691, 0.7052522954315162, 0.47412583206351755, 0.607594406514962, 0.49440843782071303)",0.0987331939314759,696
9,-0.0042438161409333874,0.022584255559868847,"(0.5676772191612443, 0.520049884321987, 0.5147276463065936, 0.49606586245380263, 0.5316788719527568, 0.31884160605824546, 0.5718899007137467, 0.5778259872061324, 0.5868569952127551, 0.7052522954315162, 0.47412583206351755, 0.607594406514962, 0.49440843782071303)",0.0987331939314759,680
10,-0.004009664032845528,0.02211595134369304,"(0.5676772191612443, 0.520049884321987, 0.5147276463065936, 0.49606586245380263, 0.5316788719527568, 0.31884160605824546, 0.5718899007137467, 0.5778259872061324, 0.5868569952127551, 0.7052522954315162, 0.47412583206351755, 0.5135169025403683, 0.585441964390164)",0.17820244740017752,687
10,-0.003989143680403928,0.025051507966988015,"(0.5676772191612443, 0.520049884321987, 0.5147276463065936, 0.49606586245380263, 0.5316788719527568, 0.30916766474166657, 0.5718899007137467, 0.5778259872061324, 0.5868569952127551, 0.7052522954315162, 0.48353300879835603, 0.5135169025403683, 0.585441964390164)",0.17820244740017752,721
10,-0.00420755478850432,0.021555161856722595,"(0.5676772191612443, 0.520049884321987, 0.5147276463065936, 0.49606586245380263, 0.5316788719527568, 0.45900084997765256, 0.5718899007137467, 0.5778259872061324, 0.5868569952127551, 0.7052522954315162, 0.3365391679676738, 0.5135169025403683, 0.585441964390164)",0.17820244740017752,727
10,-0.004053889559956336,0.019109264538858486,"(0.5676772191612443, 0.520049884321987, 0.5147276463065936, 0.49606586245380263, 0.5316788719527568, 0.45900084997765256, 0.5718899007137467, 0.5688779969375126, 0.593807337510252, 0.7052522954315162, 0.3365391679676738, 0.5135169025403683, 0.585441964390164)",0.17820244740017752,713
10,-0.0025082088960366455,0.019444324081321438,"(0.5676772191612443, 0.520049884321987, 0.5147276463065936, 0.49606586245380263, 0.7047031321877748, 0.45900084997765256, 0.5718899007137467, 0.5688779969375126, 0.593807337510252, 0.5333075957350245, 0.3365391679676738, 0.5135169025403683, 0.585441964390164)",0.17820244740017752,721
10,-0.002119722798338053,0.020221296276718828,"(0.5676772191612443, 0.520049884321987, 0.5147276463065936, 0.49606586245380263, 0.7047031321877748, 0.4436242996092983, 0.5718899007137467, 0.5688779969375126, 0.593807337510252, 0.5333075957350245, 0.34686539906594505, 0.5135169025403683, 0.585441964390164)",0.17820244740017752,697
10,-0.0021725231975294745,0.02032689707510155,"(0.5676772191612443, 0.520049884321987, 0.5147276463065936, 0.49606586245380263, 0.7047031321877748, 0.4436242996092983, 0.5718899007137467, 0.5688779969375126, 0.593807337510252, 0.5333075957350245, 0.34686539906594505, 0.5066492112474107, 0.5929960608726094)",0.17820244740017752,682
10,-0.0019957361253196693,0.01641565853723068,"(0.5676772191612443, 0.520049884321987, 0.5147276463065936, 0.4551867088880149, 0.7047031321877748, 0.4436242996092983, 0.5718899007137467, 0.5688779969375126, 0.593807337510252, 0.5333075957350245, 0.34686539906594505, 0.5066492112474107, 0.6315769824996698)",0.18004170974494335,685
10,-0.002208019441866327,0.014029551557627298,"(0.5676772191612443, 0.520049884321987, 0.5147276463065936, 0.6252019763735124, 0.7047031321877748, 0.4436242996092983, 0.5718899007137467, 0.5688779969375126, 0.593807337510252, 0.5333075957350245, 0.34686539906594505, 0.5066492112474107, 0.46432139812927953)",0.17871661641329437,684
10,-0.0023129313508464255,0.013526201309166085,"(0.5676772191612443, 0.520049884321987, 0.5147276463065936, 0.6252019763735124, 0.7047031321877748, 0.4436242996092983, 0.5718899007137467, 0.6120782862064542, 0.5519709030580503, 0.5333075957350245, 0.34686539906594505, 0.5066492112474107, 0.46432139812927953)",0.17871661641329437,698
10,-0.0022505235693051073,0.014300303733586244,"(0.5676772191612443, 0.520049884321987, 0.5147276463065936, 0.6252019763735124, 0.7047031321877748, 0.4436242996092983, 0.5718899007137467, 0.5932036697667371, 0.5700342183377308, 0.5333075957350245, 0.34686539906594505, 0.5066492112474107, 0.46432139812927953)",0.17871661641329437,685
10,-0.002309230688735897,0.014417717972447943,"(0.5676772191612443, 0.520049884321987, 0.5029387069689337, 0.6252019763735124, 0.7047031321877748, 0.4436242996092983, 0.5718899007137467, 0.5932036697667371, 0.5700342183377308, 0.5333075957350245, 0.34686539906594505, 0.5192013431376716, 0.46432139812927953)",0.17871661641329437,688
10,-0.002317084404319658,0.013724620701484929,"(0.5676772191612443, 0.520049884321987, 0.5029387069689337, 0.6252019763735124, 0.7070067474696988, 0.4436242996092983, 0.5696883837344111, 0.5932036697667371, 0.5700342183377308, 0.5333075957350245, 0.34686539906594505, 0.5192013431376716, 0.46432139812927953)",0.17871661641329437,703
10,-0.002384487575793459,0.01506127300478103,"(0.5676772191612443, 0.520049884321987, 0.5029387069689337, 0.6252019763735124, 0.7070067474696988, 0.4436242996092983, 0.5696883837344111, 0.5748164589380229, 0.5892976703956045, 0.5333075957350245, 0.34686539906594505, 0.5192013431376716, 0.46432139812927953)",0.17871661641329437,706
