seats,mm,pg,vs,eg,ce
3,0.004011338640486417,0.016413729437402824,"(0.41934769775678865, 0.46672552125256406, 0.4631299717648879, 0.5799466519861322, 0.3621636842165753, 0.4224345267680525, 0.4714190955558157, 0.41821517543832093, 0.4069134232244499, 0.5167670768192838, 0.4555757962170204, 0.505863493959748, 0.4617207931071635)",-0.1830349036318988,736
3,0.004005836791286743,0.016424733135802054,"(0.41934769775678865, 0.46672552125256406, 0.4631299717648879, 0.5799466519861322, 0.3621636842165753, 0.4224345267680525, 0.4714190955558157, 0.41889082818371937, 0.40630929451864656, 0.5167670768192838, 0.4555757962170204, 0.505863493959748, 0.4617207931071635)",-0.1830349036318988,738
3,0.004010308155683984,0.016415790407007615,"(0.41934769775678865, 0.46672552125256406, 0.4631299717648879, 0.5780439278772563, 0.3621636842165753, 0.4224345267680525, 0.4714190955558157, 0.41889082818371937, 0.40630929451864656, 0.5186116731909958, 0.4555757962170204, 0.505863493959748, 0.4617207931071635)",-0.1830349036318988,737
3,0.004026638954203521,0.016383128809968513,"(0.41934769775678865, 0.46672552125256406, 0.4631299717648879, 0.5780439278772563, 0.36654282753922685, 0.4224345267680525, 0.4714190955558157, 0.4142993844803138, 0.40630929451864656, 0.5186116731909958, 0.4555757962170204, 0.505863493959748, 0.4617207931071635)",-0.1830349036318988,732
3,0.004146098275208843,0.016144210167957855,"(0.41934769775678865, 0.46672552125256406, 0.4631299717648879, 0.507938481431289, 0.36654282753922685, 0.4224345267680525, 0.4714190955558157, 0.4142993844803138, 0.40630929451864656, 0.5186116731909958, 0.4555757962170204, 0.574415969232646, 0.4617207931071635)",-0.1830349036318988,725
3,0.004223763953259407,0.01671088948945968,"(0.41700116305457846, 0.46672552125256406, 0.4631299717648879, 0.5092753623188406, 0.36654282753922685, 0.4224345267680525, 0.4714190955558157, 0.4142993844803138, 0.40630929451864656, 0.5186116731909958, 0.4555757962170204, 0.574415969232646, 0.4617207931071635)",-0.18241038199341197,726
3,0.005653142662565447,0.017717033448536774,"(0.41700116305457846, 0.46672552125256406, 0.4631299717648879, 0.5092753623188406, 0.36654282753922685, 0.4224345267680525, 0.4648594606388834, 0.4142993844803138, 0.40630929451864656, 0.5186116731909958, 0.4555757962170204, 0.574415969232646, 0.46801782735353437)",-0.18241038199341197,728
3,0.005842458185630839,0.017728799100347706,"(0.46334675586153146, 0.46672552125256406, 0.41714147041445093, 0.5092753623188406, 0.36654282753922685, 0.4224345267680525, 0.4648594606388834, 0.4142993844803138, 0.40630929451864656, 0.5186116731909958, 0.4555757962170204, 0.574415969232646, 0.46801782735353437)",-0.18241038199341197,731
3,0.005779590987950167,0.017854533495709132,"(0.46334675586153146, 0.46672552125256406, 0.41714147041445093, 0.5740397195805425, 0.36654282753922685, 0.4224345267680525, 0.4648594606388834, 0.4142993844803138, 0.40630929451864656, 0.5186116731909958, 0.4555757962170204, 0.5104688855407935, 0.46801782735353437)",-0.18241038199341197,743
3,0.005789404675099086,0.017834906121411382,"(0.46334675586153146, 0.46672552125256406, 0.41714147041445093, 0.41365903616742844, 0.36654282753922685, 0.4224345267680525, 0.4648594606388834, 0.5745524899604924, 0.40630929451864656, 0.5186116731909958, 0.4555757962170204, 0.5104688855407935, 0.46801782735353437)",-0.18234225676809568,733
3,0.005768643119779704,0.017655792673144013,"(0.46334675586153146, 0.46672552125256406, 0.41714147041445093, 0.5706228871161764, 0.36654282753922685, 0.4224345267680525, 0.4648594606388834, 0.41785853923089533, 0.40630929451864656, 0.5186116731909958, 0.4555757962170204, 0.5104688855407935, 0.46801782735353437)",-0.1825328134481619,739
3,0.005768869543192945,0.017745749683000286,"(0.46334675586153146, 0.46672552125256406, 0.4221406947338338, 0.5706228871161764, 0.36654282753922685, 0.4174323589442981, 0.4648594606388834, 0.41785853923089533, 0.40630929451864656, 0.5186116731909958, 0.4555757962170204, 0.5104688855407935, 0.46801782735353437)",-0.1825328134481619,742
4,0.007235611150627486,0.011403067761173634,"(0.5446528642846109, 0.46672552125256406, 0.34143210751968067, 0.5706228871161764, 0.36654282753922685, 0.4174323589442981, 0.4648594606388834, 0.41785853923089533, 0.40630929451864656, 0.5186116731909958, 0.4555757962170204, 0.5104688855407935, 0.46801782735353437)",-0.1087716197584488,739
4,0.007348878275409143,0.011309546675274066,"(0.5446528642846109, 0.46672552125256406, 0.34143210751968067, 0.5706228871161764, 0.36654282753922685, 0.4163921791040435, 0.4648594606388834, 0.41785853923089533, 0.40630929451864656, 0.5186116731909958, 0.4555757962170204, 0.5104688855407935, 0.4675855345716271)",-0.1087716197584488,740
3,0.007119221338178661,0.01576534933402415,"(0.5446528642846109, 0.46672552125256406, 0.34143210751968067, 0.5706228871161764, 0.36654282753922685, 0.4163921791040435, 0.4648594606388834, 0.41785853923089533, 0.40630929451864656, 0.4818149241708547, 0.4555757962170204, 0.5502511747449311, 0.4675855345716271)",-0.19063510892884114,707
3,0.007111545442247791,0.01947686192069481,"(0.5567651735148418, 0.46672552125256406, 0.34143210751968067, 0.558610364533048, 0.36654282753922685, 0.4163921791040435, 0.4648594606388834, 0.41785853923089533, 0.40630929451864656, 0.4818149241708547, 0.4555757962170204, 0.5502511747449311, 0.4675855345716271)",-0.19063510892884114,707
3,0.008883242688417281,0.017145592652439694,"(0.5567651735148418, 0.46672552125256406, 0.34143210751968067, 0.558610364533048, 0.36654282753922685, 0.4163921791040435, 0.4352128055438635, 0.41785853923089533, 0.40630929451864656, 0.4818149241708547, 0.4864491750896853, 0.5502511747449311, 0.4675855345716271)",-0.19063510892884114,736
3,0.00854730935777237,0.013685298830600653,"(0.3683213980726606, 0.46672552125256406, 0.534243016260245, 0.558610364533048, 0.36654282753922685, 0.4163921791040435, 0.4352128055438635, 0.41785853923089533, 0.40630929451864656, 0.4818149241708547, 0.4864491750896853, 0.5502511747449311, 0.4675855345716271)",-0.1925855268564912,757
3,0.008551858791789546,0.014274064731871889,"(0.3683213980726606, 0.46672552125256406, 0.534243016260245, 0.558610364533048, 0.36654282753922685, 0.4163921791040435, 0.4738324610820361, 0.41785853923089533, 0.40630929451864656, 0.4818149241708547, 0.44777037690929034, 0.5502511747449311, 0.4675855345716271)",-0.1925855268564912,748
3,0.008551525575137053,0.013287700704682655,"(0.3683213980726606, 0.46672552125256406, 0.534243016260245, 0.558610364533048, 0.36654282753922685, 0.4163921791040435, 0.4738324610820361, 0.41785853923089533, 0.40630929451864656, 0.5470476575648067, 0.44777037690929034, 0.4850227731674602, 0.4675855345716271)",-0.19296082169204148,753
3,-0.006782577208091112,0.014682833691635751,"(0.3683213980726606, 0.572176330295516, 0.534243016260245, 0.45124407371760594, 0.36654282753922685, 0.4163921791040435, 0.4738324610820361, 0.41785853923089533, 0.40630929451864656, 0.5470476575648067, 0.44777037690929034, 0.4850227731674602, 0.4675855345716271)",-0.1905410427814293,761
3,-0.006817597856005331,0.014752874987464094,"(0.3683213980726606, 0.5566747182733282, 0.534243016260245, 0.45124407371760594, 0.36654282753922685, 0.4163921791040435, 0.4738324610820361, 0.41785853923089533, 0.40630929451864656, 0.5630045380098787, 0.44777037690929034, 0.4850227731674602, 0.4675855345716271)",-0.1905410427814293,733
3,-0.006831249102827064,0.014780177481107689,"(0.3683213980726606, 0.5648177975294357, 0.534243016260245, 0.45124407371760594, 0.36654282753922685, 0.4163921791040435, 0.4738324610820361, 0.41785853923089533, 0.40630929451864656, 0.5550389249624545, 0.44777037690929034, 0.4850227731674602, 0.4675855345716271)",-0.1905410427814293,731
3,-0.006058922220331886,0.013235523716117479,"(0.3748423459604677, 0.5648177975294357, 0.5176818189000015, 0.45124407371760594, 0.36654282753922685, 0.4163921791040435, 0.4738324610820361, 0.41785853923089533, 0.40630929451864656, 0.5550389249624545, 0.44777037690929034, 0.4850227731674602, 0.4675855345716271)",-0.1856709377061485,731
3,-0.005988873948571616,0.01337726559937304,"(0.3748423459604677, 0.5812324221835993, 0.5176818189000015, 0.45124407371760594, 0.36654282753922685, 0.4163921791040435, 0.4738324610820361, 0.41785853923089533, 0.40630929451864656, 0.5377136727754068, 0.44777037690929034, 0.4850227731674602, 0.4675855345716271)",-0.1856709377061485,740
3,-0.0058205634746511525,0.016236645540252823,"(0.3748423459604677, 0.5812324221835993, 0.5176818189000015, 0.45124407371760594, 0.36654282753922685, 0.4163921791040435, 0.46069995968887745, 0.41785853923089533, 0.4172537597508399, 0.5377136727754068, 0.44777037690929034, 0.4850227731674602, 0.4675855345716271)",-0.1856709377061485,736
3,-0.00579010533272023,0.014611856039399573,"(0.3748423459604677, 0.5812324221835993, 0.5176818189000015, 0.45124407371760594, 0.36654282753922685, 0.41091363530371927, 0.46069995968887745, 0.41785853923089533, 0.4172537597508399, 0.5377136727754068, 0.44777037690929034, 0.4850227731674602, 0.47266812252684887)",-0.1856709377061485,736
3,-0.006288028785164934,0.015325864517512725,"(0.39244370059820705, 0.5701040724276407, 0.5176818189000015, 0.45124407371760594, 0.36654282753922685, 0.41091363530371927, 0.46069995968887745, 0.41785853923089533, 0.4172537597508399, 0.5377136727754068, 0.44777037690929034, 0.4850227731674602, 0.47266812252684887)",-0.1878926443424425,734
