seats,mm,pg,vs,eg,ce
8,0.0001250936252148449,0.01211584237940503,"(0.5212841177769175, 0.4676417878534674, 0.6050992332057048, 0.6069073432435453, 0.5665396745576684, 0.5821704925894842, 0.6972718663122842, 0.368839974086474, 0.5360576308999719, 0.49683974333976283, 0.6730104314033966, 0.3941877685435077, 0.45127292075965947)",0.03047437632074395,647
8,0.00017746530255391413,0.01201109902472684,"(0.5328066558291371, 0.4676417878534674, 0.6050992332057048, 0.6069073432435453, 0.5665396745576684, 0.5699671227318563, 0.6972718663122842, 0.368839974086474, 0.5360576308999719, 0.49683974333976283, 0.6730104314033966, 0.3941877685435077, 0.45127292075965947)",0.03047437632074395,653
8,-0.0032975172538795006,0.012459113995923895,"(0.5328066558291371, 0.4676417878534674, 0.6050992332057048, 0.6069073432435453, 0.5665396745576684, 0.5699671227318563, 0.7064383026968757, 0.368839974086474, 0.5298032918281613, 0.49683974333976283, 0.6730104314033966, 0.3941877685435077, 0.45127292075965947)",0.03047437632074395,656
8,0.030295457044938634,0.030153696408127793,"(0.5328066558291371, 0.4676417878534674, 0.6050992332057048, 0.6069073432435453, 0.5665396745576684, 0.5699671227318563, 0.7064383026968757, 0.368839974086474, 0.588220973460959, 0.49683974333976283, 0.6730104314033966, 0.3941877685435077, 0.39467581671313173)",0.028772964461391336,656
8,0.030286349910692123,0.03017191067662088,"(0.5345412355673043, 0.4676417878534674, 0.6034830462127427, 0.6069073432435453, 0.5665396745576684, 0.5699671227318563, 0.7064383026968757, 0.368839974086474, 0.588220973460959, 0.49683974333976283, 0.6730104314033966, 0.3941877685435077, 0.39467581671313173)",0.028772964461391336,651
8,0.030328862418646185,0.029890829895780888,"(0.6075445244795741, 0.4676417878534674, 0.5299270946970704, 0.6069073432435453, 0.5665396745576684, 0.5699671227318563, 0.7064383026968757, 0.368839974086474, 0.588220973460959, 0.49683974333976283, 0.6730104314033966, 0.3941877685435077, 0.39467581671313173)",0.028772964461391336,654
9,0.03067499730803991,0.04624693451521847,"(0.6075445244795741, 0.5253008996770833, 0.5299270946970704, 0.6069073432435453, 0.5665396745576684, 0.5699671227318563, 0.7064383026968757, 0.368839974086474, 0.588220973460959, 0.49683974333976283, 0.6108515660176606, 0.3941877685435077, 0.39467581671313173)",0.10754786813781059,699
9,-0.005851302521516888,0.02824975008942415,"(0.6075445244795741, 0.5253008996770833, 0.5299270946970704, 0.6069073432435453, 0.5665396745576684, 0.5699671227318563, 0.7064383026968757, 0.368839974086474, 0.45784836446426913, 0.49683974333976283, 0.6108515660176606, 0.3941877685435077, 0.5239267853062882)",0.10873865697724026,681
9,-0.005877599389189636,0.02830234382476971,"(0.6075445244795741, 0.5253008996770833, 0.5299270946970704, 0.6069073432435453, 0.5717600445065606, 0.5699671227318563, 0.7015597920277297, 0.368839974086474, 0.45784836446426913, 0.49683974333976283, 0.6108515660176606, 0.3941877685435077, 0.5239267853062882)",0.10873865697724026,654
9,-0.0010598211280502534,0.0293155289637778,"(0.6075445244795741, 0.5253008996770833, 0.39205088972687735, 0.6069073432435453, 0.5717600445065606, 0.5699671227318563, 0.7015597920277297, 0.368839974086474, 0.45784836446426913, 0.49683974333976283, 0.6108515660176606, 0.5349682812452523, 0.5239267853062882)",0.1077486600024157,641
