seats,mm,pg,vs,eg,ce
10,0.011818471804652453,0.008250921651375122,"(0.6076091108231015, 0.49858111716516634, 0.5168891042299842, 0.5718965592683888, 0.6317951145896522, 0.5491316734651248, 0.5245667183944027, 0.5789635401440256, 0.5729883076131987, 0.6848403665773657, 0.6169028532907367, 0.4433063203637523, 0.48354435110367233)",0.14913052029412532,649
10,0.006832413191632303,0.009721472052702693,"(0.6076091108231015, 0.49858111716516634, 0.5168891042299842, 0.5718965592683888, 0.6317951145896522, 0.5491316734651248, 0.5245667183944027, 0.5667265093128282, 0.5729883076131987, 0.6848403665773657, 0.6169028532907367, 0.4531514637419252, 0.48354435110367233)",0.15030393165010655,674
10,0.006702237304855196,0.012790415516536403,"(0.6076091108231015, 0.49858111716516634, 0.5168891042299842, 0.5718965592683888, 0.6226671915962437, 0.5599518829866355, 0.5245667183944027, 0.5667265093128282, 0.5729883076131987, 0.6848403665773657, 0.6169028532907367, 0.4531514637419252, 0.48354435110367233)",0.15030393165010655,706
10,0.01123258005669081,0.008356049449817297,"(0.6076091108231015, 0.49858111716516634, 0.5168891042299842, 0.5718965592683888, 0.6226671915962437, 0.5599518829866355, 0.5245667183944027, 0.4366360725489294, 0.5729883076131987, 0.6848403665773657, 0.6169028532907367, 0.5915580941542476, 0.48354435110367233)",0.1464130380465853,709
10,0.011223400072522205,0.007996347482771969,"(0.6076091108231015, 0.49858111716516634, 0.5136671998879068, 0.5718965592683888, 0.6226671915962437, 0.5599518829866355, 0.5279079625306722, 0.4366360725489294, 0.5729883076131987, 0.6848403665773657, 0.6169028532907367, 0.5915580941542476, 0.48354435110367233)",0.1464130380465853,712
10,0.0008241308409031589,0.009748969932225328,"(0.6076091108231015, 0.49858111716516634, 0.5136671998879068, 0.5718965592683888, 0.5615558670221049, 0.5599518829866355, 0.5279079625306722, 0.4366360725489294, 0.5729883076131987, 0.6848403665773657, 0.6169028532907367, 0.653430919537743, 0.48354435110367233)",0.1464130380465853,730
10,0.011563635289792096,0.01019730700147779,"(0.6076091108231015, 0.47097672667071666, 0.5136671998879068, 0.5718965592683888, 0.58397569888269, 0.5599518829866355, 0.5279079625306722, 0.4366360725489294, 0.5729883076131987, 0.6848403665773657, 0.6169028532907367, 0.653430919537743, 0.48354435110367233)",0.14756192214820238,735
10,0.01150972682643625,0.013164736995154276,"(0.6076091108231015, 0.47097672667071666, 0.5136671998879068, 0.5718965592683888, 0.58397569888269, 0.5599518829866355, 0.5279079625306722, 0.4366360725489294, 0.5729883076131987, 0.6848403665773657, 0.6066669590771525, 0.6643676237749541, 0.48354435110367233)",0.14756192214820238,739
10,0.011607513653059676,0.011286131826435794,"(0.6076091108231015, 0.47097672667071666, 0.5136671998879068, 0.5718965592683888, 0.5499128981379034, 0.5927434549853149, 0.5279079625306722, 0.4366360725489294, 0.5729883076131987, 0.6848403665773657, 0.6066669590771525, 0.6643676237749541, 0.48354435110367233)",0.14756192214820238,722
10,0.011658125017617316,0.010913737588847453,"(0.48536781025215925, 0.47097672667071666, 0.5136671998879068, 0.5718965592683888, 0.5499128981379034, 0.5927434549853149, 0.5279079625306722, 0.4366360725489294, 0.5729883076131987, 0.6848403665773657, 0.6066669590771525, 0.6643676237749541, 0.6051277039353662)",0.14770931490106348,720
10,0.011101891917158935,0.012522314978387294,"(0.48536781025215925, 0.5297880988424007, 0.5136671998879068, 0.5718965592683888, 0.4983325562721786, 0.5927434549853149, 0.5279079625306722, 0.4366360725489294, 0.5729883076131987, 0.6848403665773657, 0.6066669590771525, 0.6643676237749541, 0.6051277039353662)",0.14143423463734275,735
10,0.01095713786252861,0.01281182308764803,"(0.47325435289894097, 0.5297880988424007, 0.5276624599513198, 0.5718965592683888, 0.4983325562721786, 0.5927434549853149, 0.5279079625306722, 0.4366360725489294, 0.5729883076131987, 0.6848403665773657, 0.6066669590771525, 0.6643676237749541, 0.6051277039353662)",0.1403206514438759,740
10,0.010732072836139195,0.013464988375385439,"(0.47325435289894097, 0.552073841369774, 0.5276624599513198, 0.5718965592683888, 0.4983325562721786, 0.5927434549853149, 0.5279079625306722, 0.4172761753646184, 0.5729883076131987, 0.6848403665773657, 0.6066669590771525, 0.6643676237749541, 0.6051277039353662)",0.14064271492407784,764
