seats,mm,pg,vs,eg,ce
7,-0.006324416386817022,0.012566855265522207,"(0.47144192616905917, 0.5509120847783492, 0.3439008897173912, 0.4677404744380909, 0.4787135607912653, 0.49470643866779135, 0.4229979887534376, 0.5552517773565537, 0.505377293599301, 0.5299772915384452, 0.6567245603420058, 0.6074586104210705, 0.566919333246773)",0.015884579767697103,733
7,-0.006353225356311443,0.012624473204511152,"(0.4244995807793434, 0.5509120847783492, 0.3439008897173912, 0.4677404744380909, 0.4787135607912653, 0.49470643866779135, 0.4703148507465814, 0.5552517773565537, 0.505377293599301, 0.5299772915384452, 0.6567245603420058, 0.6074586104210705, 0.566919333246773)",0.015884579767697103,733
7,-0.006391466578637872,0.012700955649164096,"(0.4244995807793434, 0.47130953074662646, 0.3439008897173912, 0.4677404744380909, 0.4787135607912653, 0.49470643866779135, 0.5504145406685482, 0.5552517773565537, 0.505377293599301, 0.5299772915384452, 0.6567245603420058, 0.6074586104210705, 0.566919333246773)",0.015298673872149091,718
7,-0.0063116654682715545,0.012541353428431391,"(0.4244995807793434, 0.47130953074662646, 0.3439008897173912, 0.4677404744380909, 0.4781893771689139, 0.49470643866779135, 0.5504145406685482, 0.5552517773565537, 0.505377293599301, 0.5299772915384452, 0.6567245603420058, 0.6069453796086592, 0.566919333246773)",0.01587668636310307,720
7,-0.006282318363574735,0.012482659219037701,"(0.4244995807793434, 0.5449919370954025, 0.3439008897173912, 0.4677404744380909, 0.4781893771689139, 0.49470643866779135, 0.47635062195871325, 0.5552517773565537, 0.505377293599301, 0.5299772915384452, 0.6567245603420058, 0.6069453796086592, 0.566919333246773)",0.01566212927459253,715
7,-0.006631129595047969,0.011473360727976735,"(0.4244995807793434, 0.5449919370954025, 0.34944838281791624, 0.4677404744380909, 0.4781893771689139, 0.49470643866779135, 0.475337674867342, 0.5552517773565537, 0.505377293599301, 0.5299772915384452, 0.6567245603420058, 0.6069453796086592, 0.566919333246773)",0.01566212927459253,680
7,-0.006614845232830846,0.011440792003542284,"(0.4244995807793434, 0.5449919370954025, 0.34944838281791624, 0.4677404744380909, 0.4781893771689139, 0.49470643866779135, 0.4746045933237477, 0.5552517773565537, 0.505377293599301, 0.5299772915384452, 0.6567245603420058, 0.6069453796086592, 0.5674407180815434)",0.015869869331862768,675
6,-0.015805136723545,0.014497638025692074,"(0.4244995807793434, 0.5449919370954025, 0.34944838281791624, 0.4677404744380909, 0.4781893771689139, 0.49470643866779135, 0.4746045933237477, 0.5552517773565537, 0.4963223581233638, 0.5299772915384452, 0.6567245603420058, 0.6177599432766957, 0.5674407180815434)",-0.061836752194097386,672
6,-0.015989251322728104,0.014743875082915551,"(0.4244995807793434, 0.5449919370954025, 0.5694377334122099, 0.4677404744380909, 0.4781893771689139, 0.49470643866779135, 0.4746045933237477, 0.5552517773565537, 0.4963223581233638, 0.5299772915384452, 0.6567245603420058, 0.6177599432766957, 0.3498448572766302)",-0.06272906570434104,674
7,-0.005769474802902241,0.011613195680587572,"(0.4244995807793434, 0.5449919370954025, 0.5694377334122099, 0.4677404744380909, 0.506550328909055, 0.46645201238390094, 0.4746045933237477, 0.5552517773565537, 0.4963223581233638, 0.5299772915384452, 0.6567245603420058, 0.6177599432766957, 0.3498448572766302)",0.00812177514058333,679
8,0.017594412697843675,0.014846567948480143,"(0.4244995807793434, 0.5449919370954025, 0.5341572167785974, 0.4677404744380909, 0.506550328909055, 0.46645201238390094, 0.4746045933237477, 0.5552517773565537, 0.5324228514293505, 0.5299772915384452, 0.6567245603420058, 0.6177599432766957, 0.3498448572766302)",0.08582839666654349,683
7,-0.006093708011878585,0.012261662098540464,"(0.4244995807793434, 0.5449919370954025, 0.5715086180061013, 0.4677404744380909, 0.506550328909055, 0.46645201238390094, 0.4746045933237477, 0.5552517773565537, 0.49846650524616626, 0.5299772915384452, 0.6567245603420058, 0.6177599432766957, 0.3498448572766302)",0.0035880905746649696,654
7,-0.004525663190132256,0.011923178645692811,"(0.4244995807793434, 0.5449919370954025, 0.5715086180061013, 0.4677404744380909, 0.5082034598398909, 0.46645201238390094, 0.4746045933237477, 0.5552517773565537, 0.49846650524616626, 0.5299772915384452, 0.6567245603420058, 0.6172129317640218, 0.3498448572766302)",0.0035880905746649696,650
7,-0.004525199424490256,0.011922251114408845,"(0.4244995807793434, 0.5449919370954025, 0.5715086180061013, 0.4677404744380909, 0.5082034598398909, 0.46645201238390094, 0.4981635288164576, 0.5552517773565537, 0.47490154080011054, 0.5299772915384452, 0.6567245603420058, 0.6172129317640218, 0.3498448572766302)",0.0035880905746649696,652
7,-0.004562893796357215,0.01746094726512034,"(0.33208910820395243, 0.5449919370954025, 0.5715086180061013, 0.4677404744380909, 0.5082034598398909, 0.46645201238390094, 0.4981635288164576, 0.5552517773565537, 0.47490154080011054, 0.5299772915384452, 0.6567245603420058, 0.6172129317640218, 0.44274535668629034)",0.0035880905746649696,616
7,-0.004675800215157566,0.017955128562103094,"(0.33208910820395243, 0.5449919370954025, 0.5715086180061013, 0.4677404744380909, 0.5082034598398909, 0.46645201238390094, 0.4981635288164576, 0.5552517773565537, 0.47490154080011054, 0.6558523628490144, 0.5323172724758417, 0.6172129317640218, 0.44274535668629034)",0.0035880905746649696,632
7,-0.003768744429972326,0.016141016991732766,"(0.33208910820395243, 0.5449919370954025, 0.5715086180061013, 0.45455875271989227, 0.5082034598398909, 0.46645201238390094, 0.4981635288164576, 0.5552517773565537, 0.47490154080011054, 0.6558523628490144, 0.5323172724758417, 0.6186029282748133, 0.44274535668629034)",0.008094865806740034,626
7,-0.003801021720488129,0.016552881490757655,"(0.33208910820395243, 0.5449919370954025, 0.5730569800162841, 0.45455875271989227, 0.5082034598398909, 0.46645201238390094, 0.4981635288164576, 0.5552517773565537, 0.47490154080011054, 0.6547236056155354, 0.5323172724758417, 0.6186029282748133, 0.44274535668629034)",0.008094865806740034,616
6,-0.013443663502535952,0.017297315546608568,"(0.33208910820395243, 0.5449919370954025, 0.5730569800162841, 0.45455875271989227, 0.6597617458884484, 0.46645201238390094, 0.4981635288164576, 0.5552517773565537, 0.47490154080011054, 0.49800055942896804, 0.5323172724758417, 0.6186029282748133, 0.44274535668629034)",-0.06117119467037322,615
6,-0.013468035791804167,0.01734606012514493,"(0.33208910820395243, 0.5449919370954025, 0.5730569800162841, 0.4549448546167168, 0.6597617458884484, 0.46645201238390094, 0.4981635288164576, 0.5551825152202156, 0.47490154080011054, 0.49800055942896804, 0.5323172724758417, 0.6186029282748133, 0.44274535668629034)",-0.06134915506485688,629
6,-0.013382026386191515,0.017174041313919555,"(0.33208910820395243, 0.5449919370954025, 0.5730569800162841, 0.5583165458134378, 0.6597617458884484, 0.46645201238390094, 0.4981635288164576, 0.45069270175052967, 0.47490154080011054, 0.49800055942896804, 0.5323172724758417, 0.6186029282748133, 0.44274535668629034)",-0.06106714524617914,621
6,-0.01342813112445157,0.017266250790439735,"(0.33208910820395243, 0.5449919370954025, 0.575861099395473, 0.5583165458134378, 0.6597617458884484, 0.46645201238390094, 0.4981635288164576, 0.45069270175052967, 0.47490154080011054, 0.49800055942896804, 0.5323172724758417, 0.6163981704930056, 0.44274535668629034)",-0.06106714524617914,612
6,-0.01346537005852616,0.01707909605048225,"(0.47453534096673355, 0.5449919370954025, 0.575861099395473, 0.5583165458134378, 0.6597617458884484, 0.46645201238390094, 0.4981635288164576, 0.45069270175052967, 0.33293941418029904, 0.49800055942896804, 0.5323172724758417, 0.6163981704930056, 0.44274535668629034)",-0.06106714524617914,606
6,-0.013457827433821345,0.017064010801072484,"(0.47453534096673355, 0.5442035009604862, 0.575861099395473, 0.5590069278271906, 0.6597617458884484, 0.46645201238390094, 0.4981635288164576, 0.45069270175052967, 0.33293941418029904, 0.49800055942896804, 0.5323172724758417, 0.6163981704930056, 0.44274535668629034)",-0.06106714524617914,623
6,-0.012994544207084568,0.015518026220789273,"(0.47453534096673355, 0.5442035009604862, 0.575861099395473, 0.5590069278271906, 0.6597617458884484, 0.46645201238390094, 0.4163417345567373, 0.45069270175052967, 0.40661992445507733, 0.49800055942896804, 0.5323172724758417, 0.6163981704930056, 0.44274535668629034)",-0.06106714524617914,675
6,-0.01366766701116573,0.015354965681165771,"(0.47453534096673355, 0.5442035009604862, 0.575861099395473, 0.5590069278271906, 0.6597617458884484, 0.46645201238390094, 0.33896143644154253, 0.45069270175052967, 0.4927508190233284, 0.49800055942896804, 0.5323172724758417, 0.6163981704930056, 0.44274535668629034)",-0.06106714524617914,598
6,-0.013773257887616741,0.01788883083709214,"(0.47453534096673355, 0.5442035009604862, 0.575861099395473, 0.5590069278271906, 0.6597617458884484, 0.46645201238390094, 0.331412715381713, 0.45069270175052967, 0.4927508190233284, 0.49800055942896804, 0.5323172724758417, 0.6253195729466975, 0.44274535668629034)",-0.06091645297665669,595
6,-0.01390549328504187,0.02118170042114942,"(0.47453534096673355, 0.5315678151597399, 0.575861099395473, 0.5733616737944633, 0.6597617458884484, 0.46645201238390094, 0.331412715381713, 0.45069270175052967, 0.4927508190233284, 0.49800055942896804, 0.5323172724758417, 0.6253195729466975, 0.44274535668629034)",-0.06091645297665669,588
