seats,mm,pg,vs,eg,ce
7,-0.008928526609303433,0.027237095227642002,"(0.30370225385821775, 0.5653573574291667, 0.5776568894258836, 0.4861937519815376, 0.5152048463617424, 0.4214247606211215, 0.49410982886532884, 0.5882927806391108, 0.48445357702914615, 0.706175914478947, 0.5866494399054866, 0.6591834695784531, 0.42532897844945367)",-0.009140948422544612,616
7,-0.01686602477985233,0.028129077785067434,"(0.30370225385821775, 0.5653573574291667, 0.5776568894258836, 0.4861937519815376, 0.7087615173049433, 0.4214247606211215, 0.49410982886532884, 0.5882927806391108, 0.48445357702914615, 0.5068213569124808, 0.5866494399054866, 0.6591834695784531, 0.42532897844945367)",-0.009140948422544612,615
7,-0.01680747699330054,0.02703252135776393,"(0.30370225385821775, 0.5653573574291667, 0.5776568894258836, 0.4822493829802148, 0.7087615173049433, 0.4214247606211215, 0.49410982886532884, 0.5914760284152608, 0.48445357702914615, 0.5068213569124808, 0.5866494399054866, 0.6591834695784531, 0.42532897844945367)",-0.009098438017957892,629
7,-0.016758728095611408,0.02683998819419294,"(0.30370225385821775, 0.5653573574291667, 0.5776568894258836, 0.591784893361887, 0.7087615173049433, 0.4214247606211215, 0.49410982886532884, 0.4813067823636296, 0.48445357702914615, 0.5068213569124808, 0.5866494399054866, 0.6591834695784531, 0.42532897844945367)",-0.008792054739304393,621
7,-0.01682914289426729,0.02698081779150469,"(0.30370225385821775, 0.5653573574291667, 0.5797149705067669, 0.591784893361887, 0.7087615173049433, 0.4214247606211215, 0.49410982886532884, 0.4813067823636296, 0.48445357702914615, 0.5068213569124808, 0.5866494399054866, 0.6580407808800961, 0.42532897844945367)",-0.008792054739304393,612
7,-0.01683857740704464,0.027348358305388894,"(0.48570940803232276, 0.5653573574291667, 0.5797149705067669, 0.591784893361887, 0.7087615173049433, 0.4214247606211215, 0.49410982886532884, 0.4813067823636296, 0.3025690715211471, 0.5068213569124808, 0.5866494399054866, 0.6580407808800961, 0.42532897844945367)",-0.008792054739304393,606
7,-0.016826668593403205,0.0271944899531179,"(0.48570940803232276, 0.5647798779956165, 0.5797149705067669, 0.5922075582180982, 0.7087615173049433, 0.4214247606211215, 0.49410982886532884, 0.4813067823636296, 0.3025690715211471, 0.5068213569124808, 0.5866494399054866, 0.6580407808800961, 0.42532897844945367)",-0.008792054739304393,623
7,-0.01598677121305392,0.026516660823029427,"(0.48570940803232276, 0.5647798779956165, 0.5797149705067669, 0.5922075582180982, 0.7087615173049433, 0.4214247606211215, 0.40279715382999465, 0.4813067823636296, 0.3829630806119417, 0.5068213569124808, 0.5866494399054866, 0.6580407808800961, 0.42532897844945367)",-0.008792054739304393,675
7,-0.016801072935987427,0.024601927184095047,"(0.48570940803232276, 0.5647798779956165, 0.5797149705067669, 0.5922075582180982, 0.7087615173049433, 0.4214247606211215, 0.31082852874726846, 0.4813067823636296, 0.4855176280928016, 0.5068213569124808, 0.5866494399054866, 0.6580407808800961, 0.42532897844945367)",-0.008792054739304393,598
7,-0.01692957970173281,0.027013683716737846,"(0.48570940803232276, 0.5647798779956165, 0.5797149705067669, 0.5922075582180982, 0.7087615173049433, 0.4214247606211215, 0.3038256139935244, 0.4813067823636296, 0.4855176280928016, 0.5068213569124808, 0.5866494399054866, 0.6667142835885302, 0.42532897844945367)",-0.00884073245647364,595
7,-0.01696868539737406,0.023560960125879885,"(0.48570940803232276, 0.5497519626975732, 0.5797149705067669, 0.6077438475594789, 0.7087615173049433, 0.4214247606211215, 0.3038256139935244, 0.4813067823636296, 0.4855176280928016, 0.5068213569124808, 0.5866494399054866, 0.6667142835885302, 0.42532897844945367)",-0.00884073245647364,588
7,-0.01692321154289278,0.02646630435181554,"(0.48570940803232276, 0.5629595020271594, 0.5797149705067669, 0.5939451481216361, 0.7087615173049433, 0.4214247606211215, 0.3038256139935244, 0.4813067823636296, 0.4855176280928016, 0.5068213569124808, 0.5866494399054866, 0.6667142835885302, 0.42532897844945367)",-0.00884073245647364,588
7,-0.02260969923285694,0.028196432318090717,"(0.48570940803232276, 0.5629595020271594, 0.5797149705067669, 0.5939451481216361, 0.7087615173049433, 0.4214247606211215, 0.3038256139935244, 0.4813067823636296, 0.4855176280928016, 0.672262069170342, 0.5866494399054866, 0.5011233107135039, 0.42532897844945367)",-0.00884073245647364,590
7,-0.02304011010781004,0.029057254067996887,"(0.48570940803232276, 0.5629595020271594, 0.5797149705067669, 0.5939451481216361, 0.7087615173049433, 0.4214247606211215, 0.3038256139935244, 0.48975289254706594, 0.4855176280928016, 0.6694113003612958, 0.5866494399054866, 0.5011233107135039, 0.42532897844945367)",-0.010456348091932605,586
7,-0.02315174943917364,0.029543518763363988,"(0.48570940803232276, 0.5629595020271594, 0.5797149705067669, 0.4920589084608721, 0.7087615173049433, 0.4214247606211215, 0.3038256139935244, 0.5930904435155562, 0.4855176280928016, 0.6694113003612958, 0.5866494399054866, 0.5011233107135039, 0.42532897844945367)",-0.01122682164242142,581
7,-0.023137044680769492,0.02802252811490158,"(0.5979380821934321, 0.5629595020271594, 0.5797149705067669, 0.4920589084608721, 0.7087615173049433, 0.4214247606211215, 0.3038256139935244, 0.480670607495193, 0.4855176280928016, 0.6694113003612958, 0.5866494399054866, 0.5011233107135039, 0.42532897844945367)",-0.010908764522093847,596
7,-0.010052828103031652,0.02397384749087538,"(0.5979380821934321, 0.5629595020271594, 0.5797149705067669, 0.4920589084608721, 0.7087615173049433, 0.5141940735729968, 0.3038256139935244, 0.480670607495193, 0.4855176280928016, 0.6694113003612958, 0.5866494399054866, 0.4081790994244442, 0.42532897844945367)",-0.010536523155505483,599
7,-0.010125982408938361,0.02412015610268895,"(0.5979380821934321, 0.578499225798273, 0.5797149705067669, 0.4920589084608721, 0.7087615173049433, 0.5141940735729968, 0.3038256139935244, 0.4660818897008677, 0.4855176280928016, 0.6694113003612958, 0.5866494399054866, 0.4081790994244442, 0.42532897844945367)",-0.010632557022862008,604
7,-0.01000815839465996,0.023884508074132116,"(0.5979380821934321, 0.4960439641668159, 0.5797149705067669, 0.4920589084608721, 0.7087615173049433, 0.5141940735729968, 0.3038256139935244, 0.5470054391467054, 0.4855176280928016, 0.6694113003612958, 0.5866494399054866, 0.4081790994244442, 0.42532897844945367)",-0.010917574968640317,610
7,-0.010031858073589417,0.023498363548340527,"(0.5979380821934321, 0.4960439641668159, 0.5797149705067669, 0.4920589084608721, 0.6683103785655151, 0.5141940735729968, 0.3038256139935244, 0.5470054391467054, 0.4855176280928016, 0.7101705349268079, 0.5866494399054866, 0.4081790994244442, 0.42532897844945367)",-0.010917574968640317,610
7,-0.00996752305165205,0.02362703359221545,"(0.5979380821934321, 0.4960439641668159, 0.5797149705067669, 0.4920589084608721, 0.6683103785655151, 0.5141940735729968, 0.4303707663890501, 0.5470054391467054, 0.4855176280928016, 0.7101705349268079, 0.5866494399054866, 0.4081790994244442, 0.29794747076874106)",-0.010917574968640317,650
7,-0.009913724477790153,0.023734630739939346,"(0.5978466567696853, 0.4960439641668159, 0.5797149705067669, 0.4920589084608721, 0.6683103785655151, 0.5141940735729968, 0.42976281035259156, 0.5470054391467054, 0.4855176280928016, 0.7101705349268079, 0.5866494399054866, 0.4081790994244442, 0.29794747076874106)",-0.010563395017472216,647
7,-0.009902276646182151,0.022575441977212653,"(0.5978466567696853, 0.49174441601076047, 0.5797149705067669, 0.4920589084608721, 0.6683103785655151, 0.5141940735729968, 0.42976281035259156, 0.5470054391467054, 0.4855176280928016, 0.7101705349268079, 0.5866494399054866, 0.4081790994244442, 0.30209819711389324)",-0.010563395017472216,663
7,-0.009900251571257512,0.02243053835913507,"(0.5978466567696853, 0.5526865199511952, 0.5797149705067669, 0.4920589084608721, 0.6683103785655151, 0.5141940735729968, 0.42976281035259156, 0.4860370092322504, 0.4855176280928016, 0.7101705349268079, 0.5866494399054866, 0.4081790994244442, 0.30209819711389324)",-0.01014049358324165,661
7,-0.007347075913055057,0.022100669558011026,"(0.5978466567696853, 0.5526865199511952, 0.5797149705067669, 0.4920589084608721, 0.6683103785655151, 0.7095965720753497, 0.42976281035259156, 0.4860370092322504, 0.4855176280928016, 0.5169121836317614, 0.5866494399054866, 0.4081790994244442, 0.30209819711389324)",-0.01014049358324165,670
8,-0.007183743392259578,0.02521930201309665,"(0.5730507794522003, 0.5526865199511952, 0.5797149705067669, 0.4920589084608721, 0.6683103785655151, 0.7095965720753497, 0.42976281035259156, 0.5087095637793946, 0.4855176280928016, 0.5169121836317614, 0.5866494399054866, 0.4081790994244442, 0.30209819711389324)",0.06672933096772844,674
8,-0.00699624823638012,0.025594292324855532,"(0.5730507794522003, 0.5526865199511952, 0.5797149705067669, 0.4920589084608721, 0.6683103785655151, 0.7095965720753497, 0.31966560307612707, 0.5087095637793946, 0.4855176280928016, 0.5169121836317614, 0.5866494399054866, 0.4081790994244442, 0.4097579673639251)",0.06672933096772844,689
8,-0.007101521308030767,0.02538374618155414,"(0.5730507794522003, 0.5526865199511952, 0.5797149705067669, 0.4920589084608721, 0.6683103785655151, 0.7094118967248068, 0.31966560307612707, 0.5087095637793946, 0.4855176280928016, 0.5169121836317614, 0.5882026651874885, 0.4081790994244442, 0.4097579673639251)",0.06672933096772844,683
8,-0.0071473586592055716,0.02547542088390383,"(0.5730507794522003, 0.5066418091077789, 0.5797149705067669, 0.4920589084608721, 0.6683103785655151, 0.7094118967248068, 0.31966560307612707, 0.5553501601880839, 0.4855176280928016, 0.5169121836317614, 0.5882026651874885, 0.4081790994244442, 0.4097579673639251)",0.06672933096772844,679
8,-0.00709097208247178,0.02540595202373269,"(0.5730507794522003, 0.5066418091077789, 0.5791226839624412, 0.4920589084608721, 0.6683103785655151, 0.7092711577715934, 0.31966560307612707, 0.5553501601880839, 0.4855176280928016, 0.5169121836317614, 0.5882026651874885, 0.4081790994244442, 0.4097579673639251)",0.06672933096772844,686
8,-0.007143260576442878,0.025510529011674662,"(0.5730507794522003, 0.5066418091077789, 0.48523924617406605, 0.4920589084608721, 0.6683103785655151, 0.7092711577715934, 0.31966560307612707, 0.5553501601880839, 0.5800808163027995, 0.5169121836317614, 0.5882026651874885, 0.4081790994244442, 0.4097579673639251)",0.06618903033326616,681
8,-0.007122047244774721,0.025434186771557697,"(0.5730507794522003, 0.5066418091077789, 0.48523924617406605, 0.4920589084608721, 0.7093813833961314, 0.6679243796292929, 0.31966560307612707, 0.5553501601880839, 0.5800808163027995, 0.5169121836317614, 0.5882026651874885, 0.4081790994244442, 0.4097579673639251)",0.06618903033326616,683
7,-0.006648959867545323,0.015752823008528545,"(0.5730507794522003, 0.4381473316417786, 0.48523924617406605, 0.4920589084608721, 0.7093813833961314, 0.6679243796292929, 0.31966560307612707, 0.5553501601880839, 0.5800808163027995, 0.5169121836317614, 0.5882026651874885, 0.4081790994244442, 0.472102308925943)",-0.010251284948563512,686
7,-0.007202883481776445,0.01913497482633492,"(0.5730507794522003, 0.2991019886107063, 0.48523924617406605, 0.4920589084608721, 0.7093813833961314, 0.6679243796292929, 0.4659119530922042, 0.5553501601880839, 0.5800808163027995, 0.5169121836317614, 0.5882026651874885, 0.4081790994244442, 0.472102308925943)",-0.010251284948563512,651
7,-0.007213636509376564,0.019115598140039235,"(0.5730507794522003, 0.2992348575205676, 0.4852461666230053, 0.4920589084608721, 0.7093813833961314, 0.6679243796292929, 0.4659119530922042, 0.5553501601880839, 0.5800808163027995, 0.5169121836317614, 0.5882026651874885, 0.4081790994244442, 0.472102308925943)",-0.010251284948563512,653
7,-0.007054765454109102,0.014943341204305695,"(0.5730507794522003, 0.4403282104856503, 0.4852461666230053, 0.4920589084608721, 0.7093813833961314, 0.6679243796292929, 0.32275327640864315, 0.5553501601880839, 0.5800808163027995, 0.5169121836317614, 0.5882026651874885, 0.4081790994244442, 0.472102308925943)",-0.010251284948563512,656
7,-0.00712290117415626,0.01674430655603209,"(0.5730507794522003, 0.4403282104856503, 0.4852461666230053, 0.4920589084608721, 0.7093813833961314, 0.6679243796292929, 0.4783983284993608, 0.5553501601880839, 0.5800808163027995, 0.5169121836317614, 0.5882026651874885, 0.4081790994244442, 0.31734302119583946)",-0.010251284948563512,653
7,-0.007039617370003914,0.01657773894772726,"(0.5730507794522003, 0.4403282104856503, 0.4852461666230053, 0.4920589084608721, 0.7093813833961314, 0.6681120647346812, 0.4783983284993608, 0.5553501601880839, 0.5788104417434298, 0.5169121836317614, 0.5882026651874885, 0.4081790994244442, 0.31734302119583946)",-0.010251284948563512,678
7,0.009177705994934948,0.02046519508791981,"(0.5730507794522003, 0.4403282104856503, 0.4852461666230053, 0.4920589084608721, 0.5332630004242302, 0.6681120647346812, 0.4783983284993608, 0.5553501601880839, 0.5788104417434298, 0.694765981161552, 0.5882026651874885, 0.4081790994244442, 0.31734302119583946)",-0.010251284948563512,682
7,0.0090719191461901,0.020253621390430094,"(0.5730507794522003, 0.4463316426105927, 0.4852461666230053, 0.4920589084608721, 0.5332630004242302, 0.6681120647346812, 0.4783983284993608, 0.5553501601880839, 0.5788104417434298, 0.694765981161552, 0.5882026651874885, 0.4081790994244442, 0.31271481810458024)",-0.010251284948563512,669
7,-0.0057246930597095735,0.016611036296901586,"(0.5730507794522003, 0.4463316426105927, 0.4852461666230053, 0.4920589084608721, 0.706491445957108, 0.6681120647346812, 0.4783983284993608, 0.5553501601880839, 0.5788104417434298, 0.5182104592674686, 0.5882026651874885, 0.4081790994244442, 0.31271481810458024)",-0.010251284948563512,658
8,0.016409810026145166,0.02918597278928017,"(0.5730507794522003, 0.5410013626358269, 0.4852461666230053, 0.4920589084608721, 0.706491445957108, 0.6681120647346812, 0.3922618121466729, 0.5553501601880839, 0.5788104417434298, 0.5182104592674686, 0.5882026651874885, 0.4081790994244442, 0.31271481810458024)",0.06539785223339313,638
8,0.016728419882841572,0.028548753075887598,"(0.5730507794522003, 0.5410013626358269, 0.5853688824165248, 0.4920589084608721, 0.706491445957108, 0.6681120647346812, 0.3922618121466729, 0.5553501601880839, 0.47454579781285855, 0.5182104592674686, 0.5882026651874885, 0.4081790994244442, 0.31271481810458024)",0.06859978876954405,661
8,0.009724990565519898,0.028724798961417185,"(0.5340859562612701, 0.5811104840826994, 0.5853688824165248, 0.4920589084608721, 0.706491445957108, 0.6681120647346812, 0.3922618121466729, 0.5553501601880839, 0.47454579781285855, 0.5182104592674686, 0.5882026651874885, 0.4081790994244442, 0.31271481810458024)",0.06859978876954405,666
8,0.00981984063815955,0.028535098816138103,"(0.5340859562612701, 0.5811104840826994, 0.5853688824165248, 0.4905789715466996, 0.706491445957108, 0.6683589507045397, 0.3922618121466729, 0.5553501601880839, 0.47454579781285855, 0.5182104592674686, 0.5882026651874885, 0.4081790994244442, 0.31271481810458024)",0.06901189740675519,663
8,0.01716976157175698,0.0284612648296085,"(0.5413989602016028, 0.5811104840826994, 0.5853688824165248, 0.4905789715466996, 0.706491445957108, 0.6683589507045397, 0.3922618121466729, 0.5475572353353088, 0.47454579781285855, 0.5182104592674686, 0.5882026651874885, 0.4081790994244442, 0.31271481810458024)",0.06901189740675519,659
8,0.0171426646869971,0.028515458599128178,"(0.5413989602016028, 0.5811104840826994, 0.5853688824165248, 0.4905789715466996, 0.706491445957108, 0.6627113527472495, 0.3922618121466729, 0.5475572353353088, 0.47454579781285855, 0.5242103167266366, 0.5882026651874885, 0.4081790994244442, 0.31271481810458024)",0.06901189740675519,648
8,0.017129492932758894,0.028541802107604604,"(0.5413989602016028, 0.5811104840826994, 0.5853688824165248, 0.4905789715466996, 0.706491445957108, 0.5216430643234943, 0.3922618121466729, 0.5475572353353088, 0.47454579781285855, 0.6654498379554886, 0.5882026651874885, 0.4081790994244442, 0.31271481810458024)",0.06901189740675519,643
8,0.0171100302467192,0.028580727479684216,"(0.5413989602016028, 0.5475543766900248, 0.5853688824165248, 0.4905789715466996, 0.706491445957108, 0.5216430643234943, 0.3922618121466729, 0.5813663576465008, 0.47454579781285855, 0.6654498379554886, 0.5882026651874885, 0.4081790994244442, 0.31271481810458024)",0.06901189740675519,634
8,0.017168927192247274,0.02857709396412174,"(0.5413989602016028, 0.5475543766900248, 0.7061204247367535, 0.4905789715466996, 0.5849742433450142, 0.5216430643234943, 0.3922618121466729, 0.5813663576465008, 0.47454579781285855, 0.6654498379554886, 0.5882026651874885, 0.4081790994244442, 0.31271481810458024)",0.06901189740675519,633
8,0.01715525229269066,0.02341083815800613,"(0.5413989602016028, 0.5475543766900248, 0.7061204247367535, 0.4905789715466996, 0.5849742433450142, 0.42505831764143787, 0.3922618121466729, 0.5813663576465008, 0.47454579781285855, 0.6654498379554886, 0.5882026651874885, 0.5049416198007365, 0.31271481810458024)",0.06871013961253859,628
8,-0.01888060993958851,0.02627572629701154,"(0.4278272639827765, 0.5475543766900248, 0.7061204247367535, 0.4905789715466996, 0.5849742433450142, 0.42505831764143787, 0.5003542921738651, 0.5813663576465008, 0.47454579781285855, 0.6654498379554886, 0.5882026651874885, 0.5049416198007365, 0.31271481810458024)",0.07098301456036422,639
8,-0.01892000033826513,0.026354507094364845,"(0.4278272639827765, 0.5475543766900248, 0.7061204247367535, 0.49550529424475975, 0.5849742433450142, 0.42505831764143787, 0.5003542921738651, 0.5769521101312372, 0.47454579781285855, 0.6654498379554886, 0.5882026651874885, 0.5049416198007365, 0.31271481810458024)",0.07119710841144344,638
8,-0.019136940687355608,0.02610275206822011,"(0.4278272639827765, 0.5475543766900248, 0.7061204247367535, 0.49550529424475975, 0.5904309812915468, 0.42505831764143787, 0.5003542921738651, 0.5769521101312372, 0.47190928440450175, 0.6654498379554886, 0.5882026651874885, 0.5049416198007365, 0.31271481810458024)",0.0693129944174808,640
8,-0.018743893925523447,0.0253166585445555,"(0.4278272639827765, 0.5475543766900248, 0.7061204247367535, 0.49550529424475975, 0.5904309812915468, 0.4233682833186991, 0.5003542921738651, 0.5769521101312372, 0.47190928440450175, 0.6620302643744075, 0.5882026651874885, 0.5049416198007365, 0.31271481810458024)",0.07092354404617555,679
8,-0.0004730901878257088,0.022890197926641837,"(0.40953737240274846, 0.5475543766900248, 0.7061204247367535, 0.49550529424475975, 0.5904309812915468, 0.4233682833186991, 0.5235931101871459, 0.5769521101312372, 0.47190928440450175, 0.6620302643744075, 0.5882026651874885, 0.5049416198007365, 0.31271481810458024)",0.06790244192539094,670
9,-0.0012393115159057277,0.024422640582802028,"(0.40953737240274846, 0.5475543766900248, 0.7061204247367535, 0.5193901646076452, 0.5904309812915468, 0.4233682833186991, 0.5235931101871459, 0.5769521101312372, 0.47190928440450175, 0.6481062712765633, 0.5882026651874885, 0.5049416198007365, 0.31271481810458024)",0.12906015662771347,703
9,-0.0012280454057111978,0.024630225197188486,"(0.31196693839155953, 0.5475543766900248, 0.7061204247367535, 0.5193901646076452, 0.5904309812915468, 0.4233682833186991, 0.5235931101871459, 0.5769521101312372, 0.47190928440450175, 0.6481062712765633, 0.5882026651874885, 0.5049416198007365, 0.4101387926832397)",0.12906015662771347,706
9,-0.001267944034844537,0.024184737230173645,"(0.31196693839155953, 0.5475543766900248, 0.7061204247367535, 0.5193901646076452, 0.6469177764731329, 0.4233682833186991, 0.5235931101871459, 0.5769521101312372, 0.47190928440450175, 0.5921381582737129, 0.5882026651874885, 0.5049416198007365, 0.4101387926832397)",0.12906015662771347,695
9,-0.0012369003277632462,0.02412264981601084,"(0.31196693839155953, 0.5724888271727915, 0.7061204247367535, 0.5193901646076452, 0.6469177764731329, 0.4233682833186991, 0.5235931101871459, 0.5516140914564123, 0.47190928440450175, 0.5921381582737129, 0.5882026651874885, 0.5049416198007365, 0.4101387926832397)",0.12906015662771347,695
8,-0.005661248396201524,0.023382950918030214,"(0.31196693839155953, 0.5724888271727915, 0.7061204247367535, 0.5193901646076452, 0.6469177764731329, 0.4233682833186991, 0.5963521919522585, 0.4817332420474878, 0.47190928440450175, 0.5921381582737129, 0.5882026651874885, 0.5049416198007365, 0.4101387926832397)",0.05249164934863267,702
8,-0.005646014952203626,0.022915768818004424,"(0.31196693839155953, 0.5724888271727915, 0.5905207990626425, 0.5193901646076452, 0.6469177764731329, 0.4233682833186991, 0.5963521919522585, 0.4817332420474878, 0.47190928440450175, 0.7075397491758508, 0.5882026651874885, 0.5049416198007365, 0.4101387926832397)",0.05249164934863267,704
8,-0.006032894900085961,0.023565649626910153,"(0.31196693839155953, 0.5724888271727915, 0.5905207990626425, 0.5193901646076452, 0.6469177764731329, 0.4233682833186991, 0.5963521919522585, 0.4817332420474878, 0.47190928440450175, 0.707942356208142, 0.5882026651874885, 0.509568452090915, 0.4101387926832397)",0.05249164934863267,698
8,-0.005986086219836317,0.02288366035579709,"(0.31196693839155953, 0.5982644006617537, 0.5905207990626425, 0.5193901646076452, 0.6469177764731329, 0.4233682833186991, 0.5699681056200517, 0.4817332420474878, 0.47190928440450175, 0.707942356208142, 0.5882026651874885, 0.509568452090915, 0.4101387926832397)",0.05249164934863267,696
8,-0.005888846722950425,0.02268918136202546,"(0.31196693839155953, 0.5982644006617537, 0.47871541864356276, 0.5193901646076452, 0.6469177764731329, 0.4233682833186991, 0.5699681056200517, 0.4817332420474878, 0.5824505513640659, 0.707942356208142, 0.5882026651874885, 0.509568452090915, 0.4101387926832397)",0.05333018359869297,672
8,-0.005959924966009389,0.02283133784814315,"(0.31196693839155953, 0.5982644006617537, 0.47871541864356276, 0.5193901646076452, 0.6469177764731329, 0.4233682833186991, 0.5697177048174287, 0.4817332420474878, 0.5824505513640659, 0.707942356208142, 0.5882026651874885, 0.509568452090915, 0.4113132106456277)",0.05280794437965095,669
8,0.04482916854313801,0.04057090314264443,"(0.31196693839155953, 0.5982644006617537, 0.47871541864356276, 0.5193901646076452, 0.6469177764731329, 0.4233682833186991, 0.5697177048174287, 0.4817332420474878, 0.5824505513640659, 0.5753267137257535, 0.5882026651874885, 0.6361839016815726, 0.4113132106456277)",0.05280794437965095,729
8,0.044792356907693565,0.03889714346489273,"(0.31196693839155953, 0.5982644006617537, 0.47871541864356276, 0.5193901646076452, 0.6525967710562147, 0.4233682833186991, 0.5697177048174287, 0.4817332420474878, 0.5824505513640659, 0.5701262704034493, 0.5882026651874885, 0.6361839016815726, 0.4113132106456277)",0.05280794437965095,713
