seats,mm,pg,vs,eg,ce
12,0.018484782481323125,0.017193295208251174,"(0.6191228033119297, 0.5173233425962683, 0.6939698118819243, 0.5045253380945145, 0.5169894685873381, 0.6531529024914633, 0.5798216208075591, 0.5210495058380583, 0.41165339774501, 0.5076883775312694, 0.5927810947967376, 0.5977517672963263, 0.5815494672626697)",0.2912998857377083,734
12,0.018844036990419588,0.017417169911061785,"(0.6191228033119297, 0.5173233425962683, 0.6939698118819243, 0.5045253380945145, 0.5169894685873381, 0.6531529024914633, 0.5798216208075591, 0.5210495058380583, 0.506080816006277, 0.40859065065174865, 0.5927810947967376, 0.5977517672963263, 0.5815494672626697)",0.2953687944519224,738
12,0.019897803017536075,0.025698873702561527,"(0.6191228033119297, 0.5173233425962683, 0.5814664345134456, 0.5045253380945145, 0.5169894685873381, 0.6531529024914633, 0.5798216208075591, 0.6412365030305464, 0.506080816006277, 0.40859065065174865, 0.5927810947967376, 0.5977517672963263, 0.5815494672626697)",0.2953687944519224,724
12,0.019995082652199514,0.025504314433234806,"(0.6191228033119297, 0.5173233425962683, 0.5814664345134456, 0.5045253380945145, 0.5169894685873381, 0.6531529024914633, 0.5694439782022447, 0.650349510385237, 0.506080816006277, 0.40859065065174865, 0.5927810947967376, 0.5977517672963263, 0.5815494672626697)",0.2953687944519224,718
12,0.019761910212244937,0.027051632229780756,"(0.6191228033119297, 0.5173233425962683, 0.5814664345134456, 0.5045253380945145, 0.5169894685873381, 0.6531529024914633, 0.5694439782022447, 0.650349510385237, 0.40507748867267823, 0.5126252197047553, 0.5927810947967376, 0.5977517672963263, 0.5815494672626697)",0.2931028106366405,724
12,0.019479204536730577,0.026486220878751895,"(0.6191228033119297, 0.5173233425962683, 0.5814664345134456, 0.5045253380945145, 0.5906371708988939, 0.6531529024914633, 0.5694439782022447, 0.650349510385237, 0.40507748867267823, 0.5126252197047553, 0.5927810947967376, 0.527779238766458, 0.5815494672626697)",0.2931028106366405,720
12,0.019001405732976706,0.026288114747411797,"(0.6191228033119297, 0.5173233425962683, 0.5814664345134456, 0.5045253380945145, 0.5906371708988939, 0.6538948541329012, 0.5694439782022447, 0.650349510385237, 0.40507748867267823, 0.5126252197047553, 0.5927810947967376, 0.527779238766458, 0.5810037290503969)",0.2931028106366405,730
12,0.019034041060984164,0.02718590770847322,"(0.6191228033119297, 0.5173233425962683, 0.5814664345134456, 0.5072310355859162, 0.5906371708988939, 0.6538948541329012, 0.5694439782022447, 0.650349510385237, 0.40507748867267823, 0.5126252197047553, 0.5927810947967376, 0.5246492820109605, 0.5810037290503969)",0.2931028106366405,730
12,0.016708372192576815,0.02808441618044337,"(0.5544856789121592, 0.5784045262808187, 0.5814664345134456, 0.5072310355859162, 0.5906371708988939, 0.6538948541329012, 0.5694439782022447, 0.650349510385237, 0.40507748867267823, 0.5126252197047553, 0.5927810947967376, 0.5246492820109605, 0.5810037290503969)",0.2931028106366405,715
12,0.016908274448254157,0.028484220691797953,"(0.5544856789121592, 0.5784045262808187, 0.5814664345134456, 0.5072310355859162, 0.5906371708988939, 0.6538948541329012, 0.5694439782022447, 0.650349510385237, 0.40268382956223675, 0.512420149491392, 0.5927810947967376, 0.5246492820109605, 0.5810037290503969)",0.29514073215701475,718
12,0.008310922107413132,0.017406357914611707,"(0.5544856789121592, 0.4363261112928266, 0.5814664345134456, 0.5072310355859162, 0.5906371708988939, 0.6538948541329012, 0.5694439782022447, 0.650349510385237, 0.5400406999596981, 0.512420149491392, 0.5927810947967376, 0.5246492820109605, 0.5810037290503969)",0.2960348750395834,742
12,0.01585785420018959,0.02818950608993661,"(0.5544856789121592, 0.5773372700705696, 0.5814664345134456, 0.5072310355859162, 0.5906371708988939, 0.6538948541329012, 0.5694439782022447, 0.650349510385237, 0.40353221826408625, 0.512420149491392, 0.5927810947967376, 0.5246492820109605, 0.5810037290503969)",0.29519813297110464,713
12,0.01584107960390224,0.028223055282511088,"(0.5544856789121592, 0.5773372700705696, 0.5887280311799277, 0.5072310355859162, 0.5906371708988939, 0.6538948541329012, 0.5624004512874967, 0.650349510385237, 0.40353221826408625, 0.512420149491392, 0.5927810947967376, 0.5246492820109605, 0.5810037290503969)",0.29519813297110464,696
12,0.015854562450204113,0.02819608958990745,"(0.5544856789121592, 0.5773372700705696, 0.5778801996120496, 0.5072310355859162, 0.5906371708988939, 0.6538948541329012, 0.5730730058534511, 0.650349510385237, 0.40353221826408625, 0.512420149491392, 0.5927810947967376, 0.5246492820109605, 0.5810037290503969)",0.29519813297110464,696
12,0.015750181185541723,0.027171080772953868,"(0.5544856789121592, 0.5773372700705696, 0.5778801996120496, 0.5072310355859162, 0.5906371708988939, 0.6538948541329012, 0.5730730058534511, 0.650349510385237, 0.5045782351511223, 0.41273108904496647, 0.5927810947967376, 0.5246492820109605, 0.5810037290503969)",0.29376234213813024,691
12,0.015722259696679286,0.027226923750678776,"(0.5583246421029145, 0.5773372700705696, 0.5778801996120496, 0.5072310355859162, 0.5906371708988939, 0.6538948541329012, 0.5730730058534511, 0.6468735265496935, 0.5045782351511223, 0.41273108904496647, 0.5927810947967376, 0.5246492820109605, 0.5810037290503969)",0.29376234213813024,704
12,0.016062601887060657,0.027632098452876327,"(0.5532242943956144, 0.5850712533421538, 0.5778801996120496, 0.5072310355859162, 0.5906371708988939, 0.6538948541329012, 0.5730730058534511, 0.6468735265496935, 0.5045782351511223, 0.41273108904496647, 0.5927810947967376, 0.5246492820109605, 0.5810037290503969)",0.29376234213813024,688
