seats,mm,pg,vs,eg,ce
5,-0.025486111818541102,0.03178308339439328,"(0.4183364819442643, 0.49325698197806783, 0.6018136119149422, 0.6513240045828452, 0.40049707755691916, 0.5078432595910406, 0.45783595088622353, 0.42847198379725143, 0.44562960821165243, 0.5281946203476441, 0.38384644806420865, 0.5356894896671638, 0.4304472966197165)",-0.08378355502837237,736
5,-0.025488806221722782,0.03177769458802992,"(0.4183364819442643, 0.49325698197806783, 0.6018136119149422, 0.6513240045828452, 0.40049707755691916, 0.5078432595910406, 0.45783595088622353, 0.4290736425920729, 0.4450629766581927, 0.5281946203476441, 0.38384644806420865, 0.5356894896671638, 0.4304472966197165)",-0.08378355502837237,738
5,-0.025489630777803918,0.0312893580751839,"(0.4183364819442643, 0.49325698197806783, 0.6018136119149422, 0.6497422705306233, 0.40049707755691916, 0.5078432595910406, 0.45783595088622353, 0.4290736425920729, 0.4450629766581927, 0.5297870736289213, 0.38384644806420865, 0.5356894896671638, 0.4304472966197165)",-0.08378355502837237,737
5,-0.0254655183968715,0.03280731228548975,"(0.4183364819442643, 0.49325698197806783, 0.6018136119149422, 0.6497422705306233, 0.40527369826435244, 0.5078432595910406, 0.45783595088622353, 0.42398356093251816, 0.4450629766581927, 0.5297870736289213, 0.38384644806420865, 0.5356894896671638, 0.4304472966197165)",-0.08378355502837237,732
5,-0.02525414267405124,0.03856232960850321,"(0.4183364819442643, 0.49325698197806783, 0.6018136119149422, 0.5156117411690379, 0.40527369826435244, 0.5078432595910406, 0.45783595088622353, 0.42398356093251816, 0.4450629766581927, 0.5297870736289213, 0.38384644806420865, 0.6670721346320848, 0.4304472966197165)",-0.08378355502837237,725
5,-0.025169404571893372,0.03873180581281885,"(0.4158743296970726, 0.49325698197806783, 0.6018136119149422, 0.5169722980881779, 0.40527369826435244, 0.5078432595910406, 0.45783595088622353, 0.42398356093251816, 0.4450629766581927, 0.5297870736289213, 0.38384644806420865, 0.6670721346320848, 0.4304472966197165)",-0.08315407895898248,726
5,-0.027554053000073908,0.03875412100608068,"(0.4158743296970726, 0.49325698197806783, 0.6018136119149422, 0.5169722980881779, 0.40527369826435244, 0.5078432595910406, 0.43269805388832594, 0.42398356093251816, 0.4450629766581927, 0.5297870736289213, 0.38384644806420865, 0.6670721346320848, 0.4554401448614121)",-0.08315407895898248,728
5,-0.02766539392655637,0.038814499467416254,"(0.6027335579364193, 0.49325698197806783, 0.4164018157198684, 0.5169722980881779, 0.40527369826435244, 0.5078432595910406, 0.43269805388832594, 0.42398356093251816, 0.4450629766581927, 0.5297870736289213, 0.38384644806420865, 0.6670721346320848, 0.4554401448614121)",-0.08372430737681627,731
5,-0.027805904598180053,0.033575529253982855,"(0.6027335579364193, 0.49325698197806783, 0.4164018157198684, 0.6509588008039803, 0.40527369826435244, 0.5078432595910406, 0.43269805388832594, 0.42398356093251816, 0.4450629766581927, 0.5297870736289213, 0.38384644806420865, 0.5349122706473904, 0.4554401448614121)",-0.08372430737681627,743
5,-0.02779312271269707,0.03365741583916654,"(0.6027335579364193, 0.49325698197806783, 0.4164018157198684, 0.4236343472750317, 0.40527369826435244, 0.5078432595910406, 0.43269805388832594, 0.6511418499501878, 0.4450629766581927, 0.5297870736289213, 0.38384644806420865, 0.5349122706473904, 0.4554401448614121)",-0.08366796165105068,733
5,-0.027837081487674276,0.0324861126946519,"(0.6027335579364193, 0.49325698197806783, 0.4164018157198684, 0.6476208467678672, 0.40527369826435244, 0.5078432595910406, 0.43269805388832594, 0.4277268145320563, 0.4450629766581927, 0.5297870736289213, 0.38384644806420865, 0.5349122706473904, 0.4554401448614121)",-0.08387569117222084,739
5,-0.027809682746580577,0.032540910176839306,"(0.6027335579364193, 0.49325698197806783, 0.5075908994258984, 0.6476208467678672, 0.40527369826435244, 0.41629799225079256, 0.43269805388832594, 0.4277268145320563, 0.4450629766581927, 0.5297870736289213, 0.38384644806420865, 0.5349122706473904, 0.4554401448614121)",-0.08359372071624364,742
4,-0.027861322913352637,0.04435968734490821,"(0.6414802448166614, 0.49325698197806783, 0.4695155347136927, 0.6476208467678672, 0.40527369826435244, 0.41629799225079256, 0.43269805388832594, 0.4277268145320563, 0.4450629766581927, 0.5297870736289213, 0.38384644806420865, 0.5349122706473904, 0.4554401448614121)",-0.15821359866608145,739
4,-0.02065609049695194,0.04459314255211931,"(0.6414802448166614, 0.49325698197806783, 0.4695155347136927, 0.6476208467678672, 0.40527369826435244, 0.40769202859112513, 0.43269805388832594, 0.4277268145320563, 0.4450629766581927, 0.5297870736289213, 0.38384644806420865, 0.5349122706473904, 0.4625286496742073)",-0.15821359866608145,740
3,-0.02096893800966665,0.05350202293183155,"(0.6414802448166614, 0.49325698197806783, 0.4695155347136927, 0.6476208467678672, 0.40527369826435244, 0.40769202859112513, 0.43269805388832594, 0.4277268145320563, 0.4450629766581927, 0.4795451912709516, 0.38384644806420865, 0.5892211706706515, 0.4625286496742073)",-0.2396293031629782,707
3,-0.020972581932615975,0.05350931077773021,"(0.6502138183317018, 0.49325698197806783, 0.4695155347136927, 0.6389346442511681, 0.40527369826435244, 0.40769202859112513, 0.43269805388832594, 0.4277268145320563, 0.4450629766581927, 0.4795451912709516, 0.38384644806420865, 0.5892211706706515, 0.4625286496742073)",-0.2396293031629782,707
3,-0.020884812496406446,0.05824232991065652,"(0.6502138183317018, 0.49325698197806783, 0.4695155347136927, 0.6389346442511681, 0.40527369826435244, 0.40769202859112513, 0.3986582589108578, 0.4277268145320563, 0.4450629766581927, 0.4795451912709516, 0.416745240370954, 0.5892211706706515, 0.4625286496742073)",-0.2396293031629782,736
4,-0.02115815936336013,0.049201544961107735,"(0.5006748404349252, 0.49325698197806783, 0.6226080218808672, 0.6389346442511681, 0.40527369826435244, 0.40769202859112513, 0.3986582589108578, 0.4277268145320563, 0.4450629766581927, 0.4795451912709516, 0.416745240370954, 0.5892211706706515, 0.4625286496742073)",-0.1650094252131404,757
4,-0.02134334482956518,0.04401230300576368,"(0.5006748404349252, 0.49325698197806783, 0.6226080218808672, 0.6389346442511681, 0.40527369826435244, 0.40769202859112513, 0.43481398225615514, 0.4277268145320563, 0.4450629766581927, 0.4795451912709516, 0.3829969280863226, 0.5892211706706515, 0.4625286496742073)",-0.1650094252131404,748
4,-0.021380765821605474,0.0439488416652322,"(0.5006748404349252, 0.49325698197806783, 0.6226080218808672, 0.6389346442511681, 0.40527369826435244, 0.40769202859112513, 0.43481398225615514, 0.4277268145320563, 0.4450629766581927, 0.5892581577621857, 0.3829969280863226, 0.4799946770759404, 0.4625286496742073)",-0.16536998949261036,753
