seats,mm,pg,vs,eg,ce
6,-0.007894783983759313,0.020726726996116242,"(0.49755866681979377, 0.4560904415257751, 0.5788389845552991, 0.5851204170647853, 0.33084448172355135, 0.4422659856789525, 0.5234015375148962, 0.6413355533382712, 0.38712395656750864, 0.4830781627719581, 0.6142638824289796, 0.5468694905998908, 0.484103299856528)",-0.05351926064197789,673
6,-0.007748883638425075,0.020434926305447836,"(0.49755866681979377, 0.4525073647656235, 0.5788389845552991, 0.5868067893355923, 0.33084448172355135, 0.4422659856789525, 0.5234015375148962, 0.6413355533382712, 0.38712395656750864, 0.4830781627719581, 0.6142638824289796, 0.5468694905998908, 0.484103299856528)",-0.05235183033752355,648
6,-0.0077564454623658685,0.020450049953329212,"(0.49755866681979377, 0.4525073647656235, 0.5788389845552991, 0.6248854173198253, 0.33084448172355135, 0.4422659856789525, 0.5234015375148962, 0.6413355533382712, 0.38712395656750864, 0.4830781627719581, 0.5762835581559754, 0.5468694905998908, 0.484103299856528)",-0.05235183033752355,648
6,-0.007951001483904152,0.015092508208513463,"(0.49755866681979377, 0.4525073647656235, 0.5788389845552991, 0.6248854173198253, 0.33084448172355135, 0.4422659856789525, 0.5234015375148962, 0.5601361616253231, 0.38712395656750864, 0.4830781627719581, 0.6600121781489213, 0.5468694905998908, 0.484103299856528)",-0.05235183033752355,641
6,-0.00802166491980938,0.015233835080323917,"(0.49755866681979377, 0.4525073647656235, 0.5788389845552991, 0.6248854173198253, 0.33084448172355135, 0.4422659856789525, 0.5234015375148962, 0.5601361616253231, 0.39115340700219353, 0.4830781627719581, 0.6600121781489213, 0.5468694905998908, 0.48099247408861123)",-0.05235183033752355,638
6,-0.008190485291628913,0.015571475823963095,"(0.49755866681979377, 0.4525073647656235, 0.5788389845552991, 0.6248854173198253, 0.33084448172355135, 0.4422659856789525, 0.5234015375148962, 0.47839691545383367, 0.39115340700219353, 0.5670120737771022, 0.6600121781489213, 0.5468694905998908, 0.48099247408861123)",-0.054114506507238244,632
6,-0.008180567976418307,0.016300668041461353,"(0.49755866681979377, 0.4525073647656235, 0.5788389845552991, 0.6248854173198253, 0.33084448172355135, 0.4422659856789525, 0.5234015375148962, 0.6575778408931833, 0.39115340700219353, 0.5670120737771022, 0.48070232761183435, 0.5468694905998908, 0.48099247408861123)",-0.05420827513586661,634
6,-0.0074513453782671935,0.016483435865883914,"(0.49755866681979377, 0.4525073647656235, 0.5788389845552991, 0.6248854173198253, 0.33084448172355135, 0.4985284745138584, 0.5234015375148962, 0.6575778408931833, 0.39115340700219353, 0.5670120737771022, 0.4275674450238041, 0.5468694905998908, 0.48099247408861123)",-0.05420827513586661,650
6,-0.007739239348331761,0.026791736179103336,"(0.49755866681979377, 0.4525073647656235, 0.5788389845552991, 0.6248854173198253, 0.2992138165110077, 0.4985284745138584, 0.5234015375148962, 0.6575778408931833, 0.4265266938255761, 0.5670120737771022, 0.4275674450238041, 0.5468694905998908, 0.48099247408861123)",-0.05420827513586661,662
6,-0.007741228681316437,0.02679571484507284,"(0.49755866681979377, 0.4525073647656235, 0.5784925104995072, 0.6248854173198253, 0.2992138165110077, 0.4985284745138584, 0.5234015375148962, 0.6575778408931833, 0.4265266938255761, 0.5670120737771022, 0.4275674450238041, 0.5468694905998908, 0.4813648094732048)",-0.05423155412255625,662
6,-0.007407847463330786,0.02612895240910141,"(0.49755866681979377, 0.4525073647656235, 0.5784925104995072, 0.6248854173198253, 0.2992138165110077, 0.4985284745138584, 0.5234015375148962, 0.6575778408931833, 0.4265266938255761, 0.4271045760615638, 0.5631409869055282, 0.5468694905998908, 0.4813648094732048)",-0.051819894613634086,669
6,-0.007618907578886613,0.02132608302029176,"(0.49755866681979377, 0.4525073647656235, 0.5784925104995072, 0.6248854173198253, 0.2992138165110077, 0.4985284745138584, 0.5234015375148962, 0.674559057157928, 0.4265266938255761, 0.4128671412990458, 0.5631409869055282, 0.5468694905998908, 0.4813648094732048)",-0.05205137911679089,680
6,-0.008485338500173079,0.021417731842139902,"(0.49755866681979377, 0.4525073647656235, 0.5784925104995072, 0.6248854173198253, 0.2992138165110077, 0.45759785219725874, 0.5234015375148962, 0.674559057157928, 0.4265266938255761, 0.45245386556952916, 0.5631409869055282, 0.5468694905998908, 0.4813648094732048)",-0.05205137911679089,656
6,-0.008127771141186235,0.028322052430936766,"(0.49755866681979377, 0.4525073647656235, 0.5784925104995072, 0.6248854173198253, 0.2992138165110077, 0.45759785219725874, 0.5234015375148962, 0.5832558409857027, 0.4265266938255761, 0.45245386556952916, 0.6497958274109229, 0.5468694905998908, 0.4813648094732048)",-0.05205137911679089,669
6,-0.008149298000426297,0.02836510614941711,"(0.49755866681979377, 0.4525073647656235, 0.5784925104995072, 0.6204641120545759, 0.2992138165110077, 0.45759785219725874, 0.5234015375148962, 0.5879569954210745, 0.4265266938255761, 0.45245386556952916, 0.6497958274109229, 0.5468694905998908, 0.4813648094732048)",-0.05205137911679089,675
6,-0.008100222070575702,0.028557413038053984,"(0.49755866681979377, 0.4525073647656235, 0.5784925104995072, 0.6204641120545759, 0.2992138165110077, 0.45759785219725874, 0.5234015375148962, 0.5879569954210745, 0.4265266938255761, 0.45245386556952916, 0.6497958274109229, 0.5405135086444142, 0.4870828043406234)",-0.05173221768245722,661
6,-0.01108103646493458,0.029413890223783285,"(0.4945419863271188, 0.4525073647656235, 0.5810429317140726, 0.6204641120545759, 0.2992138165110077, 0.45759785219725874, 0.5234015375148962, 0.5879569954210745, 0.4265266938255761, 0.45245386556952916, 0.6497958274109229, 0.5405135086444142, 0.4870828043406234)",-0.05171938160568442,664
6,-0.011064637325669924,0.029381091945254092,"(0.4945419863271188, 0.43765143672532947, 0.5810429317140726, 0.6204641120545759, 0.2992138165110077, 0.45759785219725874, 0.5234015375148962, 0.6025997346509288, 0.4265266938255761, 0.45245386556952916, 0.6497958274109229, 0.5405135086444142, 0.4870828043406234)",-0.05141631965747256,680
6,-0.01103312291563302,0.029318063125180174,"(0.4945419863271188, 0.43765143672532947, 0.5810429317140726, 0.4545981941557513, 0.2992138165110077, 0.45759785219725874, 0.5234015375148962, 0.6025997346509288, 0.4265266938255761, 0.6179100961378732, 0.6497958274109229, 0.5405135086444142, 0.4870828043406234)",-0.05133125345377489,683
6,-0.01105628401040043,0.029364385314714945,"(0.4945419863271188, 0.6156283414765653, 0.5810429317140726, 0.4545981941557513, 0.2992138165110077, 0.45759785219725874, 0.5234015375148962, 0.6025997346509288, 0.4265266938255761, 0.4402342856186134, 0.6497958274109229, 0.5405135086444142, 0.4870828043406234)",-0.05153924140961879,679
6,-0.013602732693380526,0.029356919105783343,"(0.3018050624475774, 0.6156283414765653, 0.5810429317140726, 0.4545981941557513, 0.4919992707486046, 0.45759785219725874, 0.5234015375148962, 0.6025997346509288, 0.4265266938255761, 0.4402342856186134, 0.6497958274109229, 0.5405135086444142, 0.4870828043406234)",-0.05153924140961879,684
6,-0.013261232198827466,0.019925001583525923,"(0.33023904118031916, 0.6156283414765653, 0.5810429317140726, 0.4545981941557513, 0.4919992707486046, 0.45759785219725874, 0.5234015375148962, 0.6025997346509288, 0.3936532086636446, 0.4402342856186134, 0.6497958274109229, 0.5405135086444142, 0.4870828043406234)",-0.05153924140961879,696
6,-0.013146102334118948,0.01995857038687506,"(0.33023904118031916, 0.6156283414765653, 0.5810429317140726, 0.4545981941557513, 0.4919992707486046, 0.45759785219725874, 0.6489383846794338, 0.6025997346509288, 0.3936532086636446, 0.4402342856186134, 0.5227622920051764, 0.5405135086444142, 0.4870828043406234)",-0.05153924140961879,710
6,-0.012958673616148553,0.018834598389273902,"(0.33267366350571526, 0.6156283414765653, 0.5810429317140726, 0.4545981941557513, 0.4919992707486046, 0.45759785219725874, 0.6489383846794338, 0.6025997346509288, 0.3936532086636446, 0.43536308995960193, 0.5227622920051764, 0.5405135086444142, 0.4870828043406234)",-0.05153924140961879,717
