seats,mm,pg,vs,eg,ce
4,-0.027994311630807567,0.04027481898149589,"(0.5946133353974367, 0.3758816843979941, 0.4578888970624295, 0.5960724191014667, 0.5705258939162307, 0.45604874333587203, 0.47621859233433017, 0.43699296722597736, 0.45450711784701103, 0.3982966851437172, 0.4381269153610417, 0.44627897311761316, 0.591107490325714)",-0.16212926386606646,750
4,-0.026303871914232613,0.03697220281211359,"(0.5946133353974367, 0.3758816843979941, 0.4578888970624295, 0.5960724191014667, 0.5705258939162307, 0.45604874333587203, 0.47621859233433017, 0.43699296722597736, 0.47436581921896187, 0.3982966851437172, 0.4381269153610417, 0.4283665538754362, 0.591107490325714)",-0.16212926386606646,748
4,-0.02613553960146664,0.037308867437645575,"(0.5946133353974367, 0.3758816843979941, 0.4578888970624295, 0.5960724191014667, 0.5705258939162307, 0.4548401577690281, 0.47621859233433017, 0.43699296722597736, 0.4733860847198478, 0.3982966851437172, 0.4381269153610417, 0.4283665538754362, 0.591107490325714)",-0.16212926386606646,745
4,-0.026339142844759078,0.03773298495137491,"(0.5946133353974367, 0.3758816843979941, 0.4578888970624295, 0.5987742221024881, 0.5705258939162307, 0.4547851969308088, 0.47621859233433017, 0.43699296722597736, 0.4733860847198478, 0.3982966851437172, 0.4381269153610417, 0.4283665538754362, 0.591107490325714)",-0.16354371086178732,756
4,-0.02639229913883928,0.037839297539535334,"(0.5946133353974367, 0.3758816843979941, 0.4578888970624295, 0.5987742221024881, 0.5674014259835425, 0.4547851969308088, 0.47621859233433017, 0.43699296722597736, 0.4733860847198478, 0.3982966851437172, 0.4381269153610417, 0.4283665538754362, 0.594922990081445)",-0.16354371086178732,753
5,-0.026481017299329557,0.02807876027974289,"(0.5946133353974367, 0.3758816843979941, 0.4578888970624295, 0.5987742221024881, 0.5674014259835425, 0.4547851969308088, 0.47621859233433017, 0.43699296722597736, 0.5079387946518884, 0.36489731129804936, 0.4381269153610417, 0.4283665538754362, 0.594922990081445)",-0.08464857074109139,762
5,-0.02638652617781495,0.026885838047311744,"(0.47948139729988637, 0.3758816843979941, 0.4578888970624295, 0.5987742221024881, 0.5674014259835425, 0.4547851969308088, 0.5901221458521904, 0.43699296722597736, 0.5079387946518884, 0.36489731129804936, 0.4381269153610417, 0.4283665538754362, 0.594922990081445)",-0.08402054563459677,757
5,-0.026233750214219143,0.026235563763361783,"(0.47948139729988637, 0.3758816843979941, 0.4578888970624295, 0.5987742221024881, 0.5674014259835425, 0.4547851969308088, 0.5901221458521904, 0.43699296722597736, 0.5079387946518884, 0.4280024730485726, 0.3730356660837725, 0.4283665538754362, 0.594922990081445)",-0.08402054563459677,742
5,-0.026204902299574007,0.026177867934071546,"(0.47948139729988637, 0.3758816843979941, 0.4578888970624295, 0.5987742221024881, 0.5759634084622706, 0.4547851969308088, 0.5901221458521904, 0.43699296722597736, 0.5079387946518884, 0.4280024730485726, 0.3730356660837725, 0.4283665538754362, 0.5859859847123303)",-0.08402054563459677,733
5,-0.0048263768900764226,0.019217725962168995,"(0.47948139729988637, 0.3758816843979941, 0.48190019485284813, 0.5987742221024881, 0.5759634084622706, 0.4547851969308088, 0.5901221458521904, 0.43699296722597736, 0.5079387946518884, 0.40677284802162467, 0.3730356660837725, 0.4283665538754362, 0.5859859847123303)",-0.08402054563459677,732
