seats,mm,pg,vs,eg,ce
9,0.0034958176789436912,0.024104430601639464,"(0.5909976011589511, 0.4995732736010888, 0.7198323153738287, 0.4902427429570291, 0.4891508508312074, 0.7006763328299762, 0.6160326909494501, 0.5457752711236444, 0.41101860182117916, 0.5050841143650572, 0.564195754853269, 0.5875891833044966, 0.5689304500970525)",0.07059791944699523,734
9,0.0037281527128237846,0.02373151762030202,"(0.5909976011589511, 0.4995732736010888, 0.7198323153738287, 0.4902427429570291, 0.4891508508312074, 0.7006763328299762, 0.6160326909494501, 0.5457752711236444, 0.5047859038341833, 0.408296456911612, 0.564195754853269, 0.5875891833044966, 0.5689304500970525)",0.0733360320954023,738
9,0.008396137911583779,0.018407512198579886,"(0.5909976011589511, 0.4995732736010888, 0.6110587476968543, 0.4902427429570291, 0.4891508508312074, 0.7006763328299762, 0.6160326909494501, 0.655416069385923, 0.5047859038341833, 0.408296456911612, 0.564195754853269, 0.5875891833044966, 0.5689304500970525)",0.0733360320954023,724
9,0.008410959220388037,0.022269012455605922,"(0.5909976011589511, 0.4995732736010888, 0.6110587476968543, 0.4902427429570291, 0.4891508508312074, 0.7006763328299762, 0.6033864766068879, 0.6678696067140301, 0.5047859038341833, 0.408296456911612, 0.564195754853269, 0.5875891833044966, 0.5689304500970525)",0.0733360320954023,718
9,0.008285929472065745,0.022018952958961373,"(0.5909976011589511, 0.4995732736010888, 0.6110587476968543, 0.4902427429570291, 0.4891508508312074, 0.7006763328299762, 0.6033864766068879, 0.6678696067140301, 0.40348467647393504, 0.5112230710000498, 0.564195754853269, 0.5875891833044966, 0.5689304500970525)",0.07213442585823614,724
10,0.008075208393135025,0.017336743986710805,"(0.5909976011589511, 0.4995732736010888, 0.6110587476968543, 0.4902427429570291, 0.5726497990319099, 0.7006763328299762, 0.6033864766068879, 0.6678696067140301, 0.40348467647393504, 0.5112230710000498, 0.564195754853269, 0.5068296091298927, 0.5689304500970525)",0.13754838402070008,720
10,0.008334677810121316,0.017421864573051195,"(0.5909976011589511, 0.4995732736010888, 0.6110587476968543, 0.4902427429570291, 0.5726497990319099, 0.7003793961650917, 0.6033864766068879, 0.6678696067140301, 0.40348467647393504, 0.5112230710000498, 0.564195754853269, 0.5068296091298927, 0.5691867972433805)",0.13754838402070008,730
10,0.008368771453714063,0.018497515934683337,"(0.5909976011589511, 0.4995732736010888, 0.6110587476968543, 0.493517001198981, 0.5726497990319099, 0.7003793961650917, 0.6033864766068879, 0.6678696067140301, 0.40348467647393504, 0.5112230710000498, 0.564195754853269, 0.5031121335212357, 0.5691867972433805)",0.13698632021041174,730
11,0.0034922740585637824,0.01119334979025313,"(0.5462800122902249, 0.5428017775353177, 0.6110587476968543, 0.493517001198981, 0.5726497990319099, 0.7003793961650917, 0.6033864766068879, 0.6678696067140301, 0.40348467647393504, 0.5112230710000498, 0.564195754853269, 0.5031121335212357, 0.5691867972433805)",0.21783113054138298,715
11,0.003547597967600513,0.011303997608326677,"(0.5462800122902249, 0.5428017775353177, 0.6110587476968543, 0.493517001198981, 0.5726497990319099, 0.7003793961650917, 0.6033864766068879, 0.6678696067140301, 0.40467474100955025, 0.5093137956469566, 0.564195754853269, 0.5031121335212357, 0.5691867972433805)",0.21835605963011068,718
11,0.0037437770723287578,0.016296071489939015,"(0.5462800122902249, 0.43192319360805864, 0.6110587476968543, 0.493517001198981, 0.5726497990319099, 0.7003793961650917, 0.6033864766068879, 0.6678696067140301, 0.5130029965753424, 0.5093137956469566, 0.564195754853269, 0.5031121335212357, 0.5691867972433805)",0.2190721637668728,742
11,0.0035468766360340354,0.011302554945193704,"(0.5462800122902249, 0.5418220791921581, 0.6110587476968543, 0.493517001198981, 0.5726497990319099, 0.7003793961650917, 0.6033864766068879, 0.6678696067140301, 0.4056638166630742, 0.5093137956469566, 0.564195754853269, 0.5031121335212357, 0.5691867972433805)",0.21831113120155582,713
11,0.0035117900957970516,0.012745948806905614,"(0.5462800122902249, 0.5418220791921581, 0.6191604728795116, 0.493517001198981, 0.5726497990319099, 0.7003793961650917, 0.5957408764473106, 0.6678696067140301, 0.4056638166630742, 0.5093137956469566, 0.564195754853269, 0.5031121335212357, 0.5691867972433805)",0.21831113120155582,696
11,0.0035763194042658375,0.011361440481657445,"(0.5462800122902249, 0.5418220791921581, 0.6123900687654956, 0.493517001198981, 0.5726497990319099, 0.7003793961650917, 0.6016723995512323, 0.6678696067140301, 0.4056638166630742, 0.5093137956469566, 0.564195754853269, 0.5031121335212357, 0.5691867972433805)",0.21831113120155582,696
11,0.0035133825163603527,0.011235566705846271,"(0.5462800122902249, 0.5418220791921581, 0.6123900687654956, 0.493517001198981, 0.5726497990319099, 0.7003793961650917, 0.6016723995512323, 0.6678696067140301, 0.5009454748291731, 0.4148503170236303, 0.564195754853269, 0.5031121335212357, 0.5691867972433805)",0.21721496923548778,691
11,0.0035232448732449573,0.010635317590526938,"(0.5489192380606351, 0.5418220791921581, 0.6123900687654956, 0.493517001198981, 0.5726497990319099, 0.7003793961650917, 0.6016723995512323, 0.6651021703041207, 0.5009454748291731, 0.4148503170236303, 0.564195754853269, 0.5031121335212357, 0.5691867972433805)",0.21721496923548778,704
11,0.003500050019867418,0.01151317541186379,"(0.5391198078197668, 0.5519230425269334, 0.6123900687654956, 0.493517001198981, 0.5726497990319099, 0.7003793961650917, 0.6016723995512323, 0.6651021703041207, 0.5009454748291731, 0.4148503170236303, 0.564195754853269, 0.5031121335212357, 0.5691867972433805)",0.21721496923548778,688
12,-0.008660863287438647,0.012211640079428031,"(0.5391198078197668, 0.5519230425269334, 0.6123900687654956, 0.55155688337658, 0.5726497990319099, 0.7003793961650917, 0.6016723995512323, 0.6651021703041207, 0.5009454748291731, 0.4148503170236303, 0.5047024854282856, 0.5031121335212357, 0.5691867972433805)",0.29540946073507496,684
11,-0.00868740526056877,0.011450229572078504,"(0.5391198078197668, 0.5519230425269334, 0.6123900687654956, 0.55155688337658, 0.5726497990319099, 0.7003793961650917, 0.6016723995512323, 0.6651021703041207, 0.49864341350563307, 0.4148503170236303, 0.5073495924025174, 0.5031121335212357, 0.5691867972433805)",0.21168327108300894,694
11,-0.008668474227562561,0.012517415328733584,"(0.5391198078197668, 0.5519230425269334, 0.6123900687654956, 0.55155688337658, 0.5726497990319099, 0.6967879907414225, 0.6016723995512323, 0.6651021703041207, 0.49864341350563307, 0.4148503170236303, 0.5073495924025174, 0.5031121335212357, 0.5725320992379693)",0.21168327108300894,681
11,-0.00849838661071911,0.00789556967293575,"(0.5391198078197668, 0.5519230425269334, 0.6123900687654956, 0.55155688337658, 0.5726497990319099, 0.6967879907414225, 0.6016723995512323, 0.6651021703041207, 0.45586027424682213, 0.4148503170236303, 0.5479215926423643, 0.5031121335212357, 0.5725320992379693)",0.2175425341559209,697
