seats,mm,pg,vs,eg,ce
10,0.012980602837489474,0.015780077707166915,"(0.5080317787810988, 0.5881864163594993, 0.41041052988384474, 0.4955762196570234, 0.5558125465126863, 0.5526828022586046, 0.4825586278334064, 0.6097357354881267, 0.5737328790933741, 0.5804062839724596, 0.6657210355155337, 0.6370612968427424, 0.6298634391281002)",0.15152351006363401,733
10,0.01296428826963103,0.016032494391239584,"(0.48420725715239277, 0.5881864163594993, 0.41041052988384474, 0.4955762196570234, 0.5558125465126863, 0.5526828022586046, 0.5065952388442715, 0.6097357354881267, 0.5737328790933741, 0.5804062839724596, 0.6657210355155337, 0.6370612968427424, 0.6298634391281002)",0.15097878019032415,733
10,0.0129243016018179,0.015764831195948455,"(0.48420725715239277, 0.5077250575697532, 0.41041052988384474, 0.4955762196570234, 0.5558125465126863, 0.5526828022586046, 0.5875764243155887, 0.6097357354881267, 0.5737328790933741, 0.5804062839724596, 0.6657210355155337, 0.6370612968427424, 0.6298634391281002)",0.15097878019032415,718
10,0.01300529122068117,0.015602851958221796,"(0.48420725715239277, 0.5077250575697532, 0.41041052988384474, 0.4955762196570234, 0.5541155354073238, 0.5526828022586046, 0.5875764243155887, 0.6097357354881267, 0.5737328790933741, 0.5804062839724596, 0.6657210355155337, 0.6377054429028816, 0.6298634391281002)",0.15097878019032415,720
10,0.013007016843257113,0.014712827782934633,"(0.48420725715239277, 0.5828968110209237, 0.41041052988384474, 0.4955762196570234, 0.5541155354073238, 0.5526828022586046, 0.5123822377709308, 0.6097357354881267, 0.5737328790933741, 0.5804062839724596, 0.6657210355155337, 0.6377054429028816, 0.6298634391281002)",0.15097878019032415,715
10,0.012761239917105538,0.013674868337327407,"(0.48420725715239277, 0.5828968110209237, 0.4209366697216282, 0.4955762196570234, 0.5541155354073238, 0.5526828022586046, 0.5050511979731183, 0.6097357354881267, 0.5737328790933741, 0.5804062839724596, 0.6657210355155337, 0.6377054429028816, 0.6298634391281002)",0.14844351336129152,680
10,0.012785951646577143,0.013848369921563805,"(0.48420725715239277, 0.5828968110209237, 0.4209366697216282, 0.4955762196570234, 0.5541155354073238, 0.5526828022586046, 0.504326691582785, 0.6097357354881267, 0.5737328790933741, 0.5804062839724596, 0.6657210355155337, 0.6377054429028816, 0.6302666930353035)",0.14844351336129152,675
10,0.002621694569516997,0.013905649295411254,"(0.48420725715239277, 0.5828968110209237, 0.4209366697216282, 0.4955762196570234, 0.5541155354073238, 0.5526828022586046, 0.504326691582785, 0.6097357354881267, 0.5635972617032377, 0.5804062839724596, 0.6657210355155337, 0.6482133762230264, 0.6302666930353035)",0.14844351336129152,672
10,0.0024554123766682423,0.014098251791881818,"(0.48420725715239277, 0.5828968110209237, 0.6319734854023493, 0.4955762196570234, 0.5541155354073238, 0.5526828022586046, 0.504326691582785, 0.6097357354881267, 0.5635972617032377, 0.5804062839724596, 0.6657210355155337, 0.6482133762230264, 0.42139154586161537)",0.14761640230188822,674
10,0.0024464633973331207,0.014116149750552096,"(0.48420725715239277, 0.5828968110209237, 0.6319734854023493, 0.4955762196570234, 0.5622499359167252, 0.54466473848056, 0.504326691582785, 0.6097357354881267, 0.5635972617032377, 0.5804062839724596, 0.6657210355155337, 0.6482133762230264, 0.42139154586161537)",0.14761640230188822,679
