seats,mm,pg,vs,eg,ce
4,-0.01521800419601571,0.038442525561113855,"(0.4960187847600259, 0.4248264453762859, 0.6277620972085851, 0.4078838381007542, 0.40840263147505446, 0.6032674272362213, 0.6007271151190133, 0.5163940276813466, 0.37906984532773663, 0.4631534328209348, 0.41366946073883026, 0.4684214117566784, 0.47771588978355617)",-0.16229926835196007,734
4,-0.01495542978419534,0.03768211966767434,"(0.4960187847600259, 0.4248264453762859, 0.6277620972085851, 0.4078838381007542, 0.40840263147505446, 0.6032674272362213, 0.6007271151190133, 0.5163940276813466, 0.46391801829778084, 0.3748917924972258, 0.41366946073883026, 0.4684214117566784, 0.47771588978355617)",-0.16229926835196007,738
4,-0.01516479521138675,0.02706628412978355,"(0.4960187847600259, 0.4248264453762859, 0.569713617007444, 0.4078838381007542, 0.40840263147505446, 0.6032674272362213, 0.6007271151190133, 0.5771642584359763, 0.46391801829778084, 0.3748917924972258, 0.41366946073883026, 0.4684214117566784, 0.47771588978355617)",-0.16229926835196007,724
4,-0.015124119704107541,0.02698493311522504,"(0.4960187847600259, 0.4248264453762859, 0.569713617007444, 0.4078838381007542, 0.40840263147505446, 0.6032674272362213, 0.5901938846780661, 0.5871687072822933, 0.46391801829778084, 0.3748917924972258, 0.41366946073883026, 0.4684214117566784, 0.47771588978355617)",-0.16229926835196007,718
4,-0.015031547283204882,0.02584821782656314,"(0.4960187847600259, 0.4248264453762859, 0.569713617007444, 0.4078838381007542, 0.40840263147505446, 0.6032674272362213, 0.5901938846780661, 0.5871687072822933, 0.3722630437628417, 0.46867791893969907, 0.41366946073883026, 0.4684214117566784, 0.47771588978355617)",-0.16229926835196007,724
4,-0.015148517068228062,0.03066775945689548,"(0.4960187847600259, 0.4248264453762859, 0.569713617007444, 0.4078838381007542, 0.44669493185570763, 0.6032674272362213, 0.5901938846780661, 0.5871687072822933, 0.3722630437628417, 0.46867791893969907, 0.41366946073883026, 0.43164971858132806, 0.47771588978355617)",-0.16229926835196007,720
4,-0.015151668144916364,0.03096361481289323,"(0.4960187847600259, 0.4248264453762859, 0.569713617007444, 0.4078838381007542, 0.44669493185570763, 0.6042494391416874, 0.5901938846780661, 0.5871687072822933, 0.3722630437628417, 0.46867791893969907, 0.41366946073883026, 0.43164971858132806, 0.47677484187503694)",-0.16227871304427735,730
4,-0.015134559191100183,0.031906944924181585,"(0.4960187847600259, 0.4248264453762859, 0.569713617007444, 0.41083845276263675, 0.44669493185570763, 0.6042494391416874, 0.5901938846780661, 0.5871687072822933, 0.3722630437628417, 0.46867791893969907, 0.41366946073883026, 0.42847268751983636, 0.47677484187503694)",-0.16227871304427735,730
4,-0.021902220325650923,0.03312665162706751,"(0.4618613647834824, 0.4583482560711717, 0.569713617007444, 0.41083845276263675, 0.44669493185570763, 0.6042494391416874, 0.5901938846780661, 0.5871687072822933, 0.3722630437628417, 0.46867791893969907, 0.41366946073883026, 0.42847268751983636, 0.47677484187503694)",-0.16227871304427735,715
4,-0.021817398716184655,0.033756099702806866,"(0.4618613647834824, 0.4583482560711717, 0.569713617007444, 0.41083845276263675, 0.44669493185570763, 0.6042494391416874, 0.5901938846780661, 0.5871687072822933, 0.3737574095474642, 0.46608087223201566, 0.41366946073883026, 0.42847268751983636, 0.47677484187503694)",-0.16227871304427735,718
4,-0.02171851064655489,0.03932207587816065,"(0.4618613647834824, 0.3912040596647701, 0.569713617007444, 0.41083845276263675, 0.44669493185570763, 0.6042494391416874, 0.5901938846780661, 0.5871687072822933, 0.43961606104867795, 0.46608087223201566, 0.41366946073883026, 0.42847268751983636, 0.47677484187503694)",-0.16227871304427735,742
4,-0.02180900509831496,0.03421119628523858,"(0.4618613647834824, 0.45681463366211544, 0.569713617007444, 0.41083845276263675, 0.44669493185570763, 0.6042494391416874, 0.5901938846780661, 0.5871687072822933, 0.3751819149242141, 0.46608087223201566, 0.41366946073883026, 0.42847268751983636, 0.47677484187503694)",-0.16227871304427735,713
4,-0.021808173433772227,0.03420953295615304,"(0.4618613647834824, 0.45681463366211544, 0.5776757464331055, 0.41083845276263675, 0.44669493185570763, 0.6042494391416874, 0.5822209436133486, 0.5871687072822933, 0.3751819149242141, 0.46608087223201566, 0.41366946073883026, 0.42847268751983636, 0.47677484187503694)",-0.16227871304427735,696
4,-0.021774487865659276,0.034142161819927144,"(0.4618613647834824, 0.45681463366211544, 0.5980835841326395, 0.41083845276263675, 0.44669493185570763, 0.6042494391416874, 0.5613751935283463, 0.5871687072822933, 0.3751819149242141, 0.46608087223201566, 0.41366946073883026, 0.42847268751983636, 0.47677484187503694)",-0.16227871304427735,696
4,-0.024294390296608126,0.03627143742469031,"(0.4618613647834824, 0.45681463366211544, 0.5980835841326395, 0.41083845276263675, 0.44669493185570763, 0.6042494391416874, 0.5613751935283463, 0.5871687072822933, 0.4593743234136241, 0.38231565753678304, 0.41366946073883026, 0.42847268751983636, 0.47677484187503694)",-0.16227871304427735,691
4,-0.02429626610160185,0.03586492493299065,"(0.4631947231139647, 0.45681463366211544, 0.5980835841326395, 0.41083845276263675, 0.44669493185570763, 0.6042494391416874, 0.5613751935283463, 0.5858597344167279, 0.4593743234136241, 0.38231565753678304, 0.41366946073883026, 0.42847268751983636, 0.47677484187503694)",-0.1622775039085313,704
4,-0.02431129977259394,0.035834857591006415,"(0.45372088846315034, 0.4664839060358274, 0.5980835841326395, 0.41083845276263675, 0.44669493185570763, 0.6042494391416874, 0.5613751935283463, 0.5858597344167279, 0.4593743234136241, 0.38231565753678304, 0.41366946073883026, 0.42847268751983636, 0.47677484187503694)",-0.1622775039085313,688
4,-0.024327696033469903,0.03586765011275836,"(0.45372088846315034, 0.4664839060358274, 0.5980835841326395, 0.4047578109648261, 0.44669493185570763, 0.6042494391416874, 0.5613751935283463, 0.5858597344167279, 0.4593743234136241, 0.38231565753678304, 0.41996325392802836, 0.42847268751983636, 0.47677484187503694)",-0.1622775039085313,684
4,-0.02631275324779553,0.03641556576457976,"(0.45372088846315034, 0.4664839060358274, 0.5980835841326395, 0.4047578109648261, 0.44669493185570763, 0.6042494391416874, 0.5613751935283463, 0.5858597344167279, 0.4573521150454973, 0.38231565753678304, 0.42150249729674066, 0.42847268751983636, 0.47677484187503694)",-0.1622775039085313,694
4,-0.026308689241769045,0.03584078946956427,"(0.45372088846315034, 0.4664839060358274, 0.5980835841326395, 0.4047578109648261, 0.44669493185570763, 0.6023550001437145, 0.5613751935283463, 0.5858597344167279, 0.4573521150454973, 0.38231565753678304, 0.42150249729674066, 0.42847268751983636, 0.47861644879466475)",-0.16233505877004292,681
4,-0.01720968635922704,0.024189815842418385,"(0.45372088846315034, 0.4664839060358274, 0.5980835841326395, 0.4047578109648261, 0.44669493185570763, 0.6023550001437145, 0.5613751935283463, 0.5858597344167279, 0.38384995570913893, 0.38231565753678304, 0.4954309020343438, 0.42847268751983636, 0.47861644879466475)",-0.16233505877004292,697
5,-0.005240395689011135,0.021414229982710135,"(0.42051317205182387, 0.5018138995992326, 0.5980835841326395, 0.4047578109648261, 0.44669493185570763, 0.6023550001437145, 0.5613751935283463, 0.5858597344167279, 0.38384995570913893, 0.38231565753678304, 0.4954309020343438, 0.42847268751983636, 0.47861644879466475)",-0.08594331329795402,721
5,-0.005218472895068937,0.021370384394825772,"(0.42051317205182387, 0.5018138995992326, 0.5980835841326395, 0.4047578109648261, 0.44669493185570763, 0.6061216232745886, 0.5613751935283463, 0.5818081149646054, 0.38384995570913893, 0.38231565753678304, 0.4954309020343438, 0.42847268751983636, 0.47861644879466475)",-0.08594331329795402,722
5,-0.005127606047482747,0.0210315805857034,"(0.42051317205182387, 0.41882142516286613, 0.5980835841326395, 0.4047578109648261, 0.44669493185570763, 0.6061216232745886, 0.5613751935283463, 0.5818081149646054, 0.38384995570913893, 0.38231565753678304, 0.4954309020343438, 0.5102838929375827, 0.47861644879466475)",-0.0857815309351335,712
5,-0.005038569703539997,0.0287596040866443,"(0.42051317205182387, 0.41882142516286613, 0.5980835841326395, 0.4047578109648261, 0.44669493185570763, 0.6449297529131648, 0.5214095914185142, 0.5818081149646054, 0.38384995570913893, 0.38231565753678304, 0.4954309020343438, 0.5102838929375827, 0.47861644879466475)",-0.0857815309351335,731
5,-0.00509159161911632,0.02865356025549173,"(0.5140532661816588, 0.41882142516286613, 0.5980835841326395, 0.4047578109648261, 0.44669493185570763, 0.6449297529131648, 0.5214095914185142, 0.5818081149646054, 0.38384995570913893, 0.38231565753678304, 0.4954309020343438, 0.4174330837102395, 0.47861644879466475)",-0.08618151303992445,738
4,-0.004978141830398464,0.033988821531069746,"(0.3989178330557455, 0.41882142516286613, 0.5980835841326395, 0.4047578109648261, 0.44669493185570763, 0.6449297529131648, 0.5214095914185142, 0.5818081149646054, 0.38384995570913893, 0.4959762434093642, 0.4954309020343438, 0.4174330837102395, 0.47861644879466475)",-0.16233505877004292,762
