seats,mm,pg,vs,eg,ce
6,-0.012189063114290855,0.02043308815176499,"(0.44688360811314237, 0.49023655088753004, 0.48121629595071147, 0.5415530471644994, 0.44139587880784703, 0.3101218677187236, 0.6757899135833794, 0.5316646623591039, 0.6421129171805681, 0.49287610484734906, 0.578910132064943, 0.40084739964370697, 0.5322388051798135)",-0.059072060429638716,732
6,-0.012201146911825111,0.02176041478168255,"(0.44688360811314237, 0.49023655088753004, 0.48121629595071147, 0.5415530471644994, 0.44139587880784703, 0.3101218677187236, 0.6465052734117733, 0.5316646623591039, 0.6715546467201206, 0.49287610484734906, 0.578910132064943, 0.40084739964370697, 0.5322388051798135)",-0.059072060429638716,763
6,-0.012289393623724998,0.0232484454149017,"(0.44688360811314237, 0.49023655088753004, 0.48121629595071147, 0.5843198352502541, 0.44139587880784703, 0.3101218677187236, 0.6465052734117733, 0.5316646623591039, 0.6715546467201206, 0.49287610484734906, 0.537290551233886, 0.40084739964370697, 0.5322388051798135)",-0.059072060429638716,775
6,-0.012216856429466294,0.020888465845402715,"(0.44688360811314237, 0.49023655088753004, 0.48121629595071147, 0.544488993072076, 0.44139587880784703, 0.3101218677187236, 0.6465052734117733, 0.5316646623591039, 0.6715546467201206, 0.49287610484734906, 0.5761784098867008, 0.40084739964370697, 0.5322388051798135)",-0.059072060429638716,764
6,-0.014684019531054915,0.020705884957399882,"(0.44688360811314237, 0.49023655088753004, 0.48121629595071147, 0.544488993072076, 0.44139587880784703, 0.3101218677187236, 0.6465052734117733, 0.5316646623591039, 0.48852262242302374, 0.6736670479874518, 0.5761784098867008, 0.40084739964370697, 0.5322388051798135)",-0.05805431183399254,763
6,-0.014655112604179177,0.018284147845631867,"(0.44688360811314237, 0.49023655088753004, 0.48121629595071147, 0.544488993072076, 0.47449845851391803, 0.3101218677187236, 0.6465052734117733, 0.5316646623591039, 0.4550442526675673, 0.6736670479874518, 0.5761784098867008, 0.40084739964370697, 0.5322388051798135)",-0.05805431183399254,758
6,-0.014707074280309596,0.018388071197892653,"(0.45233417828474864, 0.49023655088753004, 0.4764412275688003, 0.544488993072076, 0.47449845851391803, 0.3101218677187236, 0.6465052734117733, 0.5316646623591039, 0.4550442526675673, 0.6736670479874518, 0.5761784098867008, 0.40084739964370697, 0.5322388051798135)",-0.05805431183399254,760
6,-0.014505086827744318,0.021925491094205496,"(0.45233417828474864, 0.49023655088753004, 0.4764412275688003, 0.544488993072076, 0.47449845851391803, 0.3101218677187236, 0.6465052734117733, 0.5954126442621761, 0.4550442526675673, 0.6736670479874518, 0.509804591100281, 0.40084739964370697, 0.5322388051798135)",-0.05805431183399254,745
7,0.0009256712713030524,0.019768717349133755,"(0.45233417828474864, 0.5060183259600963, 0.4764412275688003, 0.544488993072076, 0.47449845851391803, 0.3101218677187236, 0.6465052734117733, 0.5954126442621761, 0.4550442526675673, 0.6736670479874518, 0.509804591100281, 0.3896288452268862, 0.5322388051798135)",0.010991597808729402,742
7,0.0009880441330563094,0.01964397162562707,"(0.45233417828474864, 0.5060183259600963, 0.4764412275688003, 0.544488993072076, 0.47449845851391803, 0.3101218677187236, 0.6491023986525377, 0.5954126442621761, 0.4550442526675673, 0.6736670479874518, 0.509804591100281, 0.3896288452268862, 0.5288308327362556)",0.010991597808729402,742
7,0.004782454200388364,0.020678221841248665,"(0.45233417828474864, 0.5122001660941696, 0.4764412275688003, 0.5382012688850885, 0.47449845851391803, 0.3101218677187236, 0.6491023986525377, 0.5954126442621761, 0.4550442526675673, 0.6736670479874518, 0.509804591100281, 0.3896288452268862, 0.5288308327362556)",0.010991597808729402,737
7,0.005127655571907419,0.018398204948297754,"(0.6788332939746684, 0.5122001660941696, 0.4764412275688003, 0.5382012688850885, 0.47449845851391803, 0.3101218677187236, 0.6491023986525377, 0.5954126442621761, 0.4550442526675673, 0.44268031446778433, 0.509804591100281, 0.3896288452268862, 0.5288308327362556)",0.012745571553513387,728
8,0.004971709583044603,0.019310090799555975,"(0.6788332939746684, 0.5122001660941696, 0.4764412275688003, 0.5382012688850885, 0.502715092484624, 0.3101218677187236, 0.6491023986525377, 0.5954126442621761, 0.4288549165520774, 0.44268031446778433, 0.509804591100281, 0.3896288452268862, 0.5288308327362556)",0.08886916339237928,728
8,0.007468288566196635,0.020491935314798256,"(0.6788332939746684, 0.5122001660941696, 0.4764412275688003, 0.5382012688850885, 0.502715092484624, 0.3101218677187236, 0.6491023986525377, 0.5447434712007502, 0.4288549165520774, 0.44268031446778433, 0.5591607123012834, 0.3896288452268862, 0.5288308327362556)",0.08886916339237928,737
8,0.007445281802495707,0.019582086592690364,"(0.6788332939746684, 0.5122001660941696, 0.4764412275688003, 0.5382012688850885, 0.502715092484624, 0.3132284200296302, 0.6491023986525377, 0.5447434712007502, 0.4288549165520774, 0.44268031446778433, 0.5591607123012834, 0.3868213808440915, 0.5288308327362556)",0.08886916339237928,714
7,0.007602696314124802,0.01229147633077113,"(0.6788332939746684, 0.5122001660941696, 0.4764412275688003, 0.5382012688850885, 0.45720663001694706, 0.3132284200296302, 0.6491023986525377, 0.5447434712007502, 0.4723169903685759, 0.44268031446778433, 0.5591607123012834, 0.3868213808440915, 0.5288308327362556)",0.012745571553513387,752
7,0.007244909856278237,0.014129342437767554,"(0.6788332939746684, 0.5122001660941696, 0.4764412275688003, 0.5382012688850885, 0.45720663001694706, 0.3132284200296302, 0.6491023986525377, 0.5236757353437671, 0.4723169903685759, 0.44268031446778433, 0.5848796721102707, 0.3868213808440915, 0.5288308327362556)",0.012745571553513387,734
7,0.007268149801376134,0.011930974003118579,"(0.6788332939746684, 0.5122001660941696, 0.4764412275688003, 0.5382012688850885, 0.45720663001694706, 0.36590272003505225, 0.6491023986525377, 0.5236757353437671, 0.4723169903685759, 0.44268031446778433, 0.5848796721102707, 0.33384496155239746, 0.5288308327362556)",0.012745571553513387,747
7,0.00727922224943367,0.017732650537761744,"(0.6788332939746684, 0.5122001660941696, 0.4764412275688003, 0.5382012688850885, 0.45720663001694706, 0.3983091016135631, 0.6491023986525377, 0.5236757353437671, 0.4723169903685759, 0.44268031446778433, 0.5848796721102707, 0.3012946381491395, 0.5288308327362556)",0.012745571553513387,739
7,-0.0030762862691706694,0.02038002287044137,"(0.6788332939746684, 0.5122001660941696, 0.4764412275688003, 0.5382012688850885, 0.45720663001694706, 0.3983091016135631, 0.6491023986525377, 0.5015661963402434, 0.4723169903685759, 0.44268031446778433, 0.6033692150546083, 0.3012946381491395, 0.5288308327362556)",0.012745571553513387,773
7,-0.0025946830460116255,0.018062630546953624,"(0.6788332939746684, 0.5122001660941696, 0.4764412275688003, 0.5382012688850885, 0.34330205164714256, 0.3983091016135631, 0.6491023986525377, 0.5015661963402434, 0.4723169903685759, 0.44268031446778433, 0.6033692150546083, 0.4089383746178757, 0.5288308327362556)",0.012745571553513387,774
7,-0.00272536902475784,0.019105961837826094,"(0.6788332939746684, 0.5122001660941696, 0.4764412275688003, 0.5382012688850885, 0.34330205164714256, 0.3983091016135631, 0.6533426842097239, 0.5015661963402434, 0.4723169903685759, 0.4401389466342994, 0.6033692150546083, 0.4089383746178757, 0.5288308327362556)",0.012278468895357691,783
