seats,mm,pg,vs,eg,ce
2,-0.01914996963598159,0.026537937258217,"(0.43476399912373825, 0.37541196721447795, 0.5798450058138792, 0.4528805628114934, 0.41619597658354673, 0.43883449263804586, 0.4855630470435401, 0.4390457459112264, 0.4786734922522709, 0.5512275055055316, 0.4217554661665268, 0.45630985015638115, 0.426037190893045)",-0.2631581690751722,782
2,-0.005630549062941637,0.010886718507990428,"(0.4976908501766394, 0.37541196721447795, 0.5210183070149303, 0.4528805628114934, 0.41619597658354673, 0.43883449263804586, 0.4855630470435401, 0.4390457459112264, 0.4786734922522709, 0.5512275055055316, 0.4217554661665268, 0.45630985015638115, 0.426037190893045)",-0.2658186894403719,766
2,-0.005578981575338704,0.010783583532784576,"(0.49576694865081766, 0.37541196721447795, 0.5210183070149303, 0.4528805628114934, 0.41619597658354673, 0.43883449263804586, 0.4855630470435401, 0.4390457459112264, 0.4786734922522709, 0.5524810296925152, 0.4217554661665268, 0.45630985015638115, 0.426037190893045)",-0.26493306151125995,727
2,-0.005594705299005132,0.008795363827397411,"(0.49576694865081766, 0.44560966415756675, 0.5210183070149303, 0.4528805628114934, 0.41619597658354673, 0.3688412041026211, 0.4855630470435401, 0.4390457459112264, 0.4786734922522709, 0.5524810296925152, 0.4217554661665268, 0.45630985015638115, 0.426037190893045)",-0.26493306151125995,750
2,-0.005622142679660824,0.008850238588708677,"(0.49576694865081766, 0.44560966415756675, 0.5210183070149303, 0.4528805628114934, 0.41619597658354673, 0.36915027265824535, 0.4855630470435401, 0.4390457459112264, 0.4786734922522709, 0.5524810296925152, 0.4218030835594258, 0.45630985015638115, 0.426037190893045)",-0.26493306151125995,755
2,-0.005696284035896559,0.005443912283041923,"(0.49576694865081766, 0.44560966415756675, 0.46855852103665513, 0.4528805628114934, 0.41619597658354673, 0.36915027265824535, 0.4855630470435401, 0.4390457459112264, 0.4786734922522709, 0.5524810296925152, 0.4218030835594258, 0.5097334737657208, 0.426037190893045)",-0.26427775018019245,746
2,-0.006901322905769225,0.005839327749544176,"(0.49714666693071136, 0.44560966415756675, 0.46855852103665513, 0.45169008055912246, 0.41619597658354673, 0.36915027265824535, 0.4855630470435401, 0.4390457459112264, 0.4786734922522709, 0.5524810296925152, 0.4218030835594258, 0.5097334737657208, 0.426037190893045)",-0.26427775018019245,743
2,-0.006909329041124068,0.0056428415855179,"(0.49714666693071136, 0.44560966415756675, 0.46855852103665513, 0.45169008055912246, 0.41619597658354673, 0.3598098281569617, 0.4855630470435401, 0.4390457459112264, 0.4786734922522709, 0.5524810296925152, 0.43124760782032245, 0.5097334737657208, 0.426037190893045)",-0.26427775018019245,741
2,-0.006529003820902213,0.006015245278397679,"(0.49714666693071136, 0.44560966415756675, 0.42224632352941177, 0.45169008055912246, 0.41619597658354673, 0.3598098281569617, 0.4855630470435401, 0.48041371555558515, 0.4786734922522709, 0.5524810296925152, 0.43124760782032245, 0.5097334737657208, 0.426037190893045)",-0.26427775018019245,744
2,-0.006583299483826244,0.005566707297479652,"(0.49714666693071136, 0.4420590924007313, 0.42224632352941177, 0.45169008055912246, 0.41619597658354673, 0.3598098281569617, 0.4855630470435401, 0.48467013093043254, 0.4786734922522709, 0.5524810296925152, 0.43124760782032245, 0.5097334737657208, 0.426037190893045)",-0.26427775018019245,718
2,-0.006463988222958905,0.009295122729134254,"(0.49714666693071136, 0.4420590924007313, 0.42224632352941177, 0.45169008055912246, 0.41619597658354673, 0.3469169548084468, 0.4855630470435401, 0.48467013093043254, 0.4786734922522709, 0.5524810296925152, 0.4425894347775625, 0.5097334737657208, 0.426037190893045)",-0.26427775018019245,712
2,-0.006920753469943752,0.015372089727750329,"(0.49714666693071136, 0.4420590924007313, 0.42224632352941177, 0.45169008055912246, 0.44078684912076294, 0.3282640304820344, 0.4855630470435401, 0.48467013093043254, 0.4786734922522709, 0.5524810296925152, 0.4425894347775625, 0.5097334737657208, 0.426037190893045)",-0.26427775018019245,696
2,-0.006989574041550151,0.015509730870963079,"(0.49714666693071136, 0.4420590924007313, 0.42224632352941177, 0.45169008055912246, 0.44078684912076294, 0.3282640304820344, 0.4855630470435401, 0.4894050661576785, 0.47483322445590787, 0.5524810296925152, 0.4425894347775625, 0.5097334737657208, 0.426037190893045)",-0.26427775018019245,680
2,-0.006841880065394046,0.015214342918650852,"(0.49714666693071136, 0.4420590924007313, 0.42224632352941177, 0.45169008055912246, 0.44078684912076294, 0.3282640304820344, 0.4855630470435401, 0.4894050661576785, 0.47483322445590787, 0.5524810296925152, 0.4425894347775625, 0.43172838274549635, 0.5021222602232399)",-0.2628849408583342,687
2,-0.005675746566218776,0.01786078891230793,"(0.49714666693071136, 0.4420590924007313, 0.42224632352941177, 0.45169008055912246, 0.44078684912076294, 0.3189197674514675, 0.4855630470435401, 0.4894050661576785, 0.47483322445590787, 0.5524810296925152, 0.4529330904124784, 0.43172838274549635, 0.5021222602232399)",-0.2628849408583342,721
2,-0.0069108767557011785,0.011698028071026071,"(0.49714666693071136, 0.4420590924007313, 0.42224632352941177, 0.45169008055912246, 0.44078684912076294, 0.4316098900097783, 0.4855630470435401, 0.4894050661576785, 0.47483322445590787, 0.5524810296925152, 0.34014053222381135, 0.43172838274549635, 0.5021222602232399)",-0.2628849408583342,727
2,-0.006894042673040224,0.011664359905704033,"(0.49714666693071136, 0.4420590924007313, 0.42224632352941177, 0.45169008055912246, 0.44078684912076294, 0.4316098900097783, 0.4855630470435401, 0.48585859328476166, 0.4781608542542315, 0.5524810296925152, 0.34014053222381135, 0.43172838274549635, 0.5021222602232399)",-0.2628849408583342,713
2,-0.0069428928788817235,0.011888601204263067,"(0.49714666693071136, 0.4420590924007313, 0.42224632352941177, 0.45169008055912246, 0.5520697718101678, 0.4316098900097783, 0.4855630470435401, 0.48585859328476166, 0.4781608542542315, 0.4418331596790491, 0.34014053222381135, 0.43172838274549635, 0.5021222602232399)",-0.26333078530444337,721
2,-0.006843392284860361,0.008778164868600204,"(0.49714666693071136, 0.4420590924007313, 0.42224632352941177, 0.45169008055912246, 0.5520697718101678, 0.42085421805773576, 0.4855630470435401, 0.48585859328476166, 0.4781608542542315, 0.4418331596790491, 0.34960269645357733, 0.43172838274549635, 0.5021222602232399)",-0.26333078530444337,697
2,-0.0068645620729453904,0.008820504444770142,"(0.49714666693071136, 0.4420590924007313, 0.42224632352941177, 0.45169008055912246, 0.5520697718101678, 0.42085421805773576, 0.4855630470435401, 0.48585859328476166, 0.4781608542542315, 0.4418331596790491, 0.34960269645357733, 0.42862018660086204, 0.5055056636129789)",-0.26340157735352654,682
2,-0.016325552107977925,0.013095297418703642,"(0.49714666693071136, 0.4420590924007313, 0.42224632352941177, 0.41783818525273153, 0.5520697718101678, 0.42085421805773576, 0.4855630470435401, 0.48585859328476166, 0.4781608542542315, 0.4418331596790491, 0.34960269645357733, 0.42862018660086204, 0.5371475833157079)",-0.2618133625811169,685
2,-0.016439235622932646,0.011955244457646551,"(0.49714666693071136, 0.4420590924007313, 0.42224632352941177, 0.5297732157627979, 0.5520697718101678, 0.42085421805773576, 0.4855630470435401, 0.48585859328476166, 0.4781608542542315, 0.4418331596790491, 0.34960269645357733, 0.42862018660086204, 0.42669043850005317)",-0.2627006875798987,684
2,-0.016417410015718892,0.011627604985347621,"(0.49714666693071136, 0.4420590924007313, 0.42224632352941177, 0.5297732157627979, 0.5520697718101678, 0.42085421805773576, 0.4855630470435401, 0.48995009655382443, 0.4737856180913903, 0.4418331596790491, 0.34960269645357733, 0.42862018660086204, 0.42669043850005317)",-0.2627006875798987,698
2,-0.016430776254954316,0.01189365689620401,"(0.49714666693071136, 0.4420590924007313, 0.42224632352941177, 0.5297732157627979, 0.5520697718101678, 0.42085421805773576, 0.4855630470435401, 0.4779057087876844, 0.48600376696759107, 0.4418331596790491, 0.34960269645357733, 0.42862018660086204, 0.42669043850005317)",-0.2627006875798987,685
2,-0.01647836762497079,0.012645224982864146,"(0.49714666693071136, 0.4420590924007313, 0.4257756942028189, 0.5297732157627979, 0.5520697718101678, 0.42085421805773576, 0.4855630470435401, 0.4779057087876844, 0.48600376696759107, 0.4418331596790491, 0.34960269645357733, 0.4257095037376697, 0.42669043850005317)",-0.2627006875798987,688
2,-0.016496412199054344,0.0126091358346971,"(0.49714666693071136, 0.4420590924007313, 0.4257756942028189, 0.5297732157627979, 0.5554232847022288, 0.42085421805773576, 0.4824441136145649, 0.4779057087876844, 0.48600376696759107, 0.4418331596790491, 0.34960269645357733, 0.4257095037376697, 0.42669043850005317)",-0.2626153492193601,703
2,-0.016524755178091488,0.012145042576621553,"(0.49714666693071136, 0.4420590924007313, 0.4257756942028189, 0.5297732157627979, 0.5554232847022288, 0.42085421805773576, 0.4824441136145649, 0.48933767690870195, 0.47494025757405656, 0.4418331596790491, 0.34960269645357733, 0.4257095037376697, 0.42669043850005317)",-0.2626153492193601,706
3,-0.016582389443480505,0.013386719474872629,"(0.5517624575079412, 0.4420590924007313, 0.4257756942028189, 0.5297732157627979, 0.5015567395750556, 0.42085421805773576, 0.4824441136145649, 0.48933767690870195, 0.47494025757405656, 0.4418331596790491, 0.34960269645357733, 0.4257095037376697, 0.42669043850005317)",-0.18916156757840522,713
3,-0.016341519614143207,0.012852636478098397,"(0.5517624575079412, 0.4420590924007313, 0.4257756942028189, 0.5297732157627979, 0.5015567395750556, 0.42085421805773576, 0.4824441136145649, 0.48933767690870195, 0.47494025757405656, 0.35684907730119275, 0.43145547105004906, 0.4257095037376697, 0.42669043850005317)",-0.18916156757840522,731
3,-0.01238414395395765,0.012916471317139496,"(0.5517624575079412, 0.4420590924007313, 0.4257756942028189, 0.5297732157627979, 0.5015567395750556, 0.42085421805773576, 0.4824441136145649, 0.48933767690870195, 0.45685063954720956, 0.35684907730119275, 0.43145547105004906, 0.44620124691895025, 0.42669043850005317)",-0.18916156757840522,737
2,-0.010672768110256303,0.011095168748289372,"(0.5517624575079412, 0.4420590924007313, 0.4257756942028189, 0.5297732157627979, 0.48019120334116416, 0.42085421805773576, 0.4824441136145649, 0.48933767690870195, 0.45685063954720956, 0.35684907730119275, 0.43145547105004906, 0.44620124691895025, 0.4479006767650438)",-0.2636028013286601,748
2,-0.007080319326596307,0.01001664996181173,"(0.5517624575079412, 0.4420590924007313, 0.4257756942028189, 0.5297732157627979, 0.4767891459631936, 0.42085421805773576, 0.4824441136145649, 0.48933767690870195, 0.45685063954720956, 0.35684907730119275, 0.43145547105004906, 0.44620124691895025, 0.45150899149917795)",-0.2636028013286601,748
2,-0.007156614722315713,0.009864059170372919,"(0.5517624575079412, 0.4420590924007313, 0.4257756942028189, 0.5297732157627979, 0.4767891459631936, 0.42085421805773576, 0.4824441136145649, 0.48933767690870195, 0.44944479710611857, 0.35684907730119275, 0.43145547105004906, 0.4545989295043934, 0.45150899149917795)",-0.2636028013286601,750
2,-0.00721708101563262,0.008088897432653726,"(0.5517624575079412, 0.4420590924007313, 0.4257756942028189, 0.5297732157627979, 0.4767891459631936, 0.42085421805773576, 0.4824441136145649, 0.48933767690870195, 0.46942752139703525, 0.35684907730119275, 0.43145547105004906, 0.43540226702659585, 0.45150899149917795)",-0.2636028013286601,748
2,-0.00771529344059535,0.013182571515567343,"(0.5517624575079412, 0.4420590924007313, 0.4257756942028189, 0.5297732157627979, 0.4767891459631936, 0.4352077569914268, 0.4824441136145649, 0.48933767690870195, 0.4506721787917878, 0.35684907730119275, 0.43145547105004906, 0.43540226702659585, 0.45150899149917795)",-0.2636028013286601,745
2,-0.007849097686203066,0.013450180006782723,"(0.5517624575079412, 0.4420590924007313, 0.4257756942028189, 0.5321390115127245, 0.4767891459631936, 0.43458141643440007, 0.4824441136145649, 0.48933767690870195, 0.4506721787917878, 0.35684907730119275, 0.43145547105004906, 0.43540226702659585, 0.45150899149917795)",-0.2649890648103634,756
2,-0.016514065059171634,0.018115832382753157,"(0.5517624575079412, 0.4420590924007313, 0.4257756942028189, 0.5321390115127245, 0.4298945891208318, 0.43458141643440007, 0.4824441136145649, 0.48933767690870195, 0.4506721787917878, 0.35684907730119275, 0.43145547105004906, 0.43540226702659585, 0.49907800110639866)",-0.2649890648103634,753
