seats,mm,pg,vs,eg,ce
11,0.014176472240831295,0.03956022194189586,"(0.5903268060552801, 0.6351925985773037, 0.5619900783665253, 0.3822388892074032, 0.5762723197413788, 0.6659139638512626, 0.528592710467065, 0.6423154613175163, 0.4378920807679114, 0.5442979028177567, 0.5819073272600708, 0.530526807771917, 0.6297790713057283)",0.21583273237739697,683
11,0.01423915364723316,0.03852309473556174,"(0.5903268060552801, 0.6351925985773037, 0.5619900783665253, 0.3822388892074032, 0.5762723197413788, 0.6659139638512626, 0.528592710467065, 0.6423154613175163, 0.4408553150468846, 0.5442979028177567, 0.5781292346978721, 0.530526807771917, 0.6297790713057283)",0.21621508247346585,676
11,0.014228398058019343,0.03854460591398941,"(0.5903268060552801, 0.6351925985773037, 0.5619900783665253, 0.3822388892074032, 0.5762723197413788, 0.6659139638512626, 0.528592710467065, 0.6423154613175163, 0.4408553150468846, 0.5442979028177567, 0.5765457497341795, 0.530526807771917, 0.6315023789292008)",0.21621508247346585,671
10,0.014487230102241178,0.023381455908171447,"(0.5903268060552801, 0.6351925985773037, 0.5619900783665253, 0.429836718438869, 0.5762723197413788, 0.6659139638512626, 0.528592710467065, 0.6423154613175163, 0.4408553150468846, 0.4933352570114058, 0.5765457497341795, 0.530526807771917, 0.6315023789292008)",0.13204144234926168,661
10,0.014486509616796539,0.02137264803112278,"(0.5903268060552801, 0.6351925985773037, 0.5619900783665253, 0.5220687680220475, 0.5762723197413788, 0.6659139638512626, 0.43637002719466783, 0.6423154613175163, 0.4408553150468846, 0.4933352570114058, 0.5765457497341795, 0.530526807771917, 0.6315023789292008)",0.13164419251923326,665
10,0.014538993244541665,0.018039356286592846,"(0.5903268060552801, 0.6351925985773037, 0.5619900783665253, 0.5220687680220475, 0.5762723197413788, 0.6659139638512626, 0.4469734813692788, 0.6423154613175163, 0.4408553150468846, 0.48204951567610776, 0.5765457497341795, 0.530526807771917, 0.6315023789292008)",0.13164419251923326,655
10,0.014526820325772793,0.018198262853903246,"(0.5903268060552801, 0.6351925985773037, 0.5619900783665253, 0.5220687680220475, 0.5762723197413788, 0.6659139638512626, 0.4469734813692788, 0.6418781389457561, 0.4408553150468846, 0.48204951567610776, 0.5765457497341795, 0.530526807771917, 0.6320979492449582)",0.13164419251923326,656
10,0.002483661113229396,0.014467358906198649,"(0.5903268060552801, 0.6351925985773037, 0.5619900783665253, 0.5220687680220475, 0.5762723197413788, 0.6659139638512626, 0.4469734813692788, 0.6418781389457561, 0.4527548467061107, 0.48204951567610776, 0.5641944057333257, 0.530526807771917, 0.6320979492449582)",0.13169966537489794,669
10,0.00024511115248393445,0.014535804094088629,"(0.5959767738093269, 0.6351925985773037, 0.5619900783665253, 0.5220687680220475, 0.5762723197413788, 0.6659139638512626, 0.4469734813692788, 0.6418781389457561, 0.4527548467061107, 0.48204951567610776, 0.5589893317005638, 0.530526807771917, 0.6320979492449582)",0.13169966537489794,683
10,0.00032180853495666906,0.017153404518101347,"(0.4437491123419969, 0.6351925985773037, 0.5619900783665253, 0.5220687680220475, 0.5762723197413788, 0.6659139638512626, 0.4469734813692788, 0.6418781389457561, 0.6039854422012958, 0.48204951567610776, 0.5589893317005638, 0.530526807771917, 0.6320979492449582)",0.13264407928125518,695
