seats,mm,pg,vs,eg,ce
8,-0.009380683737596485,0.00870495276366201,"(0.5736798116614245, 0.47654124610443027, 0.5034183080600562, 0.5544495735902532, 0.5865320239386507, 0.49948962426081056, 0.501317382117014, 0.5261610161532683, 0.4620688860929326, 0.6302248884980213, 0.5182985939295026, 0.4051007979725707, 0.4291047409905494)",0.08641373968548066,649
8,-0.00921673319566474,0.009756788163438288,"(0.5736798116614245, 0.47654124610443027, 0.5034183080600562, 0.5544495735902532, 0.5865320239386507, 0.49948962426081056, 0.501317382117014, 0.5176679670567838, 0.4620688860929326, 0.6302248884980213, 0.5182985939295026, 0.41146249002394253, 0.4291047409905494)",0.08761095162804153,674
9,-0.0008796443613613425,0.009841602056815143,"(0.5736798116614245, 0.47654124610443027, 0.5034183080600562, 0.5544495735902532, 0.5757038170422064, 0.5118751940391183, 0.501317382117014, 0.5176679670567838, 0.4620688860929326, 0.6302248884980213, 0.5182985939295026, 0.41146249002394253, 0.4291047409905494)",0.16662648924919896,706
9,-0.0015304012713757142,0.01034889476438524,"(0.5736798116614245, 0.47654124610443027, 0.5034183080600562, 0.5544495735902532, 0.5757038170422064, 0.5118751940391183, 0.501317382117014, 0.3935050285439545, 0.4620688860929326, 0.6302248884980213, 0.5182985939295026, 0.5440852683669585, 0.4291047409905494)",0.16264441904130222,709
8,0.001143830248290234,0.010379271280044993,"(0.5736798116614245, 0.47654124610443027, 0.4903685237122445, 0.5544495735902532, 0.5757038170422064, 0.5118751940391183, 0.5145646138166141, 0.3935050285439545, 0.4620688860929326, 0.6302248884980213, 0.5182985939295026, 0.5440852683669585, 0.4291047409905494)",0.08456385122850527,712
8,0.001078705090691634,0.006591560485733753,"(0.5736798116614245, 0.47654124610443027, 0.4903685237122445, 0.5544495735902532, 0.5271734079264143, 0.5118751940391183, 0.5145646138166141, 0.3935050285439545, 0.4620688860929326, 0.6302248884980213, 0.5182985939295026, 0.5934623045315335, 0.4291047409905494)",0.08456385122850527,730
8,0.001366307156626112,0.006331270801702704,"(0.5736798116614245, 0.45645010642250256, 0.4903685237122445, 0.5544495735902532, 0.5435257207511942, 0.5118751940391183, 0.5145646138166141, 0.3935050285439545, 0.4620688860929326, 0.6302248884980213, 0.5182985939295026, 0.5934623045315335, 0.4291047409905494)",0.08568085853208389,735
8,-0.001383919975090464,0.006452885510144019,"(0.5736798116614245, 0.45645010642250256, 0.4903685237122445, 0.5544495735902532, 0.5435257207511942, 0.5118751940391183, 0.5145646138166141, 0.3935050285439545, 0.4620688860929326, 0.6302248884980213, 0.5085458734402337, 0.6040055206256709, 0.4291047409905494)",0.08568085853208389,739
8,-0.0022628450759827334,0.0062501432514738145,"(0.5736798116614245, 0.45645010642250256, 0.4903685237122445, 0.5544495735902532, 0.510894897808891, 0.5431881923000652, 0.5145646138166141, 0.3935050285439545, 0.4620688860929326, 0.6302248884980213, 0.5085458734402337, 0.6040055206256709, 0.4291047409905494)",0.08568085853208389,722
8,-0.0022146361177012297,0.006153725334910961,"(0.4306965174129353, 0.45645010642250256, 0.4903685237122445, 0.5544495735902532, 0.510894897808891, 0.5431881923000652, 0.5145646138166141, 0.3935050285439545, 0.4620688860929326, 0.6302248884980213, 0.5085458734402337, 0.6040055206256709, 0.5714613187813801)",0.08581941429886501,720
8,-0.004938885537718596,0.007302946989509003,"(0.4306965174129353, 0.5029328323274467, 0.4903685237122445, 0.5544495735902532, 0.46929009757162793, 0.5431881923000652, 0.5145646138166141, 0.3935050285439545, 0.4620688860929326, 0.6302248884980213, 0.5085458734402337, 0.6040055206256709, 0.5714613187813801)",0.07951794308444513,735
9,-0.005124062987611588,0.007388004762177747,"(0.41961229998321087, 0.5029328323274467, 0.5038600479905777, 0.5544495735902532, 0.46929009757162793, 0.5431881923000652, 0.5145646138166141, 0.3935050285439545, 0.4620688860929326, 0.6302248884980213, 0.5085458734402337, 0.6040055206256709, 0.5714613187813801)",0.15641459129653504,740
9,0.0006708427445617504,0.011308918199900823,"(0.41961229998321087, 0.5247109754266553, 0.5038600479905777, 0.5544495735902532, 0.46929009757162793, 0.5431881923000652, 0.5145646138166141, 0.3746367358194391, 0.4620688860929326, 0.6302248884980213, 0.5085458734402337, 0.6040055206256709, 0.5714613187813801)",0.15673067867993978,764
9,0.0006637880754305492,0.011001454062875168,"(0.41961229998321087, 0.5247109754266553, 0.5038600479905777, 0.6312700022927064, 0.46929009757162793, 0.5431881923000652, 0.5145646138166141, 0.3746367358194391, 0.4620688860929326, 0.5534961704942715, 0.5085458734402337, 0.6040055206256709, 0.5714613187813801)",0.15673067867993978,766
9,0.0006751522851191627,0.010978725643498128,"(0.41961229998321087, 0.5247109754266553, 0.5038600479905777, 0.6312700022927064, 0.46929009757162793, 0.5431881923000652, 0.5145646138166141, 0.3746367358194391, 0.4620688860929326, 0.5534961704942715, 0.6043648230406818, 0.508038836299272, 0.5714613187813801)",0.15673067867993978,777
8,0.0067883292560756425,0.010982877564345154,"(0.41961229998321087, 0.5247109754266553, 0.49777178254470333, 0.6312700022927064, 0.46929009757162793, 0.5431881923000652, 0.5206798667479942, 0.3746367358194391, 0.4620688860929326, 0.5534961704942715, 0.6043648230406818, 0.508038836299272, 0.5714613187813801)",0.0797358023144896,758
8,0.006820754019030373,0.013911056839712225,"(0.41961229998321087, 0.5247109754266553, 0.49777178254470333, 0.6312700022927064, 0.46929009757162793, 0.5431881923000652, 0.5206798667479942, 0.3746367358194391, 0.4620688860929326, 0.5534961704942715, 0.5196800461194783, 0.5923020913020637, 0.5714613187813801)",0.0797358023144896,742
8,0.007373745199472426,0.01467482164874189,"(0.41961229998321087, 0.4543315336765561, 0.49777178254470333, 0.6312700022927064, 0.5324806539759811, 0.5431881923000652, 0.5206798667479942, 0.3746367358194391, 0.4620688860929326, 0.5534961704942715, 0.5196800461194783, 0.5923020913020637, 0.5714613187813801)",0.08620083692189015,729
8,0.007373745199472426,0.01467482164874189,"(0.41961229998321087, 0.4543315336765561, 0.49777178254470333, 0.6312700022927064, 0.5324806539759811, 0.5431881923000652, 0.5206798667479942, 0.3746367358194391, 0.4620688860929326, 0.5534961704942715, 0.5196800461194783, 0.5923020913020637, 0.5714613187813801)",0.08620083692189015,729
8,0.007588976109719092,0.01382801652507748,"(0.41961229998321087, 0.4543315336765561, 0.49777178254470333, 0.6312700022927064, 0.5324806539759811, 0.5431881923000652, 0.5206798667479942, 0.3746367358194391, 0.6014974417453148, 0.5534961704942715, 0.5196800461194783, 0.4500755338164749, 0.5714613187813801)",0.08794551311368377,735
7,0.006458293657258474,0.010066077298674788,"(0.41961229998321087, 0.4543315336765561, 0.49777178254470333, 0.6312700022927064, 0.5324806539759811, 0.49681497787307816, 0.5206798667479942, 0.3746367358194391, 0.649571859883584, 0.5534961704942715, 0.5196800461194783, 0.4500755338164749, 0.5714613187813801)",0.008934030783261382,722
6,-0.015505216010341605,0.010625083807297977,"(0.41961229998321087, 0.4543315336765561, 0.49777178254470333, 0.6312700022927064, 0.5324806539759811, 0.49681497787307816, 0.5206798667479942, 0.3746367358194391, 0.649571859883584, 0.5534961704942715, 0.48779038592524965, 0.48268339321743053, 0.5714613187813801)",-0.06922606578672866,710
6,-0.016065579025453025,0.011898221679727787,"(0.41961229998321087, 0.4543315336765561, 0.49777178254470333, 0.6312700022927064, 0.3702038415304739, 0.49681497787307816, 0.5206798667479942, 0.5441982674613945, 0.649571859883584, 0.5534961704942715, 0.48779038592524965, 0.48268339321743053, 0.5714613187813801)",-0.07234728788914457,663
6,-0.016058288944545085,0.011883641517911821,"(0.41961229998321087, 0.4543315336765561, 0.49777178254470333, 0.6292199500556684, 0.3702038415304739, 0.49681497787307816, 0.5206798667479942, 0.5441982674613945, 0.649571859883584, 0.5554514516795056, 0.48779038592524965, 0.48268339321743053, 0.5714613187813801)",-0.07234728788914457,668
6,-0.016105695702704925,0.011978455034231485,"(0.41961229998321087, 0.4543315336765561, 0.49777178254470333, 0.4858508971678499, 0.3702038415304739, 0.49681497787307816, 0.5206798667479942, 0.5441982674613945, 0.649571859883584, 0.5554514516795056, 0.48779038592524965, 0.6266687339613268, 0.5714613187813801)",-0.0727800775281471,652
6,-0.016075970605449297,0.01265298949926593,"(0.41961229998321087, 0.4543315336765561, 0.49777178254470333, 0.4858508971678499, 0.3702038415304739, 0.49681497787307816, 0.518294416604471, 0.5441982674613945, 0.649571859883584, 0.5554514516795056, 0.48779038592524965, 0.6266687339613268, 0.5734603426605808)",-0.0727800775281471,653
6,-0.016095549785698493,0.012117983713497944,"(0.4169576215446129, 0.4543315336765561, 0.49777178254470333, 0.4858508971678499, 0.3731130493123113, 0.49681497787307816, 0.518294416604471, 0.5441982674613945, 0.649571859883584, 0.5554514516795056, 0.48779038592524965, 0.6266687339613268, 0.5734603426605808)",-0.0727800775281471,659
6,-0.01627140222522827,0.015246486114966339,"(0.4169576215446129, 0.4543315336765561, 0.49777178254470333, 0.4858508971678499, 0.3731130493123113, 0.5750351223100532, 0.518294416604471, 0.468264204738307, 0.649571859883584, 0.5554514516795056, 0.48779038592524965, 0.6266687339613268, 0.5734603426605808)",-0.07341991228856729,677
6,-0.02358361372570361,0.015264684876613486,"(0.4169576215446129, 0.4543315336765561, 0.4904504716634045, 0.4858508971678499, 0.3731130493123113, 0.5750351223100532, 0.5254974355350633, 0.468264204738307, 0.649571859883584, 0.5554514516795056, 0.48779038592524965, 0.6266687339613268, 0.5734603426605808)",-0.0729697750169759,682
6,-0.023604975793649507,0.0188911763175905,"(0.4169576215446129, 0.4543315336765561, 0.4904504716634045, 0.4858508971678499, 0.3731130493123113, 0.636881441835585, 0.5254974355350633, 0.468264204738307, 0.5880032472413482, 0.5554514516795056, 0.48779038592524965, 0.6266687339613268, 0.5734603426605808)",-0.0729697750169759,658
6,-0.026316568245567662,0.018788162890063652,"(0.4169576215446129, 0.4543315336765561, 0.4875282067325379, 0.4858508971678499, 0.3731130493123113, 0.636881441835585, 0.5290892877448545, 0.468264204738307, 0.5880032472413482, 0.5554514516795056, 0.48779038592524965, 0.6266687339613268, 0.5734603426605808)",-0.07420078104899558,663
6,-0.026328295602635776,0.018811617604199898,"(0.4169576215446129, 0.4543315336765561, 0.4875282067325379, 0.4858508971678499, 0.3731130493123113, 0.636881441835585, 0.5290892877448545, 0.468264204738307, 0.5880032472413482, 0.6241034872791575, 0.48779038592524965, 0.5581691540035605, 0.5734603426605808)",-0.07420078104899558,658
6,-0.026382508027911478,0.0228517207798059,"(0.4169576215446129, 0.4543315336765561, 0.4875282067325379, 0.4858508971678499, 0.3731130493123113, 0.48437565561824625, 0.5290892877448545, 0.6214747524842298, 0.5880032472413482, 0.6241034872791575, 0.48779038592524965, 0.5581691540035605, 0.5734603426605808)",-0.07508911501390289,652
6,-0.02647058728046131,0.023711102415212126,"(0.4169576215446129, 0.4543315336765561, 0.4875282067325379, 0.4858508971678499, 0.3731130493123113, 0.48437565561824625, 0.5768258481172248, 0.6214747524842298, 0.5880032472413482, 0.6241034872791575, 0.48779038592524965, 0.5581691540035605, 0.5268688125713581)",-0.07508911501390289,649
6,-0.02650147972210032,0.022094574072429634,"(0.3785675672970078, 0.4543315336765561, 0.4875282067325379, 0.4858508971678499, 0.41190470530122325, 0.48437565561824625, 0.5768258481172248, 0.6214747524842298, 0.5880032472413482, 0.6241034872791575, 0.48779038592524965, 0.5581691540035605, 0.5268688125713581)",-0.07508911501390289,641
6,-0.026563292882118283,0.022218200392465495,"(0.3785675672970078, 0.46968240373354775, 0.4875282067325379, 0.4858508971678499, 0.41190470530122325, 0.48437565561824625, 0.5622785491404663, 0.6214747524842298, 0.5880032472413482, 0.6241034872791575, 0.48779038592524965, 0.5581691540035605, 0.5268688125713581)",-0.07481380583177843,682
6,-0.02657063725836345,0.022232889144956018,"(0.3785675672970078, 0.46968240373354775, 0.4875282067325379, 0.4858508971678499, 0.41190470530122325, 0.48437565561824625, 0.5622785491404663, 0.6106516421332712, 0.5989218344834952, 0.6241034872791575, 0.48779038592524965, 0.5581691540035605, 0.5268688125713581)",-0.07481380583177843,691
6,-0.0267119059429875,0.022515426514204035,"(0.3785675672970078, 0.46968240373354775, 0.4875282067325379, 0.6199139025674378, 0.41190470530122325, 0.48437565561824625, 0.5622785491404663, 0.47842512963379535, 0.5989218344834952, 0.6241034872791575, 0.48779038592524965, 0.5581691540035605, 0.5268688125713581)",-0.07556448520562352,691
6,-0.026689843057354834,0.022471300742938786,"(0.3785675672970078, 0.46968240373354775, 0.4875282067325379, 0.6229031372907711, 0.41190470530122325, 0.48437565561824625, 0.5622785491404663, 0.47842512963379535, 0.5956457822469379, 0.6241034872791575, 0.48779038592524965, 0.5581691540035605, 0.5268688125713581)",-0.07556448520562352,673
6,-0.026633509832486413,0.022358634293201944,"(0.3785675672970078, 0.46968240373354775, 0.4875282067325379, 0.6229031372907711, 0.41190470530122325, 0.48499752397244855, 0.5622785491404663, 0.47842512963379535, 0.5942915819694461, 0.6241034872791575, 0.48779038592524965, 0.5581691540035605, 0.5268688125713581)",-0.07509609912572437,668
6,-0.026578716811731573,0.021658974503717524,"(0.3785675672970078, 0.46968240373354775, 0.4875282067325379, 0.6229031372907711, 0.41190470530122325, 0.48499752397244855, 0.5622785491404663, 0.47579508068306436, 0.5942915819694461, 0.6260212269600752, 0.48779038592524965, 0.5581691540035605, 0.5268688125713581)",-0.07463109245477112,668
6,-0.026137878775016,0.022597802546003784,"(0.48815114575006663, 0.46968240373354775, 0.4875282067325379, 0.6229031372907711, 0.41190470530122325, 0.3743729287647077, 0.5622785491404663, 0.47579508068306436, 0.5942915819694461, 0.6260212269600752, 0.48779038592524965, 0.5581691540035605, 0.5268688125713581)",-0.07463109245477112,666
6,-0.02613152784736822,0.022585100690708206,"(0.48815114575006663, 0.46968240373354775, 0.4875282067325379, 0.5932516977380513, 0.41190470530122325, 0.3743729287647077, 0.5622785491404663, 0.47579508068306436, 0.6238604594627446, 0.6260212269600752, 0.48779038592524965, 0.5581691540035605, 0.5268688125713581)",-0.07463109245477112,671
6,-0.02648400544239976,0.022760209774992192,"(0.6138251664431601, 0.46968240373354775, 0.4875282067325379, 0.46747000805774624, 0.41190470530122325, 0.3743729287647077, 0.5622785491404663, 0.47579508068306436, 0.6238604594627446, 0.6260212269600752, 0.48779038592524965, 0.5581691540035605, 0.5268688125713581)",-0.07370535969752938,679
6,-0.02653250843815208,0.02266320378348767,"(0.6138251664431601, 0.46968240373354775, 0.4875282067325379, 0.46747000805774624, 0.41190470530122325, 0.5252992897408322, 0.5622785491404663, 0.47579508068306436, 0.6238604594627446, 0.6260212269600752, 0.48779038592524965, 0.5581691540035605, 0.37657299054001286)",-0.0742106939819035,680
6,-0.026582470184699114,0.030372635775253346,"(0.6138251664431601, 0.46968240373354775, 0.4875282067325379, 0.46747000805774624, 0.3518420879193304, 0.5252992897408322, 0.5622785491404663, 0.47579508068306436, 0.6238604594627446, 0.6260212269600752, 0.48779038592524965, 0.5581691540035605, 0.43728511062701764)",-0.0742106939819035,675
6,-0.026497935001890738,0.03020356540963661,"(0.6138251664431601, 0.4576508993957376, 0.4875282067325379, 0.46747000805774624, 0.3518420879193304, 0.5252992897408322, 0.5732110961017676, 0.47579508068306436, 0.6238604594627446, 0.6260212269600752, 0.48779038592524965, 0.5581691540035605, 0.43728511062701764)",-0.07415391991161269,648
6,-0.02649072792219659,0.029863997664958175,"(0.6270779761122686, 0.4576508993957376, 0.4875282067325379, 0.46747000805774624, 0.3518420879193304, 0.5252992897408322, 0.5732110961017676, 0.47579508068306436, 0.6238604594627446, 0.6126747252549436, 0.48779038592524965, 0.5581691540035605, 0.43728511062701764)",-0.07415391991161269,643
7,-0.007761762919988646,0.023498989238436893,"(0.6270779761122686, 0.4576508993957376, 0.4875282067325379, 0.5811126441757073, 0.3518420879193304, 0.5252992897408322, 0.5732110961017676, 0.47579508068306436, 0.5062111448926805, 0.6126747252549436, 0.48779038592524965, 0.5581691540035605, 0.43728511062701764)",0.006091046684056354,653
7,-0.007830489217642844,0.02336153664312824,"(0.6270779761122686, 0.4576508993957376, 0.4875282067325379, 0.5811126441757073, 0.35109601495025, 0.5269388045794188, 0.5732110961017676, 0.47579508068306436, 0.5062111448926805, 0.6126747252549436, 0.48779038592524965, 0.5581691540035605, 0.43728511062701764)",0.005757161080203287,653
8,-0.007447575792379979,0.02351918249960338,"(0.6270779761122686, 0.4576508993957376, 0.506555570650123, 0.5811126441757073, 0.35109601495025, 0.5074111009801687, 0.5732110961017676, 0.47579508068306436, 0.5062111448926805, 0.6126747252549436, 0.48779038592524965, 0.5581691540035605, 0.43728511062701764)",0.08353290620608177,674
