seats,mm,pg,vs,eg,ce
6,-0.02593253818890323,0.02536749890130207,"(0.498909365474426, 0.48427564826035235, 0.6062278234658882, 0.6240072286619958, 0.33081703863366163, 0.4376262502557423, 0.5776495580791523, 0.6813007430270127, 0.3953745475294663, 0.49912079405015347, 0.6478233921540032, 0.5504644333158115, 0.49209649620007173)",-0.0918509977280061,673
6,-0.025780222557262034,0.0250628676380195,"(0.498909365474426, 0.48109893139132903, 0.6062278234658882, 0.6252038423196824, 0.33081703863366163, 0.4376262502557423, 0.5776495580791523, 0.6813007430270127, 0.3953745475294663, 0.49912079405015347, 0.6478233921540032, 0.5504644333158115, 0.49209649620007173)",-0.09072546318169454,648
6,-0.025790789667926195,0.025084001859348046,"(0.498909365474426, 0.48109893139132903, 0.6062278234658882, 0.6600409263415997, 0.33081703863366163, 0.4376262502557423, 0.5776495580791523, 0.6813007430270127, 0.3953745475294663, 0.49912079405015347, 0.6131236805707214, 0.5504644333158115, 0.49209649620007173)",-0.09072546318169454,648
6,-0.02598275132459754,0.019882997019795824,"(0.498909365474426, 0.48109893139132903, 0.6062278234658882, 0.6600409263415997, 0.33081703863366163, 0.4376262502557423, 0.5776495580791523, 0.5974681656105404, 0.3953745475294663, 0.49912079405015347, 0.6994517595239211, 0.5504644333158115, 0.49209649620007173)",-0.09072546318169454,641
6,-0.026055754677810794,0.020029003726222225,"(0.498909365474426, 0.48109893139132903, 0.6062278234658882, 0.6600409263415997, 0.33081703863366163, 0.4376262502557423, 0.5776495580791523, 0.5974681656105404, 0.3998810975150886, 0.49912079405015347, 0.6994517595239211, 0.5504644333158115, 0.48853898980622107)",-0.09072546318169454,638
6,-0.02645878732872875,0.020477266822980917,"(0.498909365474426, 0.48109893139132903, 0.6062278234658882, 0.6600409263415997, 0.33081703863366163, 0.4376262502557423, 0.5776495580791523, 0.4964848950609934, 0.3998810975150886, 0.602594917577177, 0.6994517595239211, 0.5504644333158115, 0.48853898980622107)",-0.09245627540574859,632
6,-0.02582063363181769,0.021239561627025987,"(0.498909365474426, 0.48109893139132903, 0.6062278234658882, 0.6600409263415997, 0.33081703863366163, 0.4376262502557423, 0.5776495580791523, 0.6962913119679519, 0.3998810975150886, 0.602594917577177, 0.49953936721753484, 0.5504644333158115, 0.48853898980622107)",-0.09258733079812734,634
7,-0.02487409761066084,0.021468247879984803,"(0.498909365474426, 0.48109893139132903, 0.6062278234658882, 0.6600409263415997, 0.33081703863366163, 0.5007931334829231, 0.5776495580791523, 0.6962913119679519, 0.3998810975150886, 0.602594917577177, 0.4403664771653628, 0.5504644333158115, 0.48853898980622107)",-0.01621705856634211,650
7,-0.025164441116635405,0.032383188274830034,"(0.498909365474426, 0.48109893139132903, 0.6062278234658882, 0.6600409263415997, 0.2972307151392482, 0.5007931334829231, 0.5776495580791523, 0.6962913119679519, 0.4372418865871692, 0.602594917577177, 0.4403664771653628, 0.5504644333158115, 0.48853898980622107)",-0.01621705856634211,662
7,-0.02516697527499856,0.03238825659155639,"(0.498909365474426, 0.48109893139132903, 0.6057804737626201, 0.6600409263415997, 0.2972307151392482, 0.5007931334829231, 0.5776495580791523, 0.6962913119679519, 0.4372418865871692, 0.602594917577177, 0.4403664771653628, 0.5504644333158115, 0.4890192835682105)",-0.016240406249690257,662
7,-0.024782134550976664,0.03161857514351247,"(0.498909365474426, 0.48109893139132903, 0.6057804737626201, 0.6600409263415997, 0.2972307151392482, 0.5007931334829231, 0.5776495580791523, 0.6962913119679519, 0.4372418865871692, 0.43581239008970907, 0.6021460752405452, 0.5504644333158115, 0.4890192835682105)",-0.013803877257263938,669
