seats,mm,pg,vs,eg,ce
8,-0.015832641975160655,0.01987160189193734,"(0.5610632269078923, 0.6032549093266604, 0.7019380633949378, 0.5188929980712402, 0.5712811619570884, 0.5920573561774839, 0.4919235134899153, 0.37336768809593057, 0.4892229111685402, 0.4998248751654387, 0.4106500857547165, 0.5121471256384657, 0.6258094054549023)",0.033166450028644975,714
8,-0.01584490064636568,0.019896119234347334,"(0.5610632269078923, 0.6032549093266604, 0.7019380633949378, 0.5188929980712402, 0.5712811619570884, 0.5920573561774839, 0.49093735490658186, 0.37336768809593057, 0.4903684324775386, 0.4998248751654387, 0.4106500857547165, 0.5121471256384657, 0.6258094054549023)",0.033166450028644975,685
8,-0.01551318730824558,0.01923269255810693,"(0.5610632269078923, 0.6032549093266604, 0.49116750842760654, 0.5188929980712402, 0.5712811619570884, 0.5920573561774839, 0.6973956364783506, 0.37336768809593057, 0.4903684324775386, 0.4998248751654387, 0.4106500857547165, 0.5121471256384657, 0.6258094054549023)",0.03468901085627979,676
8,-0.015546345264775496,0.0192990084711668,"(0.5610632269078923, 0.6032549093266604, 0.49116750842760654, 0.5188929980712402, 0.5712811619570884, 0.5920573561774839, 0.6973956364783506, 0.5109497548127993, 0.4903684324775386, 0.4998248751654387, 0.4106500857547165, 0.37499611235648617, 0.6258094054549023)",0.03425905918151828,682
8,-0.015599091653197505,0.020679001167447912,"(0.5610632269078923, 0.6032549093266604, 0.49116750842760654, 0.5188929980712402, 0.5712811619570884, 0.5920573561774839, 0.6973956364783506, 0.6216672807167312, 0.4903684324775386, 0.4998248751654387, 0.4106500857547165, 0.37499611235648617, 0.5157775826004554)",0.03425905918151828,681
9,-0.015656708510478068,0.02079423488200929,"(0.5051976773789841, 0.6032549093266604, 0.49116750842760654, 0.5188929980712402, 0.5712811619570884, 0.5920573561774839, 0.6973956364783506, 0.6216672807167312, 0.4903684324775386, 0.5564394438389959, 0.4106500857547165, 0.37499611235648617, 0.5157775826004554)",0.10576113081722954,658
9,-0.015553720346053845,0.020588258553160814,"(0.5051976773789841, 0.6032549093266604, 0.49116750842760654, 0.5188929980712402, 0.5712811619570884, 0.6910998303973758, 0.5970143161209436, 0.6216672807167312, 0.4903684324775386, 0.5564394438389959, 0.4106500857547165, 0.37499611235648617, 0.5157775826004554)",0.10576113081722954,668
9,-0.01856392677675789,0.021336429848625434,"(0.5051976773789841, 0.6032549093266604, 0.49116750842760654, 0.49725021904567723, 0.5712811619570884, 0.6910998303973758, 0.5970143161209436, 0.6216672807167312, 0.5106434939820519, 0.5564394438389959, 0.4106500857547165, 0.37499611235648617, 0.5157775826004554)",0.10393959843843324,659
8,-0.018216691822072084,0.015504190020861128,"(0.5051976773789841, 0.6032549093266604, 0.49116750842760654, 0.49725021904567723, 0.5712811619570884, 0.6910998303973758, 0.5970143161209436, 0.6383650329515071, 0.48943168733635983, 0.5564394438389959, 0.4106500857547165, 0.37499611235648617, 0.5157775826004554)",0.043502133690592144,645
8,-0.018221813771002737,0.015086122338167716,"(0.5051976773789841, 0.63975704558831, 0.49116750842760654, 0.49725021904567723, 0.5712811619570884, 0.6910998303973758, 0.5970143161209436, 0.6019294820259561, 0.48943168733635983, 0.5564394438389959, 0.4106500857547165, 0.37499611235648617, 0.5157775826004554)",0.043502133690592144,647
8,-0.018397542106867504,0.018295126511698435,"(0.5051976773789841, 0.38656761010358126, 0.49116750842760654, 0.49725021904567723, 0.5712811619570884, 0.6910998303973758, 0.5970143161209436, 0.6019294820259561, 0.48943168733635983, 0.5564394438389959, 0.4106500857547165, 0.6304700162074555, 0.5157775826004554)",0.04193170195483956,639
