seats,mm,pg,vs,eg,ce
11,0.02216306505472132,0.043416812960738196,"(0.6156384426898993, 0.6477086102085471, 0.5258465363614956, 0.3794203030028123, 0.584964859965596, 0.6360458598187183, 0.5631199647854883, 0.6045190239757853, 0.4535045579171842, 0.5426744483881591, 0.5961269183376274, 0.549217472287843, 0.6176363361022149)",0.21253094443215956,683
11,0.022212511704832738,0.04225777617180359,"(0.6156384426898993, 0.6477086102085471, 0.5258465363614956, 0.3794203030028123, 0.584964859965596, 0.6360458598187183, 0.5631199647854883, 0.6045190239757853, 0.4569500242554975, 0.5426744483881591, 0.5920386455478657, 0.549217472287843, 0.6176363361022149)",0.21293236489042608,676
11,0.022197144823812742,0.04228850993384334,"(0.6156384426898993, 0.6477086102085471, 0.5258465363614956, 0.3794203030028123, 0.584964859965596, 0.6360458598187183, 0.5631199647854883, 0.6045190239757853, 0.4569500242554975, 0.5426744483881591, 0.5908164689462666, 0.549217472287843, 0.6190582821570724)",0.21293236489042608,671
10,0.022140529695327316,0.02943971799551468,"(0.6156384426898993, 0.6477086102085471, 0.5258465363614956, 0.4261052838394799, 0.584964859965596, 0.6360458598187183, 0.5631199647854883, 0.6045190239757853, 0.4569500242554975, 0.4967254642218039, 0.5908164689462666, 0.549217472287843, 0.6190582821570724)",0.12870649384270327,661
10,0.022206848789687483,0.027549608596413054,"(0.6156384426898993, 0.6477086102085471, 0.5258465363614956, 0.5565460351250665, 0.584964859965596, 0.6360458598187183, 0.43181706527321856, 0.6045190239757853, 0.4569500242554975, 0.4967254642218039, 0.5908164689462666, 0.549217472287843, 0.6190582821570724)",0.12872267393795012,665
10,0.022290560150066474,0.027717031317170952,"(0.6156384426898993, 0.6477086102085471, 0.5258465363614956, 0.5565460351250665, 0.584964859965596, 0.6360458598187183, 0.4412290168409406, 0.6045190239757853, 0.4569500242554975, 0.4862252649691556, 0.5908164689462666, 0.549217472287843, 0.6190582821570724)",0.12872267393795012,655
10,0.022302048149316245,0.027767735321702104,"(0.6156384426898993, 0.6477086102085471, 0.5258465363614956, 0.5565460351250665, 0.584964859965596, 0.6360458598187183, 0.4412290168409406, 0.6046091399953887, 0.4569500242554975, 0.4862252649691556, 0.5908164689462666, 0.549217472287843, 0.6188188221472233)",0.12872267393795012,656
10,0.01527589741482227,0.023683132137990583,"(0.6156384426898993, 0.6477086102085471, 0.5258465363614956, 0.5565460351250665, 0.584964859965596, 0.6360458598187183, 0.4412290168409406, 0.6046091399953887, 0.47069440353116654, 0.4862252649691556, 0.5780109275278108, 0.549217472287843, 0.6188188221472233)",0.1281278628174477,669
10,0.009464095982523846,0.022782886593265685,"(0.6220925191303028, 0.6477086102085471, 0.5258465363614956, 0.5565460351250665, 0.584964859965596, 0.6360458598187183, 0.4412290168409406, 0.6046091399953887, 0.47069440353116654, 0.4862252649691556, 0.5722526490128546, 0.549217472287843, 0.6188188221472233)",0.1281278628174477,683
10,0.00955520249545927,0.0229650996191365,"(0.46472505072384945, 0.6477086102085471, 0.5258465363614956, 0.5565460351250665, 0.584964859965596, 0.6360458598187183, 0.4412290168409406, 0.6046091399953887, 0.6268774872694596, 0.4862252649691556, 0.5722526490128546, 0.549217472287843, 0.6188188221472233)",0.1290632264188595,695
10,0.00963588002261273,0.019587989504455353,"(0.46472505072384945, 0.6477086102085471, 0.5258465363614956, 0.5565460351250665, 0.584964859965596, 0.6464970637649348, 0.4412290168409406, 0.5931091281961777, 0.6268774872694596, 0.4862252649691556, 0.5722526490128546, 0.549217472287843, 0.6188188221472233)",0.1290632264188595,738
