seats,mm,pg,vs,eg,ce
11,0.0016998246166404218,0.010376793545313418,"(0.6134558853549994, 0.5249517759238638, 0.5483383970862977, 0.5805794257950158, 0.6481924501684482, 0.5719468598777203, 0.5353429155745024, 0.5626636380539823, 0.5399766463239992, 0.6491628338682831, 0.581322519996885, 0.4463411431465606, 0.49025508351488745)",0.21263457408981185,649
11,-0.012274233859691175,0.010312216831535697,"(0.6134558853549994, 0.5249517759238638, 0.5483383970862977, 0.5805794257950158, 0.6481924501684482, 0.5719468598777203, 0.5353429155745024, 0.5461392325718198, 0.5399766463239992, 0.6491628338682831, 0.581322519996885, 0.458300176241133, 0.49025508351488745)",0.2158717488602664,674
11,-0.012749403858549946,0.009437085401342018,"(0.6134558853549994, 0.5249517759238638, 0.5483383970862977, 0.5805794257950158, 0.6392006779475684, 0.5871158420837639, 0.5353429155745024, 0.5461392325718198, 0.5399766463239992, 0.6491628338682831, 0.581322519996885, 0.458300176241133, 0.49025508351488745)",0.2158717488602664,706
11,0.0149979210053246,0.014099369694376938,"(0.6134558853549994, 0.5249517759238638, 0.5483383970862977, 0.5805794257950158, 0.6392006779475684, 0.5871158420837639, 0.5353429155745024, 0.4348148904377848, 0.5399766463239992, 0.6491628338682831, 0.581322519996885, 0.5766241555814225, 0.49025508351488745)",0.21176470135011338,709
11,0.014972691118861237,0.016695840874439434,"(0.6134558853549994, 0.5249517759238638, 0.523186266159408, 0.5805794257950158, 0.6392006779475684, 0.5871158420837639, 0.5608230350254148, 0.4348148904377848, 0.5399766463239992, 0.6491628338682831, 0.581322519996885, 0.5766241555814225, 0.49025508351488745)",0.21176470135011338,712
11,0.005542549044648348,0.01657688987445965,"(0.6134558853549994, 0.5249517759238638, 0.523186266159408, 0.5805794257950158, 0.5671345380072198, 0.5871158420837639, 0.5608230350254148, 0.4348148904377848, 0.5399766463239992, 0.6491628338682831, 0.581322519996885, 0.6479171140219026, 0.49025508351488745)",0.21176470135011338,730
11,0.01927448603130477,0.018283698316166788,"(0.6134558853549994, 0.5002373880015583, 0.523186266159408, 0.5805794257950158, 0.5881172863443412, 0.5871158420837639, 0.5608230350254148, 0.4348148904377848, 0.5399766463239992, 0.6491628338682831, 0.581322519996885, 0.6479171140219026, 0.49025508351488745)",0.21176470135011338,735
11,0.01205051562842907,0.016045846655267794,"(0.6134558853549994, 0.5002373880015583, 0.523186266159408, 0.5805794257950158, 0.5881172863443412, 0.5871158420837639, 0.5608230350254148, 0.4348148904377848, 0.5399766463239992, 0.6491628338682831, 0.5734557595993323, 0.6570878291129544, 0.49025508351488745)",0.21176470135011338,739
11,-0.00043450348638551795,0.012690701132186896,"(0.6134558853549994, 0.5002373880015583, 0.523186266159408, 0.5805794257950158, 0.5589515372159941, 0.6143614202437732, 0.5608230350254148, 0.4348148904377848, 0.5399766463239992, 0.6491628338682831, 0.5734557595993323, 0.6570878291129544, 0.49025508351488745)",0.21176470135011338,722
11,-0.000383199621187158,0.012588093401790072,"(0.49174144763813604, 0.5002373880015583, 0.523186266159408, 0.5805794257950158, 0.5589515372159941, 0.6143614202437732, 0.5608230350254148, 0.4348148904377848, 0.5399766463239992, 0.6491628338682831, 0.5734557595993323, 0.6570878291129544, 0.6113025709841715)",0.21206904123689893,720
11,-0.0008011165265325859,0.011656743570792468,"(0.49174144763813604, 0.5543870566272557, 0.523186266159408, 0.5805794257950158, 0.5102347883597883, 0.6143614202437732, 0.5608230350254148, 0.4348148904377848, 0.5399766463239992, 0.6491628338682831, 0.5734557595993323, 0.6570878291129544, 0.6113025709841715)",0.21206904123689893,735
11,-0.0008933384134424127,0.011841187344612088,"(0.4773696885513534, 0.5543870566272557, 0.5387569097760181, 0.5805794257950158, 0.5102347883597883, 0.6143614202437732, 0.5608230350254148, 0.4348148904377848, 0.5399766463239992, 0.6491628338682831, 0.5734557595993323, 0.6570878291129544, 0.6113025709841715)",0.21121843051535144,740
