seats,mm,pg,vs,eg,ce
6,-0.01616981224360603,0.014249904301816359,"(0.4697849553714569, 0.5438628520276557, 0.3541418496537038, 0.4527947039795381, 0.47536615583049063, 0.49200392706540574, 0.4426227282477944, 0.5628037484842571, 0.4973573060015839, 0.5541010390541025, 0.6552433385398141, 0.6099243526605423, 0.5658455802711239)",-0.07254757419267047,733
6,-0.016186759519628002,0.014283798853860373,"(0.44407652289930544, 0.5438628520276557, 0.3541418496537038, 0.4527947039795381, 0.47536615583049063, 0.49200392706540574, 0.46855147530823205, 0.5628037484842571, 0.4973573060015839, 0.5541010390541025, 0.6552433385398141, 0.6099243526605423, 0.5658455802711239)",-0.07254757419267047,733
6,-0.01620291240739591,0.014316104629396066,"(0.44407652289930544, 0.4696128788568057, 0.3541418496537038, 0.4527947039795381, 0.47536615583049063, 0.49200392706540574, 0.5430114360200641, 0.5628037484842571, 0.4973573060015839, 0.5541010390541025, 0.6552433385398141, 0.6099243526605423, 0.5658455802711239)",-0.07283752748022708,718
6,-0.016152055504329965,0.01421439082326411,"(0.44407652289930544, 0.4696128788568057, 0.3541418496537038, 0.4527947039795381, 0.47454601275826386, 0.49200392706540574, 0.5430114360200641, 0.5628037484842571, 0.4973573060015839, 0.5541010390541025, 0.6552433385398141, 0.6100833559929114, 0.5658455802711239)",-0.072439658400332,720
6,-0.016148449609050486,0.014207179032705151,"(0.44407652289930544, 0.5388408858926579, 0.3541418496537038, 0.4527947039795381, 0.47454601275826386, 0.49200392706540574, 0.4737365523455786, 0.5628037484842571, 0.4973573060015839, 0.5541010390541025, 0.6552433385398141, 0.6100833559929114, 0.5658455802711239)",-0.07273276580290476,715
6,-0.016340454780437663,0.012638415910008206,"(0.44407652289930544, 0.5388408858926579, 0.3604883634164855, 0.4527947039795381, 0.47454601275826386, 0.49200392706540574, 0.46988610581083023, 0.5628037484842571, 0.4973573060015839, 0.5541010390541025, 0.6552433385398141, 0.6100833559929114, 0.5658455802711239)",-0.07273276580290476,680
6,-0.016323714474229423,0.012412317365596491,"(0.44407652289930544, 0.5388408858926579, 0.3604883634164855, 0.4527947039795381, 0.47454601275826386, 0.49200392706540574, 0.46904247355113915, 0.5628037484842571, 0.4973573060015839, 0.5541010390541025, 0.6552433385398141, 0.6100833559929114, 0.5664715885501089)",-0.07254847536838938,675
6,-0.021729699582960338,0.014164723229525769,"(0.44407652289930544, 0.5388408858926579, 0.3604883634164855, 0.4527947039795381, 0.47454601275826386, 0.49200392706540574, 0.46904247355113915, 0.5628037484842571, 0.48896505793057515, 0.5541010390541025, 0.6552433385398141, 0.6191594843071041, 0.5664715885501089)",-0.0725124283396333,672
6,-0.02185042037223317,0.013923281650979865,"(0.44407652289930544, 0.5388408858926579, 0.5679280859209335, 0.4527947039795381, 0.47454601275826386, 0.49200392706540574, 0.46904247355113915, 0.5628037484842571, 0.48896505793057515, 0.5541010390541025, 0.6552433385398141, 0.6191594843071041, 0.3606012363062094)",-0.07311666665915686,674
7,-0.009607238460817125,0.010192729972330459,"(0.44407652289930544, 0.5388408858926579, 0.5679280859209335, 0.4527947039795381, 0.5042687251506046, 0.4625622249322416, 0.46904247355113915, 0.5628037484842571, 0.48896505793057515, 0.5541010390541025, 0.6552433385398141, 0.6191594843071041, 0.3606012363062094)",0.0034375347797504013,679
8,0.01189063118881073,0.015531319002877323,"(0.44407652289930544, 0.5388408858926579, 0.5257729598553097, 0.4527947039795381, 0.5042687251506046, 0.4625622249322416, 0.46904247355113915, 0.5628037484842571, 0.531202929712203, 0.5541010390541025, 0.6552433385398141, 0.6191594843071041, 0.3606012363062094)",0.08191822461173971,683
7,-0.009767202372223394,0.01178487231765382,"(0.44407652289930544, 0.5388408858926579, 0.5637933887227731, 0.4527947039795381, 0.5042687251506046, 0.4625622249322416, 0.46904247355113915, 0.5628037484842571, 0.4951792859770166, 0.5541010390541025, 0.6552433385398141, 0.6191594843071041, 0.3606012363062094)",0.0010674426390390223,654
