seats,mm,pg,vs,eg,ce
7,0.011651432631395231,0.018785092392932703,"(0.5510744714879758, 0.572541371123356, 0.6614699923023155, 0.5160760108190582, 0.5298678240808418, 0.5413720705895705, 0.45703904665585754, 0.33762402597711316, 0.46253660251235473, 0.4859088387517603, 0.3742349895204044, 0.4721755956876234, 0.5955986769313869)",0.019121403178995827,714
7,0.011669676198724832,0.018748605258273297,"(0.5510744714879758, 0.572541371123356, 0.6614699923023155, 0.5160760108190582, 0.5298678240808418, 0.5413720705895705, 0.4611165123945072, 0.33762402597711316, 0.45822197039841905, 0.4859088387517603, 0.3742349895204044, 0.4721755956876234, 0.5955986769313869)",0.019121403178995827,685
7,0.011957990401042506,0.02071165622605263,"(0.5510744714879758, 0.572541371123356, 0.46566105223038246, 0.5160760108190582, 0.5298678240808418, 0.5413720705895705, 0.6531773678363114, 0.33762402597711316, 0.45822197039841905, 0.4859088387517603, 0.3742349895204044, 0.4721755956876234, 0.5955986769313869)",0.020550558913241174,676
7,0.011920602027316485,0.02040732816986695,"(0.5510744714879758, 0.572541371123356, 0.46566105223038246, 0.5160760108190582, 0.5298678240808418, 0.5413720705895705, 0.6531773678363114, 0.47142955393423924, 0.45822197039841905, 0.4859088387517603, 0.3742349895204044, 0.338856116588936, 0.5955986769313869)",0.020550558913241174,682
7,0.011857388446464223,0.021634442652094427,"(0.5510744714879758, 0.572541371123356, 0.46566105223038246, 0.5160760108190582, 0.5298678240808418, 0.5413720705895705, 0.6531773678363114, 0.5920214431396876, 0.45822197039841905, 0.4859088387517603, 0.3742349895204044, 0.338856116588936, 0.47582856427701864)",0.019982725686512548,681
7,0.011795718329600469,0.021757782885821756,"(0.49133845917176183, 0.572541371123356, 0.46566105223038246, 0.5160760108190582, 0.5298678240808418, 0.5413720705895705, 0.6531773678363114, 0.5920214431396876, 0.45822197039841905, 0.546446562587202, 0.3742349895204044, 0.338856116588936, 0.47582856427701864)",0.019233229339355413,658
7,0.011900916476804135,0.02294727825955681,"(0.49133845917176183, 0.572541371123356, 0.46566105223038246, 0.5160760108190582, 0.5298678240808418, 0.6486277199148486, 0.5445541425973854, 0.5920214431396876, 0.45822197039841905, 0.546446562587202, 0.3742349895204044, 0.338856116588936, 0.47582856427701864)",0.019233229339355413,668
7,0.0047948843573615285,0.02288219672924325,"(0.49133845917176183, 0.572541371123356, 0.46566105223038246, 0.46493751333598027, 0.5298678240808418, 0.6486277199148486, 0.5445541425973854, 0.5920214431396876, 0.5089374379344588, 0.546446562587202, 0.3742349895204044, 0.338856116588936, 0.47582856427701864)",0.017398323042715852,659
6,-0.012413765453357206,0.01915783406113255,"(0.49133845917176183, 0.572541371123356, 0.46566105223038246, 0.46493751333598027, 0.5298678240808418, 0.6486277199148486, 0.5445541425973854, 0.6097777003383137, 0.4861069043601171, 0.546446562587202, 0.3742349895204044, 0.338856116588936, 0.47582856427701864)",-0.04293819972935459,645
6,-0.01241889708860583,0.018766176026409988,"(0.49133845917176183, 0.6110839445802771, 0.46566105223038246, 0.46493751333598027, 0.5298678240808418, 0.6486277199148486, 0.5445541425973854, 0.5713018381396229, 0.4861069043601171, 0.546446562587202, 0.3742349895204044, 0.338856116588936, 0.47582856427701864)",-0.04293819972935459,647
6,-0.012607172240218845,0.01875653573196119,"(0.49133845917176183, 0.3516200893874495, 0.46566105223038246, 0.46493751333598027, 0.5298678240808418, 0.6486277199148486, 0.5445541425973854, 0.5713018381396229, 0.4861069043601171, 0.546446562587202, 0.3742349895204044, 0.6007675487527333, 0.47582856427701864)",-0.044553587357117064,639
6,-0.01317386609530019,0.01988992344212396,"(0.49133845917176183, 0.3516200893874495, 0.658457324988341, 0.46493751333598027, 0.5298678240808418, 0.4631984672729479, 0.5445541425973854, 0.5713018381396229, 0.4861069043601171, 0.546446562587202, 0.3742349895204044, 0.6007675487527333, 0.47582856427701864)",-0.0474506246165494,651
6,-0.013233308098484498,0.02000880744849247,"(0.49133845917176183, 0.3516200893874495, 0.658457324988341, 0.4874470943620611, 0.5298678240808418, 0.44146163228826246, 0.5445541425973854, 0.5713018381396229, 0.4861069043601171, 0.546446562587202, 0.3742349895204044, 0.6007675487527333, 0.47582856427701864)",-0.0474506246165494,639
6,-0.013443356915545046,0.02042890508261374,"(0.49133845917176183, 0.3516200893874495, 0.658457324988341, 0.4874470943620611, 0.5298678240808418, 0.44146163228826246, 0.555461433200443, 0.5713018381396229, 0.4861069043601171, 0.546446562587202, 0.3742349895204044, 0.6007675487527333, 0.46765190829574926)",-0.049736098963976315,646
6,-0.00784447124655746,0.019268278701614808,"(0.49133845917176183, 0.3516200893874495, 0.658457324988341, 0.4874470943620611, 0.5298678240808418, 0.44146163228826246, 0.555461433200443, 0.5644572520533346, 0.49726949937361137, 0.546446562587202, 0.3742349895204044, 0.6007675487527333, 0.46765190829574926)",-0.05226545877008629,644
6,-0.008020398395409967,0.01339445510812312,"(0.49133845917176183, 0.3516200893874495, 0.658457324988341, 0.4874470943620611, 0.5298678240808418, 0.44146163228826246, 0.555461433200443, 0.5644572520533346, 0.49726949937361137, 0.546446562587202, 0.3742349895204044, 0.4497055080844421, 0.6210010018991222)",-0.052650541073270066,621
6,-0.007965452011036545,0.013284562339376258,"(0.5589511178476696, 0.3516200893874495, 0.658457324988341, 0.4874470943620611, 0.5298678240808418, 0.44146163228826246, 0.555461433200443, 0.4961302903805722, 0.49726949937361137, 0.546446562587202, 0.3742349895204044, 0.4497055080844421, 0.6210010018991222)",-0.05192541151591891,622
6,-0.008129808249574155,0.013261970869872087,"(0.5589511178476696, 0.3516200893874495, 0.658457324988341, 0.4874470943620611, 0.5298678240808418, 0.44146163228826246, 0.6319268450390872, 0.4961302903805722, 0.49726949937361137, 0.546446562587202, 0.3742349895204044, 0.4497055080844421, 0.546672221161468)",-0.05192541151591891,634
6,-0.008117404508267867,0.012413279532532795,"(0.5589511178476696, 0.3516200893874495, 0.658457324988341, 0.4874470943620611, 0.5298678240808418, 0.44146163228826246, 0.6319268450390872, 0.49207863456263334, 0.49726949937361137, 0.5503369697681589, 0.3742349895204044, 0.4497055080844421, 0.546672221161468)",-0.05190583105982482,640
6,-0.008121875129415812,0.012422220774828583,"(0.5589511178476696, 0.3516200893874495, 0.6563290102592355, 0.4874470943620611, 0.5320542568848698, 0.44146163228826246, 0.6319268450390872, 0.49207863456263334, 0.49726949937361137, 0.5503369697681589, 0.3742349895204044, 0.4497055080844421, 0.546672221161468)",-0.05190583105982482,640
6,-0.008051710341158869,0.012281891198314679,"(0.5589511178476696, 0.3516200893874495, 0.5281397913944872, 0.4874470943620611, 0.6593313335022778, 0.44146163228826246, 0.6319268450390872, 0.49207863456263334, 0.49726949937361137, 0.5503369697681589, 0.3742349895204044, 0.4497055080844421, 0.546672221161468)",-0.05190583105982482,646
6,-0.007486168490446199,0.01214410767503717,"(0.5589511178476696, 0.3516200893874495, 0.5281397913944872, 0.4874470943620611, 0.6593313335022778, 0.44146163228826246, 0.4978564494788806, 0.49207863456263334, 0.6316182022430527, 0.5503369697681589, 0.3742349895204044, 0.4497055080844421, 0.546672221161468)",-0.052017874780807674,659
6,-0.005482772845732065,0.01120794174532144,"(0.5589511178476696, 0.3516200893874495, 0.5281397913944872, 0.4874470943620611, 0.6593313335022778, 0.44146163228826246, 0.6270831520809771, 0.49207863456263334, 0.4996488739138145, 0.5503369697681589, 0.3742349895204044, 0.4497055080844421, 0.546672221161468)",-0.050381166211964964,654
6,-0.005276443176869816,0.01496796685433689,"(0.5589511178476696, 0.3516200893874495, 0.5281397913944872, 0.4874470943620611, 0.6593313335022778, 0.44146163228826246, 0.46284723666874694, 0.49207863456263334, 0.4996488739138145, 0.5503369697681589, 0.3742349895204044, 0.611259137801462, 0.546672221161468)",-0.04965842982146975,670
6,-0.0046218633887428195,0.009486122831342805,"(0.5589511178476696, 0.3516200893874495, 0.5281397913944872, 0.4874470943620611, 0.6593313335022778, 0.44146163228826246, 0.46284723666874694, 0.4050036020695527, 0.4996488739138145, 0.5503369697681589, 0.45280048476783424, 0.611259137801462, 0.546672221161468)",-0.04965842982146975,674
6,-0.004301936988860722,0.008846270031578575,"(0.5589511178476696, 0.3516200893874495, 0.5281397913944872, 0.6571578090810021, 0.48546157558486924, 0.44146163228826246, 0.46284723666874694, 0.4050036020695527, 0.4996488739138145, 0.5503369697681589, 0.45280048476783424, 0.611259137801462, 0.546672221161468)",-0.04782678693417921,678
6,-0.004599432665521985,0.009441261384901213,"(0.5589511178476696, 0.3516200893874495, 0.5281397913944872, 0.6571578090810021, 0.48546157558486924, 0.44146163228826246, 0.6236381644106966, 0.4050036020695527, 0.4996488739138145, 0.5503369697681589, 0.45280048476783424, 0.4543356538561094, 0.546672221161468)",-0.049238755379186414,662
6,-0.003963770761725605,0.013874472622078889,"(0.5589511178476696, 0.3516200893874495, 0.5281397913944872, 0.6571578090810021, 0.48546157558486924, 0.44146163228826246, 0.5755120108087153, 0.4050036020695527, 0.4996488739138145, 0.5503369697681589, 0.45280048476783424, 0.4941982027087381, 0.546672221161468)",-0.04586961156726322,704
6,-0.003935971769288282,0.013818874637204262,"(0.5589511178476696, 0.3516200893874495, 0.5281397913944872, 0.6571578090810021, 0.44613758861771347, 0.4804242323537332, 0.5755120108087153, 0.4050036020695527, 0.4996488739138145, 0.5503369697681589, 0.45280048476783424, 0.4941982027087381, 0.546672221161468)",-0.04586961156726322,701
6,-0.004204866044192457,0.00865212814224207,"(0.5589511178476696, 0.3516200893874495, 0.5281397913944872, 0.6571578090810021, 0.44613758861771347, 0.4804242323537332, 0.5984055582772904, 0.4050036020695527, 0.4996488739138145, 0.5503369697681589, 0.45280048476783424, 0.4748002808139164, 0.546672221161468)",-0.04779545820442867,683
6,-0.004282053552496556,0.008806503158850244,"(0.5589511178476696, 0.3516200893874495, 0.5281397913944872, 0.6571578090810021, 0.44613758861771347, 0.4804242323537332, 0.5984055582772904, 0.40613940086690964, 0.4996488739138145, 0.5502046085787551, 0.45280048476783424, 0.4748002808139164, 0.546672221161468)",-0.0484083264801737,689
6,-0.00405163107341433,0.013496922382517373,"(0.5589511178476696, 0.3516200893874495, 0.5281397913944872, 0.6571578090810021, 0.44613758861771347, 0.4804242323537332, 0.5761743423159096, 0.40613940086690964, 0.4996488739138145, 0.5502046085787551, 0.45280048476783424, 0.4940360045472284, 0.546672221161468)",-0.0469378342275075,663
7,-0.001074996945380935,0.024695300514848473,"(0.5589511178476696, 0.30988469734818014, 0.5281397913944872, 0.6571578090810021, 0.44613758861771347, 0.4804242323537332, 0.5761743423159096, 0.40613940086690964, 0.4996488739138145, 0.5502046085787551, 0.5032996439780766, 0.4940360045472284, 0.546672221161468)",0.02737043177081294,667
7,-0.0007388587315251272,0.02536757694256,"(0.5589511178476696, 0.39525429057288614, 0.5281397913944872, 0.6571578090810021, 0.44613758861771347, 0.4804242323537332, 0.5761743423159096, 0.31640001086207875, 0.4996488739138145, 0.5502046085787551, 0.5032996439780766, 0.4940360045472284, 0.546672221161468)",0.02737043177081294,650
7,-0.0006609995159020388,0.02521185851131364,"(0.5589511178476696, 0.39525429057288614, 0.5281397913944872, 0.6571578090810021, 0.49437692952870427, 0.4804242323537332, 0.5761743423159096, 0.31640001086207875, 0.45039736319972246, 0.5502046085787551, 0.5032996439780766, 0.4940360045472284, 0.546672221161468)",0.02737043177081294,652
7,-0.0006029049962630317,0.02509566947203558,"(0.5589511178476696, 0.39525429057288614, 0.5295771964960831, 0.6571578090810021, 0.49437692952870427, 0.4782315984968297, 0.5761743423159096, 0.31640001086207875, 0.45039736319972246, 0.5502046085787551, 0.5032996439780766, 0.4940360045472284, 0.546672221161468)",0.028338358983730817,646
7,-0.0005501772168546859,0.024990213913219157,"(0.5589511178476696, 0.39525429057288614, 0.5295771964960831, 0.6571578090810021, 0.49437692952870427, 0.47127129070102675, 0.5761743423159096, 0.31640001086207875, 0.4566722098632189, 0.5502046085787551, 0.5032996439780766, 0.4940360045472284, 0.546672221161468)",0.028338358983730817,636
7,-0.00057665704440657,0.025236167629016204,"(0.5589511178476696, 0.39525429057288614, 0.5295771964960831, 0.6571578090810021, 0.49437692952870427, 0.47127129070102675, 0.575547111618656, 0.31640001086207875, 0.457643678318646, 0.5502046085787551, 0.5032996439780766, 0.4940360045472284, 0.546672221161468)",0.028084900857623978,640
8,0.025812629690862954,0.04303787104322078,"(0.5589511178476696, 0.39525429057288614, 0.5295771964960831, 0.6571578090810021, 0.49437692952870427, 0.38152242541772835, 0.575547111618656, 0.31640001086207875, 0.5459399987775265, 0.5502046085787551, 0.5032996439780766, 0.4940360045472284, 0.546672221161468)",0.10639062574786465,667
7,0.02588684390569207,0.04255078497018932,"(0.5589511178476696, 0.39525429057288614, 0.5295771964960831, 0.6571578090810021, 0.49437692952870427, 0.38152242541772835, 0.575547111618656, 0.31640001086207875, 0.5459399987775265, 0.4924877125754204, 0.5600517551886325, 0.4940360045472284, 0.546672221161468)",0.033265019297627284,687
7,0.02588097719474569,0.043701348292411714,"(0.5589511178476696, 0.39525429057288614, 0.5295771964960831, 0.6571578090810021, 0.49437692952870427, 0.38152242541772835, 0.5718459144425849, 0.31640001086207875, 0.5459399987775265, 0.4924877125754204, 0.5600517551886325, 0.4940360045472284, 0.5504496855798425)",0.033265019297627284,690
7,-0.0008172415843986647,0.029930287050494296,"(0.5589511178476696, 0.39525429057288614, 0.5295771964960831, 0.6571578090810021, 0.49437692952870427, 0.38152242541772835, 0.5030222181595891, 0.31640001086207875, 0.5459399987775265, 0.4924877125754204, 0.5600517551886325, 0.4940360045472284, 0.6211355076172921)",0.033265019297627284,683
7,0.025786901186785838,0.02983195818111339,"(0.5589511178476696, 0.39525429057288614, 0.5295771964960831, 0.6571578090810021, 0.49437692952870427, 0.38152242541772835, 0.5300695244236568, 0.31640001086207875, 0.5459399987775265, 0.4924877125754204, 0.5600517551886325, 0.46634956063218475, 0.6211355076172921)",0.034364353126998835,684
7,0.026488414651843595,0.017201369493307875,"(0.5589511178476696, 0.43174386628537903, 0.5295771964960831, 0.6571578090810021, 0.49437692952870427, 0.38152242541772835, 0.5300695244236568, 0.31640001086207875, 0.5459399987775265, 0.44687846181717744, 0.5600517551886325, 0.46634956063218475, 0.6211355076172921)",0.034364353126998835,709
