seats,mm,pg,vs,eg,ce
8,-0.005961991065828842,0.010105447626722368,"(0.4672672325288836, 0.49530520939342154, 0.5088515310060897, 0.5237712278198193, 0.47538432726892166, 0.3479762592135995, 0.6713096600806251, 0.505127824019025, 0.6242674088357381, 0.5204712923350131, 0.5622613563790034, 0.43115194530218537, 0.5594305127526156)",0.07852687508758302,732
8,-0.005955605815472165,0.012297993452962529,"(0.4672672325288836, 0.49530520939342154, 0.5088515310060897, 0.5237712278198193, 0.47538432726892166, 0.3479762592135995, 0.6313516786437005, 0.505127824019025, 0.6641423820180264, 0.5204712923350131, 0.5622613563790034, 0.43115194530218537, 0.5594305127526156)",0.07852687508758302,763
8,-0.00599074788686127,0.01338364236029657,"(0.4672672325288836, 0.49530520939342154, 0.5088515310060897, 0.5662210802157577, 0.47538432726892166, 0.3479762592135995, 0.6313516786437005, 0.505127824019025, 0.6641423820180264, 0.5204712923350131, 0.5202683509111239, 0.43115194530218537, 0.5594305127526156)",0.07852687508758302,775
8,-0.0059288245400502815,0.011455108540216431,"(0.4672672325288836, 0.49530520939342154, 0.5088515310060897, 0.528980493984672, 0.47538432726892166, 0.3479762592135995, 0.6313516786437005, 0.505127824019025, 0.6641423820180264, 0.5204712923350131, 0.5567039336336667, 0.43115194530218537, 0.5594305127526156)",0.07852687508758302,764
8,-0.0058078670260571785,0.010479367732936912,"(0.4672672325288836, 0.49530520939342154, 0.5088515310060897, 0.528980493984672, 0.47538432726892166, 0.3479762592135995, 0.6313516786437005, 0.505127824019025, 0.5155351985296263, 0.6675060281415011, 0.5567039336336667, 0.43115194530218537, 0.5594305127526156)",0.07852687508758302,763
8,-0.005704283802438703,0.010967045263265906,"(0.4672672325288836, 0.49530520939342154, 0.5088515310060897, 0.528980493984672, 0.5132769556025369, 0.3479762592135995, 0.6313516786437005, 0.505127824019025, 0.4762959882889708, 0.6675060281415011, 0.5567039336336667, 0.43115194530218537, 0.5594305127526156)",0.0812258963656935,758
7,-0.009474876256344134,0.014024699588207247,"(0.47750936461940774, 0.49530520939342154, 0.4992189099844952, 0.528980493984672, 0.5132769556025369, 0.3479762592135995, 0.6313516786437005, 0.505127824019025, 0.4762959882889708, 0.6675060281415011, 0.5567039336336667, 0.43115194530218537, 0.5594305127526156)",0.0024248385656346553,760
7,-0.013489628508495333,0.01480091477321237,"(0.47750936461940774, 0.49530520939342154, 0.4992189099844952, 0.528980493984672, 0.5132769556025369, 0.3479762592135995, 0.6313516786437005, 0.5574632977384333, 0.4762959882889708, 0.6675060281415011, 0.5008417894212583, 0.43115194530218537, 0.5594305127526156)",0.0024248385656346553,745
8,-0.010407394278513116,0.013719266509223291,"(0.47750936461940774, 0.504140343071019, 0.4992189099844952, 0.528980493984672, 0.5132769556025369, 0.3479762592135995, 0.6313516786437005, 0.5574632977384333, 0.4762959882889708, 0.6675060281415011, 0.5008417894212583, 0.42512896408170653, 0.5594305127526156)",0.07128615348013786,742
8,-0.01037159163484025,0.013647661221877626,"(0.47750936461940774, 0.504140343071019, 0.4992189099844952, 0.528980493984672, 0.5132769556025369, 0.3479762592135995, 0.6354151595025257, 0.5574632977384333, 0.4762959882889708, 0.6675060281415011, 0.5008417894212583, 0.42512896408170653, 0.5549015975260435)",0.07128615348013786,742
8,-0.011649059878801715,0.013983020252508483,"(0.47750936461940774, 0.5028287745735283, 0.4992189099844952, 0.5298487591862818, 0.5132769556025369, 0.3479762592135995, 0.6354151595025257, 0.5574632977384333, 0.4762959882889708, 0.6675060281415011, 0.5008417894212583, 0.42512896408170653, 0.5549015975260435)",0.07128615348013786,737
8,-0.01140156667541481,0.011592819219789198,"(0.6743693767870776, 0.5028287745735283, 0.4992189099844952, 0.5298487591862818, 0.5132769556025369, 0.3479762592135995, 0.6354151595025257, 0.5574632977384333, 0.4762959882889708, 0.46742860432980193, 0.5008417894212583, 0.42512896408170653, 0.5549015975260435)",0.07272014934284014,728
8,-0.011545088984062923,0.01132973418758453,"(0.6743693767870776, 0.5028287745735283, 0.4992189099844952, 0.5298487591862818, 0.5329953652576934, 0.3479762592135995, 0.6354151595025257, 0.5574632977384333, 0.45844336864624, 0.46742860432980193, 0.5008417894212583, 0.42512896408170653, 0.5549015975260435)",0.0705242094098065,728
8,0.013439152497126017,0.016017164734834253,"(0.6743693767870776, 0.5028287745735283, 0.4992189099844952, 0.5298487591862818, 0.5329953652576934, 0.3479762592135995, 0.6354151595025257, 0.5294707356626861, 0.45844336864624, 0.46742860432980193, 0.5277279047678598, 0.42512896408170653, 0.5549015975260435)",0.0705242094098065,737
8,0.013483806462274317,0.017625129412257818,"(0.6743693767870776, 0.5028287745735283, 0.4992189099844952, 0.5298487591862818, 0.5329953652576934, 0.3417562221272557, 0.6354151595025257, 0.5294707356626861, 0.45844336864624, 0.46742860432980193, 0.5277279047678598, 0.4307684996211231, 0.5549015975260435)",0.0705242094098065,714
8,-0.001061095788044697,0.0129432467411939,"(0.6743693767870776, 0.5028287745735283, 0.4992189099844952, 0.5298487591862818, 0.4765949946125132, 0.3417562221272557, 0.6354151595025257, 0.5294707356626861, 0.5130446077863842, 0.46742860432980193, 0.5277279047678598, 0.4307684996211231, 0.5549015975260435)",0.07258069240034011,752
7,-0.01165253218804363,0.014362862007510264,"(0.6743693767870776, 0.5028287745735283, 0.4992189099844952, 0.5298487591862818, 0.4765949946125132, 0.3417562221272557, 0.6354151595025257, 0.49867297919069115, 0.5130446077863842, 0.46742860432980193, 0.5634085026727127, 0.4307684996211231, 0.5549015975260435)",-0.005175902741511714,734
7,-0.011597262050722312,0.012555049125147445,"(0.6743693767870776, 0.5028287745735283, 0.4992189099844952, 0.5298487591862818, 0.4765949946125132, 0.4166699338461498, 0.6354151595025257, 0.49867297919069115, 0.5130446077863842, 0.46742860432980193, 0.5634085026727127, 0.355136276117051, 0.5549015975260435)",-0.005175902741511714,747
7,-0.011691692048760305,0.016350774483785892,"(0.6743693767870776, 0.5028287745735283, 0.4992189099844952, 0.5298487591862818, 0.4765949946125132, 0.4374837542636769, 0.6354151595025257, 0.49867297919069115, 0.5130446077863842, 0.46742860432980193, 0.5634085026727127, 0.335550045674018, 0.5549015975260435)",-0.005175902741511714,739
7,-0.011470884630053635,0.017532073158972403,"(0.6743693767870776, 0.5028287745735283, 0.4992189099844952, 0.5298487591862818, 0.4765949946125132, 0.4374837542636769, 0.6354151595025257, 0.4865185067871925, 0.5130446077863842, 0.46742860432980193, 0.5726924786330252, 0.335550045674018, 0.5549015975260435)",-0.001392091191773347,773
7,-0.011071740268404295,0.016654765840102597,"(0.6743693767870776, 0.5028287745735283, 0.4992189099844952, 0.5298487591862818, 0.3696351094886587, 0.4374837542636769, 0.6354151595025257, 0.4865185067871925, 0.5130446077863842, 0.46742860432980193, 0.5726924786330252, 0.4373210540964317, 0.5549015975260435)",-0.001392091191773347,774
7,-0.01118409516971941,0.01717531885367665,"(0.6743693767870776, 0.5028287745735283, 0.4992189099844952, 0.5298487591862818, 0.3696351094886587, 0.4374837542636769, 0.6385257306216108, 0.4865185067871925, 0.5130446077863842, 0.46577864692781196, 0.5726924786330252, 0.4373210540964317, 0.5549015975260435)",-0.001934373680622424,783
7,-0.011240149613603756,0.017287427741445496,"(0.669654573964407, 0.5028287745735283, 0.4992189099844952, 0.5298487591862818, 0.3696351094886587, 0.4374837542636769, 0.6439692412147789, 0.4865185067871925, 0.5130446077863842, 0.46577864692781196, 0.5726924786330252, 0.4373210540964317, 0.5549015975260435)",-0.001934373680622424,785
7,-0.011651416206492793,0.01658525885269887,"(0.669654573964407, 0.5028287745735283, 0.4992189099844952, 0.5298487591862818, 0.46778717905371525, 0.4374837542636769, 0.6439692412147789, 0.4865185067871925, 0.5130446077863842, 0.46577864692781196, 0.5726924786330252, 0.34451545023893193, 0.5549015975260435)",-0.001934373680622424,787
7,-0.011588057372001082,0.014159553280304783,"(0.669654573964407, 0.5028287745735283, 0.4992189099844952, 0.5298487591862818, 0.46778717905371525, 0.427841248378891, 0.6439692412147789, 0.4865185067871925, 0.5130446077863842, 0.46577864692781196, 0.5726924786330252, 0.3533342912753256, 0.5549015975260435)",-0.001934373680622424,785
7,-0.011508259361478923,0.015153940406881724,"(0.6723676450573879, 0.5028287745735283, 0.4954684647547259, 0.5298487591862818, 0.46778717905371525, 0.427841248378891, 0.6439692412147789, 0.4865185067871925, 0.5130446077863842, 0.46577864692781196, 0.5726924786330252, 0.3533342912753256, 0.5549015975260435)",-0.0014364740959292542,789
8,-0.005266916620505491,0.010713025372402442,"(0.6723676450573879, 0.5028287745735283, 0.4954684647547259, 0.5298487591862818, 0.46778717905371525, 0.427841248378891, 0.6439692412147789, 0.5091058143224851, 0.5130446077863842, 0.46577864692781196, 0.5505692322015189, 0.3533342912753256, 0.5549015975260435)",0.0725363094961842,796
8,-0.005386643860340712,0.011803104064339308,"(0.6723676450573879, 0.5028287745735283, 0.4954684647547259, 0.5298487591862818, 0.459254297834338, 0.427841248378891, 0.6439692412147789, 0.5091058143224851, 0.5231339431236188, 0.46577864692781196, 0.5505692322015189, 0.3533342912753256, 0.5549015975260435)",0.0704381471286514,783
8,-0.0021331916538323004,0.012489303634299863,"(0.6723676450573879, 0.512498631869535, 0.4954684647547259, 0.5219906513173144, 0.459254297834338, 0.427841248378891, 0.6439692412147789, 0.5091058143224851, 0.5231339431236188, 0.46577864692781196, 0.5505692322015189, 0.3533342912753256, 0.5549015975260435)",0.0704381471286514,774
8,-0.00203059786158466,0.012284116049804616,"(0.676657829717398, 0.512498631869535, 0.4954684647547259, 0.5163667473580852, 0.459254297834338, 0.427841248378891, 0.6439692412147789, 0.5091058143224851, 0.5231339431236188, 0.46577864692781196, 0.5505692322015189, 0.3533342912753256, 0.5549015975260435)",0.0704381471286514,772
8,-0.002319100888129033,0.017984352595948046,"(0.676657829717398, 0.512498631869535, 0.4954684647547259, 0.5163667473580852, 0.546574308582202, 0.427841248378891, 0.6439692412147789, 0.5091058143224851, 0.43956447172083135, 0.46577864692781196, 0.5505692322015189, 0.3533342912753256, 0.5549015975260435)",0.06827510010935767,813
7,-0.0021154570980563836,0.020594456639375834,"(0.676657829717398, 0.512498631869535, 0.4954684647547259, 0.5163667473580852, 0.546574308582202, 0.427841248378891, 0.6439692412147789, 0.3703489988511837, 0.43956447172083135, 0.46577864692781196, 0.5505692322015189, 0.4894437374756827, 0.5549015975260435)",-0.008399633581952694,817
7,-0.009081926964674025,0.022972959012582023,"(0.676657829717398, 0.512498631869535, 0.4954684647547259, 0.4355630594414965, 0.546574308582202, 0.5052727641452038, 0.6439692412147789, 0.3703489988511837, 0.43956447172083135, 0.46577864692781196, 0.5505692322015189, 0.4894437374756827, 0.5549015975260435)",-0.006822350779945055,823
7,-0.009026422880639928,0.022861950844513725,"(0.676657829717398, 0.512498631869535, 0.4954684647547259, 0.3855342108194999, 0.546574308582202, 0.5052727641452038, 0.6439692412147789, 0.41965629438073637, 0.43956447172083135, 0.46577864692781196, 0.5505692322015189, 0.4894437374756827, 0.5549015975260435)",-0.006822350779945055,859
7,-0.008576329319218923,0.01933865760782904,"(0.676657829717398, 0.512498631869535, 0.4954684647547259, 0.3855342108194999, 0.5148806529151992, 0.5052727641452038, 0.6439692412147789, 0.41965629438073637, 0.46540691108936233, 0.46577864692781196, 0.5505692322015189, 0.4894437374756827, 0.5549015975260435)",-0.0017390438435504882,814
7,-0.008504498973278651,0.019482318299709787,"(0.676657829717398, 0.512498631869535, 0.4652854816248495, 0.3855342108194999, 0.5148806529151992, 0.5052727641452038, 0.6439692412147789, 0.41965629438073637, 0.46540691108936233, 0.49502783556046354, 0.5505692322015189, 0.4894437374756827, 0.5549015975260435)",-0.0017390438435504882,788
7,-0.00852354219686724,0.02027748026414913,"(0.676657829717398, 0.512498631869535, 0.4652854816248495, 0.3855342108194999, 0.5349060547514942, 0.5052727641452038, 0.6439692412147789, 0.41965629438073637, 0.44562907115971834, 0.49502783556046354, 0.5505692322015189, 0.4894437374756827, 0.5549015975260435)",-0.0025825443164424465,785
