seats,mm,pg,vs,eg,ce
7,-0.006857625498634556,0.019698614924793214,"(0.5557911236010914, 0.597974740747788, 0.7062760983246475, 0.5173021751603986, 0.5862761071242906, 0.5763133264812784, 0.4540767474405244, 0.3412830688152526, 0.47815743489336615, 0.4951605705756536, 0.3806813851274104, 0.49891369719920925, 0.6258709330765188)",-0.018837946152753318,714
7,-0.006790199308066791,0.019563762543657753,"(0.5557911236010914, 0.597974740747788, 0.7062760983246475, 0.5173021751603986, 0.5862761071242906, 0.5763133264812784, 0.47647200457186617, 0.3412830688152526, 0.45488563728464393, 0.4951605705756536, 0.3806813851274104, 0.49891369719920925, 0.6258709330765188)",-0.018837946152753318,685
7,-0.006451670335163584,0.01888670459785139,"(0.5557911236010914, 0.597974740747788, 0.47873485708877533, 0.5173021751603986, 0.5862761071242906, 0.5763133264812784, 0.6996123691599969, 0.3412830688152526, 0.45488563728464393, 0.4951605705756536, 0.3806813851274104, 0.49891369719920925, 0.6258709330765188)",-0.017383121166767435,676
7,-0.0064970435542701654,0.0189774510360645,"(0.5557911236010914, 0.597974740747788, 0.47873485708877533, 0.5173021751603986, 0.5862761071242906, 0.5763133264812784, 0.6996123691599969, 0.4980845461647522, 0.45488563728464393, 0.4951605705756536, 0.3806813851274104, 0.3427020716980949, 0.6258709330765188)",-0.017383121166767435,682
8,-0.006561911050231628,0.020471217871841977,"(0.5557911236010914, 0.597974740747788, 0.47873485708877533, 0.5173021751603986, 0.5862761071242906, 0.5763133264812784, 0.6996123691599969, 0.6214378295839917, 0.45488563728464393, 0.4951605705756536, 0.3806813851274104, 0.3427020716980949, 0.5033609271047788)",0.058741339606371276,681
9,-0.006625285776503009,0.020597967324384844,"(0.5018924111723815, 0.597974740747788, 0.47873485708877533, 0.5173021751603986, 0.5862761071242906, 0.5763133264812784, 0.6996123691599969, 0.6214378295839917, 0.45488563728464393, 0.5498831544458921, 0.3806813851274104, 0.3427020716980949, 0.5033609271047788)",0.13031190082080324,658
9,-0.006507928276031194,0.021573994901238673,"(0.5018924111723815, 0.597974740747788, 0.47873485708877533, 0.5173021751603986, 0.5862761071242906, 0.6928851363033831, 0.5815149118317592, 0.6214378295839917, 0.45488563728464393, 0.5498831544458921, 0.3806813851274104, 0.3427020716980949, 0.5033609271047788)",0.13031190082080324,668
9,-0.014502241733044263,0.023977896214728397,"(0.5018924111723815, 0.597974740747788, 0.47873485708877533, 0.4624836579674649, 0.5862761071242906, 0.6928851363033831, 0.5815149118317592, 0.6214378295839917, 0.5092748373055362, 0.5498831544458921, 0.3806813851274104, 0.3427020716980949, 0.5033609271047788)",0.1285042174506312,659
8,-0.020007003432979342,0.019573605772183075,"(0.5018924111723815, 0.597974740747788, 0.47873485708877533, 0.4624836579674649, 0.5862761071242906, 0.6928851363033831, 0.5815149118317592, 0.6390062184676757, 0.48638751791116064, 0.5498831544458921, 0.3806813851274104, 0.3427020716980949, 0.5033609271047788)",0.06763196121641431,645
8,-0.020013659819405838,0.019172288590992216,"(0.5018924111723815, 0.6403537658183187, 0.47873485708877533, 0.4624836579674649, 0.5862761071242906, 0.6928851363033831, 0.5815149118317592, 0.5967137264206904, 0.48638751791116064, 0.5498831544458921, 0.3806813851274104, 0.3427020716980949, 0.5033609271047788)",0.06763196121641431,647
