seats,mm,pg,vs,eg,ce
3,-0.0012262796712150248,0.00933857363949303,"(0.6826980412593264, 0.5716867075705794, 0.7881781473038011, 0.4711117202109647)",-0.021419696723832683,376
3,0.046679253278323896,0.09335850655664774,"(0.6826980412593264, 0.6696767758747977, 0.7881781473038011, 0.37747965671702755)",-0.014328236750135023,258
3,0.06014504127021281,0.12029008254042567,"(0.6826980412593264, 0.7587921270077059, 0.6941539075462584, 0.37747965671702755)",-0.014328236750135023,241
3,0.04424186976590161,0.08848373953180322,"(0.6826980412593264, 0.7832867834072824, 0.65503587792859, 0.37747965671702755)",-0.014328236750135023,263
3,0.04538191083002174,0.09076382166004349,"(0.6826980412593264, 0.6674718705193322, 0.7911626117415441, 0.37747965671702755)",-0.014328236750135023,264
3,-0.0006642649977142145,0.001328529995428429,"(0.6826980412593264, 0.45725375184662265, 0.7911626117415441, 0.5630612623379835)",0.03035668009232461,337
3,0.04123671762494163,0.08247343524988321,"(0.6826980412593264, 0.6463590563064563, 0.7911626117415441, 0.37294761532447224)",0.00933418262931379,284
3,0.04933408801703798,0.09866817603407596,"(0.6826980412593264, 0.6574677337810381, 0.7698818076477404, 0.37294761532447224)",0.00933418262931379,249
3,0.026503264134683957,0.05300652826936775,"(0.6459086786927876, 0.6574677337810381, 0.7698818076477404, 0.42748154828734974)",-0.01067230818787525,301
3,0.041024573842491696,0.08204914768498378,"(0.6459086786927876, 0.7402600888435575, 0.6859312538080873, 0.42748154828734974)",-0.01067230818787525,319
3,0.06864629386267096,0.13729258772534186,"(0.6946162564355379, 0.7402600888435575, 0.6859312538080873, 0.3657022459493839)",0.005933769445204667,279
3,0.05452270948497717,0.10904541896995418,"(0.6946162564355379, 0.768775231810054, 0.6579520592638084, 0.3657022459493839)",0.005933769445204667,281
3,0.0685749296239625,0.13714985924792483,"(0.6946162564355379, 0.7408740196167635, 0.6862597276264591, 0.3657022459493839)",0.005933769445204667,314
3,0.05047367319581153,0.10094734639162306,"(0.6946162564355379, 0.6461748911761116, 0.7731942088790195, 0.3657022459493839)",0.005933769445204667,331
3,0.04068319655922592,0.08136639311845179,"(0.6946162564355379, 0.6298888766535642, 0.7960701009028146, 0.3657022459493839)",0.005933769445204667,347
3,0.05238119123119145,0.10476238246238284,"(0.6946162564355379, 0.7718200033470078, 0.6524307577856195, 0.3657022459493839)",0.005933769445204667,276
3,0.05291310802008875,0.10582621604017739,"(0.6946162564355379, 0.653445300703963, 0.7707068791097622, 0.3657022459493839)",0.005933769445204667,321
3,0.04865928797094987,0.09731857594189974,"(0.3729128840911677, 0.653445300703963, 0.7707068791097622, 0.6848116143807664)",0.00772358806561538,305
3,0.05117918952595446,0.10235837905190881,"(0.3729128840911677, 0.6598216555621111, 0.7670036277478922, 0.6848116143807664)",0.00772358806561538,249
3,0.038877999944139874,0.07775599988827958,"(0.6568578931127038, 0.41915387996901887, 0.7670036277478922, 0.6848116143807664)",-0.03674577551944702,261
3,0.027646823483055916,0.05529364696611189,"(0.6276266038554515, 0.41915387996901887, 0.7826970443349753, 0.6848116143807664)",-0.03674577551944702,296
3,0.02728231214390786,0.054564624287815666,"(0.6276266038554515, 0.7846009149195471, 0.4187080547410395, 0.6848116143807664)",-0.0378259637531455,299
3,0.04092396780959162,0.08184793561918347,"(0.6513571011906805, 0.7846009149195471, 0.3878719294135329, 0.6848116143807664)",-0.021443916190955967,320
3,0.06765841815241513,0.13531683630483032,"(0.7133891004805679, 0.7396951128381408, 0.3878719294135329, 0.6848116143807664)",-0.021443916190955967,282
3,0.048649859691756836,0.09729971938351373,"(0.6716849189255963, 0.7740251651258024, 0.3878719294135329, 0.6848116143807664)",-0.021443916190955967,301
3,0.04502463388912081,0.09004926777824168,"(0.6387798302101205, 0.7740251651258024, 0.3694677439086011, 0.6848116143807664)",0.024824953801366463,268
3,0.04589001311661045,0.09178002623322096,"(0.6216444577443715, 0.7740251651258024, 0.3694677439086011, 0.705408503756474)",0.024824953801366463,284
3,0.04011218412246964,0.08022436824493911,"(0.39269977171704495, 0.7740251651258024, 0.6217651695762516, 0.705408503756474)",0.0015887970432874536,351
3,0.04999947821620354,0.0999989564324072,"(0.372111085760887, 0.7740251651258024, 0.6407256599950297, 0.705408503756474)",0.003037121177259858,263
3,0.05347836985988086,0.10695673971976172,"(0.372111085760887, 0.7130036222352631, 0.6407256599950297, 0.7677047170298825)",0.003037121177259858,263
3,0.03675022948038509,0.07350045896077034,"(0.372111085760887, 0.6801805997441014, 0.6407256599950297, 0.8017942560567035)",0.003037121177259858,266
3,0.04419138868215855,0.08838277736431716,"(0.372111085760887, 0.6801805997441014, 0.6569559157788399, 0.7882598750334201)",0.003037121177259858,279
3,-0.008125169353412787,0.01625033870682574,"(0.5594745580306202, 0.6801805997441014, 0.48389596015495295, 0.7882598750334201)",-0.031968485629379186,365
3,0.040206829810027656,0.0804136596200552,"(0.3786073759534481, 0.6801805997441014, 0.6475139704828772, 0.7882598750334201)",0.006102094741711493,301
3,0.03772084259401409,0.07544168518802824,"(0.3841990123770977, 0.6758282873036972, 0.6475139704828772, 0.7882598750334201)",0.005064290575478758,279
3,0.03366001281744446,0.06732002563488876,"(0.3841990123770977, 0.6758282873036972, 0.6387538334953998, 0.7957430571522217)",0.005064290575478758,211
3,0.01048429672653306,0.02096859345306612,"(0.42169847744707994, 0.6758282873036972, 0.5835504342017368, 0.7957430571522217)",0.03608458406698136,306
3,0.011353720824134772,0.022707441648269544,"(0.42169847744707994, 0.7946665347318425, 0.5835504342017368, 0.6782294612737247)",0.03608458406698136,293
3,0.019703124863019728,0.039406249726039344,"(0.6029366082874306, 0.7946665347318425, 0.40768703537723416, 0.6782294612737247)",0.022815949003490026,209
3,0.019738895241259047,0.039477790482518094,"(0.6731975307426479, 0.7946665347318425, 0.40768703537723416, 0.6081116203314649)",0.022815949003490026,214
3,0.020462869399953787,0.04092573879990741,"(0.6877712356610285, 0.7946665347318425, 0.40768703537723416, 0.5964338120478629)",0.022815949003490026,211
3,0.0366655721358905,0.073331144271781,"(0.6877712356610285, 0.7946665347318425, 0.3811557531702037, 0.6347133407845796)",0.004114887464246012,212
3,0.039682847972852375,0.07936569594570453,"(0.6877712356610285, 0.7946665347318425, 0.6577902138942161, 0.392163522931993)",-0.02914570673616039,195
3,0.037141525346637616,0.07428305069327534,"(0.6877712356610285, 0.7978322770276477, 0.650790665685163, 0.392163522931993)",-0.02914570673616039,252
3,0.015869509159483708,0.03173901831896736,"(0.6877712356610285, 0.7978322770276477, 0.4328078266245593, 0.6063469046291132)",-0.03739122431828255,310
3,-0.003253867516425535,0.015114889622570682,"(0.4712890821606169, 0.7978322770276477, 0.6497589844934492, 0.6063469046291132)",-0.04825002240300709,356
3,-0.0053511156093436485,0.010702231218687297,"(0.583755007820145, 0.7978322770276477, 0.6497589844934492, 0.4570861777233211)",0.0241976696028734,395
3,0.02383915861781971,0.047678317235639534,"(0.40911187741213545, 0.7978322770276477, 0.6497589844934492, 0.652541804417613)",-0.012635295998217447,338
3,-0.016509462809253028,0.03301892561850572,"(0.4932094237230434, 0.7978322770276477, 0.6497589844934492, 0.5752448650202304)",-0.04629308945944571,322
3,0.013525808362825242,0.027051616725650762,"(0.639521651981459, 0.7978322770276477, 0.6497589844934492, 0.437345125995959)",-0.03338411348273515,365
3,0.01796036818781921,0.03592073637563842,"(0.4207783325353943, 0.7978322770276477, 0.6497589844934492, 0.6406930978208697)",-0.013083356139998208,326
3,0.03418101991458378,0.06836203982916761,"(0.38289376551909265, 0.7978322770276477, 0.6767570243842059, 0.6406930978208697)",-0.0001247302556849144,278
3,0.047481613191839744,0.09496322638367949,"(0.38289376551909265, 0.7682830161879322, 0.6767570243842059, 0.6643462100901779)",-0.0001247302556849144,259
3,0.04786531766114943,0.09573063532229886,"(0.38289376551909265, 0.7675453266681634, 0.677554152741676, 0.6643462100901779)",-0.0001247302556849144,244
3,0.048246758801658185,0.09649351760331637,"(0.38298947733246047, 0.7659238502927607, 0.677554152741676, 0.6643462100901779)",0.0009312385108902833,242
3,0.048140818540925,0.09628163708185006,"(0.38204229584012384, 0.7672947928280299, 0.677554152741676, 0.6643462100901779)",0.0006054866780821088,248
3,0.031875271232562064,0.06375054246512418,"(0.41384475061206855, 0.7672947928280299, 0.677554152741676, 0.6310864756286709)",0.00024340564458900774,291
3,0.032249201742217126,0.06449840348443436,"(0.4071945799952367, 0.7672947928280299, 0.677554152741676, 0.6259320270504595)",0.013524150441641984,324
3,0.032217521001807414,0.06443504200361477,"(0.6763194195584835, 0.7672947928280299, 0.40608656977368346, 0.6259320270504595)",0.015621556294518408,329
3,0.046050167088564575,0.0921003341771291,"(0.6763194195584835, 0.7672947928280299, 0.6605428379232322, 0.38536679629942755)",0.001835835607944954,253
3,0.04109432135256008,0.08218864270512,"(0.6763194195584835, 0.7782305986281244, 0.6516552607793085, 0.38536679629942755)",0.001835835607944954,244
3,0.04434028324043271,0.08868056648086542,"(0.3805090540469462, 0.7782305986281244, 0.6516552607793085, 0.684445524857493)",-0.0007532254275341433,250
3,0.044976833392012305,0.08995366678402456,"(0.37627325785606713, 0.7799201942126852, 0.6516552607793085, 0.684445524857493)",0.0008210399354793396,234
3,0.040124213863147684,0.08024842772629542,"(0.37627325785606713, 0.7934792234499995, 0.6458038119011645, 0.684445524857493)",0.0008210399354793396,277
3,0.060744575077622875,0.12148915015524575,"(0.37627325785606713, 0.7485405826791639, 0.6833466159882295, 0.684445524857493)",0.0008210399354793396,217
3,0.03792539712249354,0.07585079424498692,"(0.37627325785606713, 0.793974382946896, 0.637503704435444, 0.684445524857493)",0.0008210399354793396,245
3,0.061086609443837814,0.1221732188876758,"(0.37627325785606713, 0.7480588205826498, 0.6842329913565756, 0.684445524857493)",0.0008210399354793396,271
3,0.048666983563106614,0.09733396712621328,"(0.41296444636145174, 0.7480588205826498, 0.6842329913565756, 0.6714582098399525)",-0.022639146893490048,286
3,0.04838337380448998,0.09676674760897985,"(0.41259521700620017, 0.7480588205826498, 0.6827293229668572, 0.6714582098399525)",-0.02093651835472316,291
3,0.05083001333470616,0.10166002666941232,"(0.41259521700620017, 0.6872942997162754, 0.7428372392112031, 0.6714582098399525)",-0.02093651835472316,224
3,0.05764541703343229,0.11529083406686458,"(0.39298294336827977, 0.6949436408732595, 0.7428372392112031, 0.6714582098399525)",-0.009123473265341216,244
3,0.05413620995479951,0.10827241990959896,"(0.7431833832753262, 0.6949436408732595, 0.4066736276186879, 0.6714582098399525)",-0.02004645293794246,249
3,0.058966115114944095,0.11793223022988814,"(0.7333128892456583, 0.70439276748417, 0.4066736276186879, 0.6714582098399525)",-0.02004645293794246,297
3,0.049960128447041785,0.09992025689408346,"(0.7519271065431549, 0.6869830381100572, 0.4066736276186879, 0.6714582098399525)",-0.02004645293794246,288
3,0.05228329472805471,0.10456658945610942,"(0.6906153437802051, 0.7462667470892508, 0.4066736276186879, 0.6714582098399525)",-0.02004645293794246,271
3,0.05104967075257438,0.10209934150514866,"(0.6906153437802051, 0.440047888550283, 0.7178269820595773, 0.6714582098399525)",-0.025659314443763608,258
3,0.05596626015912476,0.11193252031824952,"(0.7083374164135157, 0.440047888550283, 0.7007921357603452, 0.6714582098399525)",-0.025659314443763608,270
3,0.05345166424539216,0.10690332849078427,"(0.7083374164135157, 0.4393165500318095, 0.7007921357603452, 0.6606684876665485)",-0.01398553129034055,306
3,0.034880937718289484,0.06976187543657891,"(0.7083374164135157, 0.6624667598484199, 0.4752740802282948, 0.6606684876665485)",-0.015690581775819768,337
3,0.05393179417247074,0.10786358834494147,"(0.7083374164135157, 0.7535780222266792, 0.39970070516350203, 0.6606684876665485)",-0.020205090447599973,303
3,0.027389220376466628,0.0547784407529332,"(0.7083374164135157, 0.7535780222266792, 0.441824195456411, 0.596621682775441)",0.0017026285387668901,328
3,0.020921000117961053,0.04184200023592216,"(0.7083374164135157, 0.7535780222266792, 0.5910136457467629, 0.462089039461755)",-0.026660789409311415,377
3,0.055642081722854564,0.11128416344570907,"(0.7083374164135157, 0.7535780222266792, 0.6686267521976716, 0.4008178194930899)",-0.028245953532530378,311
3,0.038560049448422284,0.07712009889684451,"(0.7808367550771279, 0.6672680201662352, 0.6686267521976716, 0.4008178194930899)",-0.028245953532530378,370
3,0.04222307084119836,0.08444614168239678,"(0.6741272065004202, 0.7730438558402084, 0.6686267521976716, 0.4008178194930899)",-0.028245953532530378,365
3,0.041713828510412165,0.08342765702082416,"(0.6470594986027669, 0.7730438558402084, 0.6936574907721798, 0.4008178194930899)",-0.028245953532530378,392
3,0.045046073548535404,0.09009214709707097,"(0.6470594986027669, 0.7730438558402084, 0.6989520350501087, 0.39278338361852533)",-0.02484432937506509,335
