seats,mm,pg,vs,eg,ce
4,-0.006901698954300151,0.013803397908600301,"(0.8374755829748255, 0.6515794834202084, 0.5736188791958234, 0.7319081829332399)",0.10175074670222037,291
4,0.006806077463948901,0.013612154927897802,"(0.8374755829748255, 0.6515794834202084, 0.7636174668304858, 0.5504970574200732)",0.10175074670222037,288
4,-0.0020959986219744042,0.004191997243948753,"(0.8374755829748255, 0.6515794834202084, 0.7397210833285212, 0.5622089782618016)",0.10175074670222037,303
4,0.0284431663560496,0.05688633271209931,"(0.8374755829748255, 0.5150526420854458, 0.7397210833285212, 0.7265798071559487)",0.10175074670222037,299
4,0.03326632751519454,0.06653265503038913,"(0.7371752764353524, 0.5150526420854458, 0.7397210833285212, 0.8287784076176495)",0.10175074670222037,268
4,0.032722124512080675,0.06544424902416152,"(0.7355581746703475, 0.5150526420854458, 0.7397210833285212, 0.8293381178650998)",0.10175074670222037,233
4,0.03130732856189067,0.06261465712378145,"(0.7325949806291463, 0.5150526420854458, 0.7397210833285212, 0.8320341076246588)",0.10175074670222037,275
4,-0.002711560279071268,0.005423120558142647,"(0.6533738791634708, 0.5719070959836184, 0.7397210833285212, 0.8320341076246588)",0.10175074670222037,317
4,-0.003078445104602756,0.006156890209205512,"(0.6533738791634708, 0.5719070959836184, 0.7387531888796554, 0.8325337524779187)",0.10175074670222037,322
4,-0.0006479169756650194,0.0012958339513301498,"(0.6589874113867595, 0.5719070959836184, 0.7387531888796554, 0.8284251721854567)",0.10175074670222037,276
3,0.03930685070230244,0.07861370140460494,"(0.49057882504298017, 0.7374782111579915, 0.7387531888796554, 0.8284251721854567)",-0.14140882784510306,237
4,0.036314532683741185,0.07262906536748243,"(0.5065157085502593, 0.7414458225910255, 0.7387531888796554, 0.8284251721854567)",0.10175074670222037,209
4,0.03375928524331284,0.06751857048662585,"(0.5065157085502593, 0.8287062154403337, 0.7387531888796554, 0.7315058760841894)",0.10175074670222037,301
4,0.03504391775843074,0.07008783551686143,"(0.5014111108307713, 0.8287062154403337, 0.7387531888796554, 0.7315398084251725)",0.10175074670222037,329
4,0.010271524501478058,0.020543049002956004,"(0.6688882813082553, 0.8287062154403337, 0.7387531888796554, 0.5378491567416649)",0.10175074670222037,338
4,0.028337297290321306,0.056674594580642834,"(0.5144079292055722, 0.8287062154403337, 0.7387531888796554, 0.7177101449275363)",0.10175074670222037,339
4,0.027774092830006758,0.055548185660013794,"(0.829773528368666, 0.515593434118498, 0.7387531888796554, 0.7177101449275363)",0.10175074670222037,349
4,0.03284133309615955,0.0656826661923191,"(0.829773528368666, 0.7316277164870607, 0.7387531888796554, 0.5092420446134118)",0.10175074670222037,288
4,0.04174313058839241,0.08348626117678459,"(0.756017691903065, 0.7316277164870607, 0.8114308414231447, 0.5092420446134118)",0.10175074670222037,296
4,0.04660932950460661,0.09321865900921344,"(0.7655533602084273, 0.7316277164870607, 0.8015017140636493, 0.5092420446134118)",0.10175074670222037,294
4,0.04799046227616177,0.0959809245523236,"(0.5044333096748906, 0.7316277164870607, 0.8015017140636493, 0.7662691563561265)",0.10175074670222037,274
4,0.05093859305492632,0.10187718610985269,"(0.5044333096748906, 0.7977348400399262, 0.7396533655783958, 0.7662691563561265)",0.10175074670222037,285
4,0.034062554119528965,0.06812510823905799,"(0.5044333096748906, 0.704518849922227, 0.8301044801253469, 0.7662691563561265)",0.10175074670222037,267
4,0.0565629171074854,0.1131258342149708,"(0.5044333096748906, 0.7533880635913474, 0.7889722418426416, 0.7662691563561265)",0.10175074670222037,284
4,0.05577449378581345,0.11154898757162685,"(0.5072898019691207, 0.7533880635913474, 0.7889722418426416, 0.7659719553636686)",0.10175074670222037,280
4,0.05157608604632291,0.10315217209264582,"(0.5072898019691207, 0.7436760920474559, 0.7960539012567122, 0.7659719553636686)",0.10175074670222037,217
3,0.053246563852244355,0.10649312770448882,"(0.48911514767347425, 0.7321833489754954, 0.7960539012567122, 0.7659719553636686)",-0.13326027693155665,247
3,0.043646740156374264,0.08729348031274853,"(0.48911514767347425, 0.7153546053136566, 0.8176244523783539, 0.7659719553636686)",-0.13326027693155665,358
4,0.0008534991452584517,0.0017069982905167924,"(0.5805206678772609, 0.6355871614729798, 0.8176244523783539, 0.7659719553636686)",0.10175074670222037,341
4,0.0009007463027921325,0.001801492605584154,"(0.8164022502968601, 0.6355871614729798, 0.58155388132862, 0.7659719553636686)",0.10175074670222037,349
4,-0.005989371718256198,0.011978743436512507,"(0.6166176188020186, 0.8249931797100922, 0.58155388132862, 0.7659719553636686)",0.10175074670222037,268
4,0.006966704643235011,0.013933409286469911,"(0.644316588975454, 0.8008678444375628, 0.58155388132862, 0.7659719553636686)",0.10175074670222037,274
4,-0.00524441711148893,0.010488834222978083,"(0.6244294670148441, 0.8298252094958489, 0.58155388132862, 0.7659719553636686)",0.10175074670222037,286
4,-0.014956090051241877,0.02991218010248381,"(0.6079652759323235, 0.8298252094958489, 0.6039363820051108, 0.7659719553636686)",0.10175074670222037,336
4,0.014538064431694364,0.029076128863388728,"(0.5356795835990772, 0.8298252094958489, 0.657685095458035, 0.7659719553636686)",0.10175074670222037,280
4,0.009501824640886891,0.019003649281773893,"(0.5356795835990772, 0.7566513079667063, 0.657685095458035, 0.8406495212621163)",0.10175074670222037,293
4,0.013422014943336835,0.02684402988667367,"(0.5356795835990772, 0.7566513079667063, 0.8231965604394053, 0.6559128958451235)",0.10175074670222037,302
4,0.01436775518545974,0.028735510370919592,"(0.5356795835990772, 0.762982572078441, 0.8231965604394053, 0.6533645927018806)",0.10175074670222037,335
4,0.016597350802654343,0.03319470160530874,"(0.5356795835990772, 0.7674435711796818, 0.8187391770718677, 0.6533645927018806)",0.10175074670222037,332
4,0.01590797598869753,0.031815951977394896,"(0.5356795835990772, 0.654168759590177, 0.8187391770718677, 0.7638819050355578)",0.10175074670222037,291
4,0.016470403131070066,0.032940806262139966,"(0.8164468925610638, 0.654168759590177, 0.5357221595403909, 0.7638819050355578)",0.10175074670222037,320
4,0.027444987653192254,0.05488997530638445,"(0.8164468925610638, 0.5138590970929698, 0.6762040352312448, 0.7638819050355578)",0.10175074670222037,289
3,0.04192436140098943,0.08384872280197875,"(0.8164468925610638, 0.48022292449607107, 0.7004853576255347, 0.7638819050355578)",-0.11626395644174978,322
4,0.03694222864012198,0.0738844572802439,"(0.8154148329198624, 0.5011835151807422, 0.7004853576255347, 0.7638819050355578)",0.10175074670222037,351
3,0.04093005125890703,0.08186010251781395,"(0.4836777225592521, 0.8169693350662124, 0.7004853576255347, 0.7638819050355578)",-0.11894351877369523,310
3,0.04033984681860525,0.08067969363721039,"(0.4836777225592521, 0.8169693350662124, 0.7496621843706404, 0.7123442605292449)",-0.11894351877369523,299
3,0.038176378648806186,0.07635275729761243,"(0.4880889941629304, 0.8169693350662124, 0.7496621843706404, 0.7081016594537273)",-0.11836812978094252,311
3,0.03930370640291092,0.0786074128058219,"(0.4880889941629304, 0.8169693350662124, 0.7004494547597996, 0.761823700080987)",-0.11836812978094252,341
3,0.03836587051092366,0.07673174102184738,"(0.4880889941629304, 0.8169693350662124, 0.7569579383667407, 0.7015638729060968)",-0.11836812978094252,302
3,0.03804442512764017,0.07608885025528045,"(0.8161761338617349, 0.49016797690054165, 0.7569579383667407, 0.7015638729060968)",-0.11912693565326203,323
3,0.03860687539645424,0.07721375079290843,"(0.810118098004238, 0.49397621168278266, 0.7569579383667407, 0.7015638729060968)",-0.11672296416574182,310
3,0.03855164194332228,0.07710328388664456,"(0.7039874653554472, 0.49397621168278266, 0.7569579383667407, 0.8127626242661161)",-0.11672296416574182,276
4,-0.004792164840735413,0.009584329681471104,"(0.6298093292475315, 0.5931733027110984, 0.7569579383667407, 0.8127626242661161)",0.10175074670222037,296
4,-0.004122326914428376,0.008244653828856696,"(0.6298093292475315, 0.7820289360457321, 0.7569579383667407, 0.6383910192688095)",0.10175074670222037,298
4,-0.005613533413351246,0.011227066826702659,"(0.6298093292475315, 0.8223551338026077, 0.7569579383667407, 0.5868662674650699)",0.10175074670222037,257
4,-0.0048405356371221675,0.009681071274244168,"(0.7464750880991404, 0.8223551338026077, 0.6433841706200488, 0.5868662674650699)",0.10175074670222037,305
4,0.008304277954813699,0.01660855590962723,"(0.7464750880991404, 0.8223551338026077, 0.6617972323170374, 0.5527000747943156)",0.10175074670222037,345
4,-0.011539264044945652,0.02307852808989136,"(0.7464750880991404, 0.8223551338026077, 0.5987089811901654, 0.6284319707138499)",0.10175074670222037,262
4,-0.011610165514357784,0.023220331028715624,"(0.722881873054246, 0.8223551338026077, 0.5987089811901654, 0.6517415798810958)",0.10175074670222037,283
4,-0.012852904466654436,0.025705808933308982,"(0.6856549607294394, 0.8223551338026077, 0.5987089811901654, 0.6839975363967157)",0.10175074670222037,256
4,-0.011564618482841516,0.02312923696568281,"(0.6540511458210737, 0.8223551338026077, 0.5987089811901654, 0.7207544952403337)",0.10175074670222037,292
4,-0.011299930580041306,0.022599861160082668,"(0.6367587313509269, 0.8223551338026077, 0.5987089811901654, 0.7391056613216809)",0.10175074670222037,247
4,-0.007804060589294837,0.015608121178589729,"(0.5906397839637774, 0.8223551338026077, 0.6426730140875248, 0.7391056613216809)",0.10175074670222037,275
4,-0.006853729393116126,0.013707458786232307,"(0.5906397839637774, 0.8223551338026077, 0.5991482493676294, 0.786431750826291)",0.10175074670222037,312
4,-0.00817726994783552,0.016354539895671094,"(0.5906397839637774, 0.8223551338026077, 0.622603389129273, 0.7576824488457699)",0.10175074670222037,262
4,-0.007914728814809369,0.015829457629618682,"(0.6235569500120401, 0.8223551338026077, 0.5905431803144396, 0.7576824488457699)",0.10175074670222037,268
4,0.0001832952038292035,0.0016161439986135395,"(0.6393172508610548, 0.805723338577068, 0.5905431803144396, 0.7576824488457699)",0.10175074670222037,296
4,-0.0009886089072325133,0.001977217814464971,"(0.6393172508610548, 0.6002374170870928, 0.8007167182486619, 0.7576824488457699)",0.10175074670222037,322
4,-0.014276491505551547,0.028552983011102984,"(0.6116542682530863, 0.6002374170870928, 0.8262052660339694, 0.7576824488457699)",0.10175074670222037,368
4,-0.013380092098435492,0.02676018419687104,"(0.633420120808165, 0.6002374170870928, 0.8262052660339694, 0.7395021939191551)",0.10175074670222037,393
