seats,mm,pg,vs,eg,ce
4,0.04297547981323113,0.08595095962646226,"(0.5153560321499253, 0.820889597809145, 0.7616809446631164, 0.7464666045488785)",0.06894838045332798,327
4,0.04781838349672196,0.09563676699344403,"(0.5153560321499253, 0.756780359833131, 0.7616809446631164, 0.811831738359434)",0.06894838045332798,280
4,0.045289083320336876,0.09057816664067386,"(0.5153560321499253, 0.756780359833131, 0.7567684535869261, 0.817036447988784)",0.06894838045332798,286
4,0.05704582054189411,0.11409164108378805,"(0.5153560321499253, 0.7922764183804419, 0.7567684535869261, 0.7790472791110172)",0.06894838045332798,307
4,0.060100600720676356,0.12020120144135299,"(0.5153560321499253, 0.786219296080288, 0.7567684535869261, 0.7852092775259931)",0.06894838045332798,263
4,0.060676538290560966,0.12135307658112215,"(0.5153560321499253, 0.7612508140345264, 0.7820206488036363, 0.7852092775259931)",0.06894838045332798,268
4,0.05887093320715708,0.11774186641431411,"(0.5231606343914387, 0.7612508140345264, 0.7820206488036363, 0.7846270956180958)",0.06894838045332798,254
4,0.05841583295822517,0.11683166591645044,"(0.7868280033304113, 0.7612508140345264, 0.7820206488036363, 0.5227801276748506)",0.06894838045332798,262
4,0.035630654019755736,0.07126130803951153,"(0.7397803864784265, 0.7612508140345264, 0.8357284567590793, 0.5227801276748506)",0.06894838045332798,340
4,-0.005740844664173461,0.011481689328346922,"(0.659962526612808, 0.7612508140345264, 0.8357284567590793, 0.608448262544949)",0.06894838045332798,384
4,0.004316750176360018,0.010825698699165498,"(0.6892600045640312, 0.7612508140345264, 0.8357284567590793, 0.5975153611340381)",0.06894838045332798,319
4,0.002849363036846686,0.011023495963679186,"(0.6892600045640312, 0.6006479326775785, 0.8357284567590793, 0.7585138370200134)",0.06894838045332798,322
4,0.004575302810799542,0.00915060562159914,"(0.6892600045640312, 0.8188762078790882, 0.6105964224617582, 0.7585138370200134)",0.06894838045332798,300
4,0.004186404554249901,0.008372809108500023,"(0.8192372241981923, 0.6880654278569371, 0.6105964224617582, 0.7585138370200134)",0.06894838045332798,284
4,0.003794420725218628,0.007938803879840972,"(0.8268733451185339, 0.6880654278569371, 0.6045282368575415, 0.7585138370200134)",0.06894838045332798,281
4,0.003418299242069489,0.00869104684613936,"(0.8356689030422954, 0.6880654278569371, 0.5972371648663769, 0.7585138370200134)",0.06894838045332798,303
4,0.0033974945868965323,0.00873265615648533,"(0.5959388879137039, 0.6880654278569371, 0.8370503986156603, 0.7585138370200134)",0.06894838045332798,283
4,0.00045644507995268313,0.0051562010523545365,"(0.5982445318234607, 0.6880654278569371, 0.8370503986156603, 0.749055282901995)",0.06894838045332798,291
4,0.001013100652111576,0.006154334368563719,"(0.5982445318234607, 0.6901768723174639, 0.8369352207875519, 0.749055282901995)",0.06894838045332798,281
4,0.003956021946068589,0.007912043892137233,"(0.6842846591763238, 0.5805806335064924, 0.8369352207875519, 0.749055282901995)",0.06894838045332798,288
4,-0.0009793881610751232,0.005202192668730621,"(0.6842846591763238, 0.5908729824125398, 0.8369352207875519, 0.7396059913794674)",0.06894838045332798,326
4,-0.012070320209978558,0.024140640419957227,"(0.6842846591763238, 0.7182432913374618, 0.8369352207875519, 0.6138740105661481)",0.06894838045332798,359
4,-0.010424121254119734,0.020848242508239467,"(0.6963593985272581, 0.7182432913374618, 0.8369352207875519, 0.619363954093647)",0.06894838045332798,352
4,-0.009514704637772153,0.019029409275544307,"(0.7444609671277282, 0.673779389202382, 0.8369352207875519, 0.619363954093647)",0.06894838045332798,306
4,0.013089990196615053,0.02617998039323005,"(0.5764634185229934, 0.673779389202382, 0.8369352207875519, 0.7919792108946234)",0.06894838045332798,311
4,0.01463541296555293,0.029270825931105637,"(0.5567462189882534, 0.673779389202382, 0.8369352207875519, 0.7784437024356345)",0.06894838045332798,335
4,-0.005157813232099184,0.010315626464198313,"(0.6104255782954712, 0.673779389202382, 0.8369352207875519, 0.7529501569522444)",0.06894838045332798,304
4,-0.00971685821229562,0.019433716424591296,"(0.6189231254751761, 0.673779389202382, 0.8369352207875519, 0.7432115242111634)",0.06894838045332798,302
4,0.0028429969685370704,0.009167486667983615,"(0.5975978914900295, 0.7026935759405665, 0.8369352207875519, 0.7432115242111634)",0.06894838045332798,314
4,0.001767446221712543,0.00701638517433445,"(0.5975978914900295, 0.6767818076905514, 0.8369352207875519, 0.7648210894738802)",0.06894838045332798,276
4,0.0021901843721938707,0.007861861475297216,"(0.5975978914900295, 0.6991346279490303, 0.8369352207875519, 0.7441592218173269)",0.06894838045332798,267
4,0.007812568065835968,0.015625136131672046,"(0.5734167962807143, 0.6974430675142834, 0.8369352207875519, 0.7441592218173269)",0.06894838045332798,359
4,0.008056265216267233,0.0161125304325343,"(0.5734167962807143, 0.6887372676045027, 0.8369352207875519, 0.7538398103288321)",0.06894838045332798,349
4,0.007303912846966076,0.014607825693932097,"(0.5765721103754243, 0.6887372676045027, 0.8367893161700463, 0.7538398103288321)",0.06894838045332798,345
4,0.031599002481697114,0.06319800496339412,"(0.7308553886999087, 0.5215098729319063, 0.8367893161700463, 0.7538398103288321)",0.06894838045332798,235
4,0.0306405328529874,0.06128106570597491,"(0.7292162857795901, 0.5215098729319063, 0.838984091764566, 0.7538398103288321)",0.06894838045332798,231
4,-0.024718503971497996,0.04943700794299588,"(0.7292162857795901, 0.6508029789825728, 0.838984091764566, 0.6399091888835886)",0.06894838045332798,319
4,-0.02460990529265894,0.049219810585317936,"(0.7292162857795901, 0.6508029789825728, 0.8388507528786536, 0.6396081330541451)",0.06894838045332798,324
4,-0.02376694457140549,0.04753388914281115,"(0.7305008899905179, 0.6508029789825728, 0.8367635142045678, 0.6396081330541451)",0.06894838045332798,331
4,-0.026402388968703172,0.052804777937406455,"(0.7102046401875899, 0.6508029789825728, 0.8367635142045678, 0.6717522971247378)",0.06894838045332798,362
4,-0.026265148109630876,0.052530296219261585,"(0.8363554281900799, 0.6508029789825728, 0.7103455176093917, 0.6717522971247378)",0.06894838045332798,357
4,-0.008038699892820689,0.016077399785641322,"(0.8363554281900799, 0.6508029789825728, 0.7631208454368863, 0.6097231958006618)",0.06894838045332798,341
4,0.01279603208793767,0.025592064175875506,"(0.8363554281900799, 0.5664113536385104, 0.7631208454368863, 0.690830064743455)",0.06894838045332798,380
3,0.04723188548685642,0.09446377097371272,"(0.8363554281900799, 0.7567369105998423, 0.7631208454368863, 0.49457478589922327)",-0.16757015711689507,251
4,0.045556267548498064,0.0911125350969963,"(0.8363554281900799, 0.7567369105998423, 0.7688165286108731, 0.5069729408266429)",0.06894838045332798,228
4,0.018935259320342124,0.03787051864068425,"(0.8363554281900799, 0.7567369105998423, 0.556213431277008, 0.7115729861486141)",0.06894838045332798,266
4,0.016619366436937844,0.03323873287387569,"(0.8363554281900799, 0.7567369105998423, 0.7146216756478406, 0.5685256923098516)",0.06894838045332798,241
4,0.003927695982563262,0.007855391965126579,"(0.8363554281900799, 0.7567369105998423, 0.6894959485224023, 0.5941666470019115)",0.06894838045332798,271
4,0.009491578554665647,0.018983157109331406,"(0.8243370023898414, 0.7669740150880134, 0.6894959485224023, 0.5941666470019115)",0.06894838045332798,284
4,0.028440002544315002,0.05688000508863006,"(0.8243370023898414, 0.7669740150880134, 0.715669421719546, 0.5445464242404578)",0.06894838045332798,279
4,0.027286854230236135,0.054573708460472214,"(0.8243370023898414, 0.7669740150880134, 0.7087388338233189, 0.5422284296005465)",0.06894838045332798,391
4,0.043309443821855864,0.08661888764371156,"(0.8243370023898414, 0.7669740150880134, 0.7532007752056279, 0.5226000126163768)",0.06894838045332798,334
4,0.03290318147155924,0.06580636294311859,"(0.8243370023898414, 0.7669740150880134, 0.5289936449899887, 0.7179693581780539)",0.06894838045332798,258
4,0.01583159665444378,0.03166319330888767,"(0.8243370023898414, 0.7669740150880134, 0.6992649748109345, 0.5785756008913312)",0.06894838045332798,287
4,0.032243015120657637,0.06448603024131533,"(0.8243370023898414, 0.7669740150880134, 0.7344681730723361, 0.5481331252878775)",0.06894838045332798,288
4,0.048467878166499334,0.09693575633299878,"(0.8243370023898414, 0.7669740150880134, 0.7631695945098665, 0.511935094542041)",0.06894838045332798,276
4,0.04388598859505799,0.08777197719011609,"(0.8243370023898414, 0.7669740150880134, 0.7558962264150944, 0.5229892847330342)",0.06894838045332798,339
4,0.043892300801200435,0.08778460160240081,"(0.8243370023898414, 0.7554532850650851, 0.7674422052625921, 0.5229892847330342)",0.06894838045332798,340
4,0.04852877181208404,0.09705754362416813,"(0.8243370023898414, 0.5020426947422814, 0.7674422052625921, 0.7530525791178669)",0.06894838045332798,302
4,-0.013795047049233067,0.027590094098466134,"(0.8243370023898414, 0.6370810216898848, 0.7674422052625921, 0.6353664127595677)",0.06894838045332798,268
4,-0.01328067245250042,0.026561344905000783,"(0.8243370023898414, 0.6376342253281063, 0.7689465000113013, 0.6353664127595677)",0.06894838045332798,278
4,0.02304532585244079,0.046090651704881636,"(0.8243370023898414, 0.704863745163447, 0.7689465000113013, 0.5572919393751435)",0.06894838045332798,368
4,0.045129090415082174,0.09025818083016435,"(0.8243370023898414, 0.7554323359044389, 0.7689465000113013, 0.5195254718655701)",0.06894838045332798,274
4,0.03937821047047929,0.07875642094095842,"(0.8243370023898414, 0.7362502362502362, 0.7689465000113013, 0.5233468919897792)",0.06894838045332798,308
4,0.02553084726078081,0.05106169452156151,"(0.8243370023898414, 0.5545255803821497, 0.7689465000113013, 0.7120394718038129)",0.06894838045332798,362
4,0.04043217273703048,0.08086434547406113,"(0.8243370023898414, 0.5237493066249801, 0.7689465000113013, 0.7408684999516425)",0.06894838045332798,297
4,0.030080478593651816,0.06016095718730352,"(0.8243370023898414, 0.5411098370623064, 0.7689465000113013, 0.7168222538154536)",0.06894838045332798,365
4,0.0473181144129593,0.09463622882591871,"(0.8243370023898414, 0.7501650509051739, 0.7689465000113013, 0.5055020908747964)",0.06894838045332798,260
4,0.05561958510050424,0.11123917020100849,"(0.7649567526527825, 0.8059228213872704, 0.7689465000113013, 0.5055020908747964)",0.06894838045332798,292
4,0.047746707730658366,0.09549341546131679,"(0.819928189859007, 0.7474706116451356, 0.7689465000113013, 0.5055020908747964)",0.06894838045332798,357
4,0.03236127561540858,0.064722551230817,"(0.819928189859007, 0.7474706116451356, 0.5424752196140279, 0.7443779002895332)",0.06894838045332798,395
4,0.033218038640364767,0.0664360772807297,"(0.819928189859007, 0.7592706377893698, 0.5508481936584366, 0.7443779002895332)",0.06894838045332798,391
4,0.03347683321347428,0.06695366642694839,"(0.8222375373305766, 0.7626151635533768, 0.5508481936584366, 0.7443779002895332)",0.06894838045332798,358
4,0.03308697861379262,0.06617395722758512,"(0.5456380672728658, 0.7626151635533768, 0.829007082114874, 0.7443779002895332)",0.06894838045332798,351
4,0.04692817008112726,0.0938563401622543,"(0.5152119128617467, 0.7626151635533768, 0.829007082114874, 0.7693165117477525)",0.06894838045332798,322
4,0.044282767297174064,0.08856553459434813,"(0.7450765065872467, 0.508254867031429, 0.829007082114874, 0.7693165117477525)",0.06894838045332798,286
4,0.04477848171093557,0.08955696342187097,"(0.7450765065872467, 0.508254867031429, 0.7703133824853842, 0.8280210951974599)",0.06894838045332798,279
4,0.04092746086961441,0.08185492173922893,"(0.7389275567216324, 0.508254867031429, 0.7703133824853842, 0.8372762286971297)",0.06894838045332798,305
4,0.03808732987097929,0.0761746597419587,"(0.5234796502402136, 0.7427918159358765, 0.7703133824853842, 0.8372762286971297)",0.06894838045332798,326
4,0.001331631472176742,0.002663262944353595,"(0.6639647041318678, 0.5916753320314151, 0.7703133824853842, 0.8372762286971297)",0.06894838045332798,360
4,0.0009089135577290408,0.0018178271154583037,"(0.7927873354333252, 0.5916753320314151, 0.6397998795261362, 0.8372762286971297)",0.06894838045332798,384
4,0.0068270137838084555,0.013654027567617022,"(0.7927873354333252, 0.6579996267186495, 0.586202678319611, 0.8372762286971297)",0.06894838045332798,312
4,0.006795568705971977,0.013591137411943899,"(0.7927873354333252, 0.6579996267186495, 0.5858266379032121, 0.8377780494248749)",0.06894838045332798,323
4,0.002852166984280702,0.005704333968561404,"(0.8434454996621205, 0.6579996267186495, 0.5858266379032121, 0.7826811787838058)",0.06894838045332798,328
4,-0.0061222271588561306,0.012244454317712372,"(0.8434454996621205, 0.6389334532607427, 0.6026580410178528, 0.7826811787838058)",0.06894838045332798,392
4,-0.005015259567229147,0.01003051913445846,"(0.8273618200170376, 0.6389334532607427, 0.6143138502964278, 0.7826811787838058)",0.06894838045332798,391
4,-0.009664973923175224,0.01932994784635078,"(0.8382093263616358, 0.6389334532607427, 0.6143138502964278, 0.7749298277046194)",0.06894838045332798,331
4,-0.00963047268634265,0.019260945372685467,"(0.8382093263616358, 0.7750279281601787, 0.6143138502964278, 0.638973357752514)",0.06894838045332798,337
4,-0.014838775622003197,0.029677551244006728,"(0.8382093263616358, 0.6241023144783255, 0.7639831805994339, 0.638973357752514)",0.06894838045332798,323
4,-0.009658066861271908,0.019316133722544038,"(0.8382093263616358, 0.6494536482199507, 0.7639831805994339, 0.6138597699028369)",0.06894838045332798,306
4,-0.006042728933872921,0.01208545786774562,"(0.5966039502295241, 0.6494536482199507, 0.7639831805994339, 0.8410037943253518)",0.06894838045332798,344
4,-0.00777672696236853,0.01555345392473706,"(0.6004084234558109, 0.6463221293322546, 0.7639831805994339, 0.8410037943253518)",0.06894838045332798,363
4,-0.006580585860129218,0.01316117172025838,"(0.5982146489019056, 0.6463221293322546, 0.7665739704544859, 0.8410037943253518)",0.06894838045332798,326
4,-0.007637012180284453,0.01527402436056885,"(0.7656262460932012, 0.6463221293322546, 0.6014926298212417, 0.8410037943253518)",0.06894838045332798,368
4,-0.007676307209898425,0.01535261441979674,"(0.7656262460932012, 0.6004470436939282, 0.6451193630864853, 0.8410037943253518)",0.06894838045332798,374
4,-0.012714465152608989,0.025428930305217923,"(0.7656262460932012, 0.6240473314778834, 0.6451193630864853, 0.837556138312239)",0.06894838045332798,374
4,-0.010535864305822318,0.02107172861164458,"(0.7656262460932012, 0.6240473314778834, 0.650027761497887, 0.833750133336494)",0.06894838045332798,398
4,-0.010000695672036208,0.020001391344072417,"(0.7656262460932012, 0.6187293930991008, 0.650027761497887, 0.8369273971801322)",0.06894838045332798,389
4,-0.008122199253342899,0.01624439850668563,"(0.7656262460932012, 0.6124633253848775, 0.650027761497887, 0.835679479219582)",0.06894838045332798,414
4,-0.01202231430452716,0.024044628609054153,"(0.7580009447331129, 0.6124633253848775, 0.650027761497887, 0.8436546380642307)",0.06894838045332798,418
4,-0.019618514649730745,0.039237029299461434,"(0.7580009447331129, 0.6346005656350484, 0.6274209309028534, 0.8436546380642307)",0.06894838045332798,401
4,0.012539309015805022,0.0250786180316101,"(0.7580009447331129, 0.7035077412874984, 0.6274209309028534, 0.7839305190545376)",0.06894838045332798,412
4,-0.0032549915311554933,0.006509983062310931,"(0.7580009447331129, 0.7035077412874984, 0.6822849038135, 0.7237581411344927)",0.06894838045332798,452
4,0.0004291426985226776,0.0016286296524894994,"(0.7580009447331129, 0.6738210190690032, 0.7097803934617144, 0.7237581411344927)",0.06894838045332798,411
4,0.01694536360949883,0.033890727218997885,"(0.7580009447331129, 0.6402773576742388, 0.7097803934617144, 0.756279363383633)",0.06894838045332798,457
4,-0.010594832653894382,0.02118966530778893,"(0.7580009447331129, 0.6993516046422928, 0.7097803934617144, 0.6935103839864722)",0.06894838045332798,421
4,-0.01655999942028319,0.03311999884056632,"(0.7699021216281068, 0.6993516046422928, 0.6978209032911535, 0.6935103839864722)",0.06894838045332798,394
4,0.012682987206315,0.025365974412630055,"(0.7699021216281068, 0.83467550202942, 0.5780050547598989, 0.6935103839864722)",0.06894838045332798,344
4,0.012006186867042468,0.02401237373408488,"(0.7695046002746995, 0.83467550202942, 0.580314734763582, 0.6935103839864722)",0.06894838045332798,346
4,0.04455216554216912,0.08910433108433835,"(0.7695046002746995, 0.83467550202942, 0.7578308434860765, 0.5144512795626793)",0.06894838045332798,280
4,0.022452707305170017,0.044905414610339756,"(0.7695046002746995, 0.83467550202942, 0.5565361966946974, 0.7115179276700975)",0.06894838045332798,341
4,0.02480145059728789,0.049602901194575555,"(0.7695046002746995, 0.7991834454778975, 0.5826332800777483, 0.7115179276700975)",0.06894838045332798,375
4,0.022619694413942848,0.04523938882788564,"(0.7695046002746995, 0.7076302705242141, 0.5826332800777483, 0.804022813065394)",0.06894838045332798,356
4,0.02272638372483582,0.04545276744967153,"(0.7695046002746995, 0.7076302705242141, 0.7815001041325756, 0.6047292317669949)",0.06894838045332798,395
4,0.02293666206160072,0.0458733241232015,"(0.7149250902282688, 0.7630508939177048, 0.7815001041325756, 0.6047292317669949)",0.06894838045332798,399
4,0.02541249895299802,0.05082499790599626,"(0.5910760838703571, 0.7630508939177048, 0.7815001041325756, 0.7111752898972206)",0.06894838045332798,345
4,0.0254823969979604,0.050964793995920854,"(0.5910760838703571, 0.7113734802749302, 0.7815001041325756, 0.7631322957198443)",0.06894838045332798,328
4,0.04029159292935691,0.08058318585871382,"(0.7537587223940724, 0.5742245422639134, 0.7815001041325756, 0.7631322957198443)",0.06894838045332798,351
4,0.01953626997467972,0.03907253994935933,"(0.605093300898045, 0.701606189209495, 0.7815001041325756, 0.7631322957198443)",0.06894838045332798,298
4,0.012873703035159001,0.025747406070318057,"(0.7505549854066133, 0.701606189209495, 0.6375340667556278, 0.7631322957198443)",0.06894838045332798,319
4,-0.017069642984678723,0.034139285969357336,"(0.8384491861230808, 0.630495748291106, 0.6375340667556278, 0.7631322957198443)",0.06894838045332798,306
4,-0.015982603147063346,0.03196520629412669,"(0.8384491861230808, 0.627046927531415, 0.6384334053463981, 0.7631322957198443)",0.06894838045332798,325
4,0.006888732765889749,0.013777465531779443,"(0.8384491861230808, 0.576577210661853, 0.6794490321286484, 0.7631322957198443)",0.06894838045332798,382
4,0.017639076746446047,0.03527815349289193,"(0.8384491861230808, 0.552342958618361, 0.6982161560073814, 0.7631322957198443)",0.06894838045332798,398
4,0.017212180202664573,0.034424360405329035,"(0.6938318304904944, 0.552342958618361, 0.8357724467813196, 0.7631322957198443)",0.06894838045332798,368
4,-0.006195122561344246,0.012390245122688492,"(0.6508756491881913, 0.603015988372093, 0.8357724467813196, 0.7631322957198443)",0.06894838045332798,291
4,-0.015521399638242839,0.031042799276485622,"(0.6236325123561905, 0.6341870648646946, 0.8357724467813196, 0.7631322957198443)",0.06894838045332798,319
4,-0.002346864286815964,0.005246687322855048,"(0.5947262140161295, 0.6579789079303406, 0.8357724467813196, 0.7631322957198443)",0.06894838045332798,327
4,-0.004445664088052026,0.008891328176104163,"(0.5947262140161295, 0.6543667134962358, 0.8405554515521589, 0.7631322957198443)",0.06894838045332798,372
4,0.00901440183933444,0.01802880367866866,"(0.566376909097622, 0.6798576722872739, 0.8405554515521589, 0.7631322957198443)",0.06894838045332798,360
4,0.003908653222370551,0.007817306444740879,"(0.7649786136415581, 0.6798576722872739, 0.6623767414760784, 0.7631322957198443)",0.06894838045332798,298
4,0.004654963815579061,0.009309927631158121,"(0.7540633993829845, 0.6900654930752544, 0.6623767414760784, 0.7631322957198443)",0.06894838045332798,264
4,0.00358651579272129,0.007173031585442635,"(0.7540633993829845, 0.6900654930752544, 0.7985580355575322, 0.6312247937298214)",0.06894838045332798,340
4,-0.004743212637088656,0.009486425274177424,"(0.7540633993829845, 0.6900654930752544, 0.6975782106838813, 0.7275778312260028)",0.06894838045332798,320
4,-0.004173123400911138,0.008346246801822443,"(0.8042517583909181, 0.6375967771226109, 0.6975782106838813, 0.7275778312260028)",0.06894838045332798,307
4,-0.0014649195991750519,0.0029657384384380037,"(0.6386752671761793, 0.7923404531304047, 0.6975782106838813, 0.7275778312260028)",0.06894838045332798,327
4,-0.0016880751549780415,0.003376150309956194,"(0.6164604773374206, 0.8154478651923759, 0.6975782106838813, 0.7275778312260028)",0.06894838045332798,289
4,-0.002916974652761417,0.00583394930552289,"(0.6164604773374206, 0.8154478651923759, 0.6498517696806188, 0.770388674238132)",0.06894838045332798,224
4,-0.004631933155746393,0.009263866311492841,"(0.6279034650942434, 0.810864711447493, 0.6498517696806188, 0.770388674238132)",0.06894838045332798,253
4,-0.00326762257702895,0.006535245154057845,"(0.6279034650942434, 0.810864711447493, 0.7332049941375923, 0.6924926920960284)",0.06894838045332798,273
