seats,mm,pg,vs,eg,ce
4,0.010290671192788925,0.020581342385577905,"(0.7592063526160148, 0.6530134480457283, 0.5547767166097141, 0.8162803992808731)",0.10175074670222037,306
4,0.014419351004695269,0.028838702009390427,"(0.7592063526160148, 0.6630647975886587, 0.5483133469050194, 0.8162803992808731)",0.10175074670222037,294
4,0.015103332276190207,0.03020666455238047,"(0.7592063526160148, 0.6640424371978251, 0.5465550614282058, 0.8162803992808731)",0.10175074670222037,280
4,0.03209245441730524,0.06418490883461048,"(0.7592063526160148, 0.519876147536531, 0.7053200118706103, 0.8162803992808731)",0.10175074670222037,311
4,0.03251887478926507,0.06503774957853015,"(0.8153990193719167, 0.519876147536531, 0.7053200118706103, 0.7600306541948977)",0.10175074670222037,330
4,0.03214233060395877,0.06428466120791759,"(0.7591239035285218, 0.519876147536531, 0.7053200118706103, 0.8159984454467659)",0.10175074670222037,331
4,0.034616529883499725,0.06923305976699945,"(0.7591239035285218, 0.5270517104932506, 0.7053200118706103, 0.7989260853718826)",0.10175074670222037,314
4,0.02054658965928191,0.04109317931856382,"(0.8285704711230922, 0.5270517104932506, 0.7053200118706103, 0.7324885283828602)",0.10175074670222037,307
3,0.03470063988097605,0.06940127976195215,"(0.8285704711230922, 0.7295673898351419, 0.49468288757100554, 0.7324885283828602)",-0.1365664360145095,306
4,0.019458511454626737,0.03891702290925353,"(0.8285704711230922, 0.7295673898351419, 0.703629335000227, 0.5267922078937696)",0.10175074670222037,315
4,0.03101970418265343,0.06203940836530708,"(0.8065949219805921, 0.7295673898351419, 0.727898556769834, 0.5267922078937696)",0.10175074670222037,382
4,-0.006670339401598224,0.013340678803196337,"(0.8065949219805921, 0.6539542715093003, 0.727898556769834, 0.6019392639049348)",0.10175074670222037,321
4,-0.023070635496211356,0.04614127099242271,"(0.8366857039253014, 0.6539542715093003, 0.6923881543360905, 0.6019392639049348)",0.10175074670222037,283
4,-0.015580104843071485,0.031160209686143137,"(0.7088188503886462, 0.6539542715093003, 0.823154277365298, 0.6019392639049348)",0.10175074670222037,310
4,-0.01728451905076933,0.034569038101538885,"(0.7088981353671172, 0.6539542715093003, 0.8300512191745605, 0.6019392639049348)",0.10175074670222037,288
4,-0.0019531782198702885,0.003906356439740688,"(0.7088981353671172, 0.5722770731707317, 0.8300512191745605, 0.6856174440986936)",0.10175074670222037,298
4,-0.025754166751386198,0.051508333502772674,"(0.623991289373499, 0.6654083974438205, 0.8300512191745605, 0.6856174440986936)",0.10175074670222037,295
4,0.007888560862530203,0.01577712172506035,"(0.7334296916061764, 0.5574416730801889, 0.8300512191745605, 0.6856174440986936)",0.10175074670222037,270
4,-0.00936327179567642,0.018726543591353007,"(0.6993275217932752, 0.5923468339001143, 0.8300512191745605, 0.6856174440986936)",0.10175074670222037,258
4,-0.017415137454640295,0.0348302749092807,"(0.6062338421765358, 0.6810070674338412, 0.8300512191745605, 0.6856174440986936)",0.10175074670222037,296
4,0.0010835483284273861,0.0021670966568547168,"(0.5644758123805322, 0.7132437807701085, 0.8300512191745605, 0.6856174440986936)",0.10175074670222037,280
4,0.015422600103110251,0.030845200206220613,"(0.7413713361660217, 0.5352471606777136, 0.8300512191745605, 0.6856174440986936)",0.10175074670222037,287
4,-0.01319162846374744,0.02638325692749488,"(0.5966307908282639, 0.688298052049141, 0.8300512191745605, 0.6856174440986936)",0.10175074670222037,281
4,-0.011177521126063517,0.022355042252127033,"(0.5992301546461555, 0.6989538452177683, 0.8300512191745605, 0.6856174440986936)",0.10175074670222037,293
4,-0.03477389534692643,0.06954779069385286,"(0.6487086243932142, 0.6433704307050531, 0.8300512191745605, 0.6856174440986936)",0.10175074670222037,275
4,-0.03556232631000755,0.07112465262001544,"(0.8305525004095196, 0.6433704307050531, 0.6460561817758481, 0.6856174440986936)",0.10175074670222037,279
4,-0.012357975299764234,0.024715950599528358,"(0.8305525004095196, 0.6433704307050531, 0.7398078688317032, 0.6020577003262935)",0.10175074670222037,275
4,-0.010744711286940878,0.0214894225738817,"(0.8286147523784261, 0.6478857387252529, 0.7398078688317032, 0.6020577003262935)",0.10175074670222037,289
4,0.015463848807197755,0.030927697614395344,"(0.8286147523784261, 0.6910547864459703, 0.7398078688317032, 0.5403925076704568)",0.10175074670222037,362
4,0.01277248400136699,0.025544968002733925,"(0.8286147523784261, 0.677449203840074, 0.7426479922142767, 0.5403925076704568)",0.10175074670222037,392
4,0.03295566858665855,0.06591133717331732,"(0.7787919802212477, 0.677449203840074, 0.7840260020442303, 0.5403925076704568)",0.10175074670222037,347
4,0.022228973867480017,0.044457947734960146,"(0.7787919802212477, 0.5601859606263507, 0.7840260020442303, 0.6543358779192536)",0.10175074670222037,335
4,0.0002875415352263655,0.002374755185530597,"(0.6160229233686274, 0.7468632136345092, 0.7840260020442303, 0.6543358779192536)",0.10175074670222037,334
4,0.024293217659772548,0.048586435319545096,"(0.7101026463247326, 0.7468632136345092, 0.7840260020442303, 0.5757669872759213)",0.10175074670222037,303
4,0.02439202990871636,0.04878405981743272,"(0.7378848510990865, 0.7194762578559306, 0.7840260020442303, 0.5757669872759213)",0.10175074670222037,338
4,0.0106094775870188,0.021218955174037546,"(0.7378848510990865, 0.8134848080973424, 0.6938048546222523, 0.5757669872759213)",0.10175074670222037,326
4,0.031659050637088626,0.0633181012741772,"(0.7378848510990865, 0.735414713002672, 0.7708963742774828, 0.5757669872759213)",0.10175074670222037,322
4,0.017089965883877567,0.03417993176775502,"(0.7062890095269875, 0.735414713002672, 0.7975768717182281, 0.5757669872759213)",0.10175074670222037,285
4,0.0456315712194717,0.09126314243894346,"(0.7545658265373554, 0.735414713002672, 0.7975768717182281, 0.5098773829439124)",0.10175074670222037,326
4,-0.01229370933702556,0.024587418674051065,"(0.6391524012824422, 0.735414713002672, 0.7975768717182281, 0.6261650799149883)",0.10175074670222037,352
3,0.05719850180280761,0.11439700360561533,"(0.484798783306246, 0.735414713002672, 0.7975768717182281, 0.7757549492330328)",-0.14802021496085865,296
4,0.04008335885480563,0.08016671770961137,"(0.7371204236027188, 0.735414713002672, 0.7975768717182281, 0.51462482946794)",0.10175074670222037,319
4,0.039547402993795,0.07909480598759011,"(0.7371204236027188, 0.7999585156132146, 0.735652533453616, 0.51462482946794)",0.10175074670222037,308
4,0.045672401095598,0.09134480219119617,"(0.7371204236027188, 0.7871063478977741, 0.7473003581453876, 0.51462482946794)",0.10175074670222037,301
3,0.06149343957651687,0.12298687915303363,"(0.7761886167977539, 0.7871063478977741, 0.7473003581453876, 0.4904088687393001)",-0.15331137296379332,263
3,0.055107473846431554,0.11021494769286322,"(0.7761886167977539, 0.7342978585534435, 0.7996477112261708, 0.4904088687393001)",-0.15331137296379332,303
3,0.05378968183605315,0.1075793636721063,"(0.7761886167977539, 0.7314542243155726, 0.8020752450298138, 0.4904088687393001)",-0.15331137296379332,267
3,0.05115631947393873,0.10231263894787757,"(0.49863334774421986, 0.7314542243155726, 0.8020752450298138, 0.7738796463542161)",-0.15883250035379906,248
3,0.052654232305739956,0.10530846461147991,"(0.49863334774421986, 0.7349097840481968, 0.7995391534352333, 0.7738796463542161)",-0.15883250035379906,258
4,0.016762237538020086,0.03352447507604028,"(0.5763739662175518, 0.7349097840481968, 0.7995391534352333, 0.7080522857566688)",0.10175074670222037,302
4,-0.0005691669581576742,0.0016613372343989852,"(0.6015097710132609, 0.7349097840481968, 0.7995391534352333, 0.6638624725676664)",0.10175074670222037,288
4,0.0016478081895305863,0.003295616379061228,"(0.6015097710132609, 0.7395239602118274, 0.7952854290081105, 0.6638624725676664)",0.10175074670222037,290
4,0.04037416005373906,0.08074832010747812,"(0.7516070579360784, 0.7395239602118274, 0.7952854290081105, 0.5343489489248391)",0.10175074670222037,251
4,0.03190845948884469,0.06381691897768937,"(0.8117199830547235, 0.7395239602118274, 0.7341788097231139, 0.5343489489248391)",0.10175074670222037,260
4,0.03190849281129038,0.06381698562258081,"(0.8117199830547235, 0.739518640940301, 0.7341842622844232, 0.5343489489248391)",0.10175074670222037,265
3,0.04375819045805973,0.08751638091611968,"(0.8117199830547235, 0.739518640940301, 0.4910863843024647, 0.7383204882491267)",-0.1317007679301638,249
3,0.04333624217553833,0.08667248435107672,"(0.7383119283008408, 0.8122010635453493, 0.4910863843024647, 0.7383204882491267)",-0.1317007679301638,256
3,0.04440348929873206,0.08880697859746417,"(0.8102116374526032, 0.7405914907008696, 0.4910863843024647, 0.7383204882491267)",-0.1317007679301638,243
3,0.03921387357428108,0.07842774714856193,"(0.8206628255902795, 0.7405914907008696, 0.4910863843024647, 0.7280132134889985)",-0.1317007679301638,297
3,0.040430980079092516,0.08086196015818492,"(0.8192341941228851, 0.7405914907008696, 0.4910863843024647, 0.7314530080408501)",-0.1317007679301638,288
3,0.04016755908702341,0.08033511817404682,"(0.8192341941228851, 0.7318781374810469, 0.4910863843024647, 0.7391126772923966)",-0.1317007679301638,303
