seats,mm,pg,vs,eg,ce
4,0.000540523694412931,0.004929995358547101,"(0.765424797225814, 0.6716378650682311, 0.835150851370624, 0.5997497161457692)",0.06894838045332798,376
4,0.04522623431754391,0.09045246863508782,"(0.765424797225814, 0.7571635140319296, 0.835150851370624, 0.506532522616944)",0.06894838045332798,258
4,0.06048416703686188,0.12096833407372382,"(0.765424797225814, 0.8034159487722854, 0.786460342310863, 0.506532522616944)",0.06894838045332798,241
4,0.04786226312936814,0.09572452625873634,"(0.765424797225814, 0.8260212389380531, 0.7585780168466558, 0.506532522616944)",0.06894838045332798,263
4,0.04450323416501123,0.08900646833002235,"(0.765424797225814, 0.7559615377554879, 0.8368408757043132, 0.506532522616944)",0.06894838045332798,264
4,0.006290385173247648,0.012580770346495185,"(0.765424797225814, 0.5779039662337098, 0.8368408757043132, 0.6744815854051993)",0.06894838045332798,337
4,0.042744147022688805,0.08548829404537767,"(0.765424797225814, 0.7424277903910569, 0.8368408757043132, 0.5000351238218024)",0.06894838045332798,284
4,0.05318422578638371,0.10636845157276759,"(0.765424797225814, 0.7609066817500969, 0.8135594520085734, 0.5000351238218024)",0.06894838045332798,249
4,0.026548081150431946,0.053096162300864,"(0.7247062717193447, 0.7609066817500969, 0.8135594520085734, 0.5658611768591402)",0.06894838045332798,301
4,0.03699758522197405,0.07399517044394793,"(0.7247062717193447, 0.7913703142570971, 0.7805155602847885, 0.5658611768591402)",0.06894838045332798,319
3,0.06522019074743379,0.13044038149486736,"(0.7708066389979491, 0.7913703142570971, 0.7805155602847885, 0.4990711220359058)",-0.16331555558067867,279
3,0.05396284568718146,0.10792569137436298,"(0.7708066389979491, 0.814879802147187, 0.7589956679338696, 0.4990711220359058)",-0.16331555558067867,281
3,0.06411129400757842,0.12822258801515696,"(0.7708066389979491, 0.7936381027483279, 0.7783477618165985, 0.4990711220359058)",-0.16331555558067867,314
3,0.051368888256931755,0.10273777651386345,"(0.7708066389979491, 0.7521799504285245, 0.8184399143628409, 0.4990711220359058)",-0.16331555558067867,331
3,0.045416818243989576,0.09083363648797921,"(0.7708066389979491, 0.7422493567783479, 0.8323176007644328, 0.4990711220359058)",-0.16331555558067867,347
3,0.05356734543042252,0.10713469086084482,"(0.7708066389979491, 0.815329436967702, 0.7578633017273483, 0.4990711220359058)",-0.16331555558067867,276
3,0.055064221106878586,0.11012844221375712,"(0.7708066389979491, 0.7607918693014561, 0.8122705018359853, 0.4990711220359058)",-0.16331555558067867,321
3,0.0546851369587843,0.10937027391756865,"(0.49777587223323866, 0.7607918693014561, 0.8122705018359853, 0.7679950526029051)",-0.15957817641899347,305
3,0.05430386494806716,0.10860772989613421,"(0.49777587223323866, 0.7603655321061629, 0.8133692526835609, 0.7679950526029051)",-0.15957817641899347,249
4,0.0384770684534006,0.07695413690680103,"(0.749884173859327, 0.5506016999650692, 0.8133692526835609, 0.7679950526029051)",0.06894838045332798,261
4,0.031227650563193543,0.062455301126386975,"(0.7324116190047286, 0.5506016999650692, 0.8248943693897905, 0.7679950526029051)",0.06894838045332798,296
4,0.031021452355481482,0.0620429047109628,"(0.7324116190047286, 0.8262522141758174, 0.5500686480098907, 0.7679950526029051)",0.06894838045332798,299
4,0.044952437895139585,0.089904875790279,"(0.7545314482508609, 0.8262522141758174, 0.5164645350973907, 0.7679950526029051)",0.06894838045332798,320
4,0.05279164817076776,0.10558329634153563,"(0.7720004265217546, 0.8123643513441978, 0.5164645350973907, 0.7679950526029051)",0.06894838045332798,282
4,0.049120972363173365,0.09824194472634684,"(0.764667095781591, 0.8197137238344118, 0.5164645350973907, 0.7679950526029051)",0.06894838045332798,301
3,0.04880788647686696,0.09761577295373403,"(0.7427190610053425, 0.8197137238344118, 0.4957688438663678, 0.7679950526029051)",-0.14458438026113607,268
3,0.04928141875383618,0.09856283750767247,"(0.7350420116089421, 0.8197137238344118, 0.4957688438663678, 0.7775662311071824)",-0.14458438026113607,284
4,0.04115702090767048,0.08231404181534102,"(0.5248804884590506, 0.8197137238344118, 0.731656064816962, 0.7775662311071824)",0.06894838045332798,351
4,0.04936034152624491,0.09872068305248988,"(0.5061513249930053, 0.8197137238344118, 0.7457401838252145, 0.7775662311071824)",0.06894838045332798,263
4,0.050609073540371696,0.10121814708074356,"(0.5061513249930053, 0.7800252748832739, 0.7457401838252145, 0.8171778395539959)",0.06894838045332798,263
4,0.03940716942234923,0.0788143388446983,"(0.5061513249930053, 0.7588108199629715, 0.7457401838252145, 0.8407710011057841)",0.06894838045332798,266
4,0.04167949010197458,0.08335898020394938,"(0.5061513249930053, 0.7588108199629715, 0.7500458385636309, 0.8359873731256984)",0.06894838045332798,279
4,-0.008215188507107563,0.016430377014215236,"(0.660301363873333, 0.7588108199629715, 0.6159855647390367, 0.8359873731256984)",0.06894838045332798,365
4,0.037563032743515246,0.07512606548703044,"(0.5139426644726228, 0.7588108199629715, 0.7413713486094106, 0.8359873731256984)",0.06894838045332798,301
4,0.03448488389487325,0.06896976778974673,"(0.5217120994739359, 0.7542676595697172, 0.7413713486094106, 0.8359873731256984)",0.06894838045332798,279
4,0.033798209050989514,0.0675964181019792,"(0.5217120994739359, 0.7542676595697172, 0.7403533677097903, 0.8377160916016132)",0.06894838045332798,211
4,0.018225247909600673,0.036450495819201456,"(0.5469840261024854, 0.7542676595697172, 0.7033334497727843, 0.8377160916016132)",0.06894838045332798,306
4,0.018634346866251206,0.03726869373250247,"(0.5469840261024854, 0.8372769904581896, 0.7033334497727843, 0.7554649542528956)",0.06894838045332798,293
4,0.02192318395396209,0.04384636790792412,"(0.7131516186249826, 0.8372769904581896, 0.5436468466038403, 0.7554649542528956)",0.06894838045332798,209
4,0.021926083202546076,0.04385216640509215,"(0.7516517480533635, 0.8372769904581896, 0.5436468466038403, 0.7169764218188507)",0.06894838045332798,214
