seats,mm,pg,vs,eg,ce
4,0.0027542456270128746,0.005508491254025638,"(0.6595670920633545, 0.7724048880685878, 0.5840631218061201, 0.8368918758177709)",0.06894838045332798,321
4,-0.001055599120853734,0.003031558826977643,"(0.6595670920633545, 0.7724048880685878, 0.5992604355889667, 0.8369339410263904)",0.06894838045332798,269
4,0.02002486091821498,0.0400497218364298,"(0.6949961725957858, 0.7724048880685878, 0.5503676759651236, 0.8369339410263904)",0.06894838045332798,253
4,-0.004434096611678151,0.008868193223356302,"(0.6071177581587385, 0.7724048880685878, 0.6539104246698285, 0.8369339410263904)",0.06894838045332798,334
4,-0.0010145304325224203,0.006867760399063283,"(0.6634854310121027, 0.7724048880685878, 0.6030144997843898, 0.8369339410263904)",0.06894838045332798,332
4,0.024171442917741537,0.04834288583548296,"(0.6984000539632472, 0.7724048880685878, 0.5371852293344787, 0.8369339410263904)",0.06894838045332798,265
4,0.007265812155008655,0.01453162431001731,"(0.6984000539632472, 0.7403034048438834, 0.5727062691607056, 0.8369339410263904)",0.06894838045332798,351
4,0.005038355504647485,0.014626702022702165,"(0.6861982236893814, 0.7403034048438834, 0.5727062691607056, 0.8336419373539694)",0.06894838045332798,382
4,0.006421372484429866,0.012842744968859898,"(0.6934888671750393, 0.7403034048438834, 0.5727062691607056, 0.8354005129204973)",0.06894838045332798,321
4,0.018932585362638532,0.03786517072527673,"(0.8087215692118548, 0.7403034048438834, 0.5727062691607056, 0.7168547749792304)",0.06894838045332798,432
4,0.03507161650113311,0.07014323300226621,"(0.8087215692118548, 0.5392490722549662, 0.771402332492123, 0.7168547749792304)",0.06894838045332798,343
4,0.0418016019729488,0.08360320394589782,"(0.7283418102115942, 0.5392490722549662, 0.771402332492123, 0.7932886625569553)",0.06894838045332798,295
4,0.02540488587516454,0.05080977175032908,"(0.6977113270034495, 0.574205453437959, 0.771402332492123, 0.7932886625569553)",0.06894838045332798,278
4,0.023237812508814848,0.046475625017629585,"(0.6977113270034495, 0.5676910369727005, 0.771402332492123, 0.8084713724876128)",0.06894838045332798,263
4,0.021769289043449547,0.04353857808689904,"(0.6977113270034495, 0.5801687587981975, 0.771402332492123, 0.8018677445235769)",0.06894838045332798,290
4,0.02502524305118592,0.05005048610237173,"(0.6977113270034495, 0.5752102633403866, 0.771402332492123, 0.7938024239504424)",0.06894838045332798,252
4,0.013593909845409424,0.02718781969081857,"(0.6529385223969865, 0.5752102633403866, 0.8171550436254051, 0.7938024239504424)",0.06894838045332798,327
4,0.012730180620747489,0.025460361241494978,"(0.6529385223969865, 0.7910521070615034, 0.8171550436254051, 0.5759148633500948)",0.06894838045332798,338
4,0.025313149851505123,0.050626299703010136,"(0.7653437496525629, 0.7910521070615034, 0.7028758201650556, 0.5759148633500948)",0.06894838045332798,301
4,-0.0025097790523154195,0.005019558104630839,"(0.7653437496525629, 0.6745584062864344, 0.7028758201650556, 0.72698721956468)",0.06894838045332798,340
4,0.024558014898260483,0.04911602979652124,"(0.7653437496525629, 0.5681063706461982, 0.7028758201650556, 0.8018811395783778)",0.06894838045332798,288
4,0.013991325566743873,0.027982651133488023,"(0.7653437496525629, 0.5681063706461982, 0.6862261405404695, 0.8274982172798582)",0.06894838045332798,298
4,0.016508425731925458,0.03301685146385103,"(0.7653437496525629, 0.5681063706461982, 0.6906656565989262, 0.8218693326775889)",0.06894838045332798,347
4,0.016359260720591684,0.032718521441183424,"(0.6886071402438618, 0.5681063706461982, 0.7668056059622921, 0.8218693326775889)",0.06894838045332798,332
4,0.04646361786077191,0.09292723572154393,"(0.7451062043142491, 0.5041880061558645, 0.7668056059622921, 0.8218693326775889)",0.06894838045332798,296
4,-0.016214743035200985,0.03242948607040197,"(0.7451062043142491, 0.6390048573648252, 0.650909013587361, 0.8218693326775889)",0.06894838045332798,402
4,0.03611775691738339,0.0722355138347669,"(0.7451062043142491, 0.7513620623025105, 0.5301279062696369, 0.8218693326775889)",0.06894838045332798,357
4,0.03628179615534566,0.07256359231069137,"(0.7451062043142491, 0.7513620623025105, 0.5319245810737196, 0.8194165009216572)",0.06894838045332798,351
4,-0.012030016946780853,0.02406003389356154,"(0.6362068673310284, 0.7513620623025105, 0.656141238163052, 0.8194165009216572)",0.06894838045332798,417
4,-0.010941778404366054,0.02188355680873194,"(0.8102119065628808, 0.7513620623025105, 0.656141238163052, 0.6410585075201456)",0.06894838045332798,346
4,0.03687544096603068,0.07375088193206114,"(0.8102119065628808, 0.7513620623025105, 0.7462787382371867, 0.5399271301126941)",0.06894838045332798,314
4,0.0371672619264497,0.07433452385289924,"(0.7534788034858169, 0.811161363904511, 0.7462787382371867, 0.5399271301126941)",0.06894838045332798,330
4,0.037644524287987924,0.07528904857597596,"(0.7525466420417676, 0.8083201530143083, 0.7462787382371867, 0.5399271301126941)",0.06894838045332798,323
4,0.03623827261182522,0.07247654522365016,"(0.8115675546386821, 0.7501690369614898, 0.7462787382371867, 0.5399271301126941)",0.06894838045332798,357
4,-0.011601387739608504,0.023202775479216897,"(0.8115675546386821, 0.7501690369614898, 0.6432487182775756, 0.6582416849963341)",0.06894838045332798,393
4,0.050989254434460896,0.1019785088689219,"(0.8115675546386821, 0.7501690369614898, 0.7693049162945852, 0.5039493808795491)",0.06894838045332798,285
4,0.056216564295492266,0.11243312859098442,"(0.761039385156624, 0.8015286633896912, 0.7693049162945852, 0.5039493808795491)",0.06894838045332798,243
3,0.06314424704325372,0.12628849408650733,"(0.761039385156624, 0.8015286633896912, 0.7848258924655732, 0.4917596260594913)",-0.1610252685269714,259
4,0.05247072876135306,0.10494145752270612,"(0.761039385156624, 0.8015286633896912, 0.5307486919661171, 0.7811208852445966)",0.06894838045332798,305
4,0.048287847964582964,0.09657569592916593,"(0.7521920770853613, 0.8094128785055089, 0.5307486919661171, 0.7811208852445966)",0.06894838045332798,312
4,0.05635886107852062,0.11271772215704112,"(0.7521920770853613, 0.8094128785055089, 0.7831244180216317, 0.5004681722874018)",0.06894838045332798,289
4,0.05147074661448914,0.10294149322897816,"(0.7521920770853613, 0.8094128785055089, 0.7821887022435531, 0.5190849143654491)",0.06894838045332798,291
4,0.0456958905435938,0.09139178108718748,"(0.7521920770853613, 0.8094128785055089, 0.7545490871604764, 0.5145447235659538)",0.06894838045332798,283
4,0.052197008404793244,0.10439401680958671,"(0.7521920770853613, 0.8094128785055089, 0.7762647668861034, 0.5102559318467823)",0.06894838045332798,311
4,0.049871397661750194,0.0997427953235005,"(0.8148618172088223, 0.7483385728165023, 0.7762647668861034, 0.5102559318467823)",0.06894838045332798,305
4,0.023266422769810502,0.04653284553962106,"(0.8148618172088223, 0.697877242060227, 0.7762647668861034, 0.566214500658266)",0.06894838045332798,376
4,0.017674728473693002,0.03534945694738584,"(0.8148618172088223, 0.697877242060227, 0.7585310936022267, 0.5708476045588597)",0.06894838045332798,342
4,0.023587007959905426,0.04717401591981085,"(0.8148618172088223, 0.697877242060227, 0.5635237626889601, 0.7748563696771771)",0.06894838045332798,357
4,0.0268448946117672,0.05368978922353451,"(0.8148618172088223, 0.697877242060227, 0.5646556687704075, 0.7890198223660718)",0.06894838045332798,349
4,0.02129305536499737,0.04258611072999463,"(0.8148618172088223, 0.697877242060227, 0.565733676092545, 0.7678904727011295)",0.06894838045332798,355
4,0.028060493074967163,0.05612098614993427,"(0.8148618172088223, 0.697877242060227, 0.5524810553815698, 0.7817076028300336)",0.06894838045332798,343
3,0.05755815664924668,0.11511631329849342,"(0.8148618172088223, 0.4916996366572467, 0.7550864776330223, 0.7817076028300336)",-0.16441406430327132,250
4,0.04840762997411896,0.09681525994823797,"(0.8148618172088223, 0.5136026674692307, 0.7550864776330223, 0.7670085269415067)",0.06894838045332798,296
4,0.04617337510572472,0.0923467502114495,"(0.7633387649369099, 0.5136026674692307, 0.7550864776330223, 0.8201290746778025)",0.06894838045332798,349
4,0.05024067078691763,0.10048134157383537,"(0.8102703496914487, 0.5136026674692307, 0.7550864776330223, 0.7697492226753279)",0.06894838045332798,317
4,0.04008162982011776,0.08016325964023563,"(0.8102703496914487, 0.54226684659841, 0.7431144928950021, 0.7697492226753279)",0.06894838045332798,407
4,0.04649790089189432,0.09299580178378858,"(0.8102703496914487, 0.5173025804940777, 0.7438153110777758, 0.7697492226753279)",0.06894838045332798,340
4,0.04661387015044449,0.09322774030088887,"(0.8102703496914487, 0.5173025804940777, 0.7729212165710797, 0.7411071942162245)",0.06894838045332798,327
4,0.04524807674239173,0.09049615348478374,"(0.8151944469372705, 0.5173025804940777, 0.7729212165710797, 0.740568117829836)",0.06894838045332798,334
4,0.04750027657067801,0.09500055314135591,"(0.8191666064851593, 0.5043216216330446, 0.7729212165710797, 0.740568117829836)",0.06894838045332798,333
4,0.03733823984386442,0.07467647968772878,"(0.7230143374510096, 0.5043216216330446, 0.7729212165710797, 0.8422609730135872)",0.06894838045332798,333
4,0.037445010746146035,0.07489002149229201,"(0.7263099382697991, 0.5043216216330446, 0.7700526993614167, 0.8422609730135872)",0.06894838045332798,329
4,0.03623801950011696,0.07247603900023397,"(0.7300421746124223, 0.5043216216330446, 0.7614924980346774, 0.8422609730135872)",0.06894838045332798,411
4,0.0046977271658038555,0.009395454331607545,"(0.7300421746124223, 0.5748319610149555, 0.7058416680793355, 0.8422609730135872)",0.06894838045332798,388
4,0.025850086501520098,0.05170017300304003,"(0.5340650104255904, 0.7738846613659222, 0.7058416680793355, 0.8422609730135872)",0.06894838045332798,260
4,0.034122184248783105,0.06824436849756604,"(0.5257629290617849, 0.7738846613659222, 0.730627977704582, 0.8422609730135872)",0.06894838045332798,241
4,0.03573262506478292,0.07146525012956567,"(0.7263919748486098, 0.7738846613659222, 0.5150851629418135, 0.8422609730135872)",0.06894838045332798,260
4,0.03771591146916664,0.07543182293833328,"(0.7296434813002447, 0.7738846613659222, 0.5150851629418135, 0.8375793338476868)",0.06894838045332798,244
4,0.02075082626411684,0.0415016525282339,"(0.5620784123352265, 0.7738846613659222, 0.7087763898734589, 0.8375793338476868)",0.06894838045332798,278
4,0.013510134908007121,0.027020269816014242,"(0.6764366295806427, 0.7738846613659222, 0.5587014174668495, 0.8375793338476868)",0.06894838045332798,341
4,0.013583457741945804,0.027166915483891663,"(0.6764366295806427, 0.7742571272446346, 0.5587014174668495, 0.8376585083906444)",0.06894838045332798,346
4,-0.015835067575401762,0.03167013515080347,"(0.6287850020392951, 0.7742571272446346, 0.6287238911948922, 0.8376585083906444)",0.06894838045332798,314
4,-0.015800394864027845,0.0316007897280558,"(0.6287850020392951, 0.7744445028497623, 0.6287238911948922, 0.8377071931502768)",0.06894838045332798,309
4,-0.01144949291440378,0.022898985828807727,"(0.6087295020156606, 0.7719148323134296, 0.6287238911948922, 0.8377071931502768)",0.06894838045332798,375
4,-0.016356917682596506,0.03271383536519323,"(0.6191204114937305, 0.7719148323134296, 0.6187557213872699, 0.8377071931502768)",0.06894838045332798,373
4,-0.011517047557666249,0.023034095115332442,"(0.6191204114937305, 0.7664112340040014, 0.644348180409341, 0.8377071931502768)",0.06894838045332798,290
4,-0.0065561553332790234,0.013112310666558047,"(0.6134827643652067, 0.7664112340040014, 0.658554102178366, 0.8377071931502768)",0.06894838045332798,267
4,0.005503305846064843,0.011006611692129686,"(0.5896728528269314, 0.7664112340040014, 0.6829820353574662, 0.8377071931502768)",0.06894838045332798,257
4,0.009798007672919495,0.01959601534583888,"(0.5812494593519143, 0.7751666478364027, 0.6829820353574662, 0.8377071931502768)",0.06894838045332798,272
